t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785466375.357,4.878,-2.059,4.916,4.271,0.342,-2.332,0.2582,7.062,0.288,0.782,1.000,0.5522,0.4107,0.365,0.708,1.401,1.393,-1.718,0.0063,1.057,nan,0.00,1,0.0000,0.570,0,0.195,1,0.772,0,yolo,0
1785466375.384,4.878,-2.059,4.916,4.306,0.263,-2.332,0.2415,7.062,0.288,0.782,1.000,0.1629,0.0000,0.365,0.708,1.401,1.393,-1.796,0.0063,1.057,nan,0.00,1,0.0000,0.572,0,0.197,1,0.749,0,yolo,0
1785466375.414,4.387,-2.051,5.155,4.187,0.304,-2.332,0.2423,7.062,0.288,0.782,1.000,0.1846,0.0623,0.387,0.770,1.410,1.396,-1.747,0.0063,1.054,nan,0.00,1,0.0000,0.572,0,0.197,1,0.749,0,yolo,0
1785466375.446,3.913,-2.031,5.386,4.028,0.318,-2.332,0.2590,7.062,0.288,0.782,1.000,0.2029,0.1252,0.405,0.833,1.418,1.401,-1.712,0.0063,1.049,nan,0.00,1,0.0000,0.580,0,0.205,1,0.716,0,yolo,0
1785466375.482,3.913,-2.031,5.386,4.651,0.127,-1.797,0.2711,6.879,0.216,0.746,1.000,0.4818,0.3538,0.405,0.833,1.418,1.448,-1.904,0.0063,1.002,nan,0.00,1,0.0000,0.582,0,0.207,1,0.692,0,yolo,0
1785466375.510,3.441,-2.009,5.635,5.151,0.155,-1.797,0.2708,6.879,0.216,0.746,1.000,0.1933,0.0550,0.419,0.888,1.426,1.452,-1.854,0.0062,0.998,nan,0.00,1,0.0000,0.582,0,0.207,1,0.692,0,yolo,0
1785466375.541,2.816,-2.002,5.817,4.653,0.187,-1.797,0.2706,6.879,0.216,0.746,1.000,0.2006,0.0968,0.426,0.930,1.434,1.455,-1.816,0.0061,0.995,nan,0.00,1,0.0000,0.580,0,0.205,1,0.688,0,yolo,0
1785466375.579,2.816,-2.002,5.817,6.153,-0.026,-1.112,0.2705,6.732,0.131,0.698,1.000,0.8053,0.5699,0.426,0.930,1.434,1.512,-2.028,0.0060,0.938,nan,0.00,1,0.0000,0.580,0,0.205,1,0.688,0,yolo,0
1785466375.626,2.053,-2.011,5.929,5.341,0.043,-1.112,0.2702,6.732,0.131,0.698,1.000,0.1244,0.0277,0.427,0.958,1.443,1.512,-1.969,0.0059,0.938,nan,0.00,1,0.0000,0.702,0,0.210,2,0.679,0,yolo,0
1785466375.674,1.447,-2.006,6.036,6.841,-0.136,-0.433,0.2827,6.360,0.048,0.630,1.000,0.7529,0.8500,0.423,0.969,1.450,1.597,-2.142,0.0058,0.853,nan,0.00,1,0.0000,0.581,0,0.206,1,0.665,0,yolo,0
1785466375.715,0.578,-2.026,6.086,5.341,-0.072,-0.433,0.2699,6.360,0.048,0.630,1.000,0.0439,-0.0084,0.408,0.961,1.458,1.595,-2.098,0.0057,0.855,nan,0.00,1,0.0000,0.695,0,0.204,2,0.659,0,yolo,0
1785466375.746,-0.076,-2.032,6.124,4.268,-0.031,-0.433,0.2698,6.360,0.048,0.630,1.000,0.0271,-0.0245,0.392,0.945,1.466,1.595,-2.063,0.0056,0.855,nan,0.00,1,0.0000,0.589,0,0.214,1,0.650,0,yolo,0
1785466375.778,-0.076,-2.032,6.124,4.268,-0.109,-0.433,0.2697,6.360,0.048,0.630,1.000,0.0271,-0.0245,0.392,0.945,1.466,1.595,-2.141,0.0055,0.855,nan,0.00,1,0.0000,0.473,0,0.216,0,0.636,0,yolo,0
1785466375.810,-0.599,-2.045,6.177,5.768,-0.251,0.302,0.2840,6.015,-0.032,0.557,1.000,0.7717,0.8327,0.372,0.930,1.475,1.678,-2.295,0.0055,0.772,nan,0.00,1,0.0000,0.473,0,0.216,0,0.636,0,yolo,0
1785466375.842,-0.599,-2.045,6.177,5.372,-0.315,0.302,0.2696,6.015,-0.032,0.557,1.000,-0.0196,0.0000,0.372,0.930,1.475,1.678,-2.360,0.0054,0.772,nan,0.00,1,0.0000,0.711,0,0.217,2,0.656,0,yolo,0
1785466375.878,-1.366,-2.079,6.138,4.072,-0.207,0.302,0.2696,6.015,-0.032,0.557,1.000,-0.0474,-0.0213,0.345,0.908,1.483,1.675,-2.286,0.0053,0.775,nan,0.00,1,0.0000,0.711,0,0.217,2,0.656,0,yolo,0
1785466375.919,-1.830,-2.102,6.094,5.572,-0.391,1.380,0.2862,5.678,-0.118,0.463,0.946,0.8802,1.0127,0.319,0.891,1.491,1.776,-2.493,0.0052,0.674,nan,0.00,1,0.0000,0.728,0,0.232,2,0.692,0,yolo,0
1785466375.950,-2.515,-2.156,5.961,4.072,-0.282,1.412,0.2696,5.678,-0.118,0.463,0.946,-0.1341,-0.0177,0.287,0.874,1.498,1.769,-2.438,0.0052,0.681,nan,0.00,1,0.0000,0.836,0,0.222,3,0.811,0,yolo,0
1785466375.986,-2.515,-2.156,5.961,3.777,-0.344,1.435,0.2696,5.678,-0.118,0.463,0.946,-0.1341,-0.0177,0.287,0.874,1.498,1.769,-2.500,0.0051,0.681,nan,0.00,1,0.0000,0.836,0,0.222,3,0.811,0,yolo,0
1785466376.026,-2.992,-2.196,5.785,5.277,-0.304,2.393,0.2862,5.439,-0.201,0.365,0.907,0.8749,0.9723,0.255,0.857,1.507,1.867,-2.500,0.0051,0.583,nan,0.00,1,0.0000,0.825,0,0.214,3,0.807,0,yolo,0
1785466376.057,-3.622,-2.245,5.552,3.777,-0.255,2.348,0.2697,5.439,-0.201,0.365,0.907,-0.1992,-0.0237,0.219,0.833,1.515,1.860,-2.500,0.0050,0.590,nan,0.00,1,0.0000,0.467,0,0.209,0,0.776,0,yolo,0
1785466376.093,-4.164,-2.297,5.274,2.277,-0.203,2.315,0.2699,5.439,-0.201,0.365,0.907,-0.2380,-0.0462,0.180,0.811,1.523,1.853,-2.500,0.0049,0.597,nan,0.00,1,0.0000,0.467,0,0.209,0,0.776,0,yolo,0
1785466376.122,-4.169,-2.297,5.271,3.777,-0.203,2.961,0.2856,5.283,-0.259,0.255,0.881,0.3870,0.6723,0.180,0.811,1.523,1.965,-2.500,0.0049,0.485,nan,0.00,1,0.0000,0.576,0,0.201,1,0.710,0,yolo,0
1785466376.151,-4.612,-2.344,4.974,2.766,-0.156,2.941,0.2689,5.283,-0.259,0.255,0.881,-0.1884,-0.0200,0.141,0.791,1.532,1.959,-2.500,0.0048,0.491,nan,0.00,1,0.0000,0.576,0,0.201,1,0.710,0,yolo,0
1785466376.183,-4.612,-2.344,4.974,2.766,-0.156,2.927,0.2542,5.283,-0.259,0.255,0.881,-0.1884,-0.0200,0.141,0.791,1.532,1.959,-2.500,0.0048,0.491,nan,0.00,1,0.0000,0.457,0,0.196,0,0.677,0,yolo,0
1785466376.214,-4.939,-2.391,4.634,1.661,-0.109,2.916,0.2532,5.283,-0.259,0.255,0.881,-0.2300,-0.0403,0.100,0.770,1.541,1.954,-2.500,0.0047,0.496,nan,0.00,1,0.0000,0.566,0,0.191,1,0.646,0,yolo,0
1785466376.246,-5.127,-2.431,4.325,3.161,-0.069,3.520,0.2699,5.094,-0.306,0.119,0.849,0.5592,1.3487,0.060,0.779,1.551,2.088,-2.500,0.0047,0.362,nan,0.00,1,0.0000,0.566,0,0.191,1,0.646,0,yolo,0
1785466376.276,-5.127,-2.431,4.325,2.243,-0.069,3.553,0.2591,5.094,-0.306,0.119,0.849,-0.1857,0.0000,0.060,0.779,1.551,2.088,-2.500,0.0047,0.362,nan,0.00,1,0.0000,0.406,0,0.132,1,0.623,0,yolo,0
1785466376.307,-5.407,-2.476,3.938,1.196,-0.024,3.577,0.2701,5.094,-0.306,0.119,0.849,-0.2272,0.0222,0.019,0.801,1.560,2.083,-2.500,0.0046,0.367,nan,0.00,1,0.0000,0.517,0,0.142,2,0.609,0,yolo,0
1785466376.339,-5.525,-2.515,3.559,2.696,0.015,3.908,0.2868,4.887,-0.321,0.004,0.814,0.2712,1.1796,-0.019,0.820,1.570,2.177,-2.500,0.0046,0.249,nan,0.00,1,0.0000,0.517,0,0.142,2,0.609,0,yolo,0
1785466376.371,-5.525,-2.515,3.559,1.196,0.015,3.939,0.2701,4.887,-0.321,0.004,0.814,-0.1646,0.0000,-0.019,0.820,1.570,2.177,-2.500,0.0046,0.249,nan,0.00,1,0.0000,0.514,0,0.139,2,0.578,0,yolo,0
1785466376.408,-5.675,-2.557,3.112,0.262,0.057,3.962,0.2701,4.887,-0.321,0.004,0.814,-0.2068,0.0286,-0.061,0.848,1.582,2.174,-2.500,0.0046,0.253,nan,0.00,1,0.0000,0.498,0,0.123,2,0.559,0,yolo,0
1785466376.436,-5.773,-2.593,2.731,1.762,0.093,3.983,0.2868,4.705,-0.321,-0.104,0.784,0.1144,1.1172,-0.096,0.868,1.591,2.141,-2.500,0.0045,0.142,nan,0.00,1,0.0000,0.498,0,0.123,2,0.559,0,yolo,0
1785466376.466,-5.773,-2.593,2.727,0.262,0.093,3.891,0.2702,4.705,-0.321,-0.104,0.784,-0.1403,0.0000,-0.097,0.868,1.591,2.141,-2.500,0.0045,0.142,nan,0.00,1,0.0000,0.335,0,0.043,2,0.540,0,yolo,0
1785466376.497,-5.795,-2.628,2.279,-0.820,0.128,3.823,0.2702,4.705,-0.321,-0.104,0.784,-0.1807,-0.0095,-0.137,0.859,1.604,2.141,-2.500,0.0045,0.145,nan,0.00,1,0.0000,0.335,0,0.043,2,0.540,0,yolo,0
1785466376.529,-5.795,-2.628,2.279,-0.820,0.128,3.771,0.2702,4.705,-0.321,-0.104,0.784,-0.1807,-0.0095,-0.137,0.859,1.604,2.141,-2.500,0.0045,0.145,nan,0.00,1,0.0000,0.125,0,0.043,1,0.536,0,yolo,0
1785466376.566,-5.675,-2.654,1.866,0.182,0.154,3.686,0.2868,4.530,-0.297,-0.211,0.755,-0.0877,0.8679,-0.172,0.847,1.615,2.106,-2.500,0.0045,0.029,nan,0.00,1,0.0000,0.248,0,0.038,1,0.524,0,yolo,0
1785466376.611,-5.708,-2.676,1.470,-1.318,0.176,3.718,0.2702,4.530,-0.297,-0.211,0.755,-0.1477,-0.0184,-0.210,0.828,1.627,2.106,-2.500,0.0045,0.031,nan,0.00,1,0.0000,0.248,0,0.038,1,0.524,0,yolo,0
1785466376.639,-5.518,-2.694,1.075,-2.584,0.194,3.743,0.2700,4.530,-0.297,-0.211,0.755,-0.1801,-0.0346,-0.242,0.812,1.639,2.106,-2.500,0.0045,0.031,nan,0.00,1,0.0000,0.240,0,0.025,1,0.531,0,yolo,0
1785466376.671,-5.518,-2.694,1.075,-1.885,0.194,3.475,0.2867,4.354,-0.254,-0.318,0.726,-0.3076,1.1853,-0.242,0.812,1.639,2.071,-2.500,0.0045,-0.087,nan,0.00,1,0.0000,0.119,0,0.023,1,0.520,0,yolo,0
1785466376.706,-5.279,-2.708,0.678,-3.385,0.208,3.496,0.2715,4.354,-0.254,-0.318,0.726,-0.1816,-0.0234,-0.274,0.789,1.652,2.071,-2.500,0.0045,-0.087,nan,0.00,1,0.0000,0.119,0,0.023,1,0.520,0,yolo,0
1785466376.748,-4.852,-2.716,0.308,-3.791,0.216,3.511,0.2702,4.354,-0.254,-0.318,0.726,-0.2056,-0.0506,-0.298,0.762,1.664,2.071,-2.500,0.0045,-0.089,nan,0.00,1,0.0000,0.239,0,0.023,1,0.503,0,yolo,0
1785466376.779,-4.852,-2.716,0.308,-2.762,0.216,3.219,0.2868,4.122,-0.210,-0.421,0.687,-0.3071,1.1678,-0.298,0.762,1.664,2.024,-2.500,0.0045,-0.206,nan,0.00,1,0.2732,0.750,1,0.319,3,0.134,0,yolo,0
1785466376.819,-4.393,-2.721,-0.074,-4.262,0.221,3.202,0.2751,4.122,-0.210,-0.421,0.687,-0.1867,-0.0172,-0.317,0.744,1.676,2.024,-2.500,0.0046,-0.207,nan,0.00,1,0.3112,0.786,1,0.406,4,0.037,0,yolo,0
1785466376.860,-3.871,-2.720,-0.419,-5.762,0.465,2.750,0.2918,3.940,-0.150,-0.527,0.657,-0.7585,1.8093,-0.332,0.722,1.688,1.927,-2.255,0.0046,-0.328,nan,0.00,1,0.3396,0.786,1,0.406,4,0.037,0,yolo,0
1785466376.889,-3.177,-2.681,-0.701,-4.827,0.474,2.752,0.2782,3.940,-0.150,-0.527,0.657,-0.1127,-0.0246,-0.340,0.698,1.699,1.923,-2.207,0.0046,-0.333,nan,0.00,1,0.0000,0.929,0,0.481,6,-0.083,0,yolo,0
1785466376.920,-3.177,-2.681,-0.701,-4.827,0.368,2.753,0.2783,3.940,-0.150,-0.527,0.657,-0.1127,-0.0246,-0.340,0.698,1.699,1.923,-2.313,0.0047,-0.333,nan,0.00,1,0.0000,1.000,0,0.429,7,-0.094,0,yolo,0
1785466376.957,-2.568,-2.652,-1.019,-4.292,0.429,2.755,0.2771,3.940,-0.150,-0.527,0.657,-0.1170,-0.0492,-0.344,0.673,1.710,1.920,-2.223,0.0047,-0.337,nan,0.00,1,-0.1637,0.833,1,0.594,6,-0.116,0,yolo,0
1785466377.003,-2.023,-2.610,-1.335,-5.769,0.869,1.741,0.2938,3.606,-0.046,-0.657,0.601,-0.4554,0.7658,-0.343,0.644,1.721,1.748,-1.741,0.0047,-0.490,nan,0.00,1,-0.1637,0.833,1,0.594,6,-0.116,0,yolo,0
1785466377.032,-1.260,-2.502,-1.525,-5.262,0.787,1.564,0.2820,3.606,-0.046,-0.657,0.601,-0.0938,-0.0451,-0.337,0.599,1.729,1.743,-1.715,0.0048,-0.498,nan,0.00,1,-0.1649,0.833,1,0.591,6,-0.157,0,yolo,0
1785466377.062,-1.260,-2.502,-1.525,-5.262,0.691,1.431,0.2821,3.606,-0.046,-0.657,0.601,-0.0938,-0.0451,-0.337,0.599,1.729,1.743,-1.810,0.0048,-0.498,nan,0.00,1,-0.1657,0.833,1,0.591,6,-0.157,0,yolo,0
1785466377.093,-0.644,-2.427,-1.662,-6.762,0.871,0.898,0.2987,3.406,0.001,-0.731,0.568,-1.3405,2.0000,-0.328,0.552,1.737,1.652,-1.556,0.0049,-0.586,nan,0.00,1,-0.0788,0.472,1,0.580,8,-0.281,0,yolo,0
1785466377.130,-0.644,-2.427,-1.662,-5.262,0.802,0.775,0.2868,3.406,0.001,-0.731,0.568,0.0684,0.0000,-0.328,0.552,1.737,1.652,-1.626,0.0050,-0.586,nan,0.00,1,-0.0137,0.944,1,0.580,8,-0.281,0,yolo,0
1785466377.156,0.183,-2.325,-1.781,-4.071,0.740,0.682,0.2847,3.406,0.001,-0.731,0.568,0.0844,-0.0517,-0.312,0.500,1.743,1.648,-1.585,0.0050,-0.592,nan,0.00,1,0.0383,0.875,1,0.585,6,-0.308,0,yolo,0
1785466377.194,0.633,-2.238,-1.846,-5.571,0.867,-0.053,0.3014,3.182,0.041,-0.799,0.530,-0.4002,0.8137,-0.297,0.433,1.747,1.567,-1.371,0.0051,-0.674,nan,0.00,1,0.0772,0.875,1,0.585,6,-0.308,0,yolo,0
1785466377.240,1.286,-2.142,-1.845,-4.071,0.768,-0.363,0.2869,3.182,0.041,-0.799,0.530,0.0747,-0.0650,-0.279,0.368,1.751,1.564,-1.374,0.0052,-0.679,nan,0.00,1,0.1268,0.812,1,0.580,5,-0.111,0,yolo,0
1785466377.266,1.286,-2.142,-1.845,-3.486,0.720,-0.595,0.2869,3.182,0.041,-0.799,0.530,0.0747,-0.0650,-0.279,0.368,1.751,1.564,-1.422,0.0052,-0.679,nan,0.00,1,0.1429,0.812,1,0.580,5,-0.111,0,yolo,0
1785466377.297,1.655,-2.065,-1.783,-4.800,0.823,-1.139,0.3036,2.972,0.068,-0.869,0.495,-0.2225,0.6064,-0.262,0.300,1.753,1.492,-1.242,0.0053,-0.759,nan,0.00,1,0.2114,0.714,1,0.542,3,-0.086,0,yolo,0
1785466377.329,2.045,-1.984,-1.708,-3.300,0.743,-1.342,0.2896,2.972,0.068,-0.869,0.495,0.0572,-0.0666,-0.243,0.233,1.755,1.489,-1.240,0.0054,-0.763,nan,0.00,1,0.2628,0.714,1,0.542,3,-0.086,0,yolo,0
1785466377.359,2.045,-1.984,-1.708,-2.903,0.715,-1.495,0.2897,2.972,0.068,-0.869,0.495,0.0572,-0.0666,-0.243,0.233,1.755,1.489,-1.269,0.0054,-0.763,nan,0.00,1,0.3096,0.688,1,0.530,3,0.025,0,yolo,0
1785466377.391,2.331,-1.914,-1.556,-2.341,0.643,-1.609,0.2869,2.972,0.068,-0.869,0.495,0.0737,-0.1332,-0.226,0.167,1.756,1.488,-1.271,0.0055,-0.766,nan,0.00,1,0.3446,0.688,1,0.530,3,0.025,0,yolo,0
1785466377.422,2.599,-1.849,-1.387,-3.841,1.288,-3.109,0.2971,4.000,1.448,0.000,0.667,-0.0000,0.1071,-0.208,0.107,1.757,1.200,-0.561,0.0055,-0.743,nan,8.00,1,0.3139,0.750,1,0.519,4,-0.037,1,blueline,0
1785466377.454,2.599,-1.849,-1.387,-5.341,1.274,-4.609,0.2964,4.000,1.318,0.000,0.667,1.7418,0.1071,-0.208,0.107,1.757,1.200,-0.575,0.0055,-0.721,nan,7.80,1,0.2721,0.750,1,0.509,4,-0.113,0,blueline,0
1785466377.486,2.869,-1.784,-1.218,-6.841,1.204,-6.109,0.2933,4.000,1.318,0.000,0.667,0.0190,0.0499,-0.189,0.050,1.757,1.200,-0.580,0.0055,-0.699,nan,7.39,1,0.2581,0.750,1,0.509,4,-0.113,0,blueline,0
1785466377.510,3.581,-1.702,-0.631,-8.341,1.050,-7.609,0.2903,4.000,1.268,0.000,0.667,1.3542,-0.0054,-0.179,-0.005,1.755,1.216,-0.652,0.0055,-0.678,nan,7.55,1,0.2637,0.750,1,0.502,4,-0.155,0,blueline,0
1785466377.548,4.478,-1.647,0.177,-9.522,0.997,-9.109,0.2873,4.000,1.331,0.000,0.667,-1.7093,-0.0651,-0.168,-0.065,1.752,1.200,-0.651,0.0055,-0.658,nan,7.93,1,0.2767,0.857,1,0.446,5,-0.178,0,blueline,0
1785466377.590,4.478,-1.647,0.177,-8.022,0.304,-7.609,0.2867,4.000,-0.786,0.000,0.667,-0.0000,-0.0651,-0.168,-0.065,1.752,1.481,-1.344,0.0055,-0.638,nan,8.00,1,0.2914,0.786,1,0.453,4,-0.180,1,track,0
1785466377.626,5.480,-1.618,1.056,-6.522,0.218,-6.109,0.2838,4.000,-0.786,0.000,0.667,0.0164,-0.1262,-0.151,-0.126,1.749,1.490,-1.400,0.0055,-0.619,nan,8.00,1,0.2951,0.786,1,0.453,4,-0.180,0,track,0
1785466377.657,6.301,-1.651,1.858,-7.699,0.958,-7.609,0.2813,4.000,1.425,0.000,0.667,-0.0000,-0.1785,-0.129,-0.178,1.747,1.200,-0.693,0.0055,-0.600,nan,8.00,1,0.2995,0.786,1,0.452,4,-0.196,1,blueline,0
1785466377.688,7.056,-1.707,2.571,-6.944,1.016,-9.109,0.2793,4.000,1.420,0.000,0.667,0.1200,-0.2218,-0.098,-0.222,1.746,1.200,-0.691,0.0055,-0.582,nan,8.00,1,0.3051,0.857,1,0.447,5,-0.210,0,blueline,0
1785466377.719,7.056,-1.707,2.571,-6.944,1.033,-10.609,0.2787,4.000,1.420,0.000,0.667,0.0000,-0.2218,-0.098,-0.222,1.746,1.200,-0.674,0.0055,-0.565,nan,8.00,1,0.3093,0.857,1,0.447,5,-0.210,0,blueline,0
1785466377.751,7.823,-1.721,3.550,-6.177,1.046,-12.109,0.2771,4.000,1.349,0.000,0.667,0.9595,-0.2575,-0.065,-0.258,1.745,1.200,-0.675,0.0055,-0.548,nan,8.00,1,0.2989,0.786,1,0.443,4,-0.216,0,blueline,0
1785466377.781,8.423,-1.782,4.722,-5.577,1.093,-13.609,0.2758,4.000,1.286,0.000,0.667,1.6952,-0.2833,-0.041,-0.283,1.745,1.209,-0.689,0.0055,-0.532,nan,8.00,1,0.2938,0.714,1,0.440,3,-0.231,0,blueline,0
1785466377.818,9.068,-1.866,6.021,-4.077,1.219,-12.109,0.2749,4.000,-1.691,0.000,0.667,-0.0000,-0.3044,-0.013,-0.304,1.745,1.200,-0.646,0.0055,-0.516,nan,8.00,1,0.2900,0.714,1,0.440,3,-0.231,1,track,0
1785466377.849,9.095,-1.871,6.089,-2.577,1.229,-10.609,0.2744,4.000,-2.064,0.000,0.667,4.1888,-0.3051,-0.012,-0.305,1.746,1.200,-0.642,0.0055,-0.500,nan,7.45,1,0.2602,0.833,1,0.384,4,-0.269,0,track,0
1785466377.877,9.343,-1.900,7.219,-4.077,0.911,-12.109,0.2735,4.000,1.074,0.000,0.667,-0.0000,-0.3201,0.034,-0.320,1.748,1.352,-0.989,0.0055,-0.485,nan,7.16,1,0.2498,0.833,1,0.384,4,-0.269,1,blueline,0
1785466377.906,9.343,-1.900,7.219,-4.657,0.898,-13.609,0.2730,4.000,1.074,0.000,0.667,0.0000,-0.3201,0.034,-0.320,1.748,1.355,-1.002,0.0055,-0.471,nan,6.93,1,0.2420,0.833,1,0.384,4,-0.269,0,blueline,0
1785466377.945,9.798,-2.001,8.380,-3.157,-0.160,-12.109,0.2724,4.000,-0.187,0.000,0.667,-0.0000,-0.3318,0.072,-0.332,1.751,1.835,-2.162,0.0055,-0.457,nan,0.00,1,0.0000,0.917,0,0.377,5,-0.290,1,track,0
1785466377.973,10.084,-2.229,9.561,-1.657,0.093,-10.609,0.2718,4.000,-0.187,0.000,0.667,0.0347,-0.3414,0.106,-0.341,1.756,1.846,-2.136,0.0055,-0.443,nan,4.00,1,0.1395,0.917,1,0.367,5,-0.315,0,track,0
1785466378.003,10.206,-2.373,10.432,-3.157,0.779,-12.109,0.2712,4.000,0.689,0.000,0.667,-4.1888,-0.3485,0.143,-0.349,1.762,1.650,-1.594,0.0055,-0.430,nan,3.72,1,0.1299,0.917,1,0.354,5,-0.326,0,track,0
1785466378.031,10.474,-2.470,11.388,-3.156,0.927,-13.286,0.2708,4.000,0.689,0.000,0.667,0.0377,-0.3546,0.181,-0.355,1.770,1.657,-1.543,0.0055,-0.417,nan,3.52,1,0.1227,0.917,1,0.354,5,-0.326,0,track,0
1785466378.063,10.474,-2.470,11.388,-1.656,0.326,-11.786,0.2704,4.000,0.315,0.000,0.667,-0.0000,-0.3546,0.181,-0.355,1.770,1.877,-2.144,0.0055,-0.404,nan,2.57,1,0.0896,1.000,1,0.294,5,-0.349,1,blueline,0
1785466378.093,10.723,-2.589,12.485,-3.156,0.541,-11.885,0.2701,4.000,0.434,0.000,0.667,-3.5337,-0.3593,0.213,-0.359,1.780,1.875,-2.048,0.0055,-0.392,nan,5.69,1,0.1987,0.500,1,0.275,5,-0.376,0,blueline,0
1785466378.123,10.982,-2.745,13.577,-1.656,0.744,-10.385,0.2699,4.000,-0.264,0.000,0.667,4.1888,-0.3628,0.251,-0.363,1.792,1.896,-2.001,0.0055,-0.380,nan,0.00,1,0.0000,0.943,0,0.214,4,-0.411,0,blueline,0
1785466378.157,11.102,-2.843,14.479,-0.156,2.244,-8.885,0.2695,nan,nan,nan,0.000,0.0000,-0.3654,0.300,-0.365,1.804,1.000,0.329,0.0055,-0.369,nan,0.00,1,0.0000,0.622,0,0.144,3,-0.479,0,,0
1785466378.200,8.845,-3.082,8.845,1.344,0.744,-7.385,0.2695,4.000,-0.442,0.000,0.233,-0.0000,-0.3188,0.499,-0.319,1.571,1.200,-2.500,0.0055,-0.358,nan,0.00,1,0.0000,0.347,0,0.059,2,-0.719,0,blueline,0
1785466378.231,8.853,-2.815,9.244,2.844,0.315,-5.885,0.2651,4.000,-0.442,0.000,0.233,-0.0193,-0.4059,0.480,-0.406,1.361,1.200,-2.500,0.0055,-0.347,nan,0.00,1,0.0000,0.347,0,0.059,2,-0.719,0,blueline,0
1785466378.266,8.853,-2.815,9.244,4.344,0.315,-4.385,0.2648,nan,nan,nan,0.000,0.0000,-0.4059,0.480,-0.406,1.361,1.000,-2.500,0.0055,-0.337,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.294,8.671,-2.705,10.902,5.844,0.205,-2.885,0.2614,nan,nan,nan,0.000,0.0000,-0.4716,0.422,-0.472,1.083,1.000,-2.500,0.0055,-0.327,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.325,8.008,-2.922,11.463,7.344,0.422,-1.385,0.2599,nan,nan,nan,0.000,0.0000,-0.4889,0.392,-0.489,0.810,1.000,-2.500,0.0055,-0.317,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.356,8.008,-2.922,11.463,8.844,0.422,0.000,0.2596,nan,nan,nan,0.000,0.0000,-0.4889,0.392,-0.489,0.810,1.000,-2.500,0.0055,-0.307,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.391,7.367,-2.869,11.347,10.344,0.369,0.000,0.2567,nan,nan,nan,0.000,0.0000,-0.5382,0.429,-0.538,0.784,1.000,-2.500,0.0055,-0.298,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.423,6.626,-2.851,11.313,10.363,0.351,0.000,0.2567,nan,nan,nan,0.000,0.0000,-0.5218,0.467,-0.522,0.784,1.000,-2.500,0.0055,-0.289,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.454,5.760,-2.843,11.343,9.795,0.343,0.000,0.2612,nan,nan,nan,0.000,0.0000,-0.4085,0.504,-0.409,0.797,1.000,-2.500,0.0055,-0.280,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.485,4.939,-2.831,11.355,9.245,0.331,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.3292,0.538,-0.329,0.815,1.000,-2.500,0.0055,-0.272,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.512,4.169,-2.816,11.349,8.692,0.316,0.000,0.2657,nan,nan,nan,0.000,0.0000,-0.2844,0.565,-0.284,0.833,1.000,-2.500,0.0055,-0.264,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.543,3.343,-2.798,11.347,8.052,0.341,0.000,0.2664,nan,nan,nan,0.000,0.0000,-0.2574,0.589,-0.257,0.852,1.000,-2.457,0.0055,-0.256,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.578,3.343,-2.798,11.347,8.052,0.367,0.000,0.2662,nan,nan,nan,0.000,0.0000,-0.2574,0.589,-0.257,0.852,1.000,-2.431,0.0055,-0.248,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785466378.609,2.482,-2.777,11.349,6.552,0.277,0.090,0.2664,0.750,-0.001,0.001,0.044,-0.0000,-0.2431,0.607,-0.243,0.873,1.200,-2.500,0.0055,-0.241,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,1,hsv,0
1785466378.641,1.875,-2.760,11.344,5.052,0.315,0.090,0.2660,0.750,-0.001,0.001,0.044,-0.0000,-0.2441,0.618,-0.244,0.891,1.200,-2.445,0.0055,-0.234,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,hsv,0
1785466378.671,1.416,-2.738,11.335,3.552,0.432,0.090,0.2656,0.750,-0.001,0.001,0.044,-0.0000,-0.2466,0.625,-0.247,0.909,1.200,-2.305,0.0055,-0.227,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,hsv,0
