t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568471.678,10.982,-1.953,20.787,0.9811,-3.018,1.576,-12.000,0.2747,14.735,5.538,-3.391,1.000,20.598,14.000,0.0617,-0.0434,0.371,0.371,-1.422,1.742,1.200,-0.378,0.0055,-1.770,nan,0.00,1,1,1,0.0000,0.800,0,0.300,3,0.692,1,0,yolo,105.5,yolo,1,1,0,0.000,0,-1,0
1785568471.705,11.273,-2.028,21.840,0.9801,-1.518,1.745,-12.000,0.2749,14.496,4.751,-3.400,1.000,18.147,-6.705,9.3001,1.8163,0.407,1.028,-1.437,1.755,1.200,-0.283,0.0055,-1.891,nan,0.00,1,1,1,0.0000,0.800,0,0.304,3,0.291,0,0,yolo,106.9,yolo,1,1,0,0.000,0,-1,0
1785568471.734,11.554,-2.106,22.869,0.9791,-2.446,1.914,-12.000,0.2752,14.496,4.751,-3.400,1.000,18.147,14.000,-0.5843,0.0154,0.444,0.444,-1.421,1.769,1.200,-0.193,0.0055,-1.845,nan,0.00,1,1,1,0.0000,0.800,0,0.304,3,0.291,0,0,yolo,106.9,yolo,1,1,0,0.000,0,-1,0
1785568471.766,11.772,-2.141,23.970,0.9783,-2.228,2.063,-10.500,0.2754,14.496,4.751,-3.400,1.000,18.147,14.000,-0.5422,0.0548,0.486,0.486,-1.382,1.787,1.200,-0.078,0.0055,-1.816,nan,-8.00,1,1,1,-0.9283,0.700,1,0.309,2,0.736,0,0,yolo,106.9,yolo,1,1,0,0.000,0,-1,0
1785568471.798,11.772,-2.141,23.970,0.9783,-0.728,1.927,-9.000,0.2754,14.367,4.046,-3.368,1.000,15.726,-13.806,9.1054,1.7660,0.486,1.351,-1.382,1.787,1.200,-0.215,0.0055,-1.934,nan,-8.00,1,1,1,-0.9283,0.700,1,0.309,2,0.736,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568471.828,11.955,-2.140,24.889,0.9776,-2.045,2.045,-10.500,0.2756,14.367,4.046,-3.368,1.000,15.726,14.000,-0.8213,0.0249,0.530,0.530,-1.357,1.803,1.200,-0.095,0.0055,-1.919,nan,0.00,1,1,1,-0.8192,0.350,1,0.295,2,0.719,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568471.859,12.120,-2.134,25.769,0.9770,-1.880,2.137,-12.000,0.2758,14.367,4.046,-3.368,1.000,15.726,14.000,-0.7731,0.0404,0.578,0.578,-1.341,1.819,1.200,0.003,0.0055,-1.907,nan,0.00,1,1,1,-0.7101,0.350,1,0.291,2,0.724,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568471.890,12.253,-2.149,26.695,0.9765,-1.747,2.239,-12.000,0.2759,14.367,4.046,-3.368,1.000,15.726,14.000,-0.7326,0.0461,0.619,0.619,-1.336,1.836,1.200,0.090,0.0055,-1.893,nan,0.00,1,1,1,-0.6010,0.350,1,0.289,2,0.743,0,0,yolo,106.6,yolo,1,1,0,0.000,0,-1,0
1785568471.921,12.376,-2.172,27.729,0.9761,-0.247,2.366,-12.000,0.2761,14.290,3.400,-3.289,1.000,13.382,6.991,4.3845,0.3607,0.659,0.792,-1.335,1.855,1.200,0.194,0.0055,-1.941,nan,0.00,1,1,1,-0.4919,0.350,1,0.289,2,0.743,0,0,yolo,106.0,yolo,1,1,0,0.000,0,-1,0
1785568471.953,12.364,-2.176,28.775,0.9761,-1.636,2.478,-12.000,0.2761,14.290,3.400,-3.289,1.000,13.382,14.000,-0.0866,-0.0014,0.706,0.706,-1.336,1.876,1.200,0.302,0.0055,-1.941,nan,0.00,1,1,1,-0.3829,0.350,1,0.282,2,0.753,0,0,yolo,106.0,yolo,1,1,0,0.000,0,-1,0
1785568471.983,12.364,-2.176,28.775,0.9761,-1.636,2.294,-12.000,0.2761,14.290,3.400,-3.289,1.000,13.382,14.000,-0.0866,-0.0014,0.706,0.706,-1.336,1.876,1.200,0.118,0.0055,-1.941,nan,0.00,1,1,1,-0.2738,0.350,1,0.282,2,0.753,0,0,yolo,106.0,yolo,1,1,0,0.000,0,-1,0
1785568472.015,12.502,-2.168,29.883,0.9756,-0.136,2.461,-10.747,0.2762,13.598,2.581,-2.969,1.000,10.747,-10.457,6.2541,-1.1634,0.753,0.985,-1.339,1.899,1.200,0.294,0.0055,-1.824,nan,0.00,1,1,1,-0.1647,0.350,1,0.278,2,0.770,0,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568472.044,12.480,-2.141,30.885,0.9757,-1.520,2.563,-10.747,0.2762,13.598,2.581,-2.969,1.000,10.747,14.000,-0.1789,-0.0028,0.806,0.806,-1.341,1.921,1.200,0.422,0.0055,-1.832,nan,0.00,1,1,1,0.0000,0.852,0,0.234,3,0.797,0,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568472.075,12.629,-2.093,31.954,0.9752,-1.371,2.653,-10.747,0.2763,13.598,2.581,-2.969,1.000,10.747,14.000,-0.1230,-0.0056,0.862,0.862,-1.344,1.945,1.200,0.560,0.0055,-1.835,nan,0.00,1,1,1,0.0000,0.852,0,0.234,3,0.797,0,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568472.104,12.629,-2.093,31.954,0.9752,-1.371,2.444,-10.747,0.2763,13.598,2.581,-2.969,1.000,10.747,14.000,-0.1230,-0.0056,0.862,0.862,-1.344,1.945,1.200,0.350,0.0055,-1.835,nan,0.00,1,1,1,0.0000,0.743,0,0.244,2,0.815,0,0,yolo,111.4,yolo,1,1,0,0.000,0,-1,0
1785568472.138,12.728,-2.071,32.907,0.9748,0.129,2.566,-9.247,0.2628,13.121,1.854,-2.597,1.000,8.042,-8.891,4.6456,-1.3940,0.911,0.894,-1.347,1.967,1.200,0.495,0.0055,-1.649,nan,0.00,1,1,1,0.0000,0.743,0,0.244,2,0.815,0,0,yolo,104.1,yolo,1,1,0,0.000,0,-1,0
1785568472.171,12.690,-2.018,33.726,0.9750,-0.838,2.608,-8.042,0.2764,13.121,1.854,-2.597,1.000,8.042,13.528,0.0704,0.0071,0.964,0.964,-1.340,1.987,1.200,0.590,0.0055,-1.663,nan,0.00,1,1,1,0.0000,0.747,0,0.248,2,0.800,0,0,yolo,104.1,yolo,1,1,0,0.000,0,-1,0
1785568472.203,12.738,-1.932,34.382,0.9748,-0.173,2.566,-8.042,0.2764,13.121,1.854,-2.597,1.000,8.042,12.911,0.1241,0.0154,1.018,1.018,-1.331,2.004,1.200,0.633,0.0055,-1.681,nan,0.00,1,1,1,0.0000,0.747,0,0.248,2,0.800,0,0,yolo,104.1,yolo,1,1,0,0.000,0,-1,0
1785568472.234,12.742,-1.839,35.062,0.9749,1.327,2.524,-6.542,0.2764,13.158,1.198,-2.374,1.000,5.202,-14.000,6.5236,-0.5232,1.077,1.254,-1.322,2.022,1.200,0.685,0.0055,-1.628,nan,0.00,1,1,1,0.0000,0.731,0,0.234,2,0.776,0,0,yolo,104.0,yolo,1,1,0,0.000,0,-1,0
1785568472.266,12.600,-1.736,35.676,0.9755,2.827,2.452,-5.202,0.2762,13.158,1.198,-2.374,1.000,5.202,6.142,-0.1122,0.0091,1.142,1.142,-1.313,2.039,1.200,0.716,0.0055,-1.656,nan,0.00,1,1,1,0.0000,0.731,0,0.234,2,0.776,0,0,yolo,104.0,yolo,1,1,0,0.000,0,-1,0
1785568472.296,12.600,-1.736,35.676,0.9755,4.327,2.266,-5.202,0.2762,13.158,1.198,-2.374,1.000,5.202,6.142,-0.1122,0.0091,1.142,1.142,-1.313,2.039,1.200,0.530,0.0055,-1.656,nan,0.00,1,1,1,0.0000,0.713,0,0.219,2,0.780,0,0,yolo,104.0,yolo,1,1,0,0.000,0,-1,0
1785568472.329,12.330,-1.607,36.146,0.9765,5.827,2.181,-3.702,0.2684,12.686,0.469,-2.004,1.000,2.117,-14.000,5.1225,-1.1644,1.212,1.537,-1.304,2.052,1.200,0.574,0.0055,-1.501,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.828,0,0,yolo,107.5,yolo,1,1,0,0.000,0,-1,0
1785568472.360,11.814,-1.478,36.470,0.9785,7.327,2.037,-2.202,0.2754,12.686,0.469,-2.004,1.000,2.117,-2.191,-0.2486,0.0033,1.289,1.289,-1.301,2.061,1.200,0.558,0.0055,-1.537,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.828,0,0,yolo,107.5,yolo,1,1,0,0.000,0,-1,0
1785568472.391,11.105,-1.322,36.690,0.9810,8.827,1.832,-2.117,0.2747,12.686,0.469,-2.004,1.000,2.117,-3.207,-0.1622,0.0053,1.375,1.375,-1.299,2.066,1.200,0.510,0.0055,-1.583,nan,0.00,1,1,1,0.0000,0.690,0,0.200,2,0.855,0,0,yolo,107.5,yolo,1,1,0,0.000,0,-1,0
1785568472.423,10.336,-1.184,36.857,0.9836,10.327,1.634,-2.117,0.2740,12.686,0.469,-2.004,1.000,2.117,-4.125,-0.0842,0.0062,1.453,1.453,-1.298,2.069,1.200,0.450,0.0055,-1.625,nan,0.00,1,1,1,0.0000,0.690,0,0.200,2,0.855,0,0,yolo,107.5,yolo,1,1,0,0.000,0,-1,0
1785568472.454,9.464,-1.070,37.039,0.9862,11.827,1.475,-0.617,0.2573,12.306,-0.170,-1.662,1.000,-0.790,-14.000,6.2437,-1.8719,1.525,2.198,-1.297,2.072,1.200,0.404,0.0055,-1.437,nan,0.00,1,1,1,0.0000,0.453,0,0.191,1,0.885,0,0,yolo,108.0,yolo,1,1,0,0.000,0,-1,0
1785568472.486,9.464,-1.070,37.039,0.9862,13.327,1.408,0.790,0.2732,12.306,-0.170,-1.662,1.000,-0.790,-9.223,-0.6735,0.0000,1.525,1.525,-1.297,2.072,1.200,0.337,0.0055,-1.437,nan,0.00,1,1,1,0.0000,0.453,0,0.191,1,0.885,0,0,yolo,108.0,yolo,1,1,0,0.000,0,-1,0
1785568472.521,7.462,-0.851,37.214,0.9914,14.827,1.120,0.790,0.2718,12.306,-0.170,-1.662,1.000,-0.790,-10.837,-0.5382,0.0243,1.660,1.660,-1.273,2.071,1.200,0.269,0.0055,-1.487,nan,0.00,1,1,1,0.0000,0.440,0,0.176,1,0.864,0,0,yolo,108.0,yolo,1,1,0,0.000,0,-1,0
1785568472.548,6.226,-0.739,37.124,0.9940,16.327,0.884,0.790,0.2711,12.306,-0.170,-1.662,1.000,-0.790,-11.648,-0.4701,0.0396,1.728,1.728,-1.258,2.063,1.200,0.145,0.0055,-1.512,nan,0.00,1,1,1,0.0000,0.440,0,0.176,1,0.864,0,0,yolo,108.0,yolo,1,1,0,0.000,0,-1,0
1785568472.580,6.226,-0.739,37.124,0.9940,17.827,0.888,2.290,0.2544,12.301,-0.708,-1.425,1.000,-3.296,-14.000,4.0351,-1.3283,1.728,2.437,-1.258,2.063,1.200,0.149,0.0055,-1.335,nan,0.00,1,1,1,0.0000,0.540,0,0.165,2,0.865,0,0,yolo,113.0,yolo,1,1,0,0.000,0,-1,0
1785568472.612,4.917,-0.656,37.065,0.9963,18.917,0.714,3.296,0.2705,12.301,-0.708,-1.425,1.000,-3.296,-14.000,-0.6504,0.0148,1.786,1.786,-1.243,2.056,1.200,0.057,0.0055,-1.340,nan,0.00,1,1,1,0.0000,0.540,0,0.165,2,0.865,0,0,yolo,113.0,yolo,1,1,0,0.000,0,-1,0
1785568472.643,3.411,-0.575,36.950,0.9982,17.417,0.527,3.296,0.2700,12.301,-0.708,-1.425,1.000,-3.296,-14.000,-0.5949,0.0303,1.842,1.842,-1.227,2.046,1.200,-0.049,0.0055,-1.341,nan,0.00,1,1,1,0.0000,0.525,0,0.150,2,0.858,0,0,yolo,113.0,yolo,1,1,0,0.000,0,-1,0
1785568472.675,1.841,-0.513,36.682,0.9994,15.917,0.050,4.796,0.2533,12.290,-1.101,-1.227,1.000,-5.117,-14.000,5.8597,-2.0000,1.892,2.868,-1.217,2.030,1.299,-0.463,0.0055,-1.151,nan,0.00,1,1,1,0.0000,0.525,0,0.150,2,0.858,0,0,yolo,104.9,yolo,1,1,0,0.000,0,-1,0
1785568472.706,0.454,-0.498,36.301,0.9999,14.454,-0.214,5.117,0.2700,12.290,-1.101,-1.227,1.000,-5.117,-14.000,-0.9377,0.0194,1.931,1.931,-1.197,2.009,1.321,-0.712,0.0055,-1.129,nan,0.00,1,1,1,0.0000,0.335,0,0.043,2,0.874,0,0,yolo,104.9,yolo,1,1,0,0.000,0,-1,0
1785568472.738,-0.816,-0.513,35.872,0.9999,13.184,-0.446,5.117,0.2866,12.290,-1.101,-1.227,1.000,-5.117,-14.000,-0.9093,0.0410,1.959,1.959,-1.176,1.986,1.349,-0.959,0.0055,-1.101,nan,0.00,1,1,1,0.0000,0.335,0,0.043,2,0.874,0,0,yolo,104.9,yolo,1,1,0,0.000,0,-1,0
1785568472.769,-1.955,-0.553,35.475,0.9994,12.045,-1.030,6.542,0.2700,12.302,-1.411,-1.052,1.000,-6.542,-14.000,2.2950,-1.6205,1.975,2.638,-1.158,1.964,1.549,-1.582,0.0056,-0.885,nan,0.00,1,1,1,0.0000,0.431,0,0.163,1,0.864,0,0,yolo,104.0,yolo,1,1,0,0.000,0,-1,0
1785568472.800,-3.053,-0.664,34.982,0.9985,10.947,-1.201,6.542,0.2866,12.302,-1.411,-1.052,1.000,-6.542,-14.000,-0.6530,0.0072,1.985,1.985,-1.150,1.938,1.598,-1.865,0.0056,-0.833,nan,0.00,1,1,1,0.0000,0.431,0,0.163,1,0.864,0,0,yolo,104.0,yolo,1,1,0,0.000,0,-1,0
1785568472.831,-3.053,-0.664,34.982,0.9985,10.947,-0.986,6.542,0.2955,12.302,-1.411,-1.052,1.000,-6.542,-14.000,-0.6530,0.0072,1.985,1.985,-1.150,1.938,1.598,-1.651,0.0057,-0.833,nan,0.00,1,1,1,0.0000,0.422,0,0.153,1,0.861,0,0,yolo,104.0,yolo,1,1,0,0.000,0,-1,0
1785568472.864,-4.030,-0.797,34.445,0.9974,9.970,-1.382,7.460,0.2788,12.291,-1.609,-0.935,1.000,-7.460,-14.000,2.9512,-2.0000,1.988,2.553,-1.149,1.912,1.728,-2.179,0.0058,-0.648,nan,0.00,1,1,1,0.0000,0.422,0,0.153,1,0.861,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785568472.895,-4.934,-0.959,33.864,0.9962,9.066,-1.526,7.460,0.2880,12.291,-1.609,-0.935,1.000,-7.460,-14.000,-0.5697,-0.0123,1.984,1.984,-1.161,1.884,1.782,-2.485,0.0058,-0.587,nan,0.00,1,1,1,0.0000,0.271,0,0.076,1,0.855,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785568472.927,-5.766,-1.147,33.263,0.9947,8.234,-1.353,7.460,0.2856,12.291,-1.609,-0.935,1.000,-7.460,-14.000,-0.5799,-0.0323,1.973,1.973,-1.181,1.858,1.839,-2.500,0.0059,-0.522,nan,0.00,1,1,1,0.0000,0.497,0,0.122,2,0.840,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785568472.958,-6.537,-1.330,32.661,0.9932,7.463,-1.170,7.460,0.2718,12.291,-1.609,-0.935,1.000,-7.460,-14.000,-0.5971,-0.0556,1.956,1.956,-1.205,1.832,1.894,-2.500,0.0059,-0.460,nan,0.00,1,1,1,0.0000,0.402,0,0.128,1,0.824,0,0,yolo,99.6,yolo,1,1,0,0.000,0,-1,0
1785568472.985,-6.537,-1.330,32.661,0.9932,7.463,-1.170,7.896,0.2551,12.314,-1.708,-0.866,1.000,-7.896,-14.000,0.9382,-0.7972,1.956,2.196,-1.205,1.832,1.932,-2.500,0.0060,-0.380,nan,0.00,1,1,1,0.0000,0.402,0,0.128,1,0.824,0,0,yolo,105.3,yolo,1,1,0,0.000,0,-1,0
1785568473.021,-7.241,-1.506,32.056,0.9917,6.759,-0.994,7.896,0.2718,12.314,-1.708,-0.866,1.000,-7.896,-14.000,-0.2634,-0.0187,1.933,1.933,-1.223,1.809,1.983,-2.500,0.0060,-0.320,nan,0.00,1,1,1,0.0000,0.416,0,0.144,1,0.795,0,0,yolo,105.3,yolo,1,1,0,0.000,0,-1,0
1785568473.052,-8.030,-1.723,31.336,0.9897,5.970,-0.777,7.896,0.2728,12.314,-1.708,-0.866,1.000,-7.896,-14.000,-0.2940,-0.0154,1.902,1.902,-1.220,1.783,2.042,-2.500,0.0060,-0.249,nan,0.00,1,1,1,0.0000,0.416,0,0.144,1,0.795,0,0,yolo,105.3,yolo,1,1,0,0.000,0,-1,0
1785568473.084,-8.584,-1.887,30.684,0.9883,5.416,-0.613,7.875,0.2570,12.488,-1.727,-0.864,1.000,-7.875,-14.000,-0.0353,-0.4804,1.869,1.807,-1.211,1.762,2.044,-2.500,0.0061,-0.185,nan,0.00,1,1,1,0.0000,0.414,0,0.143,1,0.758,0,0,yolo,113.3,yolo,1,1,0,0.000,0,-1,0
1785568473.114,-9.038,-2.027,30.102,0.9870,4.962,-0.473,7.875,0.2737,12.488,-1.727,-0.864,1.000,-7.875,-14.000,0.0293,0.0214,1.836,1.836,-1.190,1.745,2.044,-2.500,0.0061,-0.140,nan,0.00,1,1,1,0.0000,0.414,0,0.143,1,0.758,0,0,yolo,113.3,yolo,1,1,0,0.000,0,-1,0
1785568473.145,-9.493,-2.173,29.474,0.9856,4.507,-0.327,7.875,0.2792,12.488,-1.727,-0.864,1.000,-7.875,-14.000,-0.0106,0.0520,1.796,1.796,-1.159,1.728,2.044,-2.500,0.0061,-0.093,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.705,0,0,yolo,113.3,yolo,1,1,0,0.000,0,-1,0
1785568473.179,-9.903,-2.312,28.843,0.9843,4.097,-0.188,7.875,0.2795,12.488,-1.727,-0.864,1.000,-7.875,-14.000,-0.0538,0.0780,1.753,1.753,-1.133,1.713,2.044,-2.500,0.0061,-0.050,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.705,2,0,yolo,113.3,yolo,1,1,0,0.000,0,-1,0
1785568473.208,-9.903,-2.312,28.843,0.9843,4.097,-0.188,7.553,0.2769,12.328,-1.635,-0.844,1.000,-7.553,-14.000,-0.5197,0.0192,1.753,1.400,-1.133,1.713,2.071,-2.500,0.0061,-0.052,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.693,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568473.244,-10.245,-2.432,28.260,0.9832,3.755,-0.068,7.553,0.2755,12.328,-1.635,-0.844,1.000,-7.553,-14.000,0.3111,0.0067,1.711,1.711,-1.127,1.700,2.071,-2.500,0.0061,-0.016,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.693,1,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568473.270,-10.616,-2.564,27.643,0.9819,3.384,0.064,7.553,0.2748,12.328,-1.635,-0.844,1.000,-7.553,-14.000,0.2620,0.0103,1.662,1.662,-1.123,1.688,2.071,-2.500,0.0061,0.024,nan,0.00,1,1,1,0.0000,0.298,0,0.221,1,0.689,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568473.304,-10.920,-2.676,27.030,0.9808,1.884,0.176,6.694,0.2700,12.268,-1.440,-0.831,1.000,-6.694,-11.674,-2.7568,-0.0958,1.609,1.273,-1.129,1.679,2.142,-2.500,0.0061,0.030,nan,0.00,1,1,1,0.0000,0.596,0,0.221,1,0.689,1,0,yolo,102.7,yolo,1,1,0,0.000,0,-1,0
1785568473.337,-11.089,-2.775,26.433,0.9802,2.911,0.275,6.694,0.2736,12.268,-1.440,-0.831,1.000,-6.694,-14.000,0.2745,-0.0044,1.547,1.547,-1.133,1.671,2.142,-2.500,0.0061,0.056,nan,0.00,1,1,1,0.0000,0.599,0,0.224,1,0.696,3,0,yolo,102.7,yolo,1,1,0,0.000,0,-1,0
1785568473.363,-11.089,-2.775,26.433,0.9802,2.911,0.275,6.694,0.2736,12.268,-1.440,-0.831,1.000,-6.694,-14.000,0.2745,-0.0044,1.547,1.547,-1.133,1.671,2.142,-2.500,0.0061,0.056,nan,0.00,1,1,1,0.0000,0.610,0,0.235,1,0.686,0,0,yolo,102.7,yolo,1,1,0,0.000,0,-1,0
1785568473.400,-11.377,-2.863,25.863,0.9791,2.623,0.363,5.986,0.2703,12.224,-1.282,-0.814,1.000,-5.986,-14.000,-1.1338,-0.0755,1.486,0.925,-1.136,1.666,2.200,-2.500,0.0061,0.066,nan,0.00,1,1,1,0.0000,0.610,0,0.235,1,0.686,1,0,yolo,109.0,yolo,1,1,0,0.000,0,-1,0
1785568473.440,-11.652,-2.957,25.277,0.9781,2.348,0.457,5.986,0.2733,12.224,-1.282,-0.814,1.000,-5.986,-14.000,0.4977,-0.0001,1.423,1.423,-1.136,1.662,2.200,-2.500,0.0061,0.093,nan,0.00,1,1,1,0.0000,0.614,0,0.239,1,0.687,0,0,yolo,109.0,yolo,1,1,0,0.000,0,-1,0
1785568473.470,-11.886,-3.032,24.751,0.9772,2.114,0.532,5.986,0.2730,12.224,-1.282,-0.814,1.000,-5.986,-14.000,0.4338,0.0042,1.359,1.359,-1.132,1.660,2.200,-2.500,0.0060,0.115,nan,0.00,1,1,1,0.0000,0.600,0,0.279,1,0.681,0,0,yolo,109.0,yolo,1,1,0,0.000,0,-1,0
1785568473.502,-12.071,-3.086,24.259,0.9765,0.614,0.586,4.942,0.2708,12.147,-1.050,-0.773,1.000,-4.942,-0.573,-3.3184,-0.0467,1.293,0.687,-1.126,1.661,2.200,-2.500,0.0060,0.118,nan,0.00,1,1,1,0.0000,0.600,0,0.279,1,0.681,0,0,yolo,101.2,yolo,1,1,0,0.000,0,-1,0
1785568473.534,-12.116,-3.124,23.832,0.9763,1.884,0.624,4.942,0.2728,12.147,-1.050,-0.773,1.000,-4.942,-14.000,0.5382,0.0032,1.225,1.225,-1.123,1.663,2.200,-2.500,0.0060,0.127,nan,0.00,1,1,1,0.0000,0.600,0,0.282,1,0.681,0,0,yolo,101.2,yolo,1,1,0,0.000,0,-1,0
1785568473.565,-12.240,-3.156,23.405,0.9758,1.760,0.656,4.942,0.2728,12.147,-1.050,-0.773,1.000,-4.942,-14.000,0.4649,0.0069,1.152,1.152,-1.119,1.667,2.200,-2.500,0.0060,0.137,nan,0.00,1,1,1,0.0000,0.600,0,0.282,1,0.681,0,0,yolo,101.2,yolo,1,1,0,0.000,0,-1,0
1785568473.598,-12.242,-3.157,23.400,0.9758,1.758,0.657,4.942,0.2728,12.147,-1.050,-0.773,1.000,-4.942,-14.000,0.4640,0.0070,1.151,1.151,-1.119,1.667,2.200,-2.500,0.0060,0.137,nan,0.00,1,1,1,0.0000,0.700,0,0.283,2,0.693,0,0,yolo,101.2,yolo,1,1,0,0.000,0,-1,0
1785568473.630,-12.407,-3.189,22.945,0.9751,0.258,0.689,4.119,0.2633,11.946,-0.860,-0.705,1.000,-4.119,-8.880,-1.2874,-0.1864,1.077,0.703,-1.117,1.672,2.200,-2.500,0.0060,0.161,nan,0.00,1,1,1,0.0000,0.700,0,0.283,2,0.693,0,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568473.662,-12.421,-3.206,22.589,0.9751,1.579,0.706,4.119,0.2722,11.946,-0.860,-0.705,1.000,-4.119,-14.000,0.3050,0.0085,1.009,1.009,-1.108,1.677,2.200,-2.500,0.0060,0.165,nan,0.00,1,1,1,0.0000,0.737,0,0.239,2,0.696,0,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568473.699,-12.554,-3.214,22.262,0.9746,1.446,0.714,4.119,0.2726,11.946,-0.860,-0.705,1.000,-4.119,-14.000,0.2346,0.0174,0.938,0.938,-1.099,1.684,2.200,-2.500,0.0059,0.169,nan,0.00,1,1,1,0.0000,0.737,0,0.239,2,0.696,2,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568473.741,-12.682,-3.224,21.919,0.9741,-0.054,0.724,3.156,0.2559,11.947,-0.659,-0.610,1.000,-3.156,-1.667,-2.0079,-0.5286,0.867,0.533,-1.090,1.692,2.200,-2.500,0.0059,0.222,nan,0.00,1,1,1,0.0000,0.700,0,0.281,2,0.675,0,0,yolo,103.8,yolo,1,1,0,0.000,0,-1,0
1785568473.772,-12.660,-3.221,21.614,0.9741,1.340,0.721,3.156,0.2713,11.947,-0.659,-0.610,1.000,-3.156,-14.000,0.2548,0.0217,0.788,0.788,-1.068,1.700,2.200,-2.500,0.0059,0.221,nan,0.00,1,1,1,0.0000,0.700,0,0.281,2,0.681,0,0,yolo,103.8,yolo,1,1,0,0.000,0,-1,0
1785568473.804,-12.802,-3.208,21.335,0.9736,0.989,0.708,3.156,0.2726,11.947,-0.659,-0.610,1.000,-3.156,-13.792,0.1718,0.0473,0.705,0.705,-1.043,1.711,2.200,-2.500,0.0059,0.220,nan,0.00,1,1,1,0.0000,0.500,0,0.279,0,0.675,0,0,yolo,103.8,yolo,1,1,0,0.000,0,-1,0
1785568473.832,-12.802,-3.208,21.335,0.9736,-0.511,0.708,2.277,0.2559,11.825,-0.470,-0.478,1.000,-2.277,-1.905,-1.3605,-0.6002,0.705,0.416,-1.043,1.711,2.150,-2.500,0.0059,0.300,nan,0.00,1,1,1,0.0000,0.500,0,0.280,0,0.672,0,0,yolo,100.7,yolo,1,1,0,0.000,0,-1,0
1785568473.857,-12.772,-3.191,21.092,0.9737,-1.558,0.691,2.277,0.2692,11.825,-0.470,-0.478,1.000,-2.277,-11.214,0.2048,0.0273,0.621,0.621,-1.015,1.721,2.153,-2.500,0.0058,0.297,nan,0.00,1,1,1,0.0000,0.500,0,0.280,0,0.672,0,0,yolo,100.7,yolo,1,1,0,0.000,0,-1,0
1785568473.887,-12.772,-3.191,21.092,0.9737,-1.558,0.691,2.277,0.2692,11.825,-0.470,-0.478,1.000,-2.277,-11.214,0.2048,0.0273,0.621,0.621,-1.015,1.721,2.153,-2.500,0.0058,0.297,nan,0.00,1,1,1,0.0000,0.500,0,0.280,0,0.672,1,0,yolo,100.7,yolo,1,1,0,0.000,0,-1,0
1785568473.914,-12.616,-3.166,20.903,0.9744,-3.058,0.666,1.732,0.2525,11.853,-0.358,-0.357,1.000,-1.732,12.723,-3.3831,-2.0000,0.539,-0.019,-0.978,1.731,2.065,-2.500,0.0058,0.385,nan,0.00,1,1,1,0.0000,0.350,0,0.287,2,0.697,0,0,yolo,101.8,yolo,1,1,0,0.000,0,-1,0
1785568473.951,-12.468,-3.143,20.698,0.9749,-2.436,0.643,1.732,0.2662,11.853,-0.358,-0.357,1.000,-1.732,-10.032,0.4771,0.0271,0.458,0.458,-0.951,1.742,2.071,-2.500,0.0057,0.379,nan,0.00,1,1,1,0.0000,0.624,0,0.249,1,0.773,0,0,yolo,101.8,yolo,1,1,0,0.000,0,-1,0
1785568474.000,-12.218,-3.116,20.519,0.9759,-3.230,0.616,1.732,0.2675,11.853,-0.358,-0.357,1.000,-1.732,-8.988,0.3918,0.0555,0.373,0.373,-0.923,1.753,2.078,-2.500,0.0057,0.372,nan,0.00,1,1,1,0.0000,0.623,0,0.248,1,0.813,0,0,yolo,101.8,yolo,1,1,0,0.000,0,-1,0
