t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785459340.376,-9.557,-2.475,7.631,4.443,0.284,8.424,0.2896,5.240,-0.854,0.168,0.873,1.1157,1.0536,0.145,0.819,1.606,1.722,-2.191,0.0048,0.533,nan,0.00,1,0.0000,0.571,0,0.196,1,0.789,0,yolo,1
1785459340.405,-10.089,-2.574,6.776,3.911,0.499,8.588,0.2733,5.240,-0.854,0.168,0.873,-0.5077,-0.0110,0.069,0.808,1.615,1.710,-2.076,0.0048,0.550,nan,0.00,1,0.0000,0.667,0,0.181,2,0.754,0,yolo,1
1785459340.436,-10.581,-2.697,5.742,3.419,0.753,8.712,0.2566,5.240,-0.854,0.168,0.873,-0.5886,-0.0232,-0.012,0.795,1.626,1.697,-1.944,0.0047,0.568,nan,0.00,1,0.0000,0.667,0,0.181,2,0.754,0,yolo,1
1785459340.460,-10.581,-2.697,5.742,3.419,0.653,9.283,0.2733,4.985,-0.886,0.080,0.831,0.7180,0.9207,-0.012,0.795,1.626,1.709,-2.045,0.0047,0.476,nan,0.00,1,0.0000,0.771,0,0.176,3,0.730,0,yolo,1
1785459340.505,-10.963,-2.814,4.710,3.037,0.906,9.334,0.2584,4.985,-0.886,0.080,0.831,-0.4408,-0.0117,-0.085,0.784,1.638,1.699,-1.908,0.0046,0.492,nan,0.00,1,0.0000,0.658,0,0.173,2,0.703,0,yolo,1
1785459340.544,-11.322,-2.926,3.690,2.678,1.156,9.372,0.2580,4.985,-0.886,0.080,0.831,-0.5136,-0.0169,-0.157,0.778,1.652,1.689,-1.771,0.0046,0.507,nan,0.00,1,0.0000,0.658,0,0.173,2,0.703,0,yolo,1
1785459340.577,-11.322,-2.926,3.690,2.678,0.964,9.573,0.2746,4.719,-0.854,-0.025,0.787,0.1488,1.2272,-0.157,0.778,1.652,1.727,-1.962,0.0045,0.384,nan,0.00,1,0.0000,0.551,0,0.176,1,0.668,0,yolo,1
1785459340.605,-11.608,-2.993,2.661,2.392,1.180,9.757,0.2745,4.719,-0.854,-0.025,0.787,-0.3290,0.0227,-0.232,0.801,1.667,1.721,-1.814,0.0045,0.394,nan,0.00,1,0.0000,0.658,0,0.173,2,0.649,0,yolo,1
1785459340.636,-11.866,-3.079,1.533,2.134,1.423,9.896,0.2747,4.719,-0.854,-0.025,0.787,-0.4062,0.0487,-0.309,0.827,1.685,1.714,-1.656,0.0045,0.405,nan,0.00,1,0.0000,0.658,0,0.173,2,0.649,0,yolo,1
1785459340.668,-11.866,-3.079,1.533,2.134,1.149,9.628,0.2914,4.498,-0.799,-0.124,0.750,-0.1494,1.2062,-0.309,0.827,1.685,1.774,-1.930,0.0044,0.284,nan,0.00,1,0.0000,0.491,0,0.116,2,0.631,0,yolo,1
1785459340.705,-12.089,-3.166,0.436,0.634,1.425,9.583,0.2749,4.498,-0.799,-0.124,0.750,-0.2485,0.0192,-0.387,0.846,1.705,1.768,-1.741,0.0044,0.294,nan,0.00,1,0.0000,0.499,0,0.124,2,0.621,0,yolo,1
1785459340.750,-12.103,-3.218,-0.698,-0.866,1.644,9.548,0.2749,4.498,-0.799,-0.124,0.750,-0.3273,0.0323,-0.466,0.859,1.726,1.766,-1.574,0.0044,0.298,nan,0.00,1,0.0000,0.499,0,0.124,2,0.621,0,yolo,1
1785459340.793,-11.934,-3.243,-1.816,0.634,1.695,8.896,0.2916,4.297,-0.718,-0.214,0.716,-0.4399,1.1610,-0.538,0.857,1.748,1.810,-1.548,0.0043,0.182,nan,0.00,1,0.0000,0.593,0,0.119,3,0.617,0,yolo,1
1785459340.824,-11.934,-3.243,-1.816,-0.866,1.513,8.774,0.2749,4.297,-0.718,-0.214,0.716,-0.3533,0.0000,-0.538,0.857,1.748,1.810,-1.730,0.0043,0.182,nan,0.00,1,0.0000,0.489,0,0.114,2,0.610,0,yolo,1
1785459340.855,-11.778,-3.263,-2.928,-2.366,1.740,8.682,0.2745,4.297,-0.718,-0.214,0.716,-0.4348,-0.0191,-0.620,0.838,1.773,1.810,-1.524,0.0043,0.182,nan,0.00,1,0.0000,0.489,0,0.114,2,0.610,0,yolo,1
1785459340.886,-11.778,-3.263,-2.928,-1.084,1.514,7.775,0.2912,4.080,-0.625,-0.301,0.680,-0.4159,0.8739,-0.620,0.838,1.773,1.832,-1.749,0.0043,0.065,nan,0.00,1,0.0000,0.492,0,0.117,2,0.598,0,yolo,1
1785459340.919,-11.610,-3.252,-3.787,-2.584,1.672,7.569,0.2745,4.080,-0.625,-0.301,0.680,-0.4995,-0.0266,-0.691,0.811,1.795,1.832,-1.580,0.0043,0.062,nan,0.00,1,0.0000,0.494,0,0.119,2,0.602,0,yolo,1
1785459340.956,-11.330,-3.221,-4.607,-4.084,1.637,6.302,0.2912,3.871,-0.499,-0.373,0.645,-0.9191,1.1225,-0.757,0.786,1.817,1.887,-1.584,0.0043,-0.050,nan,0.00,1,0.0000,0.493,0,0.118,2,0.599,0,yolo,1
1785459341.001,-10.814,-3.162,-5.292,-5.584,1.665,6.103,0.2745,3.871,-0.499,-0.373,0.645,-0.4596,-0.0336,-0.818,0.752,1.837,1.887,-1.498,0.0043,-0.059,nan,0.00,1,0.0000,0.493,0,0.118,2,0.599,0,yolo,1
1785459341.027,-10.814,-3.162,-5.292,-7.084,1.476,5.954,0.2738,3.871,-0.499,-0.373,0.645,-0.4596,-0.0336,-0.818,0.752,1.837,1.887,-1.686,0.0043,-0.059,nan,0.00,1,0.0000,0.392,0,0.115,1,0.605,0,yolo,1
1785459341.060,-9.931,-3.103,-5.917,-8.584,1.419,4.764,0.2905,3.687,-0.374,-0.438,0.614,-3.0127,2.0000,-0.870,0.720,1.856,1.937,-1.684,0.0043,-0.167,nan,0.00,1,0.0000,0.392,0,0.115,1,0.605,0,yolo,1
1785459341.090,-9.931,-3.103,-5.917,-10.084,1.263,4.681,0.2779,3.687,-0.374,-0.438,0.614,0.0039,0.0000,-0.870,0.720,1.856,1.937,-1.840,0.0043,-0.167,nan,0.00,1,0.0000,0.390,0,0.112,1,0.604,0,yolo,1
1785459341.122,-8.894,-3.020,-6.443,-11.584,1.311,4.619,0.2759,3.687,-0.374,-0.438,0.614,-0.0410,-0.0343,-0.915,0.686,1.874,1.937,-1.709,0.0044,-0.180,nan,0.00,1,0.0000,0.331,0,0.039,2,0.565,0,yolo,1
1785459341.157,-7.517,-2.930,-6.928,-13.084,1.432,3.320,0.2926,3.512,-0.261,-0.487,0.585,-0.5673,0.5310,-0.947,0.653,1.891,1.889,-1.498,0.0044,-0.269,nan,0.00,1,0.0000,0.331,0,0.039,2,0.565,0,yolo,1
1785459341.199,-5.965,-2.804,-7.298,-13.996,1.371,3.090,0.2772,3.512,-0.261,-0.487,0.585,-0.1561,-0.0355,-0.965,0.618,1.905,1.878,-1.433,0.0044,-0.285,nan,0.00,1,0.0000,0.239,0,0.024,1,0.566,0,yolo,1
1785459341.230,-5.965,-2.804,-7.298,-13.996,1.221,2.917,0.2772,3.512,-0.261,-0.487,0.585,-0.1561,-0.0355,-0.965,0.618,1.905,1.878,-1.583,0.0045,-0.285,nan,0.00,1,0.0000,0.318,0,0.022,2,0.555,0,yolo,1
1785459341.261,-4.250,-2.665,-7.623,-15.249,1.359,1.489,0.2939,3.305,-0.151,-0.522,0.551,-0.9400,0.7003,-0.969,0.576,1.917,1.791,-1.306,0.0045,-0.355,nan,0.00,1,0.0000,0.323,0,0.029,2,0.533,0,yolo,1
1785459341.293,-2.420,-2.518,-7.795,-13.749,1.235,1.175,0.2782,3.305,-0.151,-0.522,0.551,-0.1191,-0.0428,-0.960,0.533,1.926,1.782,-1.283,0.0045,-0.369,nan,0.00,1,0.0000,0.323,0,0.029,2,0.533,0,yolo,1
1785459341.325,-2.420,-2.518,-7.795,-12.842,1.128,0.940,0.2782,3.305,-0.151,-0.522,0.551,-0.1191,-0.0428,-0.960,0.533,1.926,1.782,-1.390,0.0046,-0.369,nan,0.00,1,0.0000,0.244,0,0.113,2,0.541,0,yolo,1
1785459341.362,-0.891,-2.381,-7.889,-14.342,1.182,-0.560,0.2949,3.093,-0.046,-0.561,0.515,-1.4309,0.9206,-0.942,0.494,1.932,1.707,-1.199,0.0046,-0.431,nan,0.00,1,0.0000,0.166,0,0.041,2,0.539,0,yolo,1
1785459341.405,0.708,-2.242,-7.968,-12.842,1.048,-1.502,0.2799,3.093,-0.046,-0.561,0.515,0.0265,-0.0476,-0.914,0.446,1.936,1.701,-1.195,0.0046,-0.440,nan,0.00,1,0.0000,0.330,0,0.037,2,0.513,0,yolo,1
1785459341.433,2.204,-2.125,-7.775,-11.342,0.871,-1.952,0.2780,3.093,-0.046,-0.561,0.515,0.0582,-0.0994,-0.882,0.394,1.936,1.697,-1.254,0.0047,-0.447,nan,0.00,1,0.0000,0.330,0,0.037,2,0.513,0,yolo,1
1785459341.468,2.204,-2.125,-7.775,-11.796,0.968,-3.352,0.2947,2.879,0.048,-0.595,0.480,-0.9056,0.3874,-0.882,0.394,1.936,1.640,-1.157,0.0047,-0.486,nan,0.00,1,0.0000,0.330,0,0.037,2,0.513,0,yolo,1
1785459341.494,3.502,-2.036,-7.564,-10.296,0.836,-3.599,0.2824,2.879,0.048,-0.595,0.480,0.0601,-0.0392,-0.844,0.355,1.935,1.639,-1.199,0.0048,-0.488,nan,0.00,1,0.0000,0.166,0,0.041,0,0.469,0,yolo,1
1785459341.525,4.759,-1.964,-7.158,-8.796,0.692,-3.784,0.2809,2.879,0.048,-0.595,0.480,0.1037,-0.0847,-0.800,0.309,1.931,1.638,-1.272,0.0048,-0.490,nan,0.00,1,0.0000,0.166,0,0.041,0,0.469,0,yolo,1
1785459341.559,4.759,-1.964,-7.158,-9.241,0.798,-4.907,0.2975,2.705,0.115,-0.623,0.451,-0.7010,0.2842,-0.800,0.309,1.931,1.596,-1.166,0.0049,-0.518,nan,0.00,1,0.0000,0.281,0,0.094,0,0.442,0,yolo,1
1785459341.589,5.902,-1.919,-6.573,-7.741,0.659,-5.129,0.2839,2.705,0.115,-0.623,0.451,0.0661,-0.0501,-0.752,0.259,1.924,1.597,-1.261,0.0049,-0.517,nan,0.00,1,0.0000,0.281,0,0.094,0,0.442,0,yolo,1
1785459341.620,5.902,-1.919,-6.573,-7.280,0.682,-5.296,0.2839,2.705,0.115,-0.623,0.451,0.0661,-0.0501,-0.752,0.259,1.924,1.597,-1.237,0.0050,-0.517,nan,0.00,1,0.0000,0.169,0,0.048,0,0.409,0,yolo,1
1785459341.647,6.805,-1.903,-6.016,-5.780,0.597,-5.421,0.2825,2.705,0.115,-0.623,0.451,0.1174,-0.0923,-0.701,0.217,1.917,1.598,-1.306,0.0050,-0.515,nan,0.00,1,0.0000,0.169,0,0.048,0,0.409,0,yolo,1
1785459341.672,7.488,-1.903,-5.431,-4.280,0.547,-5.515,0.2809,2.705,0.115,-0.623,0.451,0.1722,-0.1360,-0.646,0.173,1.912,1.599,-1.356,0.0051,-0.513,nan,0.00,1,0.0000,0.130,0,0.057,1,0.393,0,yolo,1
1785459341.701,7.488,-1.903,-5.431,-3.993,0.588,-5.585,0.2810,2.705,0.115,-0.623,0.451,0.1722,-0.1360,-0.646,0.173,1.912,1.599,-1.314,0.0051,-0.513,nan,0.00,1,0.0000,0.259,0,0.057,1,0.393,0,yolo,1
1785459341.727,7.953,-1.912,-4.827,-2.647,0.552,-5.638,0.2792,2.705,0.115,-0.623,0.451,0.2268,-0.1820,-0.591,0.127,1.906,1.600,-1.360,0.0052,-0.511,nan,0.00,1,0.0000,0.391,0,0.113,1,0.377,0,yolo,1
1785459341.758,7.953,-1.912,-4.827,-2.647,0.590,-5.678,0.2792,2.705,0.115,-0.623,0.451,0.2268,-0.1820,-0.591,0.127,1.906,1.600,-1.322,0.0053,-0.511,nan,0.00,1,0.0000,0.490,0,0.115,2,0.364,0,yolo,1
1785459341.795,8.287,-1.928,-4.179,-1.361,0.564,-5.707,0.2774,2.705,0.115,-0.623,0.451,0.2856,-0.2272,-0.532,0.082,1.901,1.601,-1.364,0.0053,-0.509,nan,0.00,1,0.0000,0.788,0,0.188,3,0.169,0,yolo,1
1785459341.819,8.450,-1.947,-3.601,0.139,1.574,-7.207,0.2898,4.000,0.688,0.000,0.233,-0.0000,0.0522,-0.481,0.052,1.898,1.200,-0.373,0.0053,-0.493,nan,0.00,1,0.0000,0.788,0,0.188,3,0.169,1,track,1
1785459341.853,8.452,-1.947,-3.595,-1.361,0.203,-7.066,0.2893,4.000,0.496,0.000,0.667,-0.0000,0.0519,-0.480,0.052,1.898,1.762,-1.744,0.0053,-0.479,nan,0.00,1,0.0000,0.601,0,0.126,3,0.272,1,blueline,1
1785459341.883,8.614,-2.032,-2.895,-2.861,0.434,-8.520,0.2877,4.000,0.599,0.000,0.667,-3.0451,0.0223,-0.434,0.022,1.894,1.697,-1.598,0.0053,-0.464,nan,0.00,1,0.0000,0.607,0,0.131,3,0.163,0,blueline,1
1785459341.918,8.953,-2.116,-1.987,-1.361,1.740,-10.020,0.2859,4.000,0.774,0.000,0.233,-0.0000,-0.0131,-0.391,-0.013,1.891,1.200,-0.376,0.0053,-0.450,nan,0.00,1,0.0000,0.796,0,0.193,3,0.251,1,track,1
1785459341.962,9.063,-2.069,-0.881,-2.861,0.931,-11.520,0.2837,4.000,0.893,0.000,0.667,-0.0000,-0.0547,-0.351,-0.055,1.887,1.494,-1.138,0.0053,-0.437,nan,0.00,1,0.0000,0.796,0,0.193,3,0.251,1,blueline,1
1785459341.992,9.063,-2.069,-0.881,-4.361,1.049,-12.000,0.2833,4.000,0.943,0.000,0.667,-1.4290,-0.0547,-0.351,-0.055,1.887,1.461,-1.020,0.0053,-0.424,nan,0.00,1,0.0000,0.792,0,0.190,3,0.252,0,blueline,1
1785459342.029,9.438,-2.119,0.330,-2.861,1.725,-10.500,0.2811,4.000,0.589,0.000,0.233,-0.0000,-0.1009,-0.312,-0.101,1.883,1.200,-0.395,0.0053,-0.411,nan,0.00,1,0.0000,0.806,0,0.201,3,0.251,1,track,1
1785459342.069,9.695,-2.098,1.438,-1.361,1.698,-9.000,0.2790,4.000,0.589,0.000,0.233,0.0419,-0.1432,-0.270,-0.143,1.880,1.200,-0.400,0.0053,-0.399,nan,0.00,1,0.0000,0.806,0,0.201,3,0.251,0,track,1
1785459342.101,9.918,-2.072,2.485,-2.861,1.181,-10.500,0.2771,4.000,1.036,0.000,0.667,-0.0000,-0.1798,-0.223,-0.180,1.878,1.401,-0.891,0.0053,-0.387,nan,0.00,1,0.0000,0.610,0,0.133,3,0.253,1,blueline,1
1785459342.133,9.919,-2.072,2.495,-4.081,1.278,-12.000,0.2768,4.000,1.076,0.000,0.667,-1.1234,-0.1801,-0.222,-0.180,1.878,1.372,-0.794,0.0053,-0.375,nan,0.00,1,0.0000,0.691,0,0.201,2,0.261,0,blueline,1
1785459342.163,10.392,-2.160,3.760,-3.608,1.372,-12.000,0.2758,4.000,1.080,0.000,0.667,-0.1265,-0.2037,-0.180,-0.204,1.877,1.371,-0.788,0.0053,-0.364,nan,0.00,1,0.0000,0.691,0,0.201,2,0.261,0,blueline,1
1785459342.200,10.392,-2.160,3.760,-2.108,1.815,-13.500,0.2754,4.000,0.520,0.000,0.233,-0.0000,-0.2037,-0.180,-0.204,1.877,1.200,-0.345,0.0053,-0.353,nan,8.00,1,0.5932,0.700,1,0.261,2,0.252,1,track,1
1785459342.246,10.752,-2.247,5.128,-0.608,1.917,-12.000,0.2746,4.000,0.555,0.000,0.233,-1.0585,-0.2226,-0.136,-0.223,1.878,1.200,-0.329,0.0053,-0.342,nan,0.00,1,0.0000,0.683,0,0.194,2,0.131,0,track,1
1785459342.291,10.921,-2.299,6.506,0.892,2.002,-10.500,0.2737,4.000,0.495,0.000,0.233,0.8921,-0.2380,-0.094,-0.238,1.879,1.200,-0.298,0.0053,-0.332,nan,0.00,1,0.0000,0.689,0,0.199,2,0.157,0,track,1
1785459342.320,10.934,-2.324,7.809,2.392,2.070,-9.000,0.2728,4.000,0.495,0.000,0.233,0.0483,-0.2522,-0.046,-0.252,1.883,1.200,-0.255,0.0053,-0.322,nan,0.00,1,0.0000,0.689,0,0.199,2,0.157,0,track,1
1785459342.349,10.943,-2.343,9.099,0.892,0.914,-10.128,0.2719,4.000,0.715,0.000,0.667,-0.0000,-0.2653,0.004,-0.265,1.888,1.692,-1.429,0.0053,-0.312,nan,0.00,1,0.0000,0.695,0,0.204,2,0.150,1,blueline,1
1785459342.381,10.943,-2.343,9.099,2.392,0.688,-8.929,0.2716,4.000,0.628,0.000,0.667,2.5128,-0.2653,0.004,-0.265,1.888,1.773,-1.655,0.0053,-0.303,nan,0.00,1,0.0000,0.695,0,0.204,2,0.150,0,blueline,1
1785459342.412,10.844,-2.455,10.187,0.892,0.856,-8.929,0.2708,4.000,0.628,0.000,0.667,0.0561,-0.2758,0.060,-0.276,1.894,1.778,-1.599,0.0053,-0.294,nan,0.00,1,0.0000,0.695,0,0.204,2,0.150,0,blueline,1
1785459342.443,10.701,-2.536,11.200,2.392,0.666,-7.429,0.2700,4.000,0.480,0.000,0.667,4.1888,-0.2838,0.117,-0.284,1.903,1.918,-1.870,0.0053,-0.285,nan,0.00,1,0.0000,0.707,0,0.214,2,0.160,0,blueline,1
1785459342.475,10.701,-2.536,11.200,0.957,0.599,-6.838,0.2698,4.000,0.480,0.000,0.667,0.0000,-0.2838,0.117,-0.284,1.903,1.924,-1.936,0.0053,-0.277,nan,0.00,1,0.0000,0.707,0,0.214,2,0.160,0,blueline,1
1785459342.507,10.564,-2.592,11.899,-0.543,2.099,-8.338,0.2864,16.643,6.755,-5.132,1.000,-0.0000,-0.0000,0.183,-0.289,1.912,1.200,-0.036,0.0053,-3.050,nan,8.00,1,0.6188,0.600,1,0.267,1,0.171,1,yolo,1
1785459342.544,10.564,-2.592,11.899,-2.043,2.501,-9.838,0.3031,16.699,6.748,-5.118,1.000,0.7582,-0.4385,0.183,-0.289,1.912,1.200,-0.091,0.0053,-3.035,nan,8.00,1,0.7224,0.700,1,0.280,2,0.175,0,yolo,1
1785459342.591,10.616,-2.482,12.853,-3.384,2.498,-11.338,0.3198,16.699,6.748,-5.118,1.000,0.3241,-0.0098,0.242,-0.299,1.923,1.200,0.016,0.0053,-3.061,nan,8.00,1,0.8001,0.700,1,0.280,2,0.175,0,yolo,1
1785459342.616,10.850,-2.387,14.142,-3.150,2.512,-12.838,0.3339,16.699,6.748,-5.118,1.000,0.3801,-0.0367,0.299,-0.326,1.936,1.200,0.124,0.0053,-3.058,nan,8.00,1,0.8711,0.700,1,0.279,2,0.183,0,yolo,1
1785459342.652,11.201,-2.369,15.741,-2.799,2.604,-14.338,0.3172,16.319,6.302,-4.910,1.000,2.5298,-1.4281,0.344,-0.385,1.951,1.200,0.235,0.0053,-2.915,nan,8.00,1,0.9314,0.600,1,0.285,1,0.186,0,yolo,1
1785459342.679,11.201,-2.369,15.741,-2.799,2.496,-15.838,0.3339,16.319,6.302,-4.910,1.000,0.8160,0.0000,0.344,-0.385,1.951,1.200,0.128,0.0053,-2.915,nan,8.00,1,0.9367,0.600,1,0.285,1,0.186,0,yolo,1
1785459342.709,11.457,-2.434,17.650,-2.543,2.721,-17.338,0.3319,16.319,6.302,-4.910,1.000,0.8496,-0.0948,0.377,-0.480,1.968,1.200,0.287,0.0053,-2.864,nan,8.00,1,0.9494,0.600,1,0.270,1,0.194,0,yolo,1
1785459342.745,11.457,-2.434,17.650,-2.543,2.611,-18.838,0.3153,15.839,5.730,-4.698,1.000,3.3923,-0.7336,0.377,-0.480,1.968,1.200,0.177,0.0053,-2.791,nan,8.00,1,0.9589,0.600,1,0.270,1,0.194,0,yolo,1
1785459342.785,11.664,-2.499,19.562,-2.336,2.854,-20.000,0.3309,15.839,5.730,-4.698,1.000,1.2390,-0.1232,0.405,-0.603,1.987,1.200,0.355,0.0053,-2.749,nan,8.00,1,0.7910,0.583,1,0.337,1,0.203,0,yolo,1
1785459342.817,11.849,-2.631,21.980,-2.151,3.207,-20.000,0.3236,15.839,5.730,-4.698,1.000,1.2588,-0.2875,0.425,-0.767,2.013,1.200,0.576,0.0053,-2.691,nan,8.00,1,0.8642,0.750,1,0.355,3,0.206,0,yolo,1
1785459342.856,12.004,-2.738,24.318,-1.996,3.520,-20.000,0.3069,15.602,5.240,-4.538,1.000,3.6067,-0.9136,0.442,-0.937,2.041,1.200,0.783,0.0053,-2.600,nan,8.00,1,0.9191,0.750,1,0.355,3,0.206,0,yolo,1
1785459342.902,12.006,-2.738,24.342,-1.994,3.321,-20.000,0.3236,15.602,5.240,-4.538,1.000,0.1795,-0.0017,0.442,-0.939,2.041,1.200,0.582,0.0053,-2.599,nan,8.00,1,0.9961,0.800,1,0.303,3,0.585,0,yolo,1
1785459342.943,12.141,-2.786,26.688,-0.494,3.639,-20.000,0.3403,16.276,4.897,-4.568,1.000,7.7577,0.6234,0.463,-1.081,2.072,1.200,0.853,0.0053,-2.641,nan,8.00,1,1.0418,0.800,1,0.303,3,0.585,0,yolo,1
1785459342.978,12.269,-2.867,28.906,-1.731,3.933,-18.500,0.3236,16.276,4.897,-4.568,1.000,-0.5160,-0.1241,0.481,-1.205,2.103,1.200,1.066,0.0053,-2.604,nan,0.00,1,0.0000,0.800,0,0.292,3,0.667,0,yolo,1
1785459343.004,12.366,-2.829,30.907,-1.634,4.081,-17.000,0.3069,16.276,4.897,-4.568,1.000,-0.4926,-0.2379,0.504,-1.319,2.135,1.200,1.252,0.0053,-2.606,nan,0.00,1,0.0000,0.800,0,0.290,3,0.738,0,yolo,1
1785459343.037,12.366,-2.829,30.907,-1.242,3.807,-15.500,0.2903,14.973,3.896,-3.910,1.000,4.2305,-2.0000,0.504,-1.319,2.135,1.200,0.978,0.0053,-2.243,nan,0.00,1,0.8520,0.350,1,0.297,2,0.787,0,yolo,1
1785459343.069,12.466,-2.791,32.874,-1.534,4.022,-17.000,0.2761,14.973,3.896,-3.910,1.000,0.2119,-0.1117,0.528,-1.431,2.169,1.200,1.231,0.0053,-2.244,nan,8.00,1,0.8520,0.700,1,0.297,2,0.787,0,yolo,1
1785459343.104,12.551,-2.733,34.670,-1.449,4.152,-18.500,0.2762,14.973,3.896,-3.910,1.000,0.2399,-0.1820,0.555,-1.501,2.201,1.200,1.420,0.0053,-2.253,nan,8.00,1,0.9019,0.700,1,0.302,2,0.807,0,yolo,1
1785459343.146,12.618,-2.700,36.629,0.051,4.314,-19.250,0.2763,15.176,3.019,-3.749,1.000,8.8333,0.2794,0.575,-1.533,2.237,1.200,1.614,0.0053,-2.281,nan,8.00,1,0.9192,0.700,1,0.302,2,0.768,0,yolo,1
1785459343.177,12.618,-2.700,36.629,-1.382,4.007,-19.250,0.2763,15.176,3.019,-3.749,1.000,0.5429,0.0000,0.575,-1.533,2.237,1.200,1.307,0.0053,-2.281,nan,8.00,1,0.9402,0.700,1,0.281,2,0.701,0,yolo,1
1785459343.215,12.496,-2.667,38.766,-1.504,4.275,-17.750,0.2761,15.176,3.019,-3.749,1.000,0.5624,-0.0018,0.594,-1.535,2.275,1.200,1.608,0.0053,-2.298,nan,0.00,1,0.0000,0.845,0,0.229,3,0.737,0,yolo,1
1785459343.263,12.503,-2.659,40.630,-0.004,4.436,-16.250,0.2761,14.488,1.762,-3.292,1.000,8.1879,-1.0491,0.608,-1.510,2.309,1.200,1.777,0.0053,-2.158,nan,0.00,1,0.0000,0.845,0,0.229,3,0.737,0,yolo,1
1785459343.288,12.584,-2.576,42.395,1.496,4.496,-14.750,0.2762,14.488,1.762,-3.292,1.000,0.6495,0.0219,0.628,-1.489,2.342,1.200,1.920,0.0053,-2.175,nan,0.00,1,0.0000,0.720,0,0.225,2,0.767,0,yolo,1
1785459343.319,12.373,-2.437,43.740,2.335,4.401,-13.250,0.2760,14.488,1.762,-3.292,1.000,0.6830,0.0300,0.661,-1.480,2.370,1.200,1.964,0.0053,-2.220,nan,0.00,1,0.0000,0.720,0,0.225,2,0.767,0,yolo,1
1785459343.352,12.093,-2.250,44.966,3.835,4.245,-11.750,0.2756,13.991,0.652,-2.877,1.000,10.4168,-0.9462,0.705,-1.477,2.395,1.200,1.995,0.0053,-2.125,nan,0.00,1,0.0000,0.744,0,0.245,2,0.817,0,yolo,1
1785459343.382,12.093,-2.250,44.966,5.335,3.943,-10.250,0.2756,13.991,0.652,-2.877,1.000,-0.0632,0.0000,0.705,-1.477,2.395,1.200,1.693,0.0053,-2.125,nan,0.00,1,0.0000,0.744,0,0.245,2,0.817,0,yolo,1
1785459343.418,11.681,-2.052,46.060,6.835,3.835,-8.750,0.2752,13.991,0.652,-2.877,1.000,-0.0155,-0.0002,0.753,-1.477,2.418,1.200,1.783,0.0053,-2.182,nan,0.00,1,0.0000,0.717,0,0.222,2,0.765,0,yolo,1
1785459343.449,10.942,-1.830,46.931,8.335,3.630,-7.250,0.2744,13.991,0.652,-2.877,1.000,0.0487,-0.0031,0.817,-1.480,2.436,1.200,1.800,0.0053,-2.253,nan,0.00,1,0.0000,0.702,0,0.210,2,0.782,0,yolo,1
1785459343.477,10.098,-1.580,47.593,9.441,3.348,-5.750,0.2736,13.991,0.652,-2.877,1.000,0.1164,-0.0069,0.885,-1.484,2.450,1.200,1.768,0.0053,-2.331,nan,0.00,1,0.0000,0.694,0,0.204,2,0.795,0,yolo,1
1785459343.506,10.098,-1.580,47.593,9.441,3.155,-4.250,0.2736,13.991,0.652,-2.877,1.000,0.1164,-0.0069,0.885,-1.484,2.450,1.200,1.575,0.0053,-2.331,nan,0.00,1,0.0000,0.694,0,0.204,2,0.795,0,yolo,1
1785459343.537,9.178,-1.339,48.138,9.254,2.910,-2.750,0.2729,13.991,0.652,-2.877,1.000,0.1821,-0.0104,0.950,-1.488,2.459,1.200,1.571,0.0053,-2.408,nan,0.00,1,0.0000,0.323,0,0.163,0,0.826,0,yolo,1
1785459343.569,8.359,-1.120,48.441,9.130,2.616,-2.667,0.2722,13.991,0.652,-2.877,1.000,0.2445,-0.0128,1.013,-1.490,2.463,1.200,1.495,0.0053,-2.477,nan,0.00,1,0.0000,0.323,0,0.163,0,0.826,0,yolo,1
1785459343.605,7.505,-0.891,48.634,8.994,2.285,-2.667,0.2717,13.991,0.652,-2.877,1.000,0.3090,-0.0142,1.077,-1.491,2.463,1.200,1.394,0.0053,-2.549,nan,0.00,1,0.0000,0.219,0,0.172,1,0.837,0,yolo,1
1785459343.645,6.589,-0.681,48.903,8.738,1.991,-2.667,0.2711,13.991,0.652,-2.877,1.000,0.3682,-0.0147,1.136,-1.492,2.462,1.200,1.311,0.0053,-2.617,nan,0.00,1,0.0000,0.438,0,0.172,1,0.837,0,yolo,1
1785459343.676,5.744,-0.509,49.170,10.238,1.743,-1.167,0.2708,11.265,-3.815,-0.658,1.000,-0.0000,-0.0000,1.185,-1.491,2.460,1.200,1.234,0.0054,-0.937,nan,0.00,1,0.0000,0.326,0,0.169,0,0.843,0,yolo,1
1785459343.706,5.744,-0.509,49.170,11.738,1.718,0.333,0.2709,11.265,-3.815,-0.658,1.000,-0.0000,-0.0000,1.185,-1.491,2.460,1.200,1.209,0.0055,-0.937,nan,0.00,1,0.0000,0.326,0,0.169,0,0.843,0,yolo,1
1785459343.738,4.766,-0.354,49.314,13.238,1.466,1.833,0.2705,11.265,-3.815,-0.658,1.000,-0.0000,-0.0000,1.234,-1.491,2.454,1.200,1.111,0.0056,-0.904,nan,0.00,1,0.0000,0.322,0,0.161,0,0.854,0,yolo,1
