t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568281.442,11.041,-2.149,10.740,0.9808,-2.959,1.651,-12.000,0.2951,11.544,8.215,-2.875,1.000,25.000,14.000,-1.2268,-0.1183,0.080,0.080,-0.994,1.722,1.200,-0.498,0.0064,-0.814,nan,0.00,1,1,1,0.0000,0.333,0,0.365,2,0.177,0,0,yolo,102.3,yolo,1,1,0,0.000,0,-1,0
1785568281.473,11.041,-2.149,10.740,0.9808,-2.959,1.592,-12.000,0.3118,11.305,7.208,-2.852,1.000,25.000,14.000,-0.0000,1.7967,0.080,1.576,-0.994,1.722,1.200,-0.557,0.0065,-0.994,nan,0.00,1,1,1,0.0000,0.333,0,0.366,2,0.180,0,0,yolo,103.9,yolo,1,1,0,0.000,0,-1,0
1785568281.509,11.331,-2.204,11.933,0.9798,-2.669,1.755,-12.000,0.3021,11.305,7.208,-2.852,1.000,25.000,14.000,-1.4506,-0.0650,0.126,0.126,-1.059,1.733,1.200,-0.449,0.0066,-0.945,nan,0.00,1,1,1,0.0000,0.333,0,0.366,2,0.180,1,0,yolo,103.9,yolo,1,1,0,0.000,0,-1,0
1785568281.535,11.581,-2.251,13.100,0.9789,-2.419,1.904,-12.000,0.2983,11.305,7.208,-2.852,1.000,25.000,14.000,-1.4037,-0.1278,0.173,0.173,-1.122,1.746,1.200,-0.347,0.0066,-0.902,nan,0.00,1,1,1,0.7305,0.350,1,0.366,2,0.185,0,0,yolo,103.9,yolo,1,1,0,0.000,0,-1,0
1785568281.565,11.797,-2.287,14.241,0.9781,-2.203,2.039,-12.000,0.3149,11.206,6.317,-2.835,1.000,25.000,14.000,-0.0000,2.0000,0.220,4.141,-1.182,1.760,1.200,-0.248,0.0066,-1.035,nan,0.00,1,1,1,0.7305,0.350,1,0.366,2,0.185,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.596,11.797,-2.287,14.241,0.9781,-2.203,1.933,-13.500,0.3085,11.206,6.317,-2.835,1.000,25.000,14.000,-3.9214,0.0000,0.220,0.220,-1.182,1.760,1.200,-0.354,0.0066,-1.035,nan,8.00,1,1,1,0.7664,0.750,1,0.354,3,0.198,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.627,11.991,-2.312,15.384,0.9774,-2.009,2.090,-15.000,0.2918,11.206,6.317,-2.835,1.000,25.000,14.000,-3.8734,-0.0667,0.268,0.268,-1.249,1.775,1.200,-0.222,0.0066,-1.007,nan,8.00,1,1,1,0.7932,0.750,1,0.354,3,0.198,0,0,yolo,98.2,yolo,1,1,0,0.000,0,-1,0
1785568281.664,12.146,-2.402,16.814,0.9768,-1.854,2.323,-13.500,0.2771,11.170,5.664,-2.826,1.000,25.000,14.000,-0.0000,0.7063,0.307,2.558,-1.308,1.794,1.200,-0.079,0.0066,-1.102,nan,0.00,1,1,1,0.0000,0.333,0,0.351,2,0.204,1,0,yolo,96.1,yolo,1,1,0,0.000,0,-1,0
1785568281.694,12.282,-2.451,18.118,0.9762,-1.718,2.500,-12.000,0.2772,11.170,5.664,-2.826,1.000,25.000,14.000,-2.2112,-0.0381,0.347,0.347,-1.346,1.813,1.200,0.049,0.0066,-1.078,nan,0.00,1,1,1,0.0000,0.333,0,0.351,2,0.204,1,0,yolo,96.1,yolo,1,1,0,0.000,0,-1,0
1785568281.728,12.282,-2.451,18.118,0.9762,-1.718,2.345,-12.000,0.2772,11.170,5.664,-2.826,1.000,25.000,14.000,-2.2112,-0.0381,0.347,0.347,-1.346,1.813,1.200,-0.106,0.0066,-1.078,nan,0.00,1,1,1,0.0000,0.375,0,0.342,3,0.206,1,0,yolo,96.1,yolo,1,1,0,0.000,0,-1,0
1785568281.756,12.424,-2.428,19.259,0.9757,-1.576,2.493,-12.000,0.2774,11.170,5.664,-2.826,1.000,25.000,14.000,-2.1578,-0.0590,0.400,0.400,-1.367,1.834,1.200,0.065,0.0066,-1.067,nan,0.00,1,1,1,0.0000,0.400,0,0.291,3,0.723,2,0,yolo,96.1,yolo,1,1,0,0.000,0,-1,0
1785568281.784,12.556,-2.412,20.439,0.9752,-1.444,2.634,-12.000,0.2775,11.748,5.219,-3.043,1.000,23.951,14.000,1.6124,2.0000,0.456,1.545,-1.372,1.857,1.200,0.222,0.0066,-1.340,nan,0.00,1,1,1,0.0000,0.400,0,0.300,3,0.749,0,0,yolo,102.6,yolo,1,1,0,0.000,0,-1,0
1785568281.822,12.556,-2.412,20.439,0.9752,-1.444,2.460,-12.000,0.2775,11.748,5.219,-3.043,1.000,23.951,14.000,-1.0887,0.0000,0.456,0.456,-1.372,1.857,1.200,0.048,0.0066,-1.340,nan,0.00,1,1,1,-1.0026,0.400,1,0.314,3,0.720,0,0,yolo,102.6,yolo,1,1,0,0.000,0,-1,0
1785568281.866,12.769,-2.400,22.765,0.9744,-1.231,2.938,-10.500,0.2778,11.748,5.219,-3.043,1.000,23.951,14.000,-0.9878,0.0304,0.557,0.557,-1.342,1.903,1.200,0.538,0.0066,-1.321,nan,-8.00,1,1,1,-1.0026,0.800,1,0.314,3,0.720,1,0,yolo,102.6,yolo,1,1,0,0.000,0,-1,0
1785568281.908,12.861,-2.314,23.821,0.9741,0.269,2.942,-12.000,0.2778,11.555,4.407,-2.922,1.000,20.877,9.969,6.2013,0.7902,0.616,1.681,-1.339,1.927,1.200,0.628,0.0066,-1.400,nan,0.00,1,1,1,0.5780,0.400,1,0.302,3,0.618,0,0,yolo,115.4,yolo,1,1,0,0.000,0,-1,0
1785568281.939,12.861,-2.314,23.821,0.9741,-1.139,2.699,-12.000,0.2778,11.555,4.407,-2.922,1.000,20.877,14.000,-1.0651,0.0000,0.616,0.616,-1.339,1.927,1.200,0.385,0.0066,-1.400,nan,0.00,1,1,1,0.5910,0.400,1,0.295,3,0.617,0,0,yolo,115.4,yolo,1,1,0,0.000,0,-1,0
1785568281.969,12.861,-2.277,24.983,0.9741,-1.139,2.830,-13.500,0.2778,11.555,4.407,-2.922,1.000,20.877,14.000,-1.0087,-0.0021,0.672,0.672,-1.341,1.953,1.200,0.553,0.0066,-1.407,nan,8.00,1,1,1,0.6008,0.800,1,0.295,3,0.617,0,0,yolo,115.4,yolo,1,1,0,0.000,0,-1,0
1785568281.999,12.942,-2.285,26.255,0.9738,0.361,2.994,-15.000,0.2779,11.419,3.703,-2.753,1.000,17.966,6.111,5.8009,-0.1017,0.715,1.410,-1.347,1.979,1.200,0.709,0.0066,-1.397,nan,8.00,1,1,1,0.6394,0.800,1,0.289,3,0.631,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568282.033,12.848,-2.301,27.650,0.9742,-1.139,3.179,-16.500,0.2778,11.419,3.703,-2.753,1.000,17.966,14.000,-0.6539,-0.0072,0.756,0.756,-1.354,2.009,1.200,0.878,0.0066,-1.401,nan,8.00,1,1,1,0.6684,0.800,1,0.289,3,0.631,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568282.058,12.848,-2.301,27.650,0.9742,-1.152,2.923,-18.000,0.2778,11.419,3.703,-2.753,1.000,17.966,14.000,-0.6539,-0.0072,0.756,0.756,-1.354,2.009,1.200,0.621,0.0066,-1.401,nan,8.00,1,1,1,0.7131,0.800,1,0.290,3,0.637,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568282.080,12.910,-2.391,29.344,0.9739,-1.090,3.299,-19.500,0.2779,11.419,3.703,-2.753,1.000,17.966,14.000,-0.6260,-0.0153,0.784,0.784,-1.362,2.044,1.200,0.908,0.0066,-1.378,nan,8.00,1,1,1,0.7466,0.800,1,0.290,3,0.637,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568282.113,12.941,-2.479,31.208,0.9737,0.410,3.675,-20.000,0.2780,11.331,3.012,-2.533,1.000,14.888,10.127,4.5649,-0.5699,0.804,0.598,-1.371,2.084,1.200,1.196,0.0066,-1.302,nan,8.00,1,1,1,0.8261,0.800,1,0.287,3,0.650,0,0,yolo,108.9,yolo,1,1,0,0.000,0,-1,0
1785568282.138,12.941,-2.479,31.208,0.9737,-1.059,3.379,-20.000,0.2780,11.331,3.012,-2.533,1.000,14.888,14.000,0.2062,0.0000,0.804,0.804,-1.371,2.084,1.200,0.900,0.0066,-1.302,nan,8.00,1,1,1,0.8857,0.800,1,0.287,3,0.650,0,0,yolo,108.9,yolo,1,1,0,0.000,0,-1,0
1785568282.174,12.964,-2.567,33.096,0.9735,-1.036,3.810,-20.000,0.2780,11.331,3.012,-2.533,1.000,14.888,14.000,0.2251,-0.0081,0.823,0.823,-1.379,2.125,1.200,1.243,0.0066,-1.283,nan,8.00,1,1,1,0.9288,0.800,1,0.283,3,0.673,0,0,yolo,108.9,yolo,1,1,0,0.000,0,-1,0
1785568282.207,12.980,-2.611,34.672,0.9734,0.464,3.959,-19.767,0.2613,11.288,2.351,-2.277,1.000,11.767,-14.000,9.2251,-1.6344,0.839,0.731,-1.385,2.162,1.239,1.348,0.0066,-1.174,nan,8.00,1,1,1,0.9612,0.800,1,0.283,3,0.673,1,0,yolo,102.8,yolo,1,1,0,0.000,0,-1,0
1785568282.241,12.878,-2.628,36.261,0.9738,-1.036,4.165,-18.267,0.2779,11.288,2.351,-2.277,1.000,11.767,14.000,0.1264,0.0039,0.857,0.857,-1.382,2.199,1.238,1.537,0.0066,-1.176,nan,0.00,1,1,1,0.0000,0.750,0,0.253,2,0.697,1,0,yolo,102.8,yolo,1,1,0,0.000,0,-1,0
1785568282.273,12.903,-2.601,37.912,0.9737,-1.097,4.344,-16.767,0.2779,11.288,2.351,-2.277,1.000,11.767,14.000,0.1468,0.0101,0.878,0.878,-1.375,2.240,1.236,1.743,0.0066,-1.180,nan,0.00,1,1,1,0.0000,0.743,0,0.244,2,0.707,0,0,yolo,102.8,yolo,1,1,0,0.000,0,-1,0
1785568282.305,12.946,-2.525,39.326,0.9736,0.403,4.235,-15.267,0.2780,11.254,1.823,-2.078,1.000,9.201,2.407,3.7799,-0.4565,0.902,0.227,-1.369,2.276,1.296,1.710,0.0066,-1.119,nan,0.00,1,1,1,0.0000,0.744,0,0.245,2,0.743,0,0,yolo,105.2,yolo,1,1,0,0.000,0,-1,0
1785568282.347,12.983,-2.447,40.677,0.9735,0.410,4.277,-13.767,0.2780,11.254,1.823,-2.078,1.000,9.201,12.573,0.6983,0.0069,0.926,0.926,-1.362,2.312,1.286,1.830,0.0066,-1.133,nan,0.00,1,1,1,0.0000,0.744,0,0.245,2,0.743,1,0,yolo,105.2,yolo,1,1,0,0.000,0,-1,0
1785568282.380,12.897,-2.327,41.817,0.9740,0.776,4.245,-12.267,0.2779,11.254,1.823,-2.078,1.000,9.201,12.122,0.7343,0.0030,0.962,0.962,-1.366,2.343,1.266,1.918,0.0066,-1.160,nan,0.00,1,1,1,0.0000,0.725,0,0.229,2,0.760,1,0,yolo,105.2,yolo,1,1,0,0.000,0,-1,0
1785568282.412,12.805,-2.187,42.790,0.9744,2.276,4.092,-10.767,0.2778,11.492,1.044,-1.897,1.000,5.189,-14.000,6.0356,0.1366,1.000,0.458,-1.371,2.371,1.272,1.905,0.0066,-1.178,nan,0.00,1,1,1,0.0000,0.713,0,0.220,2,0.761,2,0,yolo,106.8,yolo,1,1,0,0.000,0,-1,0
1785568282.453,12.602,-2.033,43.633,0.9753,3.776,4.010,-9.267,0.2775,11.492,1.044,-1.897,1.000,5.189,2.267,0.5863,-0.0059,1.044,1.044,-1.377,2.396,1.236,1.977,0.0066,-1.214,nan,0.00,1,1,1,0.0000,0.694,0,0.204,2,0.793,0,0,yolo,106.8,yolo,1,1,0,0.000,0,-1,0
1785568282.484,12.283,-1.857,44.408,0.9766,5.276,3.903,-7.767,0.2771,11.492,1.044,-1.897,1.000,5.189,1.644,0.6362,-0.0127,1.094,1.094,-1.384,2.419,1.200,2.046,0.0066,-1.258,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.813,0,0,yolo,106.8,yolo,1,1,0,0.000,0,-1,0
1785568282.517,11.870,-1.674,45.005,0.9782,6.776,3.429,-6.267,0.2605,11.255,0.082,-1.536,1.000,0.416,-14.000,11.7857,-2.0000,1.146,4.163,-1.390,2.437,1.293,1.755,0.0066,-1.157,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.813,0,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785568282.552,11.340,-1.496,45.499,0.9801,5.276,3.275,-4.767,0.2761,11.255,0.082,-1.536,1.000,0.416,6.661,-2.9600,0.0028,1.203,1.203,-1.387,2.451,1.254,1.779,0.0066,-1.196,nan,0.00,1,1,1,0.0000,0.552,0,0.177,2,0.814,1,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785568282.582,10.913,-1.305,45.888,0.9817,4.971,3.103,-3.267,0.2757,11.255,0.082,-1.536,1.000,0.416,5.942,-2.9030,0.0077,1.260,1.260,-1.382,2.463,1.213,1.798,0.0066,-1.237,nan,0.00,1,1,1,0.0000,0.548,0,0.173,2,0.823,2,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785568282.609,10.551,-1.111,46.161,0.9829,5.302,2.844,-1.767,0.2754,11.255,0.082,-1.536,1.000,0.416,5.249,-2.8481,0.0131,1.315,1.315,-1.377,2.471,1.200,1.733,0.0066,-1.277,nan,0.00,1,1,1,0.0000,0.540,0,0.165,2,0.834,0,0,yolo,102.0,yolo,1,1,0,0.000,0,-1,0
1785568282.644,10.131,-0.902,46.369,0.9843,6.802,2.193,-0.267,0.2713,10.866,-0.767,-1.167,1.000,-4.039,-14.000,4.2245,-0.8215,1.377,3.570,-1.371,2.476,1.337,1.291,0.0066,-1.113,nan,0.00,1,1,1,0.0000,0.540,0,0.165,2,0.834,2,0,yolo,103.5,yolo,1,1,0,0.000,0,-1,0
1785568282.671,9.529,-0.710,46.424,0.9861,8.302,1.926,1.233,0.2745,10.866,-0.767,-1.167,1.000,-4.039,-10.820,-2.1203,-0.0016,1.450,1.450,-1.372,2.474,1.307,1.216,0.0066,-1.143,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.832,0,0,yolo,103.5,yolo,1,1,0,0.000,0,-1,0
1785568282.703,8.872,-0.543,46.375,0.9880,9.802,1.664,2.733,0.2739,10.866,-0.767,-1.167,1.000,-4.039,-11.704,-2.0508,-0.0047,1.519,1.519,-1.375,2.469,1.282,1.121,0.0066,-1.168,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.832,0,0,yolo,103.5,yolo,1,1,0,0.000,0,-1,0
1785568282.733,8.076,-0.375,46.208,0.9901,11.302,1.147,4.233,0.2573,11.112,-1.413,-0.966,1.000,-7.247,-14.000,11.6363,-2.0000,1.594,5.453,-1.379,2.459,1.350,0.772,0.0066,-1.082,nan,0.00,1,1,1,0.0000,0.524,0,0.149,2,0.840,0,0,yolo,92.7,yolo,1,1,0,0.000,0,-1,0
1785568282.763,8.076,-0.375,46.208,0.9901,12.802,1.147,5.733,0.2734,11.112,-1.413,-0.966,1.000,-7.247,-10.800,-3.8588,0.0000,1.594,1.594,-1.379,2.459,1.350,0.772,0.0066,-1.082,nan,0.00,1,1,1,0.0000,0.519,0,0.144,2,0.850,0,0,yolo,92.7,yolo,1,1,0,0.000,0,-1,0
1785568282.794,7.174,-0.237,45.923,0.9922,14.302,0.822,7.233,0.2728,11.112,-1.413,-0.966,1.000,-7.247,-11.741,-3.7829,0.0056,1.670,1.670,-1.374,2.444,1.344,0.586,0.0066,-1.089,nan,0.00,1,1,1,0.0000,0.413,0,0.142,1,0.885,0,0,yolo,92.7,yolo,1,1,0,0.000,0,-1,0
1785568282.827,6.127,-0.092,45.514,0.9943,15.802,0.328,8.733,0.2561,11.242,-1.906,-0.788,1.000,-9.625,-14.000,4.6643,-1.2018,1.748,4.662,-1.367,2.424,1.396,0.236,0.0067,-0.969,nan,0.00,1,1,1,0.0000,0.404,0,0.130,1,0.893,0,0,yolo,94.5,yolo,1,1,0,0.000,0,-1,0
1785568282.857,4.985,0.030,45.008,0.9962,17.302,-0.043,9.625,0.2719,11.242,-1.906,-0.788,1.000,-9.625,-14.000,-2.8378,0.0055,1.825,1.825,-1.361,2.399,1.405,-0.012,0.0068,-0.957,nan,0.00,1,1,1,0.0000,0.501,0,0.126,2,0.903,0,0,yolo,94.5,yolo,1,1,0,0.000,0,-1,0
1785568282.889,3.706,0.110,44.372,0.9979,17.706,-0.428,9.625,0.2715,11.242,-1.906,-0.788,1.000,-9.625,-14.000,-2.7613,0.0194,1.901,1.901,-1.347,2.368,1.423,-0.318,0.0069,-0.931,nan,0.00,1,1,1,0.0000,0.501,0,0.126,2,0.903,0,0,yolo,94.5,yolo,1,1,0,0.000,0,-1,0
1785568282.921,2.338,0.159,43.679,0.9992,16.338,-0.885,11.125,0.2548,11.300,-2.286,-0.606,1.000,-11.435,-14.000,3.5704,-2.0000,1.973,4.063,-1.327,2.334,1.484,-0.726,0.0070,-0.730,nan,0.00,1,1,1,0.0000,0.400,0,0.125,1,0.906,0,0,yolo,95.2,yolo,1,1,0,0.000,0,-1,0
1785568282.950,0.966,0.116,42.840,0.9999,14.966,-1.227,11.435,0.2711,11.300,-2.286,-0.606,1.000,-11.435,-14.000,-2.0237,0.0202,2.040,2.040,-1.306,2.292,1.519,-1.111,0.0071,-0.668,nan,0.00,1,1,1,0.0000,0.400,0,0.125,1,0.906,0,0,yolo,95.2,yolo,1,1,0,0.000,0,-1,0
1785568282.981,-0.273,0.030,41.954,1.0000,13.727,-1.504,11.435,0.2711,11.300,-2.286,-0.606,1.000,-11.435,-14.000,-1.9682,0.0421,2.095,2.095,-1.285,2.248,1.555,-1.473,0.0071,-0.601,nan,0.00,1,1,1,0.0000,0.395,0,0.118,1,0.889,0,0,yolo,95.2,yolo,1,1,0,0.000,0,-1,0
1785568283.012,-1.433,-0.097,41.075,0.9997,12.567,-1.706,12.000,0.2545,11.415,-2.538,-0.462,1.000,-12.534,-14.000,3.2844,-2.0000,2.139,3.685,-1.270,2.204,1.597,-1.803,0.0072,-0.379,nan,0.00,1,1,1,0.0000,0.395,0,0.118,1,0.889,0,0,yolo,96.2,yolo,1,1,0,0.000,0,-1,0
1785568283.044,-2.559,-0.274,40.122,0.9990,11.441,-1.860,12.000,0.2711,11.415,-2.538,-0.462,1.000,-12.534,-14.000,-1.5097,0.0182,2.175,2.175,-1.252,2.157,1.636,-2.134,0.0072,-0.293,nan,0.00,1,1,1,0.0000,0.488,0,0.113,2,0.865,0,0,yolo,96.2,yolo,1,1,0,0.000,0,-1,0
1785568283.080,-3.583,-0.481,39.158,0.9980,10.417,-1.894,12.000,0.2718,11.415,-2.538,-0.462,1.000,-12.534,-14.000,-1.4835,0.0368,2.201,2.201,-1.234,2.110,1.655,-2.376,0.0072,-0.206,nan,0.00,1,1,1,0.0000,0.395,0,0.119,1,0.843,0,0,yolo,96.2,yolo,1,1,0,0.000,0,-1,0
1785568283.107,-3.583,-0.481,39.158,0.9980,10.417,-1.302,12.000,0.2551,11.047,-2.591,-0.346,1.000,-13.201,-14.000,0.9647,-0.8652,2.201,2.938,-1.234,2.110,1.600,-1.783,0.0072,-0.091,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.826,0,0,yolo,93.5,yolo,1,1,0,0.000,0,-1,0
1785568283.138,-4.493,-0.701,38.229,0.9969,9.507,-1.349,12.000,0.2718,11.047,-2.591,-0.346,1.000,-13.201,-14.000,-0.7200,0.0099,2.218,2.218,-1.224,2.066,1.600,-2.051,0.0072,-0.007,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.826,0,0,yolo,93.5,yolo,1,1,0,0.000,0,-1,0
1785568283.169,-5.409,-0.896,37.268,0.9954,8.591,-1.365,12.000,0.2713,11.047,-2.591,-0.346,1.000,-13.201,-14.000,-0.7106,0.0227,2.227,2.227,-1.211,2.023,1.600,-2.261,0.0072,0.072,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.798,0,0,yolo,93.5,yolo,1,1,0,0.000,0,-1,0
1785568283.200,-6.146,-1.098,36.354,0.9941,7.854,-1.335,12.000,0.2547,10.887,-2.518,-0.323,1.000,-13.023,-14.000,-0.5064,-1.2710,2.228,2.234,-1.198,1.983,1.615,-2.433,0.0072,0.157,nan,0.00,1,1,1,0.0000,0.392,0,0.115,1,0.798,0,0,yolo,97.5,yolo,1,1,0,0.000,0,-1,0
1785568283.231,-6.856,-1.321,35.416,0.9926,7.144,-1.179,12.000,0.2667,10.887,-2.518,-0.323,1.000,-13.023,-14.000,-0.0109,0.0099,2.224,2.224,-1.188,1.943,1.615,-2.500,0.0072,0.231,nan,0.00,1,1,1,0.0000,0.244,0,0.114,2,0.794,0,0,yolo,97.5,yolo,1,1,0,0.000,0,-1,0
1785568283.268,-7.496,-1.543,34.466,0.9911,6.504,-0.957,12.000,0.2658,10.887,-2.518,-0.323,1.000,-13.023,-14.000,-0.0215,0.0301,2.213,2.213,-1.168,1.906,1.593,-2.500,0.0072,0.301,nan,0.00,1,1,1,0.0000,0.398,0,0.122,1,0.784,0,0,yolo,97.5,yolo,1,1,0,0.000,0,-1,0
1785568283.315,-8.145,-1.784,33.392,0.9894,5.855,-0.716,11.467,0.2670,11.607,-2.355,-0.405,1.000,-11.467,-14.000,-1.8919,0.0427,2.194,1.762,-1.147,1.865,1.720,-2.500,0.0071,0.294,nan,0.00,1,1,1,0.0000,0.398,0,0.122,1,0.784,2,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785568283.357,-8.774,-2.029,32.303,0.9877,5.226,-0.471,11.467,0.2643,11.607,-2.355,-0.405,1.000,-11.467,-14.000,0.4061,0.0237,2.169,2.169,-1.123,1.827,1.679,-2.500,0.0071,0.370,nan,0.00,1,1,1,0.0000,0.402,0,0.128,1,0.775,0,0,yolo,96.8,yolo,1,1,0,0.000,0,-1,0
1785568283.389,-9.326,-2.252,31.272,0.9860,3.726,-0.248,10.350,0.2810,11.393,-2.081,-0.445,1.000,-10.350,-0.622,-6.6643,0.7338,2.136,1.118,-1.113,1.794,1.776,-2.500,0.0071,0.346,nan,0.00,1,1,1,0.0000,0.408,0,0.135,1,0.775,0,0,yolo,93.9,yolo,1,1,0,0.000,0,-1,0
1785568283.420,-9.684,-2.433,30.332,0.9849,4.316,-0.067,10.350,0.2643,11.393,-2.081,-0.445,1.000,-10.350,-14.000,0.9774,0.0066,2.095,2.095,-1.106,1.767,1.745,-2.500,0.0070,0.395,nan,0.00,1,1,1,0.0000,0.408,0,0.135,1,0.775,0,0,yolo,93.9,yolo,1,1,0,0.000,0,-1,0
1785568283.451,-9.684,-2.433,30.332,0.9849,4.316,-0.067,10.350,0.2634,11.393,-2.081,-0.445,1.000,-10.350,-14.000,0.9774,0.0066,2.095,2.095,-1.106,1.767,1.745,-2.500,0.0070,0.395,nan,0.00,1,1,1,0.0000,0.570,0,0.195,1,0.768,0,0,yolo,93.9,yolo,1,1,0,0.000,0,-1,0
1785568283.482,-10.147,-2.613,29.356,0.9833,2.816,0.113,8.850,0.2801,11.870,-1.780,-0.505,1.000,-8.529,-1.015,-5.6573,0.5626,2.048,1.137,-1.095,1.742,1.904,-2.500,0.0069,0.358,nan,0.00,1,1,1,0.0000,0.570,0,0.195,1,0.768,0,0,yolo,93.2,yolo,1,1,0,0.000,0,-1,0
1785568283.507,-10.147,-2.613,29.356,0.9833,3.853,0.113,8.529,0.2646,11.870,-1.780,-0.505,1.000,-8.529,-14.000,0.9109,0.0000,2.048,2.048,-1.095,1.742,1.904,-2.500,0.0069,0.358,nan,0.00,1,1,1,0.0000,0.346,0,0.202,2,0.777,0,0,yolo,93.2,yolo,1,1,0,0.000,0,-1,0
1785568283.529,-10.411,-2.750,28.532,0.9824,3.589,0.250,8.529,0.2640,11.870,-1.780,-0.505,1.000,-8.529,-14.000,0.8586,0.0064,1.996,1.996,-1.089,1.724,1.875,-2.500,0.0069,0.394,nan,0.00,1,1,1,0.0000,0.346,0,0.202,2,0.777,0,0,yolo,93.2,yolo,1,1,0,0.000,0,-1,0
1785568283.562,-10.763,-2.864,27.798,0.9812,2.089,0.364,7.029,0.2804,12.032,-1.471,-0.525,1.000,-6.969,-9.431,-3.2769,0.3364,1.942,1.203,-1.079,1.710,2.017,-2.500,0.0068,0.361,nan,0.00,1,1,1,0.0000,0.701,0,0.209,2,0.778,0,0,yolo,91.5,yolo,1,1,0,0.000,0,-1,0
1785568283.592,-10.943,-2.945,27.204,0.9805,3.057,0.445,6.969,0.2647,12.032,-1.471,-0.525,1.000,-6.969,-14.000,0.6838,0.0045,1.886,1.886,-1.075,1.702,1.997,-2.500,0.0068,0.383,nan,0.00,1,1,1,0.0000,0.701,0,0.209,2,0.778,0,0,yolo,91.5,yolo,1,1,0,0.000,0,-1,0
1785568283.623,-11.233,-3.018,26.621,0.9795,2.767,0.518,6.969,0.2647,12.032,-1.471,-0.525,1.000,-6.969,-14.000,0.6231,0.0159,1.826,1.826,-1.063,1.697,1.976,-2.500,0.0068,0.406,nan,0.00,1,1,1,0.0000,0.717,0,0.223,2,0.783,0,0,yolo,91.5,yolo,1,1,0,0.000,0,-1,0
1785568283.659,-11.233,-3.018,26.621,0.9795,1.267,0.518,5.470,0.2814,12.025,-1.152,-0.517,1.000,-5.470,-10.404,-2.3594,0.4126,1.826,1.212,-1.063,1.697,2.099,-2.500,0.0067,0.351,nan,0.00,1,1,1,0.0000,0.717,0,0.223,2,0.783,2,0,yolo,94.3,yolo,1,1,0,0.000,0,-1,0
1785568283.700,-11.343,-3.070,26.086,0.9791,2.657,0.570,5.470,0.2655,12.025,-1.152,-0.517,1.000,-5.470,-14.000,0.5413,0.0046,1.753,1.753,-1.059,1.695,2.086,-2.500,0.0067,0.364,nan,0.00,1,1,1,0.0000,0.717,0,0.223,2,0.803,0,0,yolo,94.3,yolo,1,1,0,0.000,0,-1,0
1785568283.731,-11.625,-3.110,25.599,0.9780,2.375,0.610,5.470,0.2659,12.025,-1.152,-0.517,1.000,-5.470,-14.000,0.4701,0.0164,1.682,1.682,-1.047,1.696,2.071,-2.500,0.0066,0.379,nan,0.00,1,1,1,0.0000,0.618,0,0.243,1,0.774,0,0,yolo,94.3,yolo,1,1,0,0.000,0,-1,0
1785568283.764,-11.835,-3.150,25.134,0.9773,0.875,0.650,4.029,0.2789,12.201,-0.859,-0.498,1.000,-4.029,7.416,-4.6029,0.2838,1.618,0.791,-1.036,1.697,2.090,-2.500,0.0066,0.360,nan,0.00,1,1,1,0.0000,0.618,0,0.243,1,0.774,0,0,yolo,94.2,yolo,1,1,0,0.000,0,-1,0
1785568283.795,-11.835,-3.150,25.134,0.9773,2.165,0.650,4.029,0.2658,12.201,-0.859,-0.498,1.000,-4.029,-14.000,0.8268,0.0000,1.618,1.618,-1.036,1.697,2.090,-2.500,0.0066,0.360,nan,0.00,1,1,1,0.0000,0.310,0,0.245,1,0.777,0,0,yolo,94.2,yolo,1,1,0,0.000,0,-1,0
1785568283.826,-11.902,-3.168,24.752,0.9770,2.098,0.668,4.029,0.2663,12.201,-0.859,-0.498,1.000,-4.029,-14.000,0.7558,0.0119,1.547,1.547,-1.024,1.701,2.085,-2.500,0.0065,0.365,nan,0.00,1,1,1,0.0000,0.310,0,0.245,1,0.777,0,0,yolo,94.2,yolo,1,1,0,0.000,0,-1,0
