t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617248.432,-1.464,-1.022,22.691,0.9995,0,12.334,0.834,10.390,0.3000,6.899,-2.557,-1.458,1.000,-20.341,-14.000,0.4019,-0.1471,-0.213,-0.213,-0.235,1.943,1.200,-0.188,0.0044,-1.269,nan,0.00,1,1,1,0.0000,0.495,0,0.120,2,0.718,0,0,yolo,79.0,yolo,1,1,0,0.000,0,-1,0
1785617248.469,-2.347,-0.972,22.021,0.9990,0,10.834,1.278,8.890,0.2915,nan,nan,nan,0.000,0.000,1.620,0.0000,-0.3125,-0.203,-0.203,-0.313,1.942,1.000,0.306,0.0044,-1.231,nan,0.00,0,0,1,0.0000,0.495,0,0.120,2,0.718,1,0,,,FLYING,1,1,0,0.000,0,-1,0
1785617248.495,-3.262,-0.945,21.321,0.9982,0,9.334,0.649,7.423,0.2875,4.000,-0.521,0.000,0.667,-7.423,-9.644,-0.0000,-0.3815,-0.193,-0.193,-0.381,1.941,1.240,-0.296,0.0044,-1.194,nan,0.00,1,1,1,0.0000,0.583,0,0.111,3,0.706,0,1,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.527,-4.104,-0.887,20.601,0.9973,0,7.834,1.186,5.923,0.2843,nan,nan,nan,0.000,0.000,1.506,0.0000,-0.4354,-0.188,-0.188,-0.435,1.939,1.000,0.299,0.0044,-1.158,nan,0.00,0,0,1,0.0000,0.583,0,0.111,3,0.706,1,0,,,FLYING,1,1,0,0.000,0,-1,0
1785617248.558,-4.882,-0.873,20.021,0.9963,0,6.334,1.154,4.423,0.2813,nan,nan,nan,0.000,0.000,1.554,0.0000,-0.4854,-0.194,-0.194,-0.485,1.937,1.000,0.281,0.0044,-1.123,nan,0.00,0,0,1,0.0000,0.576,0,0.105,3,0.724,0,0,,,FLYING,1,1,0,0.000,0,-1,0
1785617248.588,-5.560,-0.768,19.625,0.9952,0,7.834,0.430,5.923,0.2784,4.000,-1.084,0.000,0.667,-15.158,-14.000,-0.0000,-0.5331,-0.223,-0.223,-0.533,1.932,1.230,-0.337,0.0044,-1.090,nan,0.00,1,1,1,0.0000,0.587,0,0.114,3,0.754,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.619,-5.560,-0.768,19.625,0.9952,0,8.440,0.442,7.423,0.2774,4.000,-1.084,0.000,0.667,-15.158,-14.000,0.0000,-0.5331,-0.223,-0.223,-0.533,1.932,1.237,-0.325,0.0044,-1.057,nan,0.00,1,1,1,0.0000,0.587,0,0.114,3,0.754,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.651,-6.765,-0.792,18.845,0.9929,0,6.940,0.507,8.923,0.2758,4.000,-0.989,0.000,0.233,-13.894,-5.350,-1.3229,-0.5612,-0.254,-0.254,-0.561,1.927,1.200,-0.285,0.0044,-1.025,nan,0.00,0,1,1,0.0000,0.357,0,0.072,2,0.812,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.687,-7.307,-0.830,18.181,0.9918,0,5.440,1.061,7.423,0.2750,nan,nan,nan,0.000,0.000,2.143,0.0000,-0.5651,-0.268,-0.268,-0.565,1.926,1.000,0.231,0.0044,-0.994,nan,0.00,0,0,1,0.0000,0.357,0,0.072,2,0.812,2,0,,,FLYING,1,1,0,0.000,0,-1,0
1785617248.715,-7.727,-0.828,17.562,0.9908,0,3.940,1.075,5.923,0.2743,nan,nan,nan,0.000,0.000,2.295,0.0000,-0.5662,-0.287,-0.287,-0.566,1.925,1.000,0.247,0.0044,-0.965,nan,0.00,0,0,1,0.0000,0.346,0,0.058,2,0.841,0,0,,,FLYING,1,1,0,0.000,0,-1,0
1785617248.745,-7.727,-0.828,17.562,0.9908,0,2.440,0.595,7.423,0.2735,4.000,-0.763,0.000,0.233,-10.804,-4.904,-0.0000,-0.5662,-0.287,-0.287,-0.566,1.925,1.200,-0.233,0.0044,-0.936,nan,0.00,0,1,1,0.0000,0.495,0,0.120,2,0.849,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.776,-8.043,-0.799,17.122,0.9901,0,0.940,0.076,8.923,0.2727,4.000,-0.668,0.000,0.667,-9.483,-2.165,-2.7668,-0.5680,-0.315,-0.315,-0.568,1.924,1.394,-0.723,0.0044,-0.908,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.829,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.811,-8.251,-0.812,16.674,0.9896,0,-0.560,1.069,7.423,0.2719,nan,nan,nan,0.000,0.000,2.767,0.0000,-0.5708,-0.346,-0.346,-0.571,1.922,1.000,0.257,0.0044,-0.880,nan,0.00,0,0,1,0.0000,0.506,0,0.131,2,0.829,1,0,,,FLYING,1,1,0,0.000,0,-1,0
1785617248.839,-8.315,-0.915,15.451,0.9894,0,-0.082,0.699,8.923,0.2709,4.000,-1.243,0.000,0.233,-17.262,-8.232,-0.0000,-0.5772,-0.395,-0.395,-0.577,1.923,1.200,-0.215,0.0044,-0.854,nan,0.00,0,1,1,0.0000,0.196,0,0.115,1,0.778,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785617248.869,-8.315,-0.915,15.451,0.9894,0,-1.582,-0.801,7.423,0.2602,8.559,-0.251,0.193,1.000,-1.681,-0.234,-0.0000,-0.0000,-0.395,-0.395,-0.577,1.923,2.086,-2.423,0.0043,0.364,nan,0.00,1,1,1,0.0000,0.490,0,0.115,2,0.782,0,1,yolo,85.2,yolo,1,1,0,0.000,0,-1,0
1785617248.903,-8.306,-0.933,14.859,0.9894,0,-3.082,-1.462,5.923,0.2599,8.559,-0.251,0.193,1.000,-1.681,0.159,-0.0261,-0.0029,-0.422,-0.422,-0.580,1.925,2.083,-2.395,0.0043,0.367,nan,0.00,1,1,1,0.0000,0.492,0,0.117,2,0.776,0,0,yolo,85.2,yolo,1,1,0,0.000,0,-1,0
1785617248.926,-8.220,-1.055,14.336,0.9896,0,-4.582,-1.192,4.423,0.2432,8.530,-0.167,0.244,1.000,-1.120,14.000,-2.5070,-1.6707,-0.448,-0.570,-0.577,1.925,2.028,-2.247,0.0042,0.422,nan,0.00,1,1,1,0.0000,0.492,0,0.117,2,0.776,0,0,yolo,80.2,yolo,1,1,0,0.000,0,-1,0
1785617248.963,-7.865,-1.212,13.964,0.9904,0,-6.082,-0.983,2.923,0.2583,8.530,-0.167,0.244,1.000,-1.120,1.650,0.0855,0.0218,-0.484,-0.484,-0.555,1.925,2.005,-2.195,0.0042,0.445,nan,0.00,1,1,1,0.0000,0.491,0,0.116,2,0.773,0,0,yolo,80.2,yolo,1,1,0,0.000,0,-1,0
1785617248.998,-7.349,-1.314,13.793,0.9915,0,-7.582,-0.855,1.423,0.2590,8.530,-0.167,0.244,1.000,-1.120,2.316,0.0413,0.0533,-0.528,-0.528,-0.523,1.925,1.991,-2.169,0.0042,0.459,nan,0.00,1,1,1,0.0000,0.396,0,0.120,1,0.782,1,0,yolo,80.2,yolo,2,2,0,0.000,0,-1,0
1785617249.029,-6.911,-1.397,13.657,0.9924,0,-9.082,-0.630,0.484,0.2423,8.538,-0.072,0.301,1.000,-0.484,7.737,-0.7108,-0.4249,-0.564,-0.536,-0.492,1.925,1.934,-2.026,0.0041,0.516,nan,0.00,1,1,1,0.0000,0.497,0,0.122,2,0.789,0,0,yolo,84.3,yolo,2,2,0,0.000,0,-1,0
1785617249.057,-6.242,-1.460,13.554,0.9937,0,-10.582,-0.537,0.484,0.2559,8.538,-0.072,0.301,1.000,-0.484,5.165,-0.0652,0.0441,-0.601,-0.601,-0.448,1.925,1.925,-1.998,0.0040,0.525,nan,0.00,1,1,1,0.0000,0.497,0,0.122,2,0.789,0,0,yolo,84.3,yolo,2,2,0,0.000,0,-1,0
1785617249.088,-5.251,-1.508,13.545,0.9955,0,-11.073,-0.477,0.484,0.2575,8.538,-0.072,0.301,1.000,-0.484,5.822,-0.1088,0.0944,-0.645,-0.645,-0.398,1.925,1.919,-1.985,0.0040,0.531,nan,0.00,1,1,1,0.0000,0.493,0,0.118,2,0.797,0,0,yolo,84.3,yolo,2,2,0,0.000,0,-1,0
1785617249.115,-5.251,-1.508,13.545,0.9955,0,-12.573,-0.382,-0.568,0.2408,8.478,0.084,0.355,1.000,0.568,14.000,-2.3342,-0.5719,-0.645,-0.841,-0.398,1.925,1.881,-1.890,0.0039,0.569,nan,0.00,1,1,1,0.0000,0.493,0,0.118,2,0.807,0,0,yolo,85.5,yolo,2,2,0,0.000,0,-1,0
1785617249.153,-3.794,-1.545,13.614,0.9974,0,-11.445,-0.333,-0.568,0.2537,8.478,0.084,0.355,1.000,0.568,7.651,0.1510,0.0562,-0.690,-0.690,-0.342,1.924,1.873,-1.878,0.0039,0.577,nan,0.00,1,1,1,0.0000,0.493,0,0.118,2,0.807,1,0,yolo,85.5,yolo,2,2,0,0.000,0,-1,0
1785617249.181,-2.888,-1.569,13.664,0.9984,0,-12.945,-0.215,-1.515,0.2371,8.424,0.223,0.398,1.000,1.515,14.000,-4.1791,-1.1668,-0.713,-1.306,-0.298,1.924,1.834,-1.784,0.0038,0.616,nan,0.00,1,1,1,0.0000,0.366,0,0.082,2,0.835,0,0,yolo,84.1,yolo,2,2,0,0.000,0,-1,0
1785617249.218,-2.000,-1.593,13.706,0.9990,0,-11.445,-0.172,-1.515,0.2511,8.424,0.223,0.398,1.000,1.515,8.338,0.5758,0.0405,-0.730,-0.730,-0.258,1.924,1.826,-1.765,0.0038,0.624,nan,0.00,1,1,1,0.0000,0.363,0,0.079,2,0.840,1,0,yolo,84.1,yolo,2,2,0,0.000,0,-1,0
1785617249.242,-1.083,-1.610,13.773,0.9994,0,-9.945,-0.142,-1.515,0.2527,8.424,0.223,0.398,1.000,1.515,8.522,0.5636,0.0827,-0.743,-0.743,-0.216,1.923,1.820,-1.752,0.0037,0.630,nan,0.00,1,1,1,0.0000,0.350,0,0.063,2,0.868,0,0,yolo,84.1,yolo,2,2,0,0.000,0,-1,0
1785617249.276,-0.189,-1.621,13.890,0.9996,0,-11.445,-0.056,-2.303,0.2367,8.295,0.334,0.429,1.000,2.303,14.000,-0.8554,-0.2482,-0.749,-1.137,-0.170,1.922,1.787,-1.678,0.0036,0.663,nan,0.00,1,1,1,0.0000,0.256,0,0.051,1,0.884,1,0,yolo,83.6,yolo,2,2,0,0.000,0,-1,0
1785617249.305,0.729,-1.635,14.017,0.9995,0,-10.846,-0.032,-2.303,0.2494,8.295,0.334,0.429,1.000,2.303,11.575,0.3855,0.0414,-0.751,-0.751,-0.128,1.921,1.780,-1.667,0.0036,0.670,nan,0.00,1,1,1,0.0000,0.250,0,0.042,1,0.898,0,0,yolo,83.6,yolo,2,2,0,0.000,0,-1,0
1785617249.339,1.602,-1.643,14.160,0.9992,0,-9.920,-0.016,-2.303,0.2508,8.295,0.334,0.429,1.000,2.303,11.521,0.3891,0.0750,-0.748,-0.748,-0.095,1.920,1.774,-1.659,0.0035,0.676,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,83.6,yolo,2,2,0,0.000,0,-1,0
1785617249.373,2.422,-1.651,14.332,0.9987,0,-11.420,0.041,-2.939,0.2360,8.121,0.417,0.449,1.000,2.939,14.000,-0.9009,-0.2384,-0.740,-1.007,-0.067,1.919,1.750,-1.610,0.0034,0.700,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,81.3,yolo,2,2,0,0.000,0,-1,0
1785617249.401,3.322,-1.661,14.533,0.9979,0,-10.277,0.057,-2.939,0.2482,8.121,0.417,0.449,1.000,2.939,13.600,0.2796,0.0347,-0.728,-0.728,-0.032,1.917,1.742,-1.604,0.0034,0.708,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,81.3,yolo,2,2,0,0.000,0,-1,0
1785617249.436,4.141,-1.671,14.748,0.9970,0,-9.859,0.048,-3.302,0.2488,7.995,0.461,0.440,1.000,3.302,14.000,-0.7614,0.0418,-0.710,-0.886,0.003,1.916,1.745,-1.622,0.0033,0.705,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.8,yolo,2,2,0,0.000,0,-1,0
1785617249.467,4.907,-1.685,14.964,0.9959,0,-9.093,0.074,-3.302,0.2485,7.995,0.461,0.440,1.000,3.302,14.000,0.1970,0.0362,-0.689,-0.689,0.039,1.914,1.738,-1.611,0.0032,0.712,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.8,yolo,2,2,0,0.000,0,-1,0
1785617249.498,5.633,-1.702,15.199,0.9947,0,-8.367,0.073,-3.544,0.2500,7.740,0.479,0.434,1.000,3.544,14.000,-0.4896,0.0629,-0.663,-0.734,0.077,1.912,1.742,-1.629,0.0031,0.708,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.1,yolo,2,2,0,0.000,0,-1,0
1785617249.529,6.294,-1.722,15.443,0.9935,0,-7.706,0.108,-3.544,0.2489,7.740,0.479,0.434,1.000,3.544,14.000,0.1009,0.0380,-0.633,-0.633,0.115,1.911,1.734,-1.614,0.0031,0.716,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.1,yolo,2,2,0,0.000,0,-1,0
1785617249.559,6.938,-1.745,15.708,0.9922,0,-7.062,0.146,-3.544,0.2504,7.740,0.479,0.434,1.000,3.544,14.000,0.1357,0.0706,-0.598,-0.598,0.148,1.909,1.726,-1.599,0.0030,0.724,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.1,yolo,2,2,0,0.000,0,-1,0
1785617249.589,7.531,-1.767,15.970,0.9909,0,-6.469,0.150,-3.709,0.2526,7.526,0.488,0.425,1.000,3.709,14.000,-0.3242,0.1093,-0.560,-0.572,0.179,1.908,1.733,-1.617,0.0029,0.717,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,81.3,yolo,2,2,0,0.000,0,-1,0
1785617249.623,8.058,-1.790,16.229,0.9896,0,-5.942,0.194,-3.709,0.2490,7.526,0.488,0.425,1.000,3.709,14.000,0.0527,0.0286,-0.520,-0.520,0.207,1.907,1.726,-1.596,0.0029,0.724,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,81.3,yolo,2,2,0,0.000,0,-1,0
1785617249.651,8.552,-1.815,16.500,0.9884,0,-5.448,0.241,-3.709,0.2504,7.526,0.488,0.425,1.000,3.709,14.000,0.0961,0.0575,-0.476,-0.476,0.236,1.906,1.720,-1.575,0.0028,0.730,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,81.3,yolo,2,2,0,0.000,0,-1,0
1785617249.685,9.016,-1.838,16.777,0.9871,0,-4.984,0.239,-3.769,0.2526,7.319,0.482,0.413,1.000,3.769,14.000,-0.0581,0.0923,-0.429,-0.405,0.266,1.906,1.732,-1.599,0.0027,0.718,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,79.3,yolo,2,2,0,0.000,0,-1,0
1785617249.717,9.425,-1.863,17.044,0.9860,0,-4.336,0.288,-3.769,0.2497,7.319,0.482,0.413,1.000,3.769,13.762,0.0234,0.0281,-0.382,-0.382,0.294,1.906,1.726,-1.575,0.0026,0.724,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.3,yolo,2,2,0,0.000,0,-1,0
1785617249.745,9.756,-1.884,17.290,0.9850,0,-2.836,0.274,-3.692,0.2663,7.129,0.460,0.400,1.000,3.692,11.954,0.2899,0.5381,-0.337,-0.348,0.320,1.906,1.744,-1.610,0.0026,0.706,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.4,yolo,2,2,0,0.000,0,-1,0
1785617249.779,9.992,-1.907,17.543,0.9843,0,-2.431,0.319,-3.692,0.2502,7.129,0.460,0.400,1.000,3.692,12.423,0.0578,0.0246,-0.291,-0.291,0.344,1.906,1.739,-1.588,0.0025,0.711,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.4,yolo,2,2,0,0.000,0,-1,0
1785617249.810,10.217,-1.931,17.838,0.9836,0,-1.231,0.370,-3.692,0.2515,7.129,0.460,0.400,1.000,3.692,11.448,0.1153,0.0536,-0.233,-0.233,0.373,1.907,1.735,-1.562,0.0024,0.715,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.4,yolo,2,2,0,0.000,0,-1,0
1785617249.842,10.217,-1.931,17.838,0.9836,0,-0.264,0.307,-3.556,0.2607,6.954,0.432,0.386,1.000,3.556,10.481,0.1640,0.2403,-0.233,-0.196,0.373,1.907,1.759,-1.624,0.0024,0.691,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,80.7,yolo,2,2,0,0.000,0,-1,0
1785617249.874,10.245,-1.962,18.206,0.9835,0,-0.442,0.372,-3.556,0.2511,6.954,0.432,0.386,1.000,3.556,10.687,0.0355,0.0330,-0.160,-0.160,0.406,1.909,1.755,-1.590,0.0023,0.695,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,80.7,yolo,2,2,0,0.000,0,-1,0
1785617249.905,10.283,-1.978,18.433,0.9834,0,1.058,0.327,-3.231,0.2677,6.881,0.388,0.365,1.000,3.231,6.918,0.5864,0.4429,-0.115,-0.143,0.427,1.911,1.784,-1.651,0.0022,0.666,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.2,yolo,2,2,0,0.000,0,-1,0
1785617249.936,10.245,-1.992,18.656,0.9835,0,1.673,0.359,-3.231,0.2511,6.881,0.388,0.365,1.000,3.231,8.571,0.0734,0.0178,-0.069,-0.069,0.445,1.912,1.783,-1.633,0.0022,0.667,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,78.2,yolo,2,2,0,0.000,0,-1,0
1785617249.967,10.127,-2.004,18.873,0.9838,0,2.367,0.389,-3.231,0.2518,6.881,0.388,0.365,1.000,3.231,7.760,0.1199,0.0383,-0.023,-0.023,0.465,1.915,1.782,-1.616,0.0021,0.668,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.2,yolo,2,2,0,0.000,0,-1,0
1785617249.995,9.965,-2.013,19.092,0.9843,0,3.867,0.341,-2.836,0.2685,6.675,0.331,0.353,1.000,2.836,3.963,0.6908,0.4253,0.022,-0.026,0.488,1.917,1.810,-1.672,0.0020,0.640,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.8,yolo,2,2,0,0.000,0,-1,0
1785617250.029,9.708,-2.022,19.292,0.9851,0,3.877,0.362,-2.836,0.2518,6.675,0.331,0.353,1.000,2.836,5.832,0.0888,0.0204,0.063,0.063,0.508,1.919,1.811,-1.660,0.0020,0.639,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,76.8,yolo,2,2,0,0.000,0,-1,0
1785617250.057,9.412,-2.027,19.487,0.9859,0,5.377,0.309,-2.329,0.2644,6.524,0.265,0.341,1.000,2.329,2.506,0.5764,0.2901,0.105,0.033,0.528,1.922,1.840,-1.718,0.0019,0.610,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,76.8,yolo,2,2,0,0.000,0,-1,0
1785617250.094,9.017,-2.030,19.663,0.9870,0,5.665,0.324,-2.329,0.2517,6.524,0.265,0.341,1.000,2.329,3.351,0.1121,0.0205,0.145,0.145,0.549,1.925,1.841,-1.706,0.0018,0.609,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.8,yolo,2,2,0,0.000,0,-1,0
1785617250.125,8.537,-2.028,19.836,0.9883,0,7.165,0.266,-1.781,0.2684,6.445,0.200,0.326,1.000,1.781,-2.214,0.9253,0.4367,0.186,0.153,0.572,1.928,1.870,-1.763,0.0018,0.580,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.1,yolo,2,2,0,0.000,0,-1,0
1785617250.152,7.987,-2.027,19.976,0.9897,0,6.801,0.271,-1.781,0.2517,6.445,0.200,0.326,1.000,1.781,1.186,0.0669,0.0150,0.220,0.220,0.587,1.931,1.872,-1.756,0.0017,0.578,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.1,yolo,2,2,0,0.000,0,-1,0
1785617250.186,7.423,-2.021,20.104,0.9910,0,6.839,0.271,-1.781,0.2522,6.445,0.200,0.326,1.000,1.781,0.584,0.0998,0.0344,0.253,0.253,0.607,1.934,1.874,-1.750,0.0017,0.576,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,77.1,yolo,2,2,0,0.000,0,-1,0
1785617250.218,6.889,-2.014,20.230,0.9922,0,8.339,0.195,-1.068,0.2652,6.177,0.115,0.317,1.000,1.068,-4.766,0.7684,0.3089,0.281,0.258,0.628,1.937,1.905,-1.819,0.0016,0.545,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.3,yolo,2,2,0,0.000,0,-1,0
1785617250.241,6.889,-2.014,20.230,0.9922,0,8.239,0.165,-1.068,0.2512,6.177,0.115,0.317,1.000,1.068,-1.350,0.0225,0.0000,0.281,0.281,0.628,1.937,1.905,-1.849,0.0016,0.545,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.3,yolo,2,2,0,0.000,0,-1,0
1785617250.265,6.267,-2.010,20.327,0.9934,0,8.041,0.172,-1.068,0.2517,6.177,0.115,0.317,1.000,1.068,-1.774,0.0449,0.0198,0.303,0.303,0.647,1.939,1.906,-1.838,0.0015,0.544,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.3,yolo,2,2,0,0.000,0,-1,0
1785617250.296,5.537,-2.003,20.403,0.9947,0,9.541,0.121,-0.360,0.2673,6.005,0.038,0.308,1.000,0.360,-10.217,1.1132,0.3571,0.326,0.388,0.670,1.942,1.930,-1.882,0.0014,0.520,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,80.9,yolo,2,2,0,0.000,0,-1,0
1785617250.324,4.454,-1.993,20.441,0.9964,0,8.306,0.128,-0.360,0.2519,6.005,0.038,0.308,1.000,0.360,-3.852,-0.0414,0.0268,0.347,0.347,0.697,1.946,1.931,-1.866,0.0014,0.519,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,80.9,yolo,2,2,0,0.000,0,-1,0
1785617250.357,3.872,-1.985,20.454,0.9971,0,7.924,0.114,-0.360,0.2523,6.005,0.038,0.308,1.000,0.360,-4.052,-0.0311,0.0405,0.357,0.357,0.710,1.948,1.932,-1.871,0.0013,0.518,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,80.9,yolo,2,2,0,0.000,0,-1,0
1785617250.389,3.328,-1.977,20.474,0.9977,0,9.424,0.038,0.517,0.2690,5.735,-0.027,0.295,0.956,-0.268,-11.881,0.9433,0.4061,0.365,0.471,0.729,1.950,1.959,-1.939,0.0013,0.491,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,82.1,yolo,2,2,0,0.000,0,-1,0
1785617250.420,2.624,-1.974,20.469,0.9984,0,8.063,0.037,0.576,0.2523,5.735,-0.027,0.295,0.956,-0.268,-5.439,-0.1014,0.0162,0.369,0.369,0.745,1.952,1.959,-1.937,0.0012,0.491,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,82.1,yolo,2,2,0,0.000,0,-1,0
1785617250.448,1.975,-1.969,20.419,0.9988,0,9.563,-0.045,1.649,0.2690,5.437,-0.100,0.277,0.906,-1.054,-14.000,1.1184,0.4596,0.371,0.540,0.760,1.953,1.989,-2.014,0.0012,0.461,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.2,yolo,2,2,0,0.000,0,-1,0
1785617250.482,1.975,-1.969,20.419,0.9988,0,8.905,-0.068,1.662,0.2523,5.437,-0.100,0.277,0.906,-1.054,-6.930,-0.1687,0.0000,0.371,0.371,0.760,1.953,1.989,-2.037,0.0012,0.461,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.2,yolo,2,2,0,0.000,0,-1,0
1785617250.514,1.007,-1.971,20.278,0.9993,0,7.871,-0.052,1.672,0.2523,5.437,-0.100,0.277,0.906,-1.054,-6.864,-0.1722,0.0189,0.368,0.368,0.779,1.955,1.987,-2.023,0.0011,0.463,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.2,yolo,2,2,0,0.000,0,-1,0
1785617250.545,0.219,-1.973,20.104,0.9994,0,9.371,-0.109,2.689,0.2652,5.265,-0.179,0.256,0.877,-1.950,-14.000,0.8237,0.2575,0.361,0.534,0.801,1.957,2.013,-2.081,0.0011,0.437,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,75.7,yolo,2,2,0,0.000,0,-1,0
1785617250.577,-0.663,-1.985,19.902,0.9993,0,7.871,-0.084,2.721,0.2652,5.265,-0.179,0.256,0.877,-1.950,-8.432,-0.1858,0.0138,0.348,0.348,0.815,1.959,2.009,-2.069,0.0010,0.441,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,75.7,yolo,2,2,0,0.000,0,-1,0
1785617250.604,-1.328,-1.995,19.683,0.9991,0,9.371,-0.141,3.428,0.2819,5.086,-0.245,0.232,0.848,-2.759,-14.000,2.1538,0.7765,0.335,0.684,0.827,1.960,2.035,-2.136,0.0010,0.415,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,73.9,yolo,2,2,0,0.000,0,-1,0
1785617250.638,-2.137,-2.015,19.427,0.9987,0,7.871,-0.106,3.303,0.2653,5.086,-0.245,0.232,0.848,-2.759,-8.784,-0.3681,0.0042,0.315,0.315,0.831,1.961,2.030,-2.122,0.0009,0.420,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,73.9,yolo,2,2,0,0.000,0,-1,0
1785617250.671,-2.137,-2.015,19.427,0.9987,0,9.371,-0.199,4.075,0.2791,4.962,-0.302,0.197,0.827,-3.486,-14.000,0.9442,0.5629,0.315,0.623,0.831,1.961,2.061,-2.214,0.0009,0.382,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,72.1,yolo,2,2,0,0.000,0,-1,0
1785617250.700,-2.795,-2.034,19.171,0.9982,0,7.871,-0.161,4.147,0.2653,4.962,-0.302,0.197,0.827,-3.486,-10.051,-0.3279,0.0022,0.295,0.295,0.834,1.962,2.056,-2.195,0.0009,0.387,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,72.1,yolo,2,2,0,0.000,0,-1,0
