t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617347.236,-2.555,-0.497,25.684,0.9990,0,8.127,-1.094,8.429,0.2477,8.559,-1.268,0.536,1.000,-8.429,-14.000,-0.0071,0.0000,-0.037,-0.037,-0.379,1.872,1.666,-1.591,0.0034,0.666,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,82.8,yolo,2,2,0,0.000,0,-1,0
1785617347.271,-4.380,-0.869,23.784,0.9970,0,9.620,-0.535,8.431,0.2310,8.401,-1.245,0.562,1.000,-8.431,-14.000,0.0073,-2.0000,-0.039,-0.126,-0.317,1.867,1.573,-1.403,0.0033,0.782,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.8,yolo,2,2,0,0.000,0,-1,0
1785617347.301,-4.380,-0.869,23.784,0.9970,0,9.620,-0.493,8.431,0.2445,8.401,-1.245,0.562,1.000,-8.431,-14.000,0.0868,0.0000,-0.039,-0.039,-0.317,1.867,1.573,-1.362,0.0033,0.782,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.8,yolo,2,2,0,0.000,0,-1,0
1785617347.329,-4.380,-0.869,23.784,0.9970,0,9.620,-0.464,8.431,0.2444,8.401,-1.245,0.562,1.000,-8.431,-14.000,0.0868,0.0000,-0.039,-0.039,-0.317,1.867,1.573,-1.333,0.0032,0.782,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.8,yolo,2,2,0,0.000,0,-1,0
1785617347.359,-4.380,-0.869,23.784,0.9970,0,9.620,-0.386,8.423,0.2301,8.179,-1.211,0.597,1.000,-8.423,-14.000,-0.0112,-0.2952,-0.039,-0.138,-0.317,1.867,1.550,-1.255,0.0031,0.812,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.4,yolo,2,2,0,0.000,0,-1,0
1785617347.391,-4.380,-0.869,23.784,0.9970,0,9.620,-0.372,8.423,0.2434,8.179,-1.211,0.597,1.000,-8.423,-14.000,0.0985,0.0000,-0.039,-0.039,-0.317,1.867,1.550,-1.240,0.0030,0.812,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,78.4,yolo,2,2,0,0.000,0,-1,0
1785617347.427,-6.659,-1.143,21.940,0.9931,0,8.120,0.125,8.418,0.2267,8.035,-1.189,0.620,1.000,-8.418,-14.000,-0.0075,-1.0230,-0.091,-0.160,-0.230,1.867,1.468,-1.018,0.0029,0.914,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,76.5,yolo,2,2,0,0.000,0,-1,0
1785617347.457,-6.659,-1.143,21.940,0.9931,0,7.341,0.130,8.418,0.2411,8.035,-1.189,0.620,1.000,-8.418,-14.000,0.0687,0.0000,-0.091,-0.091,-0.230,1.867,1.468,-1.013,0.0028,0.914,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.5,yolo,2,2,0,0.000,0,-1,0
1785617347.485,-6.659,-1.143,21.940,0.9931,0,7.341,0.133,8.418,0.2410,8.035,-1.189,0.620,1.000,-8.418,-14.000,0.0687,0.0000,-0.091,-0.091,-0.230,1.867,1.468,-1.010,0.0027,0.914,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.5,yolo,2,2,0,0.000,0,-1,0
1785617347.521,-8.429,-1.365,20.104,0.9889,0,5.841,0.544,7.956,0.2243,7.944,-1.110,0.629,1.000,-7.956,-14.000,-0.4808,-0.4482,-0.184,-0.262,-0.119,1.874,1.431,-0.821,0.0026,0.974,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,4,0,yolo,77.3,yolo,2,2,0,0.000,0,-1,0
1785617347.553,-8.429,-1.365,20.104,0.9889,0,5.571,0.522,7.956,0.2400,7.944,-1.110,0.629,1.000,-7.956,-14.000,0.0778,0.0000,-0.184,-0.184,-0.119,1.874,1.431,-0.842,0.0025,0.974,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,77.3,yolo,2,2,0,0.000,0,-1,0
1785617347.580,-8.429,-1.365,20.104,0.9889,0,4.071,0.483,7.649,0.2445,7.884,-1.059,0.635,1.000,-7.649,-12.054,-1.2670,0.1001,-0.184,-0.068,-0.119,1.874,1.441,-0.882,0.0024,0.971,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.9,yolo,2,2,0,0.000,0,-1,0
1785617347.612,-8.429,-1.365,20.104,0.9889,0,5.571,0.472,7.649,0.2399,7.884,-1.059,0.635,1.000,-7.649,-14.000,-0.1156,0.0000,-0.184,-0.184,-0.119,1.874,1.441,-0.892,0.0023,0.971,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.9,yolo,2,2,0,0.000,0,-1,0
1785617347.644,-9.436,-1.518,18.440,0.9861,0,4.564,0.865,7.649,0.2453,7.884,-1.059,0.635,1.000,-7.649,-14.000,-0.2406,0.1290,-0.309,-0.309,0.010,1.887,1.408,-0.652,0.0023,1.008,nan,0.00,1,1,1,0.0000,0.283,0,0.097,1,0.909,0,0,yolo,79.9,yolo,2,2,0,0.000,0,-1,0
1785617347.676,-9.436,-1.518,18.440,0.9861,0,3.064,0.728,6.972,0.2516,7.819,-0.956,0.628,1.000,-6.972,-9.540,-0.9231,0.2515,-0.309,-0.302,0.010,1.887,1.445,-0.790,0.0022,0.983,nan,0.00,1,1,1,0.0000,0.283,0,0.097,1,0.909,0,0,yolo,74.6,yolo,2,2,0,0.000,0,-1,0
1785617347.708,-10.023,-1.582,17.245,0.9844,0,2.222,0.959,6.972,0.2446,7.819,-0.956,0.628,1.000,-6.972,-12.245,-0.1202,0.1000,-0.422,-0.422,0.110,1.899,1.429,-0.624,0.0022,1.001,nan,0.00,1,1,1,0.0000,0.283,0,0.097,1,0.909,0,0,yolo,74.6,yolo,2,2,0,0.000,0,-1,0
1785617347.737,-10.023,-1.582,17.245,0.9844,0,0.722,0.744,5.782,0.2600,7.820,-0.792,0.615,1.000,-5.782,-3.338,-1.6246,0.4126,-0.422,-0.275,0.110,1.899,1.491,-0.838,0.0022,0.959,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,76.0,yolo,2,2,0,0.000,0,-1,0
1785617347.774,-10.459,-1.640,16.363,0.9830,0,-0.778,0.929,5.782,0.2439,7.820,-0.792,0.615,1.000,-5.782,-7.788,-0.2305,0.0642,-0.505,-0.505,0.175,1.909,1.478,-0.711,0.0021,0.972,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,yolo,76.0,yolo,2,2,0,0.000,0,-1,0
1785617347.801,-10.459,-1.640,16.363,0.9830,0,-2.278,0.866,5.782,0.2438,7.820,-0.792,0.615,1.000,-5.782,-7.788,-0.2305,0.0642,-0.505,-0.505,0.175,1.909,1.478,-0.774,0.0020,0.972,nan,0.00,1,1,1,0.0000,0.328,0,0.171,1,0.889,0,0,yolo,76.0,yolo,2,2,0,0.000,0,-1,0
1785617347.833,-10.355,-1.643,15.693,0.9833,0,-3.778,0.826,4.487,0.2605,7.619,-0.598,0.609,1.000,-4.487,7.715,-2.5825,0.7101,-0.579,-0.536,0.227,1.918,1.525,-0.817,0.0019,0.925,nan,0.00,1,1,1,0.0000,0.328,0,0.171,1,0.889,0,0,yolo,80.6,yolo,2,2,0,0.000,0,-1,0
1785617347.868,-9.879,-1.634,15.198,0.9848,0,-5.278,0.849,4.487,0.2439,7.619,-0.598,0.609,1.000,-4.487,-3.386,-0.1113,0.0451,-0.647,-0.647,0.272,1.926,1.530,-0.785,0.0018,0.920,nan,0.00,1,1,1,0.0000,0.339,0,0.189,1,0.832,0,0,yolo,80.6,yolo,2,2,0,0.000,0,-1,0
1785617347.909,-9.380,-1.614,14.822,0.9862,0,-6.778,0.716,3.047,0.2606,7.330,-0.390,0.606,1.000,-3.047,6.268,-1.3813,0.3894,-0.698,-0.596,0.313,1.932,1.582,-0.898,0.0017,0.868,nan,0.00,1,1,1,0.0000,0.339,0,0.189,1,0.832,0,0,yolo,77.9,yolo,2,2,0,0.000,0,-1,0
1785617347.940,-8.769,-1.595,14.532,0.9879,0,-8.278,0.684,3.047,0.2443,7.330,-0.390,0.606,1.000,-3.047,1.805,-0.1461,0.0358,-0.742,-0.742,0.349,1.937,1.588,-0.911,0.0016,0.862,nan,0.00,1,1,1,0.0000,0.338,0,0.188,1,0.822,0,0,yolo,77.9,yolo,2,2,0,0.000,0,-1,0
1785617347.976,-8.769,-1.595,14.532,0.9879,0,-9.778,0.525,1.547,0.2610,7.072,-0.159,0.611,1.000,-1.290,14.000,-3.2540,0.5724,-0.742,-0.916,0.349,1.937,1.626,-1.071,0.0015,0.824,nan,0.00,1,1,1,0.0000,0.333,0,0.180,1,0.829,0,0,yolo,81.8,yolo,2,2,0,0.000,0,-1,0
1785617348.002,-8.006,-1.565,14.296,0.9899,0,-11.278,0.498,1.290,0.2453,7.072,-0.159,0.611,1.000,-1.290,5.606,0.1341,0.0432,-0.782,-0.782,0.392,1.942,1.630,-1.067,0.0014,0.820,nan,0.00,1,1,1,0.0000,0.333,0,0.180,1,0.829,0,0,yolo,81.8,yolo,2,2,0,0.000,0,-1,0
1785617348.037,-6.686,-1.531,14.152,0.9928,0,-12.778,0.449,1.290,0.2469,7.072,-0.159,0.611,1.000,-1.290,6.291,0.0941,0.0931,-0.822,-0.822,0.442,1.945,1.636,-1.082,0.0014,0.814,nan,0.00,1,1,1,0.0000,0.322,0,0.162,1,0.840,0,0,yolo,81.8,yolo,2,2,0,0.000,0,-1,0
1785617348.078,-5.610,-1.497,14.054,0.9949,0,-14.278,0.325,-0.210,0.2537,6.839,0.055,0.612,1.000,0.460,14.000,-1.5668,0.2363,-0.848,-1.006,0.489,1.948,1.668,-1.171,0.0013,0.782,nan,0.00,1,1,1,0.0000,0.318,0,0.155,1,0.853,0,0,yolo,82.4,yolo,2,2,0,0.000,0,-1,0
1785617348.109,-4.262,-1.470,14.037,0.9969,0,-15.519,0.274,-0.460,0.2446,6.839,0.055,0.612,1.000,0.460,11.257,0.1430,0.0461,-0.863,-0.863,0.535,1.949,1.669,-1.196,0.0012,0.781,nan,0.00,1,1,1,0.0000,0.318,0,0.155,1,0.853,0,0,yolo,82.4,yolo,2,2,0,0.000,0,-1,0
1785617348.137,-4.262,-1.470,14.037,0.9969,0,-17.019,0.197,-1.960,0.2613,6.788,0.251,0.609,1.000,2.115,14.000,-5.8801,0.5584,-0.863,-1.657,0.535,1.949,1.687,-1.273,0.0011,0.763,nan,0.00,1,1,1,0.0000,0.414,0,0.142,1,0.871,0,0,yolo,78.8,yolo,2,2,0,0.000,0,-1,0
1785617348.173,-2.876,-1.441,14.091,0.9984,0,-15.519,0.154,-2.115,0.2446,6.788,0.251,0.609,1.000,2.115,12.278,0.7882,0.0419,-0.869,-0.869,0.577,1.949,1.684,-1.287,0.0010,0.766,nan,0.00,1,1,1,0.0000,0.300,0,0.125,1,0.899,0,0,yolo,78.8,yolo,2,2,0,0.000,0,-1,0
1785617348.209,-1.321,-1.420,14.229,0.9994,0,-15.321,0.040,-3.507,0.2535,6.499,0.398,0.591,1.000,3.507,14.000,-1.5790,0.2364,-0.864,-1.465,0.613,1.948,1.707,-1.380,0.0010,0.743,nan,0.00,1,1,1,0.0000,0.290,0,0.109,1,0.914,0,0,yolo,73.9,yolo,2,2,0,0.000,0,-1,0
1785617348.235,0.058,-1.403,14.423,0.9997,0,-13.942,0.004,-3.507,0.2440,6.499,0.398,0.591,1.000,3.507,14.000,0.6147,0.0333,-0.851,-0.851,0.646,1.945,1.699,-1.399,0.0009,0.751,nan,0.00,1,1,1,0.0000,0.290,0,0.109,1,0.914,0,0,yolo,73.9,yolo,2,2,0,0.000,0,-1,0
1785617348.271,1.352,-1.407,14.702,0.9994,0,-12.648,-0.010,-3.507,0.2454,6.499,0.398,0.591,1.000,3.507,14.000,0.6346,0.0723,-0.831,-0.831,0.685,1.942,1.690,-1.417,0.0008,0.760,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,73.9,yolo,2,2,0,0.000,0,-1,0
1785617348.302,2.402,-1.416,14.986,0.9988,0,-11.598,-0.094,-4.933,0.2538,6.277,0.542,0.559,1.000,4.933,14.000,-1.5626,0.2412,-0.808,-1.302,0.724,1.938,1.714,-1.510,0.0007,0.736,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.3,yolo,2,2,0,0.000,0,-1,0
1785617348.330,3.327,-1.438,15.305,0.9980,0,-10.673,-0.072,-4.933,0.2443,6.277,0.542,0.559,1.000,4.933,14.000,0.5175,0.0351,-0.784,-0.784,0.759,1.935,1.704,-1.510,0.0007,0.746,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.3,yolo,2,2,0,0.000,0,-1,0
1785617348.365,4.172,-1.467,15.672,0.9970,0,-9.828,-0.156,-6.138,0.2610,6.071,0.653,0.504,1.000,6.138,14.000,-1.9160,0.6126,-0.758,-1.219,0.798,1.931,1.738,-1.623,0.0006,0.706,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,79.7,yolo,2,2,0,0.000,0,-1,0
1785617348.393,4.981,-1.513,16.101,0.9959,0,-9.019,-0.102,-6.138,0.2656,6.071,0.653,0.504,1.000,6.138,14.000,0.4906,0.0367,-0.728,-0.728,0.834,1.926,1.725,-1.615,0.0005,0.719,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.7,yolo,2,2,0,0.000,0,-1,0
1785617348.427,4.981,-1.513,16.101,0.9959,0,-9.019,-0.066,-6.138,0.2656,6.071,0.653,0.504,1.000,6.138,14.000,0.4906,0.0367,-0.728,-0.728,0.834,1.926,1.725,-1.580,0.0005,0.719,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,79.7,yolo,2,2,0,0.000,0,-1,0
1785617348.457,5.887,-1.575,16.669,0.9943,0,-8.113,-0.014,-7.358,0.2766,6.137,0.792,0.426,1.000,7.358,14.000,-1.9598,0.6864,-0.688,-1.202,0.869,1.921,1.711,-1.589,0.0004,0.673,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,82.3,yolo,2,2,0,0.000,0,-1,0
1785617348.489,6.701,-1.633,17.156,0.9928,0,-7.299,0.068,-7.358,0.2662,6.137,0.792,0.426,1.000,7.358,14.000,0.5567,0.0222,-0.646,-0.646,0.891,1.918,1.697,-1.566,0.0003,0.690,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,82.3,yolo,2,2,0,0.000,0,-1,0
1785617348.520,7.386,-1.701,17.750,0.9913,0,-6.614,0.152,-7.358,0.2666,6.137,0.792,0.426,1.000,7.358,14.000,0.6008,0.0399,-0.602,-0.602,0.909,1.914,1.682,-1.549,0.0003,0.706,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,82.3,yolo,2,2,0,0.000,0,-1,0
1785617348.548,7.924,-1.763,18.304,0.9900,0,-6.076,0.142,-7.666,0.2832,5.818,0.816,0.353,0.970,7.980,14.000,-0.9467,0.9767,-0.563,-0.900,0.917,1.910,1.709,-1.620,0.0002,0.641,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,82.3,yolo,2,2,0,0.000,0,-1,0
1785617348.583,8.423,-1.830,18.855,0.9887,0,-5.577,0.241,-7.591,0.2671,5.818,0.816,0.353,0.970,7.980,14.000,0.3771,0.0010,-0.522,-0.522,0.918,1.908,1.697,-1.589,0.0001,0.654,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,82.3,yolo,2,2,0,0.000,0,-1,0
1785617348.611,8.848,-1.890,19.364,0.9876,0,-5.152,0.209,-7.625,0.2838,5.664,0.838,0.263,0.944,8.414,14.000,-0.6443,1.1822,-0.483,-0.702,0.915,1.906,1.739,-1.681,0.0001,0.575,nan,0.00,1,1,1,0.0000,0.249,0,0.041,1,0.904,0,0,yolo,77.9,yolo,2,2,0,0.000,0,-1,0
1785617348.643,9.235,-1.952,19.863,0.9865,0,-4.765,0.311,-7.589,0.2676,5.664,0.838,0.263,0.944,8.414,14.000,0.2583,-0.0064,-0.444,-0.444,0.909,1.905,1.730,-1.642,0.0000,0.587,nan,0.00,1,1,1,0.0000,0.256,0,0.052,1,0.901,0,0,yolo,77.9,yolo,2,2,0,0.000,0,-1,0
1785617348.676,9.622,-2.019,20.409,0.9853,0,-4.378,0.419,-7.561,0.2679,5.664,0.838,0.263,0.944,8.414,14.000,0.3028,-0.0141,-0.399,-0.399,0.901,1.905,1.720,-1.600,-0.0001,0.599,nan,0.00,1,1,1,0.0000,0.256,0,0.052,1,0.901,1,0,yolo,77.9,yolo,2,2,0,0.000,0,-1,0
1785617348.704,10.015,-2.090,20.969,0.9841,0,-3.985,0.401,-7.388,0.2845,5.516,0.844,0.174,0.919,8.697,14.000,-0.2718,0.7969,-0.350,-0.486,0.894,1.905,1.767,-1.689,-0.0001,0.519,nan,0.00,1,1,1,0.0000,0.259,0,0.056,1,0.902,0,0,yolo,78.7,yolo,2,2,0,0.000,0,-1,0
1785617348.735,10.365,-2.158,21.550,0.9830,0,-3.635,0.523,-7.344,0.2684,5.516,0.844,0.174,0.919,8.697,14.000,0.1901,-0.0041,-0.296,-0.296,0.890,1.907,1.758,-1.635,-0.0002,0.530,nan,0.00,1,1,1,0.0000,0.347,0,0.059,2,0.900,0,0,yolo,78.7,yolo,2,2,0,0.000,0,-1,0
1785617348.772,10.643,-2.212,22.051,0.9821,0,-3.357,0.436,-7.105,0.2851,5.380,0.830,0.076,0.897,8.774,14.000,-0.1094,1.4311,-0.248,-0.300,0.890,1.909,1.827,-1.777,-0.0002,0.435,nan,0.00,1,1,1,0.0000,0.347,0,0.059,2,0.890,0,0,yolo,79.9,yolo,2,2,0,0.000,0,-1,0
1785617348.812,10.907,-2.272,22.557,0.9812,0,-3.093,0.549,-7.159,0.2688,5.380,0.830,0.076,0.897,8.774,14.000,0.1033,-0.0044,-0.197,-0.197,0.885,1.912,1.819,-1.724,-0.0002,0.444,nan,0.00,1,1,1,0.0000,0.344,0,0.055,2,0.877,0,0,yolo,79.9,yolo,2,2,0,0.000,0,-1,0
1785617348.844,11.162,-2.331,23.088,0.9803,0,-2.838,0.459,-6.700,0.2855,5.256,0.806,-0.015,0.876,8.716,14.000,0.0537,0.8961,-0.144,-0.150,0.880,1.916,1.893,-1.872,-0.0003,0.355,nan,0.00,1,1,1,0.0000,0.349,0,0.062,2,0.856,0,0,yolo,79.6,yolo,2,2,0,0.000,0,-1,0
1785617348.877,11.363,-2.383,23.528,0.9795,0,-2.637,0.556,-6.636,0.2692,5.256,0.806,-0.015,0.876,8.716,14.000,0.0524,-0.0100,-0.098,-0.098,0.870,1.919,1.887,-1.827,-0.0003,0.362,nan,0.00,1,1,1,0.0000,0.349,0,0.062,2,0.856,1,0,yolo,79.6,yolo,2,2,0,0.000,0,-1,0
1785617348.906,11.564,-2.436,23.966,0.9788,0,-2.436,0.660,-6.589,0.2693,5.256,0.806,-0.015,0.876,8.716,14.000,0.1015,-0.0206,-0.049,-0.049,0.859,1.924,1.881,-1.777,-0.0004,0.370,nan,0.00,1,1,1,0.0000,0.354,0,0.067,2,0.844,0,0,yolo,79.6,yolo,2,2,0,0.000,0,-1,0
1785617348.932,11.749,-2.479,24.428,0.9781,0,-2.251,0.462,-5.814,0.2860,5.124,0.755,-0.116,0.854,8.382,14.000,0.2982,1.0827,0.004,0.032,0.851,1.930,1.992,-2.017,-0.0004,0.262,nan,0.00,1,1,1,0.0000,0.354,0,0.068,2,0.805,0,0,yolo,80.3,yolo,2,2,0,0.000,0,-1,0
1785617348.969,11.927,-2.525,24.884,0.9775,0,-2.073,0.562,-5.729,0.2697,5.124,0.755,-0.116,0.854,8.382,14.000,0.0261,-0.0066,0.058,0.058,0.844,1.936,1.987,-1.963,-0.0004,0.268,nan,0.00,1,1,1,0.0000,0.354,0,0.068,2,0.805,0,0,yolo,80.3,yolo,2,2,0,0.000,0,-1,0
1785617349.001,12.078,-2.564,25.258,0.9769,0,-0.573,0.510,-4.714,0.2863,4.964,0.686,-0.206,0.827,7.865,7.484,1.3445,2.0000,0.111,0.228,0.837,1.942,2.039,-2.055,-0.0004,0.165,nan,0.00,1,1,1,0.0000,0.572,0,0.101,3,0.778,0,0,yolo,79.4,yolo,2,2,0,0.000,0,-1,0
1785617349.031,12.131,-2.596,25.606,0.9767,0,-1.869,0.582,-4.636,0.2699,4.964,0.686,-0.206,0.827,7.865,14.000,-0.0622,-0.0075,0.166,0.166,0.830,1.950,2.039,-2.015,-0.0004,0.168,nan,0.00,1,1,1,0.0000,0.572,0,0.102,3,0.754,0,0,yolo,79.4,yolo,2,2,0,0.000,0,-1,0
1785617349.063,12.261,-2.619,25.927,0.9762,0,-0.827,0.645,-4.578,0.2700,4.964,0.686,-0.206,0.827,7.865,13.088,-0.0023,-0.0172,0.226,0.226,0.820,1.957,2.039,-1.974,-0.0005,0.172,nan,0.00,1,1,1,0.0000,0.582,0,0.110,3,0.730,0,0,yolo,79.4,yolo,2,2,0,0.000,0,-1,0
1785617349.095,12.341,-2.638,26.266,0.9759,0,0.673,0.659,-3.901,0.2866,4.846,0.628,-0.263,0.808,7.381,9.795,0.4096,0.7131,0.288,0.244,0.815,1.966,2.058,-1.978,-0.0005,0.100,nan,0.00,1,1,1,0.0000,0.501,0,0.126,2,0.708,0,0,yolo,77.4,yolo,2,2,0,0.000,0,-1,0
1785617349.131,12.401,-2.656,26.597,0.9756,0,2.173,0.713,-3.969,0.2701,4.846,0.628,-0.263,0.808,7.381,9.586,0.1022,0.0004,0.346,0.346,0.815,1.974,2.058,-1.942,-0.0005,0.103,nan,0.00,1,1,1,0.0000,0.669,0,0.183,2,0.666,0,0,yolo,77.4,yolo,2,2,0,0.000,0,-1,0
1785617349.157,12.228,-2.659,26.880,0.9763,0,3.663,0.747,-4.020,0.2699,4.846,0.628,-0.263,0.808,7.381,8.564,0.1581,0.0006,0.402,0.402,0.815,1.982,2.058,-1.912,-0.0005,0.101,nan,0.00,1,1,1,0.0000,0.669,0,0.183,2,0.666,0,0,yolo,77.4,yolo,2,2,0,0.000,0,-1,0
1785617349.189,11.958,-2.659,27.153,0.9772,0,4.514,0.733,-2.937,0.2866,4.700,0.566,-0.329,0.783,6.864,7.444,0.4236,0.8681,0.452,0.306,0.816,1.990,2.072,-1.925,-0.0005,0.014,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.644,0,0,yolo,80.7,yolo,2,2,0,0.000,0,-1,0
1785617349.222,11.958,-2.659,27.153,0.9772,0,5.497,0.650,-2.745,0.2699,4.700,0.566,-0.329,0.783,6.864,6.462,0.1454,0.0000,0.452,0.452,0.816,1.990,2.072,-2.009,-0.0005,0.014,nan,0.00,1,1,1,0.0000,0.683,0,0.194,2,0.624,0,0,yolo,80.7,yolo,2,2,0,0.000,0,-1,0
1785617349.250,11.522,-2.647,27.439,0.9788,0,6.997,0.687,-1.730,0.2866,4.559,0.511,-0.383,0.760,6.399,1.085,1.1118,2.0000,0.511,0.481,0.809,2.000,2.081,-1.960,-0.0005,-0.063,nan,0.00,1,1,1,0.0000,0.683,0,0.194,2,0.624,0,0,yolo,78.7,yolo,2,2,0,0.000,0,-1,0
1785617349.284,11.014,-2.629,27.658,0.9805,0,7.314,0.722,-1.571,0.2704,4.559,0.511,-0.383,0.760,6.399,3.700,0.0889,-0.0097,0.570,0.570,0.800,2.010,2.081,-1.906,-0.0005,-0.069,nan,0.00,1,1,1,0.0000,0.574,0,0.199,1,0.593,0,0,yolo,78.7,yolo,2,2,0,0.000,0,-1,0
1785617349.315,10.384,-2.594,27.809,0.9826,0,7.593,0.715,-1.452,0.2700,4.559,0.511,-0.383,0.760,6.399,2.792,0.1391,-0.0135,0.620,0.620,0.796,2.018,2.081,-1.880,-0.0005,-0.078,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.580,0,0,yolo,78.7,yolo,2,2,0,0.000,0,-1,0
1785617349.352,9.733,-2.549,27.915,0.9846,0,7.723,0.672,-0.533,0.2866,4.432,0.456,-0.435,0.739,5.879,2.010,0.3017,0.5721,0.667,0.542,0.793,2.025,2.086,-1.877,-0.0005,-0.154,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.580,1,0,yolo,79.5,yolo,2,2,0,0.000,0,-1,0
1785617349.378,9.022,-2.497,27.981,0.9867,0,9.001,0.633,-0.459,0.2716,4.432,0.456,-0.435,0.739,5.879,0.021,0.1723,-0.0107,0.715,0.715,0.783,2.033,2.086,-1.864,-0.0004,-0.165,nan,0.00,1,1,1,0.0000,0.700,0,0.208,2,0.567,0,0,yolo,79.5,yolo,2,2,0,0.000,0,-1,0
1785617349.410,8.278,-2.448,28.010,0.9887,0,10.501,0.657,0.603,0.2883,4.277,0.392,-0.488,0.713,5.235,-7.350,1.4414,2.0000,0.752,0.808,0.775,2.038,2.055,-1.791,-0.0004,-0.243,nan,0.00,1,1,1,0.0000,0.701,0,0.209,2,0.559,0,0,yolo,82.2,yolo,2,2,0,0.000,0,-1,0
1785617349.446,7.466,-2.397,28.002,0.9907,0,9.226,0.599,0.653,0.2732,4.277,0.392,-0.488,0.713,5.235,-1.760,-0.0253,-0.0130,0.782,0.782,0.762,2.043,2.052,-1.798,-0.0004,-0.254,nan,0.00,1,1,1,0.0000,0.700,0,0.265,2,0.548,0,0,yolo,82.2,yolo,2,2,0,0.000,0,-1,0
1785617349.472,6.725,-2.340,27.948,0.9923,0,9.023,0.547,0.691,0.2722,4.277,0.392,-0.488,0.713,5.235,-2.299,0.0048,-0.0312,0.812,0.812,0.744,2.047,2.044,-1.793,-0.0004,-0.264,nan,0.00,1,1,1,0.0000,0.700,0,0.265,2,0.548,0,0,yolo,82.2,yolo,2,2,0,0.000,0,-1,0
1785617349.507,6.725,-2.340,27.948,0.9923,0,10.523,0.685,1.680,0.2889,4.119,0.341,-0.534,0.686,4.729,-4.438,0.3636,0.5835,0.812,0.791,0.744,2.047,1.964,-1.655,-0.0003,-0.322,nan,0.00,1,1,1,0.0000,0.700,0,0.265,2,0.548,1,0,yolo,80.7,yolo,2,2,0,0.000,0,-1,0
1785617349.537,5.956,-2.285,27.890,0.9938,0,10.026,0.658,1.754,0.2744,4.119,0.341,-0.534,0.686,4.729,-4.070,0.0496,-0.0206,0.840,0.840,0.723,2.051,1.957,-1.627,-0.0003,-0.331,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.547,0,0,yolo,80.7,yolo,2,2,0,0.000,0,-1,0
1785617349.564,5.076,-2.221,27.800,0.9953,0,11.526,0.785,2.625,0.2911,3.963,0.298,-0.578,0.660,4.297,-8.661,0.8969,1.9085,0.861,0.895,0.702,2.053,1.878,-1.436,-0.0003,-0.395,nan,0.00,1,1,1,0.0000,0.702,0,0.210,2,0.547,0,0,yolo,81.2,yolo,2,2,0,0.000,0,-1,0
