t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568351.018,-3.996,-1.448,0.393,0.9973,-5.544,-1.052,-0.411,0.2586,0.700,0.005,0.269,0.041,0.411,1.548,-0.0130,-0.3076,-0.500,-0.307,-0.308,1.137,1.200,-2.500,0.0043,-0.116,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.054,-3.444,-1.472,0.452,0.9979,-4.888,-1.028,-0.482,0.2590,0.700,0.006,0.268,0.041,0.482,1.444,-0.0260,-0.2935,-0.457,-0.283,-0.293,1.066,1.200,-2.500,0.0043,-0.112,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.082,-2.919,-1.501,0.517,0.9984,-4.958,-0.999,-0.482,0.2593,0.700,0.006,0.268,0.041,0.482,2.040,-0.1255,-0.2815,-0.409,-0.409,-0.282,0.990,1.200,-2.500,0.0043,-0.109,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.120,-1.989,0.142,4.243,0.9994,-3.458,-2.499,-0.562,0.2587,0.700,0.007,0.268,0.041,0.562,1.122,-0.0296,-0.2870,-0.340,-0.214,-0.287,0.843,1.200,-2.500,0.0043,-0.106,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.151,-1.989,0.142,4.243,0.9994,-3.108,-2.642,-0.637,0.2586,0.700,0.008,0.268,0.041,0.637,1.119,-0.0138,-0.2870,-0.340,-0.212,-0.287,0.843,1.200,-2.500,0.0043,-0.102,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.182,-0.516,-0.918,5.986,0.9998,-1.608,-1.582,-0.688,0.2573,0.701,0.008,0.267,0.041,0.688,0.761,-0.0184,-0.3103,-0.217,-0.138,-0.310,0.736,1.200,-2.500,0.0043,-0.099,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.206,-0.130,-1.118,6.227,0.9998,-0.358,-1.382,-0.688,0.2563,0.701,0.008,0.267,0.041,0.688,0.228,0.1022,-0.3318,-0.036,-0.036,-0.332,0.649,1.200,-2.500,0.0043,-0.096,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.243,-0.130,-1.118,6.227,0.9998,-0.377,-1.382,-0.787,0.2562,0.701,0.010,0.267,0.041,0.787,0.247,-0.0366,-0.3318,-0.036,-0.032,-0.332,0.649,1.200,-2.500,0.0043,-0.093,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.274,0.183,-1.042,6.074,0.9998,0.467,-1.458,-1.405,0.2554,0.701,0.017,0.266,0.041,1.405,-0.284,-0.1134,-0.3468,0.149,0.090,-0.347,0.578,1.200,-2.500,0.0043,-0.091,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.302,0.576,-0.836,5.393,0.9998,1.659,-1.664,-1.405,0.2556,0.701,0.017,0.266,0.041,1.405,-1.083,0.1508,-0.3419,0.241,0.241,-0.342,0.551,1.200,-2.500,0.0043,-0.088,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.330,0.576,-0.836,5.393,0.9998,1.069,-1.664,-1.605,0.2555,0.702,0.020,0.264,0.041,1.605,-0.493,-0.0734,-0.3419,0.241,0.134,-0.342,0.551,1.200,-2.500,0.0043,-0.085,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.366,0.753,-0.828,4.777,0.9998,1.069,-1.172,-1.671,0.2560,0.702,0.020,0.263,0.041,1.671,-0.316,-0.0244,-0.3300,0.296,0.168,-0.330,0.481,1.200,-2.000,0.0043,-0.083,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.396,0.735,-0.977,4.287,0.9998,1.587,-1.023,-1.671,0.2560,0.702,0.020,0.263,0.041,1.671,-0.852,0.1709,-0.3268,0.339,0.339,-0.327,0.396,1.200,-2.000,0.0043,-0.080,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.422,0.735,-0.977,4.287,0.9998,1.142,-1.023,-1.664,0.2560,0.702,0.020,0.262,0.041,1.664,-0.407,0.0013,-0.3268,0.339,0.197,-0.327,0.396,1.200,-2.000,0.0043,-0.078,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.457,0.614,-1.155,3.869,0.9997,1.563,-0.845,-1.664,0.2559,0.702,0.020,0.262,0.041,1.664,-0.949,0.1749,-0.3271,0.372,0.372,-0.327,0.310,1.200,-2.000,0.0043,-0.076,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.491,0.507,-1.306,3.473,0.9997,1.013,-0.694,-1.726,0.2558,0.702,0.021,0.262,0.041,1.726,-0.506,-0.0076,-0.3278,0.398,0.234,-0.328,0.228,1.200,-2.000,0.0043,-0.073,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.519,0.425,-1.409,3.070,0.9997,1.509,-0.591,-1.726,0.2558,0.702,0.021,0.262,0.041,1.726,-1.084,0.1868,-0.3260,0.420,0.420,-0.326,0.148,1.200,-2.000,0.0043,-0.071,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.554,0.425,-1.409,3.070,0.9997,0.962,-0.591,-1.916,0.2558,0.702,0.023,0.262,0.041,1.916,-0.537,-0.0700,-0.3260,0.420,0.256,-0.326,0.148,1.200,-2.000,0.0043,-0.069,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568351.582,0.347,-1.465,2.704,0.9997,0.938,-0.535,-1.889,0.2559,0.702,0.023,0.262,0.041,1.889,-0.591,0.0100,-0.3206,0.440,0.267,-0.321,0.079,1.200,-2.000,0.0043,-0.067,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.616,0.276,-1.521,2.326,0.9996,0.915,-0.479,-1.827,0.2562,0.702,0.022,0.263,0.041,1.827,-0.639,0.0230,-0.3130,0.459,0.281,-0.313,0.009,1.200,-2.000,0.0043,-0.065,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.645,0.199,-1.575,1.939,0.9996,1.435,-0.425,-1.827,0.2565,0.702,0.022,0.263,0.041,1.827,-1.236,0.1965,-0.3049,0.477,0.477,-0.305,-0.062,1.200,-2.000,0.0043,-0.063,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.680,0.117,-1.630,1.557,0.9996,0.848,-0.370,-1.703,0.2568,0.702,0.021,0.263,0.041,1.703,-0.731,0.0452,-0.2974,0.495,0.307,-0.297,-0.133,1.200,-2.000,0.0043,-0.061,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.710,0.045,-1.680,1.211,0.9996,0.730,-0.320,-1.943,0.2571,0.702,0.024,0.264,0.041,1.943,-0.686,-0.0440,-0.2913,0.509,0.306,-0.291,-0.198,1.200,-2.000,0.0043,-0.059,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.738,0.045,-1.680,1.211,0.9996,1.360,-0.320,-1.943,0.2570,0.702,0.024,0.264,0.041,1.943,-1.315,0.2033,-0.2913,0.509,0.509,-0.291,-0.198,1.200,-2.000,0.0043,-0.057,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.773,-0.020,-1.723,0.896,0.9995,0.683,-0.277,-1.983,0.2572,0.701,0.024,0.264,0.041,1.983,-0.703,-0.0148,-0.2858,0.522,0.311,-0.286,-0.256,1.200,-2.000,0.0043,-0.056,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.805,-0.092,-1.768,0.560,0.9995,0.625,-0.232,-2.174,0.2574,0.701,0.027,0.265,0.041,2.174,-0.717,-0.0702,-0.2800,0.534,0.327,-0.280,-0.319,1.200,-2.000,0.0043,-0.054,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568351.838,-0.167,-1.814,0.197,0.9995,0.595,-0.186,-2.122,0.2577,0.701,0.026,0.265,0.041,2.122,-0.762,0.0191,-0.2736,0.546,0.335,-0.274,-0.387,1.200,-2.000,0.0043,-0.052,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568351.867,-0.243,-1.859,-0.175,0.9995,0.512,-0.141,-2.175,0.2579,0.701,0.027,0.266,0.041,2.175,-0.755,-0.0192,-0.2667,0.558,0.337,-0.267,-0.458,1.200,-2.000,0.0043,-0.051,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.898,-0.321,-1.904,-0.565,0.9994,0.474,-0.596,-2.118,0.2582,0.701,0.026,0.266,0.041,2.118,-0.795,0.0207,-0.2592,0.569,0.346,-0.259,-0.535,1.200,-2.500,0.0043,-0.049,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.928,-0.400,-1.966,-0.940,0.9994,0.428,-0.534,-2.043,0.2585,0.700,0.025,0.267,0.041,2.043,-0.828,0.0276,-0.2524,0.580,0.354,-0.252,-0.609,1.200,-2.500,0.0043,-0.048,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.958,-0.400,-1.966,-0.940,0.9994,0.448,-0.534,-1.941,0.2585,0.700,0.024,0.268,0.041,1.941,-0.849,0.0372,-0.2524,0.580,0.357,-0.252,-0.609,1.200,-2.500,0.0043,-0.046,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568351.990,-0.481,-2.051,-1.326,0.9993,0.394,-0.449,-1.860,0.2587,0.700,0.023,0.268,0.041,1.860,-0.875,0.0300,-0.2458,0.590,0.364,-0.246,-0.685,1.200,-2.500,0.0043,-0.045,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.018,-0.570,-2.143,-1.755,0.9993,1.005,-0.357,-1.860,0.2590,0.700,0.023,0.268,0.041,1.860,-1.575,0.2350,-0.2386,0.599,0.599,-0.239,-0.768,1.200,-2.500,0.0043,-0.044,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.051,-0.656,-2.219,-2.178,0.9992,0.283,-0.281,-1.621,0.2593,0.700,0.020,0.268,0.041,1.621,-0.939,0.0437,-0.2318,0.607,0.377,-0.232,-0.846,1.200,-2.500,0.0043,-0.042,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.075,-0.656,-2.219,-2.178,0.9992,0.962,-0.281,-1.621,0.2593,0.700,0.020,0.268,0.041,1.621,-1.618,0.2300,-0.2318,0.607,0.607,-0.232,-0.846,1.200,-2.500,0.0043,-0.041,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.114,-0.746,-2.282,-2.631,0.9991,0.194,-0.218,-1.567,0.2596,0.700,0.019,0.269,0.041,1.567,-0.940,0.0098,-0.2247,0.614,0.378,-0.225,-0.925,1.200,-2.500,0.0043,-0.040,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.141,-0.834,-2.334,-3.069,0.9991,0.824,-0.166,-1.567,0.2599,0.700,0.019,0.269,0.041,1.567,-1.658,0.2412,-0.2177,0.620,0.620,-0.218,-0.999,1.200,-2.500,0.0043,-0.039,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.168,-0.834,-2.334,-3.069,0.9991,0.168,-0.166,-1.365,0.2598,0.699,0.017,0.270,0.041,1.365,-1.002,0.0742,-0.2177,0.620,0.389,-0.218,-0.999,1.200,-2.500,0.0043,-0.037,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.203,-0.935,-2.396,-3.579,0.9990,0.752,-0.104,-1.365,0.2602,0.699,0.017,0.270,0.041,1.365,-1.687,0.2352,-0.2096,0.624,0.624,-0.210,-1.084,1.200,-2.500,0.0043,-0.036,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.238,-1.046,-2.462,-4.146,0.9989,-0.013,-0.038,-1.205,0.2606,0.699,0.015,0.271,0.041,1.205,-1.033,0.0585,-0.2007,0.627,0.395,-0.201,-1.176,1.200,-2.500,0.0043,-0.035,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.270,-1.042,-2.486,-4.124,0.9989,-0.029,-0.014,-1.125,0.2610,0.699,0.014,0.272,0.041,1.125,-1.013,0.0147,-0.1917,0.625,0.389,-0.192,-1.258,1.200,-2.500,0.0043,-0.034,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.296,-1.042,-2.486,-4.124,0.9989,-0.061,-0.014,-1.172,0.2609,0.699,0.014,0.273,0.041,1.172,-0.981,-0.0172,-0.1917,0.625,0.381,-0.192,-1.258,1.200,-2.500,0.0043,-0.033,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.328,-1.043,-2.483,-4.127,0.9989,0.660,-0.017,-1.172,0.2614,0.699,0.014,0.273,0.041,1.172,-1.702,0.2415,-0.1817,0.623,0.623,-0.182,-1.346,1.200,-2.500,0.0043,-0.032,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.363,-1.044,-2.476,-4.130,0.9989,-0.045,-0.024,-1.084,0.2618,0.698,0.013,0.274,0.041,1.084,-0.999,0.0320,-0.1718,0.621,0.381,-0.172,-1.433,1.200,-2.500,0.0043,-0.031,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.394,-1.045,-2.483,-4.133,0.9989,-0.074,-0.017,-1.125,0.2622,0.698,0.014,0.275,0.041,1.125,-0.971,-0.0074,-0.1627,0.619,0.376,-0.163,-1.517,1.200,-2.500,0.0043,-0.030,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.426,-1.045,-2.483,-4.133,0.9989,-0.057,-0.017,-1.062,0.2621,0.698,0.013,0.275,0.041,1.062,-0.988,0.0231,-0.1627,0.619,0.378,-0.163,-1.517,1.200,-2.500,0.0043,-0.029,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.458,-1.046,-2.510,-4.135,0.9989,0.005,0.010,-0.911,0.2626,0.697,0.011,0.275,0.041,0.911,-1.050,0.0549,-0.1516,0.634,0.392,-0.152,-1.629,1.200,-2.500,0.0043,-0.028,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.485,-1.046,-2.510,-4.135,0.9989,0.708,0.010,-0.911,0.2626,0.697,0.011,0.275,0.041,0.911,-1.754,0.2418,-0.1516,0.634,0.634,-0.152,-1.629,1.200,-2.500,0.0043,-0.028,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.520,-1.046,-2.530,-4.134,0.9989,0.019,0.030,-0.832,0.2630,0.697,0.010,0.276,0.041,0.832,-1.065,0.0144,-0.1429,0.647,0.398,-0.143,-1.720,1.200,-2.500,0.0043,-0.027,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.550,-1.047,-2.547,-4.138,0.9988,0.780,0.047,-0.832,0.2633,0.697,0.010,0.276,0.041,0.832,-1.828,0.2600,-0.1350,0.658,0.658,-0.135,-1.802,1.200,-2.500,0.0043,-0.026,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.586,-1.047,-2.547,-4.138,0.9988,0.780,0.047,-0.832,0.2633,0.697,0.010,0.276,0.041,0.832,-1.828,0.2600,-0.1350,0.658,0.658,-0.135,-1.802,1.200,-2.500,0.0043,-0.025,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.613,-1.049,-2.563,-4.141,0.9988,0.029,0.063,-0.867,0.2636,0.697,0.011,0.276,0.041,0.867,-1.078,-0.0126,-0.1276,0.668,0.405,-0.128,-1.878,1.200,-2.500,0.0043,-0.024,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.648,-1.050,-2.578,-4.143,0.9988,0.053,0.078,-0.813,0.2639,0.697,0.010,0.276,0.041,0.813,-1.103,0.0066,-0.1201,0.678,0.411,-0.120,-1.953,1.200,-2.500,0.0043,-0.024,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.675,-1.050,-2.594,-4.143,0.9988,0.865,0.094,-0.813,0.2642,0.697,0.010,0.276,0.041,0.813,-1.915,0.2779,-0.1125,0.689,0.689,-0.113,-2.030,1.200,-2.500,0.0043,-0.023,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.702,-1.050,-2.594,-4.143,0.9988,0.067,0.094,-0.806,0.2642,0.697,0.010,0.276,0.041,0.806,-1.117,0.0024,-0.1125,0.689,0.416,-0.113,-2.030,1.200,-2.500,0.0043,-0.022,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.737,-1.054,-2.613,-4.147,0.9988,0.892,0.113,-0.806,0.2645,0.697,0.010,0.276,0.041,0.806,-1.946,0.2838,-0.1044,0.700,0.700,-0.104,-2.110,1.200,-2.500,0.0043,-0.022,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.771,-1.056,-2.628,-4.151,0.9988,0.922,0.128,-0.806,0.2649,0.697,0.010,0.276,0.041,0.806,-1.978,0.2951,-0.0963,0.711,0.711,-0.096,-2.192,1.200,-2.500,0.0043,-0.021,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.803,-1.057,-2.642,-4.155,0.9988,0.104,0.142,-0.859,0.2652,0.697,0.010,0.276,0.041,0.859,-1.161,-0.0064,-0.0885,0.722,0.434,-0.088,-2.269,1.200,-2.500,0.0043,-0.020,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.833,-1.057,-2.642,-4.155,0.9988,0.113,0.142,-0.830,0.2652,0.697,0.010,0.276,0.041,0.830,-1.170,0.0105,-0.0885,0.722,0.436,-0.088,-2.269,1.200,-2.500,0.0043,-0.020,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,1
1785568352.865,-1.059,-2.656,-4.156,0.9988,0.976,0.156,-0.830,0.2656,0.697,0.010,0.276,0.041,0.830,-2.035,0.2986,-0.0799,0.734,0.734,-0.080,-2.355,1.200,-2.500,0.0043,-0.019,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.894,-1.060,-2.670,-4.158,0.9987,0.151,0.170,-0.806,0.2660,0.697,0.010,0.277,0.041,0.806,-1.211,0.0030,-0.0712,0.746,0.450,-0.071,-2.440,1.200,-2.500,0.0043,-0.019,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.921,-1.060,-2.670,-4.158,0.9987,1.009,0.170,-0.806,0.2659,0.697,0.010,0.277,0.041,0.806,-2.068,0.2967,-0.0712,0.746,0.746,-0.071,-2.440,1.200,-2.500,0.0043,-0.018,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.953,-1.060,-2.680,-4.160,0.9987,1.035,0.180,-0.806,0.2663,0.697,0.010,0.277,0.041,0.806,-2.096,0.3066,-0.0641,0.756,0.756,-0.064,-2.511,1.200,-2.500,0.0043,-0.017,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568352.986,-1.064,-2.693,-4.163,0.9987,0.170,0.193,-0.836,0.2666,0.697,0.010,0.277,0.041,0.836,-1.233,-0.0112,-0.0563,0.767,0.460,-0.056,-2.590,1.200,-2.500,0.0043,-0.017,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.019,-1.066,-2.703,-4.167,0.9987,0.198,0.203,-0.803,0.2669,0.697,0.010,0.277,0.041,0.803,-1.264,0.0121,-0.0484,0.778,0.468,-0.048,-2.668,1.200,-2.500,0.0043,-0.016,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.046,-1.068,-2.711,-4.172,0.9987,1.112,0.211,-0.803,0.2673,0.697,0.010,0.277,0.041,0.803,-2.181,0.3200,-0.0408,0.788,0.788,-0.041,-2.744,1.200,-2.500,0.0043,-0.016,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.080,-1.068,-2.711,-4.172,0.9987,0.214,0.211,-0.775,0.2672,0.697,0.009,0.277,0.041,0.775,-1.282,0.0035,-0.0408,0.788,0.474,-0.041,-2.744,1.200,-2.500,0.0043,-0.015,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.109,-1.070,-2.721,-4.173,0.9987,1.141,0.221,-0.775,0.2676,0.697,0.009,0.277,0.041,0.775,-2.211,0.3246,-0.0330,0.799,0.799,-0.033,-2.823,1.200,-2.500,0.0043,-0.015,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.142,-1.072,-2.731,-4.175,0.9987,1.168,0.231,-0.775,0.2679,0.697,0.009,0.277,0.041,0.775,-2.240,0.3349,-0.0255,0.809,0.809,-0.025,-2.898,1.200,-2.500,0.0043,-0.015,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.173,-1.072,-2.731,-4.175,0.9987,0.247,0.231,-0.759,0.2679,0.697,0.009,0.277,0.041,0.759,-1.319,0.0029,-0.0255,0.809,0.487,-0.025,-2.898,1.200,-2.500,0.0043,-0.014,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.205,-1.073,-2.741,-4.178,0.9987,0.271,0.241,-0.708,0.2682,0.697,0.009,0.277,0.041,0.708,-1.344,0.0092,-0.0178,0.820,0.494,-0.018,-2.975,1.200,-2.500,0.0043,-0.014,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.232,-1.074,-2.746,-4.181,0.9987,1.222,0.246,-0.708,0.2685,0.697,0.009,0.277,0.041,0.708,-2.295,0.3351,-0.0109,0.829,0.829,-0.011,-3.044,1.200,-2.500,0.0043,-0.013,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.272,-1.074,-2.751,-4.183,0.9987,0.286,0.251,-0.765,0.2688,0.697,0.009,0.277,0.041,0.765,-1.360,-0.0103,-0.0040,0.839,0.503,-0.004,-3.114,1.200,-2.500,0.0043,-0.013,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.298,-1.075,-2.757,-4.184,0.9987,0.276,0.257,-0.848,0.2691,0.697,0.010,0.277,0.041,0.848,-1.351,-0.0305,0.0027,0.848,0.504,0.003,-3.180,1.200,-2.500,0.0043,-0.013,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568353.327,-1.076,-2.763,-4.185,0.9987,1.279,0.263,-0.848,0.2694,0.697,0.010,0.277,0.041,0.848,-2.355,0.3523,0.0093,0.857,0.857,0.009,-3.247,1.200,-2.500,0.0043,-0.012,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
