t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785617713.415,-10.881,-3.033,11.182,0.9806,0,3.119,1.590,13.576,0.2638,4.559,-0.961,-0.115,0.760,-11.903,-14.000,-0.3460,-0.0151,-0.119,-0.119,0.780,1.777,1.636,-1.443,0.0047,0.309,nan,0.00,1,1,1,0.0000,0.614,0,0.239,1,0.678,0,0,yolo,100.9,yolo,0,0,0,0.000,0,-1,0
1785617713.446,-11.134,-3.120,10.087,0.9797,0,2.866,1.724,13.426,0.2805,4.360,-0.916,-0.223,0.727,-11.864,-14.000,-0.0450,1.7093,-0.158,-0.011,0.763,1.787,1.646,-1.397,0.0046,0.195,nan,0.00,1,1,1,0.0000,0.605,0,0.230,1,0.675,0,0,yolo,105.7,yolo,0,0,0,0.000,0,-1,0
1785617713.477,-11.358,-3.198,9.002,0.9789,0,2.642,1.872,13.162,0.2680,4.360,-0.916,-0.223,0.727,-11.864,-14.000,-0.1860,-0.0037,-0.197,-0.197,0.759,1.798,1.646,-1.326,0.0046,0.205,nan,0.00,1,1,1,0.0000,0.605,0,0.230,1,0.675,0,0,yolo,105.7,yolo,0,0,0,0.000,0,-1,0
1785617713.513,-11.557,-3.250,7.842,0.9782,0,2.443,2.004,12.963,0.2680,4.360,-0.916,-0.223,0.727,-11.864,-14.000,-0.2311,-0.0012,-0.242,-0.242,0.762,1.810,1.646,-1.246,0.0046,0.212,nan,0.00,1,1,1,0.0000,0.389,0,0.111,1,0.650,1,0,yolo,105.7,yolo,0,0,0,0.000,0,-1,0
1785617713.541,-11.726,-3.287,6.782,0.9775,0,2.274,1.976,12.125,0.2847,4.129,-0.785,-0.314,0.688,-10.765,-14.000,-0.7920,1.2317,-0.286,-0.013,0.766,1.823,1.698,-1.311,0.0046,0.089,nan,0.00,1,1,1,0.0000,0.480,0,0.105,2,0.620,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785617713.571,-11.875,-3.316,5.836,0.9770,0,0.983,2.058,11.947,0.2724,4.129,-0.785,-0.314,0.688,-10.765,-12.858,-0.3150,0.0066,-0.328,-0.328,0.773,1.835,1.698,-1.259,0.0046,0.093,nan,0.00,1,1,1,0.0000,0.480,0,0.105,2,0.620,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785617713.602,-11.919,-3.334,4.868,0.9768,0,0.148,2.137,11.814,0.2726,4.129,-0.785,-0.314,0.688,-10.765,-12.067,-0.3602,0.0130,-0.374,-0.374,0.779,1.849,1.698,-1.197,0.0046,0.095,nan,0.00,1,1,1,0.0000,0.380,0,0.100,1,0.587,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785617713.634,-11.919,-3.334,4.868,0.9768,0,0.148,2.010,11.714,0.2726,4.129,-0.785,-0.314,0.688,-10.765,-12.067,-0.3602,0.0130,-0.374,-0.374,0.779,1.849,1.698,-1.324,0.0046,0.095,nan,0.00,1,1,1,0.0000,0.247,0,0.037,1,0.566,0,0,yolo,107.8,yolo,0,0,0,0.000,0,-1,0
1785617713.665,-11.887,-3.344,3.917,0.9769,0,-1.352,1.877,10.262,0.2893,3.938,-0.621,-0.407,0.656,-8.958,-8.838,-1.2422,1.3494,-0.417,-0.127,0.777,1.863,1.794,-1.468,0.0046,-0.040,nan,0.00,1,1,1,0.0000,0.244,0,0.031,1,0.552,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785617713.700,-11.859,-3.365,2.973,0.9770,0,-2.852,1.984,9.989,0.2758,3.938,-0.621,-0.407,0.656,-8.958,-7.139,-0.3315,-0.0073,-0.459,-0.459,0.770,1.878,1.794,-1.380,0.0046,-0.039,nan,0.00,1,1,1,0.0000,0.241,0,0.027,1,0.538,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785617713.726,-11.531,-3.358,2.060,0.9781,0,-4.352,2.066,9.785,0.2749,3.938,-0.621,-0.407,0.656,-8.958,-6.338,-0.3773,-0.0209,-0.505,-0.505,0.756,1.894,1.794,-1.292,0.0046,-0.043,nan,0.00,1,1,1,0.0000,0.080,0,0.026,0,0.525,0,0,yolo,102.0,yolo,0,0,0,0.000,0,-1,0
1785617713.756,-11.087,-3.321,1.244,0.9797,0,-5.852,1.806,8.285,0.2916,3.718,-0.428,-0.473,0.620,-6.572,-0.675,-1.5483,1.2305,-0.547,-0.331,0.743,1.909,1.908,-1.515,0.0046,-0.166,nan,0.00,1,1,1,0.0000,0.080,0,0.026,0,0.525,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785617713.790,-10.507,-3.289,0.502,0.9816,0,-7.352,1.827,7.830,0.2781,3.718,-0.428,-0.473,0.620,-6.572,-1.053,-0.2541,-0.0186,-0.585,-0.585,0.724,1.924,1.908,-1.461,0.0046,-0.173,nan,0.00,1,1,1,0.0000,0.159,0,0.023,0,0.521,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785617713.820,-10.507,-3.289,0.502,0.9816,0,-8.852,1.677,7.648,0.2781,3.718,-0.428,-0.473,0.620,-6.572,-1.053,-0.2541,-0.0186,-0.585,-0.585,0.724,1.924,1.908,-1.611,0.0046,-0.173,nan,0.00,1,1,1,0.0000,0.159,0,0.022,0,0.508,0,0,yolo,98.6,yolo,0,0,0,0.000,0,-1,0
1785617713.851,-9.797,-3.232,-0.157,0.9838,0,-10.352,1.770,6.148,0.2948,3.520,-0.258,-0.533,0.587,-4.190,4.858,-1.4634,1.0905,-0.620,-0.469,0.700,1.938,1.881,-1.462,0.0047,-0.282,nan,0.00,1,1,1,0.0000,0.120,0,0.026,1,0.505,0,0,yolo,99.1,yolo,0,0,0,0.000,0,-1,0
1785617713.883,-8.788,-3.154,-0.711,0.9868,0,-11.852,1.762,5.780,0.2797,3.520,-0.258,-0.533,0.587,-4.190,3.647,-0.1787,-0.0332,-0.648,-0.648,0.667,1.950,1.874,-1.392,0.0047,-0.293,nan,0.00,1,1,1,0.0000,0.243,0,0.029,1,0.500,0,0,yolo,99.1,yolo,0,0,0,0.000,0,-1,0
1785617713.917,-7.642,-3.052,-1.196,0.9897,0,-11.669,1.714,5.599,0.2776,3.520,-0.258,-0.533,0.587,-4.190,4.027,-0.2007,-0.0705,-0.670,-0.670,0.630,1.962,1.864,-1.338,0.0047,-0.306,nan,0.00,1,1,1,0.0000,0.243,0,0.029,1,0.500,1,0,yolo,99.1,yolo,0,0,0,0.000,0,-1,0
1785617713.945,-7.642,-3.052,-1.196,0.9897,0,-13.169,1.813,4.099,0.2943,3.310,-0.081,-0.575,0.552,-1.394,14.000,-2.4233,1.1322,-0.670,-0.742,0.630,1.962,1.775,-1.239,0.0048,-0.382,nan,0.00,1,1,1,0.0000,0.326,0,0.033,2,0.497,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617713.972,-6.512,-2.945,-1.694,0.9922,0,-14.214,1.785,2.925,0.2810,3.310,-0.081,-0.575,0.552,-1.394,7.701,0.0570,-0.0373,-0.685,-0.685,0.592,1.974,1.769,-1.160,0.0048,-0.391,nan,0.00,1,1,1,0.0000,0.332,0,0.039,2,0.495,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617714.008,-5.116,-2.811,-2.014,0.9948,0,-12.960,1.684,2.524,0.2791,3.310,-0.081,-0.575,0.552,-1.394,7.844,0.0486,-0.0726,-0.693,-0.693,0.557,1.982,1.761,-1.127,0.0048,-0.402,nan,0.00,1,1,1,0.0000,0.249,0,0.040,1,0.503,0,0,yolo,96.0,yolo,0,0,0,0.000,0,-1,0
1785617714.045,-3.948,-2.668,-2.180,0.9965,0,-14.460,1.708,1.081,0.2957,3.096,0.052,-0.609,0.516,0.966,14.000,-0.9564,0.4828,-0.699,-0.749,0.525,1.988,1.685,-0.959,0.0049,-0.466,nan,0.00,1,1,1,0.0000,0.249,0,0.040,1,0.503,1,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785617714.092,-2.632,-2.520,-2.291,0.9980,0,-13.654,1.539,0.844,0.2823,3.096,0.052,-0.609,0.516,0.966,11.022,0.0510,-0.0325,-0.698,-0.698,0.492,1.991,1.680,-0.981,0.0049,-0.474,nan,0.00,1,1,1,0.0000,0.294,0,0.116,0,0.478,1,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785617714.122,-1.241,-2.359,-2.370,0.9989,0,-12.154,1.352,0.667,0.2805,3.096,0.052,-0.609,0.516,0.966,10.866,0.0604,-0.0733,-0.688,-0.688,0.451,1.994,1.676,-1.006,0.0050,-0.482,nan,0.00,1,1,1,0.5129,0.700,1,0.252,2,0.103,0,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785617714.163,-0.161,-2.237,-2.432,0.9992,0,-13.654,1.343,-0.833,0.2971,2.885,0.162,-0.641,0.481,3.222,14.000,-1.7040,0.6974,-0.674,-0.838,0.403,1.996,1.616,-0.894,0.0050,-0.529,nan,0.00,1,1,1,0.5129,0.700,1,0.252,2,0.103,0,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785617714.198,0.838,-2.126,-2.476,0.9992,0,-12.154,1.200,-1.426,0.2834,2.885,0.162,-0.641,0.481,3.222,12.690,0.1814,-0.0416,-0.657,-0.657,0.361,1.997,1.615,-0.926,0.0051,-0.531,nan,0.00,1,1,1,0.4410,0.600,1,0.289,1,0.038,1,0,yolo,93.3,yolo,0,0,0,0.000,0,-1,0
1785617714.240,3.004,-1.920,-2.332,0.9981,0,-10.996,1.055,-2.617,0.3000,2.683,0.244,-0.677,0.447,5.198,14.000,-0.9249,0.4137,-0.611,-0.763,0.280,1.994,1.563,-0.865,0.0051,-0.573,nan,0.00,1,1,1,0.2753,0.583,1,0.350,1,-0.023,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617714.277,3.004,-1.920,-2.332,0.9981,0,-10.996,1.038,-2.936,0.2869,2.683,0.244,-0.677,0.447,5.198,14.000,0.1517,0.0000,-0.611,-0.611,0.280,1.994,1.563,-0.883,0.0052,-0.573,nan,0.00,1,1,1,0.2231,0.583,1,0.350,1,-0.023,2,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617714.316,5.095,-1.755,-1.832,0.9956,0,-9.496,0.751,-3.175,0.2835,2.683,0.244,-0.677,0.447,5.198,12.997,0.2148,-0.0923,-0.548,-0.548,0.188,1.986,1.565,-1.004,0.0053,-0.570,nan,0.00,1,1,1,0.1698,0.750,1,0.360,3,0.121,0,0,yolo,91.2,yolo,0,0,0,0.000,0,-1,0
1785617714.348,5.938,-1.711,-1.576,0.9942,0,-8.062,0.819,-4.036,0.2939,2.478,0.322,-0.722,0.413,7.405,14.000,-1.4326,0.1415,-0.513,-0.729,0.141,1.982,1.505,-0.891,0.0053,-0.553,nan,0.00,1,1,1,0.1526,0.750,1,0.360,3,0.121,0,0,yolo,98.4,yolo,0,0,0,0.000,0,-1,0
1785617714.379,5.938,-1.711,-1.576,0.9942,0,-8.062,0.826,-4.092,0.2934,2.478,0.322,-0.722,0.413,7.405,14.000,0.2166,0.1415,-0.513,-0.513,0.141,1.982,1.512,-0.884,0.0053,-0.536,nan,0.00,1,1,1,0.2209,0.786,1,0.416,4,0.038,0,0,yolo,98.4,yolo,0,0,0,0.000,0,-1,0
1785617714.409,6.765,-1.671,-1.295,0.9926,0,-6.870,0.729,-4.134,0.2913,2.478,0.322,-0.722,0.413,7.405,13.636,0.2576,0.0958,-0.472,-0.472,0.096,1.978,1.519,-0.942,0.0053,-0.520,nan,0.00,1,1,1,0.0000,0.393,0,0.424,4,-0.003,0,0,yolo,98.4,yolo,0,0,0,0.000,0,-1,0
1785617714.436,7.380,-1.646,-0.947,0.9913,0,-5.370,1.467,-5.634,0.2892,4.000,1.130,0.000,0.233,15.774,11.177,-0.0000,0.0520,-0.433,-0.433,0.052,1.973,1.200,-0.178,0.0053,-0.505,nan,0.00,0,1,1,0.0000,0.786,0,0.424,4,-0.003,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617714.471,7.853,-1.574,-0.519,0.9902,0,-6.147,1.358,-7.134,0.2871,4.000,2.419,0.000,0.667,25.000,14.000,-4.1888,0.0080,-0.396,-0.396,0.008,1.968,1.200,-0.216,0.0053,-0.489,nan,8.00,1,1,1,0.3959,0.625,1,0.497,2,-0.010,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617714.502,8.391,-1.535,0.041,0.9889,0,-5.609,1.277,-8.634,0.2849,4.000,2.419,0.000,0.667,25.000,14.000,0.0344,-0.0381,-0.362,-0.362,-0.038,1.962,1.200,-0.258,0.0053,-0.475,nan,8.00,1,1,1,0.3959,0.625,1,0.497,2,-0.010,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617714.538,8.858,-1.531,0.693,0.9877,0,-5.142,1.237,-10.134,0.2830,4.000,2.252,0.000,0.667,25.000,14.000,-0.0000,-0.0797,-0.331,-0.331,-0.080,1.955,1.200,-0.294,0.0053,-0.460,nan,0.00,1,1,1,0.0000,0.281,0,0.513,1,-0.022,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.580,9.290,-1.552,1.492,0.9865,0,-4.710,1.223,-11.634,0.2812,4.000,2.252,0.000,0.667,25.000,14.000,0.0303,-0.1176,-0.301,-0.301,-0.118,1.949,1.200,-0.330,0.0053,-0.447,nan,0.00,1,1,1,0.0000,0.361,0,0.557,4,-0.030,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.611,9.688,-1.601,2.416,0.9854,0,-4.312,1.241,-12.000,0.2796,4.000,3.381,0.000,0.233,25.000,14.000,-0.0000,-0.1492,-0.272,-0.272,-0.149,1.942,1.200,-0.359,0.0053,-0.433,nan,0.00,0,1,1,0.5083,0.306,1,0.553,2,-0.029,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617714.641,10.093,-1.668,3.511,0.9841,0,-3.907,1.282,-13.500,0.2783,4.000,3.381,0.000,0.233,25.000,14.000,0.0329,-0.1775,-0.239,-0.239,-0.177,1.935,1.200,-0.386,0.0053,-0.420,nan,8.00,0,1,1,0.5083,0.611,1,0.553,2,-0.029,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617714.680,10.093,-1.668,3.511,0.9841,0,-3.907,1.349,-12.000,0.2779,4.000,2.726,0.000,0.667,25.000,14.000,-0.0000,-0.1775,-0.239,-0.239,-0.177,1.935,1.200,-0.319,0.0053,-0.408,nan,0.00,1,1,1,0.4054,0.389,1,0.554,5,-0.027,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.706,10.485,-1.768,4.819,0.9828,0,-3.515,1.410,-13.500,0.2768,4.000,2.726,0.000,0.667,25.000,14.000,0.0349,-0.2024,-0.204,-0.204,-0.202,1.929,1.200,-0.358,0.0053,-0.395,nan,8.00,1,1,1,0.3702,0.722,1,0.558,4,-0.040,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.742,10.790,-1.854,5.993,0.9818,0,-3.210,1.493,-12.000,0.2759,4.000,2.869,0.000,0.667,25.000,14.000,-0.0000,-0.2201,-0.173,-0.173,-0.220,1.924,1.200,-0.362,0.0053,-0.384,nan,0.00,1,1,1,0.4529,0.361,1,0.558,4,-0.076,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.783,11.100,-1.915,7.129,0.9807,0,-2.900,1.566,-12.000,0.2751,4.000,3.259,0.000,0.233,25.000,14.000,-0.0000,-0.2365,-0.130,-0.130,-0.237,1.921,1.200,-0.349,0.0053,-0.372,nan,0.00,0,1,1,0.5620,0.406,1,0.480,5,-0.128,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785617714.818,11.347,-1.961,8.096,0.9799,0,-2.653,1.641,-13.500,0.2744,4.000,2.845,0.000,0.667,25.000,14.000,-0.0000,-0.2490,-0.089,-0.089,-0.249,1.920,1.200,-0.320,0.0053,-0.361,nan,8.00,1,1,1,0.6455,0.812,1,0.480,5,-0.128,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.846,11.566,-2.036,9.225,0.9791,0,-2.434,1.748,-15.000,0.2738,4.000,2.845,0.000,0.667,25.000,14.000,0.0376,-0.2600,-0.051,-0.051,-0.260,1.920,1.200,-0.288,0.0053,-0.350,nan,8.00,1,1,1,0.6829,0.667,1,0.592,3,-0.121,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.881,11.766,-2.148,10.618,0.9783,0,-2.234,1.900,-16.500,0.2732,4.000,2.666,0.000,0.667,25.000,14.000,-0.0000,-0.2703,-0.017,-0.017,-0.270,1.921,1.200,-0.248,0.0053,-0.340,nan,8.00,1,1,1,0.7209,0.667,1,0.568,3,-0.109,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.908,11.766,-2.148,10.618,0.9783,0,-2.234,1.915,-18.000,0.2729,4.000,2.666,0.000,0.667,25.000,14.000,0.0000,-0.2703,-0.017,-0.017,-0.270,1.921,1.200,-0.233,0.0053,-0.329,nan,8.00,1,1,1,0.7284,0.667,1,0.568,3,-0.109,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785617714.940,11.938,-2.308,12.326,0.9776,0,-2.062,2.124,-19.500,0.2896,17.049,6.949,-5.135,1.000,22.174,14.000,-0.0000,-0.0000,0.011,0.011,-0.280,1.924,1.200,-0.184,0.0053,-2.897,nan,8.00,1,1,1,0.7657,0.688,1,0.519,3,-0.054,0,1,yolo,94.1,yolo,0,0,0,0.000,0,-1,0
1785617714.970,9.876,-14.359,20.846,0.9544,0,-3.562,3.624,-20.000,0.2729,17.049,6.949,-5.135,1.000,22.174,14.000,-0.2706,-0.0250,-0.260,-0.260,-0.305,1.891,1.200,-0.626,0.0052,0.482,nan,8.00,1,1,1,0.7936,0.688,1,0.519,3,-0.054,0,0,yolo,94.1,yolo,0,0,0,0.000,0,-1,0
1785617715.010,2.969,-15.256,24.450,0.9635,0,-5.062,5.124,-20.000,0.2783,17.049,6.949,-5.135,1.000,22.174,14.000,-0.2268,-0.1000,-0.216,-0.216,-0.380,1.935,1.200,0.064,0.0052,-0.114,nan,8.00,1,1,1,0.8227,0.625,1,0.527,2,-0.020,0,0,yolo,94.1,yolo,0,0,0,0.000,0,-1,0
1785617715.050,4.991,-13.941,24.812,0.9669,0,-6.562,6.624,-18.500,0.2950,17.137,6.834,-5.144,1.000,21.741,14.000,1.9411,2.0000,-0.154,-0.401,-0.444,2.009,1.200,0.984,0.0052,-0.268,nan,0.00,1,1,1,0.8407,0.312,1,0.531,2,0.017,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617715.081,5.062,-13.130,26.368,0.9701,0,-8.062,8.124,-20.000,0.2913,17.137,6.834,-5.144,1.000,21.741,14.000,0.3042,-0.0454,-0.097,-0.097,-0.489,2.075,1.200,1.580,0.0053,-0.510,nan,8.00,1,1,1,0.8541,0.625,1,0.531,2,0.017,0,0,yolo,98.7,yolo,0,0,0,0.000,0,-1,0
1785617715.112,5.062,-13.130,26.368,0.9701,0,-8.938,9.624,-18.500,0.2913,17.315,6.427,-5.145,1.000,20.365,14.000,4.1574,-0.0429,-0.097,0.310,-0.489,2.075,1.200,1.162,0.0054,-0.505,nan,0.00,1,1,1,0.0000,0.800,0,0.262,3,0.078,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785617715.150,5.417,-12.107,28.639,0.9734,0,-8.583,11.124,-17.000,0.2995,17.315,6.427,-5.145,1.000,20.365,14.000,-0.3838,-0.0300,-0.074,-0.074,-0.519,2.140,1.200,1.727,0.0054,-0.783,nan,0.00,1,1,1,0.0000,0.380,0,0.168,3,0.248,0,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785617715.195,5.896,-10.903,30.413,0.9768,0,-8.104,12.624,-15.500,0.3079,17.315,6.427,-5.145,1.000,20.365,14.000,-0.3375,-0.0382,-0.027,-0.027,-0.527,2.195,1.200,2.044,0.0054,-1.102,nan,0.00,1,1,1,0.0000,0.760,0,0.168,3,0.248,1,0,yolo,98.8,yolo,0,0,0,0.000,0,-1,0
1785617715.222,6.357,-9.688,31.809,0.9797,0,-6.604,12.248,-14.000,0.3246,17.353,4.837,-5.744,1.000,15.574,-14.000,18.1723,2.0000,-0.030,2.214,-0.506,2.269,1.200,2.560,0.0054,-2.180,nan,0.00,1,1,1,0.0000,0.290,0,0.205,1,0.148,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785617715.260,6.696,-8.654,33.030,0.9819,0,-7.304,11.497,-12.500,0.3352,17.353,4.837,-5.744,1.000,15.574,14.000,-2.2522,-0.0068,-0.038,-0.038,-0.513,2.332,1.200,2.843,0.0054,-2.472,nan,0.00,1,1,1,0.0000,0.580,0,0.205,1,0.148,2,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785617715.299,7.191,-7.620,34.232,0.9834,0,-6.809,10.656,-12.000,0.3323,17.353,4.837,-5.744,1.000,15.574,14.000,-2.2559,-0.0599,-0.042,-0.042,-0.566,2.392,1.200,3.036,0.0054,-2.748,nan,0.00,1,1,1,0.9066,0.333,1,0.364,2,0.259,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785617715.326,7.634,-6.735,35.281,0.9843,0,-5.309,9.813,-11.417,0.3489,17.584,3.551,-5.878,1.000,11.417,-14.000,7.6538,2.0000,-0.040,1.398,-0.652,2.442,1.200,3.078,0.0054,-3.255,nan,0.00,1,1,1,0.0000,0.400,0,0.306,3,0.746,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.362,7.938,-5.997,36.214,0.9850,0,-6.062,9.036,-11.417,0.3323,17.584,3.551,-5.878,1.000,11.417,14.000,-1.4328,-0.1004,-0.035,-0.035,-0.752,2.483,1.200,3.039,0.0054,-3.465,nan,0.00,1,1,1,0.0000,0.800,0,0.306,3,0.746,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.399,8.316,-5.345,37.122,0.9852,0,-5.684,8.338,-12.917,0.3247,17.584,3.551,-5.878,1.000,11.417,14.000,-1.4282,-0.2116,-0.030,-0.030,-0.863,2.521,1.200,2.992,0.0054,-3.641,nan,8.00,1,1,1,1.1011,0.900,1,0.310,4,0.726,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.430,8.670,-4.777,38.100,0.9851,0,-5.330,7.726,-11.417,0.3197,17.584,3.551,-5.878,1.000,11.417,14.000,-1.4264,-0.3227,-0.028,-0.028,-0.974,2.556,1.200,2.949,0.0054,-3.793,nan,0.00,1,1,1,0.0000,0.859,0,0.238,3,0.798,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.477,9.006,-4.260,39.072,0.9849,0,-4.994,7.180,-11.417,0.3150,17.584,3.551,-5.878,1.000,11.417,14.000,-1.4232,-0.4256,-0.025,-0.025,-1.077,2.589,1.200,2.920,0.0054,-3.929,nan,0.00,1,1,1,0.0000,0.859,0,0.238,3,0.798,1,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.503,9.402,-3.677,40.067,0.9845,0,-4.598,6.625,-11.417,0.3104,17.584,3.551,-5.878,1.000,11.417,14.000,-1.4145,-0.5298,-0.016,-0.016,-1.181,2.624,1.200,2.948,0.0054,-4.080,nan,0.00,1,1,1,0.0000,0.735,0,0.237,2,0.760,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.535,9.726,-3.232,40.992,0.9841,0,-4.274,6.153,-11.417,0.2937,17.584,3.551,-5.878,1.000,11.417,14.000,-1.4041,-0.6094,-0.006,-0.006,-1.261,2.653,1.200,2.921,0.0054,-4.194,nan,0.00,1,1,1,0.0000,0.714,0,0.220,2,0.746,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.566,10.014,-2.851,41.833,0.9835,0,-3.986,5.716,-11.417,0.2771,17.584,3.551,-5.878,1.000,11.417,14.000,-1.3952,-0.6647,0.003,0.003,-1.316,2.678,1.200,2.865,0.0054,-4.290,nan,0.00,1,1,1,0.0000,0.714,0,0.220,2,0.746,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.597,10.308,-2.495,42.797,0.9829,0,-3.692,5.344,-11.417,0.2741,17.584,3.551,-5.878,1.000,11.417,14.000,-1.3832,-0.6979,0.015,0.015,-1.349,2.703,1.200,2.849,0.0054,-4.377,nan,0.00,1,1,1,0.0000,0.692,0,0.202,2,0.763,0,0,yolo,100.0,yolo,0,0,0,0.000,0,-1,0
1785617715.636,10.581,-2.180,43.753,0.9823,0,-2.192,5.008,-9.917,0.2743,18.414,-2.998,-2.142,1.000,-9.247,-14.000,-0.0000,-0.0000,0.029,0.029,-1.355,2.726,1.200,2.828,0.0054,-1.953,nan,0.00,1,1,1,0.0000,0.426,0,0.158,1,0.775,0,0,yolo,101.5,yolo,0,0,0,0.000,0,-1,0
1785617715.680,10.973,-1.662,45.307,0.9813,0,-0.692,4.663,-8.417,0.2746,18.414,-2.998,-2.142,1.000,-9.247,-14.000,-0.0000,-0.0000,0.059,0.059,-1.308,2.762,1.200,3.000,0.0054,-2.138,nan,0.00,1,1,1,0.0000,0.426,0,0.158,1,0.775,2,0,yolo,101.5,yolo,0,0,0,0.000,0,-1,0
1785617715.726,11.026,-1.348,46.093,0.9813,0,0.808,4.348,-6.917,0.2746,18.414,-2.998,-2.142,1.000,-9.247,-14.000,-0.0000,-0.0000,0.095,0.095,-1.257,2.781,1.200,3.000,0.0054,-2.242,nan,0.00,1,1,1,0.0000,0.421,0,0.152,1,0.822,1,0,yolo,101.5,yolo,0,0,0,0.000,0,-1,0
1785617715.769,10.922,-0.960,46.849,0.9817,0,2.308,3.960,-5.417,0.2744,18.398,-3.316,-1.835,1.000,-10.217,-14.000,3.1146,-1.1982,0.153,0.822,-1.219,2.800,1.200,3.000,0.0054,-2.122,nan,0.00,1,1,1,0.0000,0.303,0,0.130,0,0.808,0,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785617715.799,10.791,-0.738,47.255,0.9822,0,3.808,3.738,-3.917,0.2743,18.398,-3.316,-1.835,1.000,-10.217,-14.000,-0.6305,0.0150,0.191,0.191,-1.204,2.810,1.200,3.000,0.0054,-2.186,nan,0.00,1,1,1,0.0000,0.166,0,0.039,0,0.872,0,0,yolo,101.3,yolo,0,0,0,0.000,0,-1,0
1785617715.824,10.521,-0.499,47.594,0.9832,0,5.308,3.499,-2.417,0.2576,18.216,-3.807,-1.365,1.000,-11.803,-14.000,7.5663,-2.0000,0.239,1.231,-1.193,2.819,1.200,3.000,0.0054,-1.878,nan,0.00,1,1,1,0.0000,0.173,0,0.058,0,0.835,0,0,yolo,90.5,yolo,0,0,0,0.000,0,-1,0
1785617715.862,10.156,-0.262,47.811,0.9843,0,6.808,3.262,-0.917,0.2743,18.216,-3.807,-1.365,1.000,-11.803,-14.000,-0.9404,0.0161,0.290,0.290,-1.177,2.826,1.200,3.000,0.0054,-1.931,nan,0.00,1,1,1,0.0000,0.176,0,0.065,0,0.843,0,0,yolo,90.5,yolo,0,0,0,0.000,0,-1,0
