t,roll,pitch,yaw,up,upset,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785624381.042,13.572,-0.995,49.761,0.9719,0,-0.428,4.061,-12.000,0.2766,17.212,3.887,-4.603,1.000,12.727,14.000,0.0698,-0.0789,1.136,1.136,-1.555,2.830,1.200,3.066,0.0049,-3.263,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.078,13.603,-0.772,51.205,0.9719,0,-0.397,4.167,-12.000,0.2767,17.212,3.887,-4.603,1.000,12.727,14.000,0.1059,-0.0677,1.172,1.172,-1.544,2.877,1.200,3.395,0.0049,-3.327,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.105,13.635,-0.590,52.643,0.9718,0,-0.365,4.207,-12.000,0.2767,17.212,3.887,-4.603,1.000,12.727,14.000,0.1398,-0.0634,1.206,1.206,-1.540,2.921,1.200,3.617,0.0049,-3.379,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.139,13.635,-0.590,52.643,0.9718,0,-0.365,3.813,-12.000,0.2767,17.212,3.887,-4.603,1.000,12.727,14.000,0.1398,-0.0634,1.206,1.206,-1.540,2.921,1.200,3.222,0.0049,-3.379,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.162,13.665,-0.408,53.980,0.9717,0,-0.335,3.887,-12.000,0.2767,17.212,3.887,-4.603,1.000,12.727,14.000,0.1705,-0.0620,1.237,1.237,-1.538,2.961,1.200,3.479,0.0049,-3.432,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.203,13.696,-0.273,55.269,0.9716,0,-0.304,3.920,-12.000,0.2767,17.212,3.887,-4.603,1.000,12.727,14.000,0.1989,-0.0617,1.265,1.265,-1.538,2.998,1.200,3.647,0.0049,-3.470,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.244,13.727,-0.124,56.603,0.9714,0,-0.273,3.925,-12.000,0.2768,17.212,3.887,-4.603,1.000,12.727,14.000,0.2270,-0.0617,1.294,1.294,-1.538,3.035,1.200,3.801,0.0049,-3.512,nan,0.00,1,1,1,0.0000,0.299,0,0.123,0,0.768,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.282,13.727,-0.124,56.603,0.9714,0,-0.273,3.562,-12.000,0.2768,17.212,3.887,-4.603,1.000,12.727,14.000,0.2270,-0.0617,1.294,1.294,-1.538,3.035,1.200,3.437,0.0049,-3.512,nan,0.00,1,1,1,0.0000,0.310,0,0.142,0,0.827,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.322,13.759,0.031,58.008,0.9713,0,-0.241,3.664,-12.000,0.2768,17.212,3.887,-4.603,1.000,12.727,14.000,0.2552,-0.0620,1.322,1.322,-1.538,3.074,1.200,3.695,0.0049,-3.556,nan,0.00,1,1,1,0.0000,0.310,0,0.142,0,0.827,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.354,13.790,0.154,59.282,0.9712,0,-0.210,3.694,-12.000,0.2769,17.212,3.887,-4.603,1.000,12.727,14.000,0.2798,-0.0622,1.346,1.346,-1.539,3.108,1.200,3.848,0.0049,-3.590,nan,0.00,1,1,1,0.0000,0.399,0,0.124,1,0.832,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.384,13.818,0.267,60.527,0.9710,0,-0.182,3.689,-12.000,0.2769,17.212,3.887,-4.603,1.000,12.727,14.000,0.3024,-0.0627,1.369,1.369,-1.539,3.141,1.200,3.956,0.0049,-3.622,nan,0.00,1,1,1,0.0000,0.267,0,0.071,1,0.851,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.422,13.818,0.267,60.527,0.9710,0,-0.182,3.357,-12.000,0.2769,17.212,3.887,-4.603,1.000,12.727,14.000,0.3024,-0.0627,1.369,1.369,-1.539,3.141,1.200,3.625,0.0049,-3.622,nan,0.00,1,1,1,0.0000,0.267,0,0.071,1,0.851,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.462,13.845,0.375,61.735,0.9709,0,-0.155,3.428,-12.000,0.2769,17.212,3.887,-4.603,1.000,12.727,14.000,0.3235,-0.0633,1.390,1.390,-1.540,3.171,1.200,3.803,0.0049,-3.652,nan,0.00,1,1,1,0.0000,0.173,0,0.056,0,0.884,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.492,13.874,0.447,62.947,0.9708,0,-0.126,4.928,-12.000,0.2770,17.212,3.887,-4.603,1.000,12.727,14.000,0.3439,-0.0639,1.410,1.410,-1.540,3.201,1.200,6.000,0.0049,-3.671,nan,0.00,1,1,1,0.0000,0.173,0,0.056,0,0.884,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.539,13.897,0.685,64.143,0.9707,0,-0.103,5.315,-12.000,0.2770,17.212,3.887,-4.603,1.000,12.727,14.000,0.3626,-0.0646,1.429,1.429,-1.541,3.233,1.200,6.000,0.0049,-3.740,nan,0.00,1,1,1,0.0000,0.175,0,0.064,0,0.905,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.571,13.926,0.953,65.380,0.9705,0,-0.074,5.047,-12.000,0.2771,17.212,3.887,-4.603,1.000,12.727,14.000,0.3808,-0.0654,1.447,1.447,-1.542,3.265,1.200,6.000,0.0049,-3.818,nan,0.00,1,1,1,0.0000,0.259,0,0.057,1,0.925,0,0,yolo,130.3,yolo,0,0,0,0.000,0,-1,0
1785624381.607,13.956,1.179,66.570,0.9703,0,1.426,4.821,-10.500,0.2771,12.200,-5.447,0.515,1.000,-24.060,-14.000,-0.0000,-0.0000,1.464,1.464,-1.542,3.293,1.200,6.000,0.0049,-1.065,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785624381.640,13.956,1.179,66.570,0.9703,0,2.926,4.821,-9.000,0.2771,12.200,-5.447,0.515,1.000,-24.060,-14.000,-0.0000,-0.0000,1.464,1.464,-1.542,3.293,1.200,6.000,0.0049,-1.065,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785624381.670,13.811,1.447,67.724,0.9708,0,4.426,4.553,-7.500,0.2770,12.200,-5.447,0.515,1.000,-24.060,-14.000,-0.0000,-0.0000,1.495,1.495,-1.544,3.316,1.200,6.000,0.0049,-1.108,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785624381.700,13.350,1.748,68.513,0.9725,0,5.926,4.252,-6.000,0.2765,12.200,-5.447,0.515,1.000,-24.060,-14.000,-0.0000,-0.0000,1.548,1.548,-1.546,3.328,1.200,6.000,0.0049,-1.129,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785624381.725,12.771,2.060,69.102,0.9746,0,7.426,3.940,-4.500,0.2759,12.200,-5.447,0.515,1.000,-24.060,-14.000,-0.0000,-0.0000,1.608,1.608,-1.548,3.331,1.200,6.000,0.0049,-1.140,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.5,yolo,0,0,0,0.000,0,-1,0
1785624381.755,12.771,2.060,69.102,0.9746,0,8.926,3.940,-3.000,0.2759,13.426,-6.565,0.660,1.000,-25.000,-14.000,1.3218,0.8955,1.608,1.829,-1.548,3.331,1.200,6.000,0.0049,-1.290,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,125.1,yolo,0,0,0,0.000,0,-1,0
1785624381.787,11.796,2.415,69.484,0.9780,0,10.426,3.585,-1.500,0.2749,13.426,-6.565,0.660,1.000,-25.000,-14.000,-0.1416,-0.0034,1.687,1.687,-1.552,3.324,1.200,6.000,0.0049,-1.261,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,125.1,yolo,0,0,0,0.000,0,-1,0
1785624381.821,10.743,2.758,69.661,0.9813,0,11.926,3.242,0.000,0.2740,13.426,-6.565,0.660,1.000,-25.000,-14.000,-0.0626,-0.0067,1.766,1.766,-1.555,3.309,1.200,6.000,0.0049,-1.221,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,125.1,yolo,0,0,0,0.000,0,-1,0
1785624381.854,10.743,2.758,69.661,0.9813,0,13.426,3.242,1.500,0.2740,14.202,-7.853,0.996,1.000,-25.000,-14.000,-0.0000,-0.5261,1.766,3.337,-1.555,3.309,1.200,6.000,0.0049,-1.168,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624381.889,9.518,3.090,69.717,0.9848,0,14.926,2.910,3.000,0.2730,14.202,-7.853,0.996,1.000,-25.000,-14.000,-1.4923,-0.0029,1.845,1.845,-1.558,3.287,1.200,6.000,0.0049,-1.081,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624381.930,8.076,3.460,69.624,0.9883,0,16.426,2.540,4.500,0.2722,14.202,-7.853,0.996,1.000,-25.000,-14.000,-1.4114,-0.0058,1.926,1.926,-1.561,3.257,1.200,6.000,0.0050,-0.974,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624381.961,6.174,3.789,69.195,0.9920,0,17.926,2.211,6.000,0.2712,14.202,-7.853,0.996,1.000,-25.000,-14.000,-1.3179,-0.0079,2.019,2.019,-1.563,3.209,1.200,6.000,0.0051,-0.793,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,118.1,yolo,0,0,0,0.000,0,-1,0
1785624382.002,4.018,4.113,68.536,0.9950,0,18.018,0.711,7.500,0.2546,14.467,-9.090,1.383,1.000,-25.000,-14.000,-0.0000,-2.0000,2.109,4.045,-1.564,3.148,1.200,3.000,0.0051,-0.297,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.038,4.018,4.113,68.536,0.9950,0,18.018,-0.789,9.000,0.2705,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.9359,0.0000,2.109,2.109,-1.564,3.148,1.200,3.000,0.0051,-0.297,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.070,1.980,4.222,67.787,0.9967,0,16.518,-1.222,10.500,0.2700,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.8674,0.0157,2.177,2.177,-1.548,3.080,1.200,3.000,0.0051,0.000,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.099,0.026,4.091,66.670,0.9975,0,15.018,-1.091,12.000,0.2610,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.8046,0.0337,2.240,2.240,-1.530,2.992,1.200,3.000,0.0051,0.344,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.132,-1.663,3.980,65.453,0.9972,0,13.518,-0.980,12.000,0.2532,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.7582,0.0572,2.286,2.286,-1.506,2.905,1.200,3.000,0.0050,0.638,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.161,-1.663,3.980,65.453,0.9972,0,12.337,-0.980,12.000,0.2531,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.7582,0.0572,2.286,2.286,-1.506,2.905,1.200,3.000,0.0050,0.638,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.185,-3.242,3.823,64.125,0.9962,0,10.837,-0.823,12.000,0.2465,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.7341,0.0990,2.310,2.310,-1.465,2.809,1.200,3.000,0.0049,0.926,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.217,-3.242,3.823,64.125,0.9962,0,10.758,-0.823,12.000,0.2464,14.467,-9.090,1.383,1.000,-25.000,-14.000,-1.7341,0.0990,2.310,2.310,-1.465,2.809,1.200,3.000,0.0048,0.926,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,121.3,yolo,0,0,0,0.000,0,-1,0
1785624382.245,-4.563,3.661,62.913,0.9948,0,9.258,-2.323,10.500,0.2630,3.419,1.640,-2.102,0.570,25.000,5.985,-0.0000,-0.0000,2.315,2.315,-1.408,2.723,1.200,-0.168,0.0048,-2.440,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,1,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.286,-5.818,3.261,61.776,0.9932,0,8.182,-3.823,9.000,0.2706,3.383,1.390,-2.083,0.564,22.341,-14.000,2.3546,-0.5666,2.294,3.708,-1.358,2.637,1.200,-0.723,0.0048,-2.402,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.312,-5.818,3.261,61.776,0.9932,0,6.682,-3.289,7.500,0.2706,3.383,1.390,-2.083,0.564,22.341,4.319,-1.4144,0.0000,2.294,2.294,-1.358,2.637,1.200,-0.028,0.0048,-2.402,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.340,-6.830,2.731,60.933,0.9918,0,5.182,-3.183,6.000,0.2710,3.383,1.390,-2.083,0.564,22.341,4.983,-1.4531,0.0458,2.255,2.255,-1.312,2.569,1.200,-0.451,0.0048,-2.392,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.380,-7.414,2.352,60.405,0.9908,0,3.682,-2.868,4.500,0.2713,3.383,1.390,-2.083,0.564,22.341,5.978,-1.5112,0.0827,2.197,2.197,-1.275,2.522,1.200,-0.515,0.0048,-2.382,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.424,-7.892,1.981,60.038,0.9899,0,2.182,-2.459,3.000,0.2715,3.383,1.390,-2.083,0.564,22.341,7.316,-1.5893,0.1079,2.119,2.119,-1.250,2.483,1.200,-0.478,0.0048,-2.370,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.457,-7.892,1.981,60.038,0.9899,0,0.682,-1.953,1.500,0.2715,3.383,1.390,-2.083,0.564,22.341,7.316,-1.5893,0.1079,2.119,2.119,-1.250,2.483,1.200,0.028,0.0048,-2.370,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.502,-8.183,1.684,59.771,0.9894,0,-0.818,-1.681,0.000,0.2716,3.383,1.390,-2.083,0.564,22.341,8.661,-1.6679,0.1128,2.040,2.040,-1.245,2.455,1.200,0.003,0.0048,-2.358,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.534,-8.293,1.456,59.663,0.9892,0,-2.318,-1.376,-1.500,0.2717,3.383,1.390,-2.083,0.564,22.341,10.191,-1.7574,0.1088,1.951,1.951,-1.249,2.435,1.200,0.080,0.0048,-2.347,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.560,-8.300,1.253,59.619,0.9893,0,-3.818,-1.080,-3.000,0.2717,3.383,1.390,-2.083,0.564,22.341,11.776,-1.8503,0.1037,1.858,1.858,-1.254,2.419,1.200,0.173,0.0048,-2.336,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.597,-8.068,1.146,59.815,0.9899,0,-5.318,-0.781,-4.500,0.2715,3.383,1.390,-2.083,0.564,22.341,13.406,-1.9459,0.0979,1.762,1.762,-1.260,2.414,1.200,0.364,0.0048,-2.325,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,-1,0
1785624382.642,-7.471,1.118,60.308,0.9913,0,-3.818,-0.514,-3.000,0.2707,15.362,-11.801,-1.232,1.000,-25.000,-14.000,-0.0000,-0.0000,1.643,1.643,-1.268,2.417,1.200,0.605,0.0048,0.013,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,-1,0.011,1,0,0
1785624382.675,-7.471,1.118,60.308,0.9913,0,-2.318,-0.382,-1.500,0.2711,15.349,-11.813,-1.242,1.000,-25.000,-14.000,-0.0000,0.1336,1.643,2.526,-1.268,2.417,1.200,0.736,0.0048,0.004,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785624382.708,-7.126,1.105,60.625,0.9921,0,-0.818,-0.288,0.000,0.2709,15.349,-11.813,-1.242,1.000,-25.000,-14.000,-0.9769,-0.0065,1.549,1.549,-1.274,2.416,1.200,0.817,0.0048,-0.063,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785624382.745,-7.090,1.070,60.625,0.9922,0,0.682,-0.315,1.500,0.2709,15.349,-11.813,-1.242,1.000,-25.000,-14.000,-1.0525,-0.0123,1.474,1.474,-1.280,2.406,1.200,0.755,0.0048,-0.062,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785624382.781,-7.193,1.004,60.421,0.9920,0,2.182,-0.367,3.000,0.2708,15.349,-11.813,-1.242,1.000,-25.000,-14.000,-1.1202,-0.0175,1.406,1.406,-1.285,2.392,1.200,0.637,0.0048,-0.022,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,0,0,0,0.000,0,0,0
1785624382.827,-7.459,0.919,60.125,0.9914,0,3.682,-0.397,4.500,0.2694,15.349,-11.813,-1.242,1.000,-25.000,-14.000,-0.0000,-0.0000,1.345,1.345,-1.289,2.375,1.200,0.522,0.0048,0.055,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,1,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624382.859,-7.459,0.919,60.125,0.9914,0,5.182,-0.272,6.000,0.2688,15.287,-11.788,-1.219,1.000,-25.000,-14.000,-0.0000,-0.0000,1.345,1.345,-1.289,2.375,1.200,0.647,0.0048,0.076,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624382.884,-7.840,0.821,59.726,0.9906,0,6.160,-0.312,7.500,0.2658,15.287,-11.788,-1.219,1.000,-25.000,-14.000,-0.0000,-0.0000,1.296,1.296,-1.290,2.358,1.200,0.509,0.0047,0.181,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624382.919,-8.543,0.672,58.968,0.9888,0,5.457,-0.371,9.000,0.2600,15.226,-11.762,-1.196,1.000,-25.000,-14.000,-0.0000,-0.0000,1.256,1.256,-1.286,2.334,1.200,0.301,0.0047,0.385,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624382.950,-8.543,0.672,58.968,0.9888,0,5.457,-0.211,10.500,0.2588,15.103,-11.712,-1.150,1.000,-25.000,-14.000,-0.0000,-0.0000,1.256,1.256,-1.286,2.334,1.200,0.462,0.0047,0.425,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,0,0.000,0,-1,0
1785624382.977,-9.159,0.470,57.970,0.9872,0,4.841,-0.271,12.000,0.2537,15.103,-11.712,-1.150,1.000,-25.000,-14.000,-0.0000,-0.0000,1.212,1.212,-1.271,2.306,1.200,0.199,0.0046,0.605,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.024,1,0,0
1785624383.007,-9.709,0.267,57.004,0.9857,0,4.291,-0.227,12.000,0.2478,14.981,-11.661,-1.104,1.000,-25.000,-14.000,-0.0000,-0.0000,1.171,1.171,-1.245,2.281,1.200,0.040,0.0045,0.808,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,126.2,yolo,0,0,-1,0.047,1,1,0
1785624383.039,-9.709,0.267,57.004,0.9857,0,4.291,-0.028,12.000,0.2477,14.981,-11.661,-1.104,1.000,-25.000,-14.000,-0.0000,-0.0000,1.171,1.171,-1.245,2.281,1.200,0.239,0.0044,0.808,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.068,1,0,0
1785624383.075,-10.180,0.023,55.757,0.9843,0,3.820,-0.013,12.000,0.2421,14.858,-11.610,-1.058,1.000,-25.000,-14.000,-0.0000,-0.0000,1.132,1.132,-1.189,2.253,1.200,0.009,0.0044,1.005,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.083,1,0,0
1785624383.101,-10.614,-0.207,54.550,0.9829,0,3.386,0.087,12.000,0.2380,14.858,-11.610,-1.058,1.000,-25.000,-14.000,-0.0000,-0.0000,1.087,1.087,-1.116,2.230,1.200,-0.120,0.0044,1.152,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.104,1,0,0
1785624383.138,-10.614,-0.207,54.550,0.9829,0,3.386,0.295,12.000,0.2374,14.797,-11.585,-1.035,1.000,-25.000,-14.000,-0.0000,-0.0000,1.087,1.087,-1.116,2.230,1.200,0.088,0.0044,1.170,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.106,1,0,0
1785624383.170,-10.978,-0.425,53.368,0.9817,0,3.022,0.389,12.000,0.2337,14.797,-11.585,-1.035,1.000,-25.000,-14.000,-0.0000,-0.0000,1.040,1.040,-1.024,2.209,1.200,-0.036,0.0044,1.300,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.089,1,0,0
1785624383.216,-11.290,-0.611,52.213,0.9806,0,2.710,0.519,12.000,0.2306,14.797,-11.585,-1.035,1.000,-25.000,-14.000,-0.0000,-0.0000,0.991,0.991,-0.928,2.192,1.200,-0.092,0.0044,1.411,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.076,0,0,0
1785624383.245,-11.592,-0.798,51.105,0.9795,0,2.408,0.692,12.000,0.2275,14.797,-11.585,-1.035,1.000,-25.000,-14.000,-0.0000,-0.0000,0.942,0.942,-0.832,2.179,1.200,-0.106,0.0044,1.520,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.064,0,0,0
1785624383.278,-11.850,-0.977,49.848,0.9785,0,2.150,0.867,12.000,0.2247,14.797,-11.585,-1.035,1.000,-25.000,-14.000,-0.0000,-0.0000,0.884,0.884,-0.719,2.166,1.200,-0.111,0.0044,1.618,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,126.2,yolo,0,0,-1,0.051,0,0,0
1785624383.310,-11.850,-0.977,49.848,0.9785,0,2.150,1.024,12.000,0.2183,10.948,-7.611,0.082,0.350,-25.000,-14.000,-0.0000,-0.0000,0.884,0.884,-0.719,2.166,1.200,0.047,0.0044,1.829,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,1,hsv,,hsv,0,0,-1,0.038,0,0,0
1785624383.336,-12.085,-1.148,48.564,0.9776,0,1.915,1.167,12.000,0.2016,4.000,-3.088,0.000,0.233,-25.000,-14.000,-0.0000,-0.5993,0.823,0.823,-0.599,2.155,1.200,0.019,0.0044,1.774,nan,0.00,0,1,1,0.0000,0.163,0,0.032,0,0.568,0,1,blueline,,BLUELINE,0,0,-1,0.025,0,0,0
1785624383.369,-12.281,-1.285,47.316,0.9769,0,1.719,1.316,12.000,0.2008,4.000,-3.088,0.000,0.233,-25.000,-14.000,-0.0602,-0.4600,0.763,0.763,-0.460,2.148,1.200,0.031,0.0044,1.721,nan,0.00,0,1,1,0.0000,0.163,0,0.032,0,0.568,0,0,blueline,,BLUELINE,0,0,-1,0.013,0,0,0
1785624383.403,-12.281,-1.285,47.316,0.9769,0,1.719,1.418,12.000,0.2174,8.855,-6.158,-0.122,0.350,-25.000,-14.000,-0.0000,-0.0000,0.763,-0.328,-0.460,2.148,1.200,0.132,0.0044,1.388,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,1,hsv,,hsv,0,0,-1,0.000,0,-1,0
1785624383.429,-12.478,-1.414,45.881,0.9761,0,1.522,1.535,12.000,0.2341,8.855,-6.158,-0.122,0.350,-25.000,-14.000,1.0210,0.1629,0.693,0.693,-0.297,2.142,1.200,0.121,0.0044,1.429,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785624383.468,-12.478,-1.414,45.881,0.9761,0,1.522,1.605,12.000,0.2508,8.423,-5.821,-0.201,0.350,-25.000,-14.000,-0.0000,2.0000,0.693,-0.257,-0.297,2.142,1.200,0.191,0.0044,1.269,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785624383.508,-12.633,-1.522,44.564,0.9754,0,1.367,1.715,12.000,0.2341,4.000,-3.041,0.000,0.233,-25.000,-14.000,-0.0000,-0.1489,0.628,0.628,-0.149,2.138,1.200,0.193,0.0044,1.230,nan,0.00,0,1,1,0.0000,0.177,0,0.067,0,0.577,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
