t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568428.069,7.013,-1.115,-14.198,0.9923,11.763,0.552,-3.036,0.2693,5.560,0.153,-0.741,0.927,1.577,-4.750,0.2097,-0.0317,0.519,0.519,-1.271,2.335,1.842,-0.563,0.0033,-0.608,nan,0.00,1,1,1,0.0000,0.506,0,0.131,2,0.841,0,0,yolo,113.2,yolo,2,2,0,0.000,0,-1,0
1785568428.099,5.729,-1.087,-13.914,0.9948,11.530,0.590,-3.192,0.2687,5.560,0.153,-0.741,0.927,1.577,-5.801,0.2652,-0.0312,0.574,0.574,-1.270,2.343,1.834,-0.496,0.0033,-0.616,nan,0.00,1,1,1,0.0000,0.370,0,0.087,2,0.884,0,0,yolo,113.2,yolo,2,2,0,0.000,0,-1,0
1785568428.130,4.586,-1.051,-13.633,0.9966,11.159,0.607,-3.309,0.2683,5.560,0.153,-0.741,0.927,1.577,-6.573,0.3060,-0.0135,0.615,0.615,-1.253,2.350,1.826,-0.444,0.0034,-0.624,nan,0.00,1,1,1,0.0000,0.370,0,0.087,2,0.884,0,0,yolo,113.2,yolo,2,2,0,0.000,0,-1,0
1785568428.162,4.586,-1.051,-13.633,0.9966,11.714,0.353,-2.118,0.2605,5.661,0.066,-0.663,0.944,0.673,-7.128,0.6702,-0.5418,0.615,0.388,-1.253,2.350,1.898,-0.699,0.0035,-0.552,nan,0.00,1,1,1,0.0000,0.362,0,0.078,2,0.885,0,0,yolo,124.8,yolo,2,2,0,0.000,0,-1,0
1785568428.199,3.423,-1.010,-13.313,0.9981,12.311,0.383,-2.163,0.2680,5.661,0.066,-0.663,0.944,0.673,-8.888,0.2589,0.0293,0.647,0.647,-1.223,2.358,1.892,-0.627,0.0035,-0.558,nan,0.00,1,1,1,0.0000,0.359,0,0.074,2,0.896,0,0,yolo,124.8,yolo,2,2,0,0.000,0,-1,0
1785568428.248,2.064,-0.985,-13.090,0.9992,13.811,0.013,-0.928,0.2514,5.631,-0.082,-0.506,0.938,-0.836,-14.000,1.4821,-1.4619,0.674,0.556,-1.195,2.365,2.038,-0.972,0.0036,-0.412,nan,0.00,1,1,1,0.0000,0.345,0,0.056,2,0.905,0,0,yolo,101.7,yolo,2,2,0,0.000,0,-1,0
1785568428.288,0.813,-0.948,-12.922,0.9998,13.280,-0.013,-0.962,0.2680,5.631,-0.082,-0.506,0.938,-0.836,-12.468,0.1351,0.0185,0.691,0.691,-1.176,2.370,2.036,-0.962,0.0036,-0.414,nan,0.00,1,1,1,0.0000,0.341,0,0.051,2,0.903,0,0,yolo,101.7,yolo,2,2,0,0.000,0,-1,0
1785568428.325,-0.652,-0.952,-12.815,0.9998,12.047,-0.031,-0.987,0.2820,5.631,-0.082,-0.506,0.938,-0.836,-12.699,0.1473,0.0446,0.704,0.704,-1.150,2.373,2.039,-0.982,0.0036,-0.411,nan,0.00,1,1,1,0.0000,0.342,0,0.052,2,0.898,0,0,yolo,101.7,yolo,2,2,0,0.000,0,-1,0
1785568428.351,-1.879,-0.951,-12.750,0.9993,12.121,-0.399,0.132,0.2654,5.566,-0.234,-0.371,0.928,-2.406,-14.000,2.2888,-2.0000,0.703,0.818,-1.131,2.376,2.179,-1.350,0.0037,-0.271,nan,0.00,1,1,1,0.0000,0.342,0,0.052,2,0.898,0,0,yolo,108.2,yolo,2,2,0,0.000,0,-1,0
1785568428.381,-3.171,-0.995,-12.742,0.9983,10.829,-0.406,0.117,0.2768,5.566,-0.234,-0.371,0.928,-2.406,-14.000,-0.1234,0.0176,0.694,0.694,-1.114,2.378,2.189,-1.400,0.0037,-0.261,nan,0.00,1,1,1,0.0000,0.349,0,0.061,2,0.903,0,0,yolo,108.2,yolo,2,2,0,0.000,0,-1,0
1785568428.418,-3.171,-0.995,-12.742,0.9983,10.829,-0.444,0.105,0.2768,5.566,-0.234,-0.371,0.928,-2.406,-14.000,-0.1234,0.0176,0.694,0.694,-1.114,2.378,2.189,-1.439,0.0037,-0.261,nan,0.00,1,1,1,0.0000,0.349,0,0.061,2,0.903,1,0,yolo,108.2,yolo,2,2,0,0.000,0,-1,0
1785568428.448,-4.302,-1.035,-12.772,0.9970,9.698,-0.433,0.096,0.2775,5.566,-0.234,-0.371,0.928,-2.406,-14.000,-0.1416,0.0315,0.676,0.676,-1.100,2.379,2.198,-1.468,0.0037,-0.252,nan,0.00,1,1,1,0.0000,0.407,0,0.134,1,0.908,1,0,yolo,108.2,yolo,2,2,0,0.000,0,-1,0
1785568428.490,-5.328,-1.078,-12.776,0.9955,8.672,-0.392,1.179,0.2609,5.494,-0.386,-0.245,0.916,-4.019,-14.000,1.1600,-1.1061,0.647,0.805,-1.090,2.381,2.200,-1.470,0.0037,-0.104,nan,0.00,1,1,1,0.0000,0.253,0,0.047,1,0.922,0,0,yolo,109.3,yolo,2,2,0,0.000,0,-1,0
1785568428.521,-6.267,-1.129,-12.866,0.9938,7.733,-0.345,1.171,0.2724,5.494,-0.386,-0.245,0.916,-4.019,-14.000,-0.1941,0.0042,0.611,0.611,-1.086,2.383,2.200,-1.473,0.0038,-0.093,nan,0.00,1,1,1,0.0000,0.253,0,0.047,1,0.921,0,0,yolo,109.3,yolo,2,2,0,0.000,0,-1,0
1785568428.552,-7.067,-1.176,-12.993,0.9922,6.933,-0.300,1.166,0.2728,5.494,-0.386,-0.245,0.916,-4.019,-14.000,-0.2326,0.0099,0.573,0.573,-1.080,2.384,2.200,-1.476,0.0038,-0.082,nan,0.00,1,1,1,0.0000,0.162,0,0.165,0,0.911,0,0,yolo,109.3,yolo,2,2,0,0.000,0,-1,0
1785568428.584,-7.067,-1.176,-12.993,0.9922,6.933,-0.319,2.534,0.2561,5.472,-0.531,-0.140,0.912,-5.544,-14.000,1.4564,-1.2175,0.573,0.818,-1.080,2.384,2.200,-1.495,0.0038,0.039,nan,0.00,1,1,1,0.0000,0.162,0,0.165,0,0.911,0,0,yolo,103.1,yolo,2,2,0,0.000,0,-1,0
1785568428.615,-7.730,-1.215,-13.086,0.9907,6.270,-0.270,2.608,0.2690,5.472,-0.531,-0.140,0.912,-5.544,-14.000,-0.2866,0.0039,0.531,0.531,-1.076,2.386,2.200,-1.485,0.0038,0.049,nan,0.00,1,1,1,0.0000,0.166,0,0.041,0,0.906,0,0,yolo,103.1,yolo,2,2,0,0.000,0,-1,0
1785568428.651,-8.390,-1.273,-13.293,0.9891,5.610,-0.208,2.663,0.2694,5.472,-0.531,-0.140,0.912,-5.544,-14.000,-0.3331,0.0113,0.485,0.485,-1.069,2.387,2.200,-1.481,0.0038,0.061,nan,0.00,1,1,1,0.0000,0.167,0,0.042,0,0.902,0,0,yolo,103.1,yolo,2,2,0,0.000,0,-1,0
1785568428.698,-8.985,-1.336,-13.563,0.9875,5.015,0.068,3.145,0.2527,5.325,-0.655,-0.038,0.888,-7.007,-14.000,0.8159,-0.7667,0.437,0.674,-1.057,2.389,2.116,-1.267,0.0037,0.189,nan,0.00,1,1,1,0.0000,0.166,0,0.040,0,0.902,0,0,yolo,105.8,yolo,2,2,0,0.000,0,-1,0
1785568428.746,-9.474,-1.371,-13.821,0.9861,4.526,0.116,3.134,0.2662,5.325,-0.655,-0.038,0.888,-7.007,-14.000,-0.2851,0.0168,0.389,0.389,-1.040,2.391,2.116,-1.255,0.0037,0.198,nan,0.00,1,1,1,0.0000,0.163,0,0.031,0,0.884,0,0,yolo,105.8,yolo,2,2,0,0.000,0,-1,0
1785568428.772,-9.973,-1.412,-14.093,0.9846,4.027,0.700,3.956,0.2496,5.198,-0.809,0.059,0.866,-8.842,-14.000,4.9926,-2.0000,0.338,1.118,-1.009,2.393,1.905,-0.711,0.0037,0.327,nan,0.00,1,1,1,0.0000,0.163,0,0.031,0,0.884,0,0,yolo,104.7,yolo,2,2,0,0.000,0,-1,0
1785568428.802,-10.359,-1.407,-14.414,0.9834,3.641,0.726,3.928,0.2640,5.198,-0.809,0.059,0.866,-8.842,-14.000,-0.8309,0.0428,0.287,0.287,-0.966,2.396,1.901,-0.681,0.0036,0.331,nan,0.00,1,1,1,0.0000,0.162,0,0.031,0,0.887,0,0,yolo,104.7,yolo,2,2,0,0.000,0,-1,0
1785568428.834,-10.772,-1.405,-14.831,0.9821,3.228,0.760,3.907,0.2667,5.198,-0.809,0.059,0.866,-8.842,-14.000,-0.8941,0.0979,0.223,0.223,-0.911,2.400,1.897,-0.645,0.0036,0.337,nan,0.00,1,1,1,0.0000,0.163,0,0.032,0,0.889,0,0,yolo,104.7,yolo,2,2,0,0.000,0,-1,0
1785568428.867,-10.772,-1.405,-14.831,0.9821,3.228,0.731,3.891,0.2667,5.198,-0.809,0.059,0.866,-8.842,-14.000,-0.8941,0.0979,0.223,0.223,-0.911,2.400,1.897,-0.674,0.0036,0.337,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,104.7,yolo,2,2,0,0.000,0,-1,0
1785568428.896,-11.103,-1.400,-15.183,0.9810,2.897,1.210,4.342,0.2500,5.061,-0.929,0.138,0.843,-10.400,-14.000,1.0326,-0.7601,0.163,0.819,-0.860,2.404,1.714,-0.189,0.0035,0.438,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,106.0,yolo,2,2,0,0.000,0,-1,0
1785568428.930,-11.387,-1.359,-15.557,0.9800,2.613,1.198,4.331,0.2617,5.061,-0.929,0.138,0.843,-10.400,-14.000,-0.7148,0.0470,0.104,0.104,-0.813,2.408,1.714,-0.162,0.0035,0.439,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,106.0,yolo,2,2,0,0.000,0,-1,0
1785568428.962,-11.640,-1.327,-15.947,0.9792,2.360,1.185,4.323,0.2635,5.061,-0.929,0.138,0.843,-10.400,-14.000,-0.7738,0.0847,0.045,0.045,-0.775,2.411,1.713,-0.142,0.0034,0.440,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,106.0,yolo,2,2,0,0.000,0,-1,0
1785568429.009,-11.879,-1.294,-16.345,0.9783,2.121,1.542,5.797,0.2469,5.060,-1.071,0.198,0.843,-11.952,-14.000,1.3704,-0.8792,-0.019,0.656,-0.745,2.415,1.564,0.248,0.0034,0.528,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,104.3,yolo,2,2,0,0.000,0,-1,0
1785568429.039,-11.879,-1.294,-16.345,0.9783,2.121,1.506,5.926,0.2571,5.060,-1.071,0.198,0.843,-11.952,-14.000,-0.6755,0.0000,-0.019,-0.019,-0.745,2.415,1.564,0.212,0.0033,0.528,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,104.3,yolo,2,2,0,0.000,0,-1,0
1785568429.069,-12.098,-1.249,-16.882,0.9776,1.902,1.496,6.022,0.2591,5.060,-1.071,0.198,0.843,-11.952,-14.000,-0.7391,0.0414,-0.083,-0.083,-0.704,2.420,1.564,0.246,0.0033,0.528,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,104.3,yolo,2,2,0,0.000,0,-1,0
1785568429.101,-12.303,-1.226,-17.518,0.9768,1.697,1.789,5.846,0.2425,5.016,-1.178,0.271,0.836,-13.219,-14.000,0.8320,-0.7117,-0.148,0.458,-0.657,2.424,1.450,0.563,0.0032,0.623,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,108.8,yolo,2,2,0,0.000,0,-1,0
1785568429.146,-12.460,-1.174,-18.033,0.9762,1.540,1.757,5.892,0.2566,5.016,-1.178,0.271,0.836,-13.219,-14.000,-0.6643,0.0445,-0.207,-0.207,-0.612,2.429,1.450,0.583,0.0032,0.621,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,108.8,yolo,2,2,0,0.000,0,-1,0
1785568429.172,-12.612,-1.120,-18.515,0.9757,1.388,1.716,5.926,0.2592,5.016,-1.178,0.271,0.836,-13.219,-14.000,-0.7227,0.0983,-0.265,-0.265,-0.559,2.433,1.451,0.596,0.0031,0.619,nan,0.00,1,1,1,0.0000,0.183,0,0.083,0,0.891,0,0,yolo,108.8,yolo,2,2,0,0.000,0,-1,0
1785568429.205,-12.756,-1.070,-19.069,0.9751,1.244,1.899,5.205,0.2426,4.913,-1.245,0.357,0.819,-14.221,-14.000,1.2889,-1.4332,-0.331,0.297,-0.494,2.438,1.366,0.829,0.0030,0.715,nan,0.00,1,1,1,0.0000,0.183,0,0.083,0,0.891,0,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568429.240,-12.874,-0.999,-19.556,0.9747,1.126,1.835,5.143,0.2548,4.913,-1.245,0.357,0.819,-14.221,-14.000,-0.6923,0.0603,-0.395,-0.395,-0.434,2.442,1.367,0.836,0.0030,0.711,nan,0.00,1,1,1,0.0000,0.183,0,0.083,0,0.891,2,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568429.271,-12.874,-0.999,-19.556,0.9747,1.126,1.791,5.097,0.2547,4.913,-1.245,0.357,0.819,-14.221,-14.000,-0.6923,0.0603,-0.395,-0.395,-0.434,2.442,1.367,0.792,0.0029,0.711,nan,0.00,1,1,1,0.0000,0.183,0,0.083,0,0.877,0,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568429.298,-12.981,-0.925,-20.001,0.9743,1.019,1.730,5.063,0.2573,4.913,-1.245,0.357,0.819,-14.221,-14.000,-0.7587,0.1124,-0.462,-0.462,-0.382,2.445,1.368,0.804,0.0028,0.707,nan,0.00,1,1,1,0.0000,0.183,0,0.083,0,0.877,0,0,yolo,111.5,yolo,2,2,0,0.000,0,-1,0
1785568429.334,-13.074,-0.866,-20.429,0.9740,0.926,1.812,4.561,0.2406,4.852,-1.290,0.439,0.809,-14.885,-14.000,0.3370,-0.5146,-0.526,0.044,-0.341,2.449,1.315,0.946,0.0027,0.793,nan,0.00,1,1,1,0.0000,0.187,0,0.093,0,0.859,0,0,yolo,105.3,yolo,2,2,0,0.000,0,-1,0
1785568429.360,-13.155,-0.799,-20.821,0.9737,0.845,1.745,4.475,0.2517,4.852,-1.290,0.439,0.809,-14.885,-14.000,-0.6329,0.0455,-0.589,-0.589,-0.296,2.451,1.316,0.946,0.0027,0.789,nan,0.00,1,1,1,0.0000,0.187,0,0.093,0,0.859,0,0,yolo,105.3,yolo,2,2,0,0.000,0,-1,0
1785568429.395,-13.233,-0.726,-21.198,0.9734,0.767,1.668,4.410,0.2541,4.852,-1.290,0.439,0.809,-14.885,-14.000,-0.6999,0.0940,-0.656,-0.656,-0.247,2.454,1.317,0.942,0.0026,0.784,nan,0.00,1,1,1,0.0000,0.187,0,0.093,0,0.859,2,0,yolo,105.3,yolo,2,2,0,0.000,0,-1,0
1785568429.421,-13.303,-0.662,-21.570,0.9731,0.697,1.683,4.179,0.2374,4.827,-1.319,0.519,0.805,-15.281,-14.000,0.5009,-1.2014,-0.723,-0.139,-0.204,2.456,1.284,1.021,0.0025,0.864,nan,0.00,1,1,1,0.0000,0.188,0,0.094,0,0.857,0,0,yolo,112.5,yolo,2,2,0,0.000,0,-1,0
1785568429.452,-13.303,-0.662,-21.570,0.9731,0.697,1.655,4.126,0.2471,4.827,-1.319,0.519,0.805,-15.281,-14.000,-0.5846,0.0000,-0.723,-0.723,-0.204,2.456,1.284,0.993,0.0024,0.864,nan,0.00,1,1,1,0.0000,0.185,0,0.088,0,0.858,0,0,yolo,112.5,yolo,2,2,0,0.000,0,-1,0
1785568429.483,-13.364,-0.597,-21.922,0.9729,0.636,1.592,4.086,0.2495,4.827,-1.319,0.519,0.805,-15.281,-14.000,-0.6502,0.0499,-0.789,-0.789,-0.154,2.457,1.285,0.995,0.0023,0.860,nan,0.00,1,1,1,0.0000,0.185,0,0.088,0,0.858,0,0,yolo,112.5,yolo,2,2,0,0.000,0,-1,0
1785568429.522,-13.429,-0.527,-22.285,0.9726,0.571,1.580,2.940,0.2329,4.670,-1.284,0.624,0.778,-15.376,-14.000,0.0776,-0.8796,-0.860,-0.373,-0.096,2.459,1.262,1.053,0.0022,0.948,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,99.5,yolo,2,2,0,0.000,0,-1,0
1785568429.565,-13.496,-0.455,-22.683,0.9724,0.504,1.502,2.878,0.2473,4.670,-1.284,0.624,0.778,-15.376,-14.000,-0.5667,0.0577,-0.939,-0.939,-0.039,2.460,1.263,1.048,0.0021,0.944,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,99.5,yolo,2,2,0,0.000,0,-1,0
1785568429.595,-13.550,-0.368,-22.993,0.9721,-0.211,1.386,2.831,0.2501,4.670,-1.284,0.624,0.778,-15.376,-13.339,-0.6519,0.1168,-1.024,-1.024,0.021,2.459,1.264,1.017,0.0020,0.938,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,99.5,yolo,2,2,0,0.000,0,-1,0
1785568429.624,-13.530,-0.285,-23.245,0.9722,-1.698,1.263,2.796,0.2529,4.670,-1.284,0.624,0.778,-15.376,-11.832,-0.7359,0.1747,-1.108,-1.108,0.078,2.457,1.265,0.978,0.0019,0.930,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,99.5,yolo,2,2,0,0.000,0,-1,0
1785568429.659,-13.381,-0.223,-23.496,0.9728,-0.198,1.210,1.645,0.2363,4.501,-1.221,0.724,0.750,-15.177,-14.000,-0.1172,-0.5555,-1.184,-0.617,0.122,2.455,1.252,0.987,0.0019,1.004,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,115.8,yolo,2,2,0,0.000,0,-1,0
1785568429.690,-13.381,-0.223,-23.496,0.9728,-1.698,1.216,1.657,0.2424,4.501,-1.221,0.724,0.750,-15.177,-10.008,-0.5672,0.0000,-1.184,-1.184,0.122,2.455,1.252,0.993,0.0019,1.004,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,115.8,yolo,2,2,0,0.000,0,-1,0
1785568429.717,-13.381,-0.134,-23.698,0.9729,-3.198,1.066,1.667,0.2453,4.501,-1.221,0.724,0.750,-15.177,-8.349,-0.6598,0.0602,-1.277,-1.277,0.183,2.451,1.253,0.932,0.0018,0.997,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,115.8,yolo,2,2,0,0.000,0,-1,0
1785568429.753,-13.067,-0.057,-23.838,0.9741,-1.698,0.949,1.463,0.2286,4.347,-1.131,0.819,0.725,-14.589,-13.978,-0.3348,-0.4541,-1.360,-0.818,0.238,2.445,1.247,0.892,0.0018,1.058,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.787,-12.912,0.003,-23.983,0.9747,-3.198,0.842,2.107,0.2435,4.347,-1.131,0.819,0.725,-14.589,-4.171,-0.6197,0.0661,-1.437,-1.437,0.304,2.440,1.249,0.846,0.0018,1.051,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.816,-12.912,0.003,-23.983,0.9747,-4.698,0.882,2.590,0.2435,4.347,-1.131,0.819,0.725,-14.589,-4.171,-0.6197,0.0661,-1.437,-1.437,0.304,2.440,1.249,0.885,0.0018,1.051,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.847,-12.624,0.048,-24.167,0.9758,-6.198,0.796,2.952,0.2466,4.347,-1.131,0.819,0.725,-14.589,-2.842,-0.6939,0.1358,-1.512,-1.512,0.374,2.435,1.251,0.844,0.0018,1.043,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.874,-12.002,0.074,-24.440,0.9781,-7.698,0.760,3.223,0.2498,4.347,-1.131,0.819,0.725,-14.589,-1.636,-0.7613,0.2096,-1.579,-1.579,0.448,2.432,1.254,0.834,0.0018,1.031,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.909,-11.175,0.091,-24.781,0.9810,-9.198,0.743,3.427,0.2527,4.347,-1.131,0.819,0.725,-14.589,-0.499,-0.8247,0.2780,-1.642,-1.642,0.516,2.430,1.258,0.833,0.0018,1.016,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.941,-11.175,0.091,-24.781,0.9810,-10.675,0.772,3.580,0.2527,4.347,-1.131,0.819,0.725,-14.589,-0.499,-0.8247,0.2780,-1.642,-1.642,0.516,2.430,1.258,0.863,0.0018,1.016,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568429.974,-10.328,0.109,-25.074,0.9838,-10.666,0.743,3.694,0.2549,4.347,-1.131,0.819,0.725,-14.589,0.337,-0.8713,0.3320,-1.689,-1.689,0.570,2.429,1.262,0.853,0.0018,1.000,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568430.004,-9.409,0.131,-25.357,0.9865,-10.374,0.714,3.780,0.2563,4.347,-1.131,0.819,0.725,-14.589,0.966,-0.9063,0.3677,-1.724,-1.724,0.606,2.427,1.266,0.844,0.0017,0.983,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,105.6,yolo,2,2,0,0.000,0,-1,0
1785568430.037,-8.410,0.159,-25.666,0.9892,-11.874,1.348,2.280,0.2687,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6381,-1.753,-1.753,0.638,2.426,1.000,1.507,0.0017,0.954,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.066,-7.386,0.240,-25.898,0.9917,-13.374,1.230,0.780,0.2698,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6574,-1.773,-1.773,0.657,2.422,1.000,1.471,0.0017,0.925,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.094,-6.107,0.347,-25.973,0.9943,-14.874,1.007,0.000,0.2706,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6706,-1.792,-1.792,0.671,2.411,1.000,1.354,0.0017,0.897,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.130,-4.703,0.442,-25.956,0.9966,-14.703,0.780,0.000,0.2710,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6757,-1.801,-1.801,0.676,2.397,1.000,1.222,0.0017,0.870,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.160,-4.703,0.442,-25.956,0.9966,-14.703,0.862,0.000,0.2718,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6757,-1.801,-1.801,0.676,2.397,1.000,1.303,0.0017,0.844,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.189,-3.280,0.519,-25.949,0.9983,-13.280,0.649,0.000,0.2719,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6726,-1.799,-1.799,0.673,2.383,1.000,1.168,0.0017,0.819,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.224,-2.015,0.584,-25.955,0.9993,-12.015,0.488,0.000,0.2719,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6625,-1.788,-1.788,0.663,2.369,1.000,1.073,0.0017,0.794,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.251,-0.941,0.630,-25.959,0.9998,-10.941,0.370,0.000,0.2718,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6473,-1.771,-1.771,0.647,2.356,1.000,1.000,0.0017,0.770,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,0,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.285,0.021,0.664,-25.958,0.9999,-9.979,0.276,0.000,0.2718,nan,nan,nan,0.000,0.000,10.000,0.0000,0.6316,-1.750,-1.750,0.632,2.343,1.000,0.940,0.0017,0.747,nan,0.00,0,0,0,0.0000,0.000,0,0.000,0,0.000,1,0,,,FLYING,2,2,0,0.000,0,-1,0
1785568430.319,0.021,0.664,-25.958,0.9999,-11.479,-0.099,-1.500,0.2724,2.315,0.810,0.043,0.386,19.294,14.000,-0.0000,0.6316,-1.750,-1.750,0.632,2.343,1.200,0.565,0.0017,0.725,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,1,anduril,,anduril,2,2,0,0.000,0,-1,0
1785568430.344,0.919,0.691,-25.956,0.9998,-12.979,-0.219,-3.000,0.2724,2.315,0.810,0.043,0.386,19.294,14.000,-0.0000,0.6152,-1.724,-1.724,0.615,2.329,1.200,0.472,0.0017,0.703,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,2,2,0,0.000,0,-1,0
1785568430.379,2.244,0.656,-25.750,0.9992,-11.756,-0.346,-4.500,0.2724,2.312,0.813,0.026,0.385,19.386,14.000,-0.1110,0.5971,-1.690,-1.029,0.597,2.309,1.200,0.310,0.0017,0.682,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,2,2,0,0.000,0,-1,0
1785568430.409,3.369,0.605,-25.325,0.9982,-10.631,-0.499,-6.000,0.2725,2.307,0.816,0.007,0.385,19.474,14.000,-0.1070,0.5796,-1.660,-1.016,0.580,2.283,1.200,0.106,0.0017,0.662,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,anduril,,anduril,2,2,0,0.000,0,-1,0
1785568430.441,4.397,0.525,-24.798,0.9970,-9.603,-0.608,-7.500,0.2726,2.300,0.818,-0.019,0.383,19.569,14.000,-0.0574,0.5623,-1.628,-0.993,0.562,2.255,1.200,-0.083,0.0017,0.642,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,2,0,anduril,,anduril,2,2,0,0.000,0,-1,0
1785568430.469,4.397,0.525,-24.798,0.9970,-9.603,-0.391,-9.000,0.2732,2.300,0.818,-0.019,0.383,19.569,14.000,-0.6347,0.5623,-1.628,-1.628,0.562,2.255,1.200,0.133,0.0017,0.623,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,2,2,0,0.000,0,-1,0
1785568430.507,5.295,0.419,-24.193,0.9957,-8.705,-0.512,-10.500,0.2734,2.286,0.817,-0.055,0.381,19.670,14.000,-0.1202,0.5461,-1.596,-0.967,0.546,2.227,1.200,-0.092,0.0017,0.604,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,anduril,,anduril,2,2,0,0.000,0,-1,0
