t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568441.095,-0.447,-2.013,1.055,0.9994,0.575,-0.400,0.172,0.2438,8.293,-0.025,0.661,1.000,-0.172,-1.022,-0.0106,0.0653,0.062,0.062,-0.372,1.241,1.498,-2.413,0.0053,0.952,nan,0.00,1,1,1,0.0000,0.568,0,0.193,1,0.767,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568441.127,-0.506,-2.054,1.041,0.9993,0.468,-0.304,0.172,0.2462,8.293,-0.025,0.661,1.000,-0.172,-0.974,-0.0137,0.1244,0.059,0.059,-0.312,1.250,1.492,-2.358,0.0052,0.958,nan,0.00,1,1,1,0.0000,0.568,0,0.193,1,0.779,0,0,yolo,102.4,yolo,0,0,0,0.000,0,-1,0
1785568441.159,-0.553,-2.083,1.024,0.9993,1.293,-0.071,0.224,0.2296,8.003,-0.031,0.734,1.000,-0.224,-1.846,0.1092,-1.0086,0.056,0.069,-0.267,1.258,1.425,-2.154,0.0052,1.025,nan,0.00,1,1,1,0.0000,0.565,0,0.190,1,0.772,0,0,yolo,95.7,yolo,0,0,0,0.000,0,-1,0
1785568441.191,-0.553,-2.083,1.024,0.9993,0.540,-0.150,0.224,0.2386,8.003,-0.031,0.734,1.000,-0.224,-1.093,-0.0131,0.0000,0.056,0.056,-0.267,1.258,1.425,-2.233,0.0052,1.025,nan,0.00,1,1,1,0.0000,0.565,0,0.190,1,0.772,0,0,yolo,95.7,yolo,0,0,0,0.000,0,-1,0
1785568441.223,-0.681,-2.090,1.003,0.9993,0.343,-0.070,0.224,0.2413,8.003,-0.031,0.734,1.000,-0.224,-1.024,-0.0175,0.0602,0.051,0.051,-0.207,1.267,1.424,-2.160,0.0052,1.026,nan,0.00,1,1,1,0.0000,0.560,0,0.185,1,0.760,0,0,yolo,95.7,yolo,0,0,0,0.000,0,-1,0
1785568441.262,-0.706,-2.098,0.981,0.9993,-0.071,0.122,0.160,0.2246,7.754,-0.022,0.796,1.000,-0.160,-0.635,-0.0648,-0.4017,0.046,0.050,-0.148,1.276,1.370,-1.976,0.0052,1.080,nan,0.00,1,1,1,0.0000,0.560,0,0.185,1,0.760,2,0,yolo,96.3,yolo,0,0,0,0.000,0,-1,0
1785568441.304,-0.700,-2.084,0.965,0.9993,0.113,0.147,0.160,0.2406,7.754,-0.022,0.796,1.000,-0.160,-0.812,-0.0091,0.0785,0.041,0.041,-0.069,1.285,1.372,-1.937,0.0052,1.078,nan,0.00,1,1,1,0.0000,0.675,0,0.188,2,0.802,0,0,yolo,96.3,yolo,0,0,0,0.000,0,-1,0
1785568441.335,-0.715,-2.070,0.951,0.9993,0.016,0.157,0.160,0.2441,7.754,-0.022,0.796,1.000,-0.160,-0.731,-0.0142,0.1558,0.036,0.036,0.008,1.294,1.374,-1.913,0.0052,1.076,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.845,0,0,yolo,96.3,yolo,0,0,0,0.000,0,-1,0
1785568441.365,-0.715,-2.070,0.951,0.9993,1.089,0.173,0.196,0.2274,7.539,-0.026,0.845,1.000,-0.196,-1.803,0.1407,-1.2281,0.036,0.054,0.008,1.294,1.333,-1.897,0.0052,1.117,nan,0.00,1,1,1,0.0000,0.529,0,0.154,2,0.845,0,0,yolo,109.9,yolo,0,0,0,0.000,0,-1,0
1785568441.396,-0.748,-2.053,0.935,0.9993,-0.023,0.207,0.196,0.2398,7.539,-0.026,0.845,1.000,-0.196,-0.725,-0.0229,0.0849,0.031,0.031,0.093,1.303,1.335,-1.846,0.0052,1.115,nan,0.00,1,1,1,0.0000,0.425,0,0.157,1,0.848,0,0,yolo,109.9,yolo,0,0,0,0.000,0,-1,0
1785568441.433,-0.758,-2.034,0.917,0.9993,-0.113,0.210,0.196,0.2428,7.539,-0.026,0.845,1.000,-0.196,-0.645,-0.0277,0.1518,0.026,0.026,0.160,1.310,1.338,-1.824,0.0052,1.112,nan,0.00,1,1,1,0.0000,0.425,0,0.157,1,0.848,3,0,yolo,109.9,yolo,0,0,0,0.000,0,-1,0
1785568441.460,-0.743,-2.014,0.899,0.9993,0.169,0.300,0.201,0.2262,7.363,-0.026,0.888,1.000,-0.201,-0.912,0.0045,-0.2584,0.021,0.033,0.227,1.317,1.303,-1.714,0.0052,1.147,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.850,0,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785568441.498,-0.743,-2.014,0.899,0.9993,-0.058,0.225,0.201,0.2350,7.363,-0.026,0.888,1.000,-0.201,-0.685,-0.0123,0.0000,0.021,0.021,0.227,1.317,1.303,-1.789,0.0052,1.147,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.857,0,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785568441.542,-0.761,-1.987,0.882,0.9993,-0.157,0.226,0.201,0.2379,7.363,-0.026,0.888,1.000,-0.201,-0.605,-0.0171,0.0633,0.016,0.016,0.291,1.324,1.307,-1.761,0.0052,1.143,nan,0.00,1,1,1,0.0000,0.530,0,0.155,2,0.857,3,0,yolo,114.9,yolo,0,0,0,0.000,0,-1,0
1785568441.570,-0.756,-1.965,0.863,0.9993,-0.211,0.295,0.169,0.2268,7.166,-0.021,0.920,1.000,-0.169,-0.545,-0.0300,-0.1682,0.011,0.023,0.361,1.331,1.285,-1.671,0.0052,1.165,nan,0.00,1,1,1,0.0000,0.415,0,0.143,1,0.868,0,0,yolo,107.7,yolo,0,0,0,0.000,0,-1,0
1785568441.604,-0.749,-1.944,0.845,0.9993,-0.331,0.288,0.169,0.2376,7.166,-0.021,0.920,1.000,-0.169,-0.418,-0.0163,0.0690,0.006,0.006,0.430,1.338,1.287,-1.657,0.0052,1.163,nan,0.00,1,1,1,0.0000,0.413,0,0.142,1,0.867,0,0,yolo,107.7,yolo,0,0,0,0.000,0,-1,0
1785568441.652,-0.720,-1.918,0.830,0.9994,-0.370,0.262,0.169,0.2407,7.166,-0.021,0.920,1.000,-0.169,-0.349,-0.0203,0.1364,0.002,0.002,0.497,1.343,1.290,-1.656,0.0052,1.160,nan,0.00,1,1,1,0.0000,0.416,0,0.146,1,0.864,0,0,yolo,107.7,yolo,0,0,0,0.000,0,-1,0
1785568441.681,-0.689,-1.891,0.816,0.9994,-0.700,0.265,0.127,0.2284,7.025,-0.016,0.937,1.000,-0.127,0.011,-0.0759,-0.1310,-0.001,0.004,0.557,1.349,1.282,-1.626,0.0052,1.168,nan,0.00,1,1,1,0.0000,0.416,0,0.146,1,0.864,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785568441.709,-0.624,-1.866,0.804,0.9994,-0.403,0.240,0.127,0.2373,7.025,-0.016,0.937,1.000,-0.127,-0.220,-0.0086,0.0653,-0.005,-0.005,0.622,1.354,1.285,-1.625,0.0052,1.165,nan,0.00,1,1,1,0.0000,0.415,0,0.143,1,0.852,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785568441.740,-0.586,-1.843,0.793,0.9994,-0.422,0.221,0.127,0.2404,7.025,-0.016,0.937,1.000,-0.127,-0.163,-0.0119,0.1325,-0.008,-0.008,0.690,1.359,1.288,-1.622,0.0052,1.162,nan,0.00,1,1,1,0.0000,0.415,0,0.143,1,0.852,0,0,yolo,102.6,yolo,0,0,0,0.000,0,-1,0
1785568441.771,-0.552,-1.823,0.783,0.9994,-0.390,0.194,0.107,0.2358,6.885,-0.013,0.940,1.000,-0.107,-0.162,-0.0180,0.0270,-0.010,-0.001,0.749,1.364,1.291,-1.629,0.0052,1.159,nan,0.00,1,1,1,0.0000,0.310,0,0.142,0,0.851,0,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785568441.801,-0.552,-1.823,0.783,0.9994,-0.459,0.137,0.107,0.2346,6.885,-0.013,0.940,1.000,-0.107,-0.092,-0.0091,0.0000,-0.010,-0.010,0.749,1.364,1.291,-1.686,0.0052,1.159,nan,0.00,1,1,1,0.0000,0.310,0,0.142,0,0.851,0,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785568441.832,-0.517,-1.805,0.773,0.9995,-0.467,0.132,0.107,0.2512,6.885,-0.013,0.940,1.000,-0.107,-0.051,-0.0115,0.0578,-0.013,-0.013,0.807,1.368,1.293,-1.673,0.0052,1.157,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.837,0,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785568441.863,-0.480,-1.793,0.765,0.9995,-0.465,0.131,0.107,0.2679,6.885,-0.013,0.940,1.000,-0.107,-0.014,-0.0136,0.1065,-0.015,-0.015,0.856,1.372,1.295,-1.662,0.0052,1.155,nan,0.00,1,1,1,0.0000,0.315,0,0.150,0,0.837,0,0,yolo,99.0,yolo,0,0,0,0.000,0,-1,0
1785568441.896,-0.437,-1.781,0.757,0.9995,0.214,0.077,0.153,0.2693,6.686,-0.018,0.925,1.000,-0.153,-0.651,0.0535,0.2310,-0.017,0.000,0.900,1.377,1.318,-1.704,0.0052,1.132,nan,0.00,1,1,1,0.0000,0.317,0,0.153,0,0.827,0,0,yolo,103.7,yolo,0,0,0,0.000,0,-1,0
1785568441.934,-0.459,-1.773,0.745,0.9995,-0.431,0.085,0.153,0.2693,6.686,-0.018,0.925,1.000,-0.153,-0.027,-0.0200,0.0347,-0.020,-0.020,0.934,1.382,1.319,-1.688,0.0052,1.131,nan,0.00,1,1,1,0.0000,0.319,0,0.156,0,0.809,0,0,yolo,103.7,yolo,0,0,0,0.000,0,-1,0
1785568441.960,-0.418,-1.765,0.731,0.9995,-0.420,0.086,0.153,0.2693,6.686,-0.018,0.925,1.000,-0.153,0.002,-0.0216,0.0560,-0.022,-0.022,0.956,1.386,1.320,-1.679,0.0052,1.130,nan,0.00,1,1,1,0.0000,0.319,0,0.156,0,0.809,0,0,yolo,103.7,yolo,0,0,0,0.000,0,-1,0
1785568441.992,-0.418,-1.765,0.731,0.9995,-1.351,-0.057,0.027,0.2693,6.494,-0.003,0.892,1.000,-0.027,0.933,-0.1433,0.3858,-0.022,-0.021,0.956,1.386,1.358,-1.822,0.0052,1.092,nan,0.00,1,1,1,0.0000,0.455,0,0.194,0,0.796,0,0,yolo,104.7,yolo,0,0,0,0.000,0,-1,0
1785568442.029,-0.374,-1.756,0.717,0.9995,-0.620,-0.041,0.027,0.2693,6.494,-0.003,0.892,1.000,-0.027,0.246,-0.0016,0.0088,-0.023,-0.023,0.964,1.390,1.359,-1.797,0.0052,1.091,nan,0.00,1,1,1,0.0000,0.455,0,0.194,0,0.796,2,0,yolo,104.7,yolo,0,0,0,0.000,0,-1,0
1785568442.055,-0.313,-1.760,0.713,0.9995,-0.576,-0.011,0.027,0.2693,6.494,-0.003,0.892,1.000,-0.027,0.263,-0.0025,0.0066,-0.024,-0.024,0.962,1.395,1.359,-1.771,0.0052,1.091,nan,0.00,1,1,1,0.0000,0.457,0,0.197,0,0.789,0,0,yolo,104.7,yolo,0,0,0,0.000,0,-1,0
1785568442.085,-0.258,-1.760,0.713,0.9995,-1.589,-0.121,-0.084,0.2693,6.272,0.009,0.847,1.000,0.084,1.331,-0.1215,0.5178,-0.025,-0.037,0.955,1.400,1.411,-1.881,0.0052,1.039,nan,0.00,1,1,1,0.0000,0.458,0,0.197,0,0.789,0,0,yolo,104.3,yolo,0,0,0,0.000,0,-1,0
1785568442.116,-0.182,-1.762,0.714,0.9995,-0.663,-0.106,-0.084,0.2693,6.272,0.009,0.847,1.000,0.084,0.481,0.0130,-0.0083,-0.024,-0.024,0.947,1.404,1.410,-1.868,0.0052,1.040,nan,0.00,1,1,1,0.0000,0.458,0,0.197,0,0.789,0,0,yolo,104.3,yolo,0,0,0,0.000,0,-1,0
1785568442.148,-0.180,-1.763,0.714,0.9995,-0.660,-0.149,-0.084,0.2693,6.272,0.009,0.847,1.000,0.084,0.481,0.0130,-0.0084,-0.024,-0.024,0.947,1.404,1.410,-1.912,0.0052,1.040,nan,0.00,1,1,1,0.0000,0.457,0,0.196,0,0.790,0,0,yolo,104.3,yolo,0,0,0,0.000,0,-1,0
1785568442.179,-0.119,-1.772,0.723,0.9995,-0.595,-0.110,-0.084,0.2693,6.272,0.009,0.847,1.000,0.084,0.476,0.0133,-0.0175,-0.024,-0.024,0.938,1.408,1.409,-1.882,0.0052,1.041,nan,0.00,1,1,1,0.0000,0.457,0,0.196,0,0.790,0,0,yolo,104.3,yolo,0,0,0,0.000,0,-1,0
1785568442.210,-0.070,-1.781,0.730,0.9995,-1.656,-0.218,-0.182,0.2692,6.095,0.019,0.796,1.000,0.182,1.586,-0.1043,0.5595,-0.024,-0.043,0.928,1.413,1.465,-1.999,0.0051,0.985,nan,0.00,1,1,1,0.0000,0.454,0,0.192,0,0.787,0,0,yolo,105.9,yolo,0,0,0,0.000,0,-1,0
1785568442.241,0.096,-1.802,0.744,0.9995,-0.536,-0.166,-0.182,0.2691,6.095,0.019,0.796,1.000,0.182,0.632,0.0227,-0.0097,-0.021,-0.021,0.919,1.418,1.463,-1.967,0.0050,0.987,nan,0.00,1,1,1,0.0000,0.461,0,0.202,0,0.801,0,0,yolo,105.9,yolo,0,0,0,0.000,0,-1,0
1785568442.279,0.195,-1.820,0.761,0.9995,-0.382,-0.120,-0.182,0.2690,6.095,0.019,0.796,1.000,0.182,0.578,0.0255,-0.0193,-0.018,-0.018,0.909,1.423,1.461,-1.939,0.0049,0.989,nan,0.00,1,1,1,0.0000,0.461,0,0.202,0,0.801,1,0,yolo,105.9,yolo,0,0,0,0.000,0,-1,0
1785568442.319,0.229,-1.831,0.777,0.9995,-1.882,-0.239,-0.337,0.2689,5.910,0.035,0.742,0.985,0.337,2.325,-0.1592,0.5872,-0.016,-0.050,0.900,1.428,1.520,-2.069,0.0048,0.930,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.810,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785568442.351,0.422,-1.854,0.803,0.9994,-0.382,-0.188,-0.339,0.2689,5.910,0.035,0.742,0.985,0.337,0.780,0.0395,-0.0090,-0.010,-0.010,0.891,1.433,1.517,-2.042,0.0047,0.933,nan,0.00,1,1,1,0.0000,0.445,0,0.182,1,0.855,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785568442.382,0.422,-1.854,0.803,0.9994,-0.357,-0.238,-0.341,0.2688,5.910,0.035,0.742,0.985,0.337,0.780,0.0395,-0.0090,-0.010,-0.010,0.891,1.433,1.517,-2.093,0.0046,0.933,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.834,0,0,yolo,101.7,yolo,0,0,0,0.000,0,-1,0
1785568442.414,0.449,-1.876,0.835,0.9994,-1.525,-0.373,-0.448,0.2773,5.692,0.042,0.670,0.949,0.421,1.974,-0.0837,0.7631,-0.007,-0.040,0.883,1.438,1.594,-2.250,0.0045,0.856,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.834,0,0,yolo,100.3,yolo,0,0,0,0.000,0,-1,0
1785568442.444,0.609,-1.915,0.874,0.9994,-0.216,-0.288,-0.460,0.2686,5.692,0.042,0.670,0.949,0.421,0.825,0.0394,-0.0113,-0.001,-0.001,0.871,1.444,1.590,-2.203,0.0044,0.860,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.827,0,0,yolo,100.3,yolo,0,0,0,0.000,0,-1,0
1785568442.481,0.609,-1.915,0.874,0.9994,-0.216,-0.336,-0.469,0.2685,5.692,0.042,0.670,0.949,0.421,0.825,0.0394,-0.0113,-0.001,-0.001,0.871,1.444,1.590,-2.251,0.0044,0.860,nan,0.00,1,1,1,0.0000,0.597,0,0.222,1,0.827,3,0,yolo,100.3,yolo,0,0,0,0.000,0,-1,0
1785568442.523,0.638,-1.974,0.957,0.9993,-0.866,-0.360,-0.519,0.2730,5.500,0.044,0.588,0.917,0.461,1.504,-0.0291,0.6191,0.007,-0.022,0.852,1.456,1.672,-2.335,0.0043,0.778,nan,0.00,1,1,1,0.0000,0.579,0,0.204,1,0.844,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785568442.553,0.718,-2.007,0.997,0.9993,-0.014,-0.306,-0.506,0.2684,5.500,0.044,0.588,0.917,0.461,0.732,0.0338,-0.0091,0.012,0.012,0.843,1.461,1.669,-2.313,0.0042,0.781,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.819,0,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785568442.591,0.718,-2.007,0.997,0.9993,-0.014,-0.368,-0.496,0.2683,5.500,0.044,0.588,0.917,0.461,0.732,0.0338,-0.0091,0.012,0.012,0.843,1.461,1.669,-2.375,0.0041,0.781,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.819,1,0,yolo,106.2,yolo,0,0,0,0.000,0,-1,0
1785568442.618,0.721,-2.035,1.038,0.9993,-0.913,-0.465,-0.523,0.2850,5.330,0.047,0.506,0.888,0.510,1.633,-0.0675,1.2787,0.016,-0.014,0.834,1.467,1.754,-2.500,0.0041,0.696,nan,0.00,1,1,1,0.0000,0.582,0,0.207,1,0.810,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785568442.655,0.813,-2.082,1.083,0.9992,0.151,-0.418,-0.502,0.2683,5.330,0.047,0.506,0.888,0.510,0.662,0.0358,-0.0116,0.022,0.022,0.823,1.474,1.750,-2.500,0.0040,0.700,nan,0.00,1,1,1,0.0000,0.288,0,0.202,1,0.790,0,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785568442.701,0.783,-2.127,1.133,0.9992,0.208,-0.317,-0.487,0.2681,5.330,0.047,0.506,0.888,0.510,0.575,0.0404,-0.0235,0.026,0.026,0.811,1.482,1.746,-2.444,0.0039,0.704,nan,0.00,1,1,1,0.0000,0.577,0,0.202,1,0.790,1,0,yolo,112.9,yolo,0,0,0,0.000,0,-1,0
1785568442.741,0.764,-2.157,1.173,0.9992,-1.292,-0.343,-0.510,0.2758,5.147,0.061,0.432,0.858,0.674,2.077,-0.1108,0.5887,0.030,-0.011,0.802,1.488,1.824,-2.500,0.0039,0.626,nan,0.00,1,1,1,0.0000,0.487,0,0.233,0,0.778,0,0,yolo,109.5,yolo,0,0,0,0.000,0,-1,0
1785568442.774,0.888,-2.189,1.214,0.9991,0.174,-0.311,-0.426,0.2591,5.147,0.061,0.432,0.858,0.674,0.714,0.0477,-0.0093,0.037,0.037,0.793,1.495,1.821,-2.500,0.0038,0.629,nan,0.00,1,1,1,0.0000,0.584,0,0.209,1,0.764,0,0,yolo,109.5,yolo,0,0,0,0.000,0,-1,0
1785568442.805,0.874,-2.218,1.251,0.9991,0.246,-0.282,-0.363,0.2485,5.147,0.061,0.432,0.858,0.674,0.627,0.0524,-0.0115,0.041,0.041,0.791,1.502,1.819,-2.500,0.0037,0.631,nan,0.00,1,1,1,0.0000,0.729,0,0.233,2,0.743,0,0,yolo,109.5,yolo,0,0,0,0.000,0,-1,0
1785568442.842,0.844,-2.246,1.282,0.9991,-0.492,-0.254,-0.497,0.2652,4.987,0.060,0.362,0.831,0.688,1.336,-0.0117,0.7324,0.046,0.010,0.811,1.509,1.890,-2.500,0.0037,0.558,nan,0.00,1,1,1,0.0000,0.419,0,0.148,1,0.753,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785568442.871,0.896,-2.272,1.319,0.9991,0.389,-0.228,-0.633,0.2679,4.987,0.060,0.362,0.831,0.688,0.507,0.0422,0.0216,0.052,0.052,0.833,1.516,1.888,-2.500,0.0036,0.560,nan,0.00,1,1,1,0.0000,0.732,0,0.235,2,0.731,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785568442.900,0.896,-2.272,1.319,0.9991,0.389,-0.228,-0.735,0.2678,4.987,0.060,0.362,0.831,0.688,0.507,0.0422,0.0216,0.052,0.052,0.833,1.516,1.888,-2.500,0.0036,0.560,nan,0.00,1,1,1,0.0000,0.732,0,0.235,2,0.731,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785568442.931,0.857,-2.294,1.373,0.9991,0.422,-0.206,-0.811,0.2677,4.987,0.060,0.362,0.831,0.688,0.435,0.0461,0.0416,0.056,0.056,0.853,1.523,1.886,-2.500,0.0035,0.562,nan,0.00,1,1,1,0.0000,0.867,0,0.245,3,0.720,0,0,yolo,109.4,yolo,0,0,0,0.000,0,-1,0
1785568442.967,0.815,-2.315,1.439,0.9991,0.349,-0.185,-0.701,0.2844,4.727,0.048,0.235,0.788,0.584,0.466,0.0515,0.8177,0.059,0.034,0.875,1.530,1.979,-2.500,0.0035,0.426,nan,0.00,1,1,1,0.0000,0.867,0,0.245,3,0.720,1,0,yolo,108.0,yolo,0,0,0,0.000,0,-1,0
1785568442.995,0.782,-2.334,1.506,0.9991,0.634,-0.166,-0.655,0.2677,4.727,0.048,0.235,0.788,0.584,0.148,0.0285,0.0116,0.062,0.062,0.886,1.538,1.977,-2.500,0.0034,0.428,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.713,0,0,yolo,108.0,yolo,0,0,0,0.000,0,-1,0
1785568443.026,0.782,-2.334,1.506,0.9991,0.634,-0.166,-0.621,0.2676,4.727,0.048,0.235,0.788,0.584,0.148,0.0285,0.0116,0.062,0.062,0.886,1.538,1.977,-2.500,0.0034,0.428,nan,0.00,1,1,1,0.0000,0.750,0,0.251,2,0.711,0,0,yolo,108.0,yolo,0,0,0,0.000,0,-1,0
1785568443.052,0.720,-2.351,1.560,0.9991,-0.866,-0.149,-0.609,0.2843,4.615,0.056,0.174,0.769,0.701,2.400,-0.2834,1.9199,0.065,0.003,0.880,1.545,2.018,-2.500,0.0033,0.364,nan,0.00,1,1,1,0.0000,0.750,0,0.251,2,0.711,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785568443.089,0.815,-2.367,1.613,0.9990,0.634,-0.133,-0.530,0.2676,4.615,0.056,0.174,0.769,0.701,0.083,0.0675,-0.0153,0.070,0.070,0.865,1.553,2.017,-2.500,0.0033,0.365,nan,0.00,1,1,1,0.0000,0.517,0,0.142,2,0.715,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785568443.125,0.736,-2.382,1.662,0.9991,0.704,-0.118,-0.470,0.2675,4.615,0.056,0.174,0.769,0.701,0.032,0.0703,-0.0303,0.073,0.073,0.850,1.560,2.016,-2.500,0.0033,0.366,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.702,1,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785568443.152,0.667,-2.394,1.701,0.9991,0.678,-0.106,-0.426,0.2675,4.615,0.056,0.174,0.769,0.701,-0.011,0.0727,-0.0414,0.075,0.075,0.839,1.567,2.015,-2.500,0.0032,0.367,nan,0.00,1,1,1,0.0000,0.813,0,0.206,3,0.701,0,0,yolo,110.9,yolo,0,0,0,0.000,0,-1,0
1785568443.183,0.608,-2.405,1.735,0.9991,-0.601,-0.095,-0.364,0.2757,4.472,0.059,0.115,0.745,0.757,1.210,-0.0261,0.3850,0.077,0.021,0.834,1.574,2.047,-2.500,0.0032,0.303,nan,0.00,1,1,1,0.0000,0.818,0,0.210,3,0.726,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785568443.214,0.608,-2.405,1.735,0.9991,0.518,-0.095,-0.307,0.2674,4.472,0.059,0.115,0.745,0.757,0.090,0.0566,0.0000,0.077,0.077,0.834,1.574,2.047,-2.500,0.0032,0.303,nan,0.00,1,1,1,0.0000,0.818,0,0.210,3,0.726,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785568443.245,0.580,-2.414,1.763,0.9991,0.534,-0.086,-0.265,0.2674,4.472,0.059,0.115,0.745,0.757,0.046,0.0591,-0.0031,0.080,0.080,0.831,1.581,2.047,-2.500,0.0031,0.304,nan,0.00,1,1,1,0.0000,0.690,0,0.200,2,0.762,0,0,yolo,114.1,yolo,0,0,0,0.000,0,-1,0
1785568443.282,0.524,-2.423,1.784,0.9991,-0.966,-0.077,-0.211,0.2841,4.329,0.067,0.034,0.721,0.892,1.544,-0.0765,0.6451,0.082,0.024,0.834,1.588,2.066,-2.500,0.0031,0.218,nan,0.00,1,1,1,0.0000,0.690,0,0.200,2,0.762,2,0,yolo,105.4,yolo,0,0,0,0.000,0,-1,0
1785568443.323,0.620,-2.431,1.801,0.9990,0.483,-0.069,-0.132,0.2674,4.329,0.067,0.034,0.721,0.892,0.138,0.0630,-0.0036,0.087,0.087,0.830,1.595,2.066,-2.500,0.0031,0.218,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.760,0,0,yolo,105.4,yolo,0,0,0,0.000,0,-1,0
1785568443.354,0.573,-2.438,1.813,0.9990,0.485,-0.062,-0.073,0.2673,4.329,0.067,0.034,0.721,0.892,0.089,0.0658,-0.0105,0.090,0.090,0.824,1.602,2.066,-2.500,0.0031,0.219,nan,0.00,1,1,1,0.0000,0.563,0,0.188,1,0.745,0,0,yolo,105.4,yolo,0,0,0,0.000,0,-1,0
1785568443.382,0.523,-2.444,1.819,0.9990,-1.015,-0.056,-0.114,0.2840,4.147,0.075,-0.049,0.691,1.042,2.859,-0.3264,2.0000,0.092,0.005,0.817,1.608,2.029,-2.500,0.0031,0.129,nan,0.00,1,1,1,0.0000,0.563,0,0.188,1,0.745,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568443.416,0.621,-2.450,1.826,0.9990,0.485,-0.050,-0.134,0.2673,4.147,0.075,-0.049,0.691,1.042,0.090,0.0923,-0.0115,0.097,0.097,0.805,1.615,2.029,-2.500,0.0030,0.130,nan,0.00,1,1,1,0.0000,0.666,0,0.180,2,0.701,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568443.447,0.621,-2.450,1.826,0.9990,0.531,-0.050,-0.148,0.2673,4.147,0.075,-0.049,0.691,1.042,0.090,0.0923,-0.0115,0.097,0.097,0.805,1.615,2.029,-2.500,0.0030,0.130,nan,0.00,1,1,1,0.0000,0.276,0,0.178,1,0.673,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568443.478,0.572,-2.455,1.838,0.9990,0.533,-0.045,-0.159,0.2623,4.147,0.075,-0.049,0.691,1.042,0.039,0.0952,-0.0235,0.100,0.100,0.793,1.622,2.029,-2.500,0.0030,0.130,nan,0.00,1,1,1,0.0000,0.553,0,0.178,1,0.673,0,0,yolo,105.5,yolo,0,0,0,0.000,0,-1,0
1785568443.508,0.515,-2.460,1.852,0.9990,-0.967,-0.040,-0.071,0.2790,3.979,0.079,-0.122,0.663,1.135,1.680,-0.0482,0.5991,0.102,0.025,0.792,1.629,1.996,-2.500,0.0030,0.050,nan,0.00,1,1,1,0.0000,0.553,0,0.178,1,0.656,0,0,yolo,109.7,yolo,0,0,0,0.000,0,-1,0
1785568443.539,0.636,-2.464,1.860,0.9990,0.533,-0.036,-0.019,0.2656,3.979,0.079,-0.122,0.663,1.135,0.049,0.0834,-0.0044,0.109,0.109,0.788,1.636,1.996,-2.500,0.0030,0.051,nan,0.00,1,1,1,0.0000,0.553,0,0.178,1,0.656,0,0,yolo,109.7,yolo,0,0,0,0.000,0,-1,0
