t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568395.810,12.448,-1.716,29.728,0.9761,-0.193,2.682,-10.502,0.2759,15.443,2.863,-3.364,1.000,10.502,-14.000,8.8469,1.4974,0.738,0.639,-1.410,2.155,1.200,0.966,0.0053,-2.205,nan,0.00,1,1,1,0.0000,0.698,0,0.207,2,0.722,0,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568395.846,12.442,-1.667,30.668,0.9761,-1.558,2.690,-10.502,0.2759,15.443,2.863,-3.364,1.000,10.502,14.000,0.1450,0.0124,0.784,0.784,-1.397,2.173,1.200,1.023,0.0053,-2.218,nan,0.00,1,1,1,0.0000,0.698,0,0.207,2,0.722,1,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568395.873,12.442,-1.667,30.668,0.9761,-1.558,2.513,-10.502,0.2759,15.443,2.863,-3.364,1.000,10.502,14.000,0.1450,0.0124,0.784,0.784,-1.397,2.173,1.200,0.846,0.0053,-2.218,nan,0.00,1,1,1,0.0000,0.710,0,0.216,2,0.753,0,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568395.911,12.571,-1.628,31.580,0.9756,-1.429,2.573,-10.502,0.2760,15.443,2.863,-3.364,1.000,10.502,14.000,0.1901,0.0166,0.829,0.829,-1.393,2.189,1.200,0.945,0.0053,-2.221,nan,0.00,1,1,1,0.0000,0.710,0,0.217,2,0.772,0,0,yolo,109.3,yolo,1,1,0,0.000,0,-1,0
1785568395.951,12.710,-1.592,32.471,0.9751,0.071,2.621,-9.002,0.2762,16.031,2.194,-3.308,1.000,7.794,-14.000,7.5749,0.7692,0.873,0.684,-1.393,2.206,1.200,1.029,0.0053,-2.298,nan,0.00,1,1,1,0.0000,0.709,0,0.216,2,0.753,0,0,yolo,111.3,yolo,1,1,0,0.000,0,-1,0
1785568395.982,12.817,-1.555,33.390,0.9747,-0.653,2.668,-7.794,0.2763,16.031,2.194,-3.308,1.000,7.794,13.470,0.2336,-0.0023,0.917,0.917,-1.396,2.224,1.200,1.113,0.0053,-2.303,nan,0.00,1,1,1,0.0000,0.724,0,0.228,2,0.727,0,0,yolo,111.3,yolo,1,1,0,0.000,0,-1,0
1785568396.013,12.863,-1.452,34.172,0.9746,0.016,2.615,-7.794,0.2763,16.031,2.194,-3.308,1.000,7.794,12.847,0.2940,-0.0050,0.978,0.978,-1.398,2.241,1.200,1.163,0.0053,-2.329,nan,0.00,1,1,1,0.0000,0.728,0,0.232,2,0.716,0,0,yolo,111.3,yolo,1,1,0,0.000,0,-1,0
1785568396.040,12.852,-1.352,34.753,0.9747,1.516,2.510,-6.294,0.2596,14.816,1.381,-2.781,1.000,5.326,-14.000,6.3834,-2.0000,1.033,1.306,-1.401,2.253,1.200,1.158,0.0053,-2.054,nan,0.00,1,1,1,0.0000,0.728,0,0.232,2,0.716,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568396.081,12.837,-1.252,35.356,0.9748,3.016,2.420,-5.326,0.2763,14.816,1.381,-2.781,1.000,5.326,8.113,-0.2169,-0.0025,1.089,1.089,-1.403,2.265,1.200,1.168,0.0053,-2.080,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.710,1,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568396.108,12.835,-1.250,35.364,0.9748,4.516,2.270,-5.326,0.2763,14.816,1.381,-2.781,1.000,5.326,8.103,-0.2159,-0.0024,1.090,1.090,-1.403,2.266,1.200,1.019,0.0053,-2.081,nan,0.00,1,1,1,0.0000,0.724,0,0.228,2,0.719,0,0,yolo,105.8,yolo,1,1,0,0.000,0,-1,0
1785568396.145,12.565,-1.134,35.830,0.9759,6.016,2.171,-3.826,0.2596,13.975,0.616,-2.337,1.000,2.525,-14.000,6.8317,-2.0000,1.157,1.811,-1.393,2.275,1.200,1.037,0.0053,-1.870,nan,0.00,1,1,1,0.0000,0.707,0,0.214,2,0.733,0,0,yolo,101.1,yolo,1,1,0,0.000,0,-1,0
1785568396.171,12.173,-1.021,36.254,0.9774,7.516,2.060,-2.525,0.2755,13.975,0.616,-2.337,1.000,2.525,1.707,-0.5855,0.0099,1.225,1.225,-1.383,2.283,1.200,1.039,0.0053,-1.905,nan,0.00,1,1,1,0.0000,0.592,0,0.217,1,0.754,0,0,yolo,101.1,yolo,1,1,0,0.000,0,-1,0
1785568396.204,11.589,-0.910,36.559,0.9795,9.016,1.913,-2.525,0.2749,13.975,0.616,-2.337,1.000,2.525,0.920,-0.5149,0.0193,1.296,1.296,-1.374,2.288,1.200,1.004,0.0053,-1.943,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.780,0,0,yolo,101.1,yolo,1,1,0,0.000,0,-1,0
1785568396.234,10.809,-0.776,36.738,0.9822,10.516,1.704,-1.025,0.2583,13.356,-0.097,-1.942,1.000,-0.417,-14.000,6.8569,-1.9870,1.375,2.412,-1.364,2.289,1.200,0.928,0.0053,-1.745,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.780,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785568396.266,9.923,-0.645,36.853,0.9850,12.016,1.487,0.417,0.2734,13.356,-0.097,-1.942,1.000,-0.417,-5.591,-0.9576,0.0079,1.454,1.454,-1.357,2.287,1.200,0.842,0.0053,-1.779,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.768,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785568396.297,8.826,-0.507,36.852,0.9881,13.516,1.226,0.417,0.2725,13.356,-0.097,-1.942,1.000,-0.417,-6.553,-0.8733,0.0156,1.538,1.538,-1.349,2.280,1.200,0.719,0.0053,-1.816,nan,0.00,1,1,1,0.0000,0.572,0,0.197,1,0.768,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785568396.329,8.826,-0.507,36.852,0.9881,15.016,1.220,0.417,0.2725,13.356,-0.097,-1.942,1.000,-0.417,-6.553,-0.8733,0.0156,1.538,1.538,-1.349,2.280,1.200,0.713,0.0053,-1.816,nan,0.00,1,1,1,0.0000,0.409,0,0.136,1,0.795,0,0,yolo,103.0,yolo,1,1,0,0.000,0,-1,0
1785568396.365,6.125,-0.253,36.780,0.9943,16.516,0.714,1.917,0.2625,12.910,-0.694,-1.598,1.000,-3.079,-14.000,3.5991,-1.2558,1.695,2.550,-1.334,2.262,1.200,0.461,0.0053,-1.606,nan,0.00,1,1,1,0.0000,0.409,0,0.136,1,0.795,2,0,yolo,106.2,yolo,1,1,0,0.000,0,-1,0
1785568396.406,4.547,-0.176,36.663,0.9968,18.016,0.508,3.079,0.2701,12.910,-0.694,-1.598,1.000,-3.079,-14.000,-0.7858,0.0137,1.764,1.764,-1.321,2.248,1.200,0.332,0.0053,-1.609,nan,0.00,1,1,1,0.0000,0.509,0,0.134,2,0.811,0,0,yolo,106.2,yolo,1,1,0,0.000,0,-1,0
1785568396.437,4.547,-0.176,36.663,0.9968,18.547,0.594,3.079,0.2701,12.910,-0.694,-1.598,1.000,-3.079,-14.000,-0.7858,0.0137,1.764,1.764,-1.321,2.248,1.200,0.418,0.0053,-1.609,nan,0.00,1,1,1,0.0000,0.521,0,0.146,2,0.832,0,0,yolo,106.2,yolo,1,1,0,0.000,0,-1,0
1785568396.469,2.971,-0.116,36.423,0.9987,17.047,0.358,4.579,0.2535,12.592,-1.166,-1.316,1.000,-5.292,-14.000,7.2961,-2.0000,1.824,3.082,-1.317,2.230,1.200,0.243,0.0053,-1.350,nan,0.00,1,1,1,0.0000,0.521,0,0.146,2,0.832,0,0,yolo,105.5,yolo,1,1,0,0.000,0,-1,0
1785568396.500,1.380,-0.048,36.156,0.9997,15.547,0.144,5.292,0.2694,12.592,-1.166,-1.316,1.000,-5.292,-14.000,-1.2093,0.0032,1.872,1.872,-1.314,2.211,1.200,0.096,0.0053,-1.333,nan,0.00,1,1,1,0.0000,0.628,0,0.148,3,0.826,0,0,yolo,105.5,yolo,1,1,0,0.000,0,-1,0
1785568396.531,0.043,-0.028,35.795,1.0000,14.047,-0.051,5.292,0.2693,12.592,-1.166,-1.316,1.000,-5.292,-14.000,-1.1732,0.0069,1.908,1.908,-1.310,2.188,1.200,-0.079,0.0053,-1.311,nan,0.00,1,1,1,0.0000,0.628,0,0.148,3,0.826,0,0,yolo,105.5,yolo,1,1,0,0.000,0,-1,0
1785568396.563,-1.172,-0.034,35.346,0.9998,12.828,-0.658,6.792,0.2526,12.325,-1.501,-1.103,1.000,-6.942,-14.000,3.5503,-2.0000,1.936,2.922,-1.305,2.162,1.371,-0.692,0.0053,-1.064,nan,0.00,1,1,1,0.0000,0.630,0,0.150,3,0.829,0,0,yolo,108.7,yolo,1,1,0,0.000,0,-1,0
1785568396.599,-2.388,-0.064,34.867,0.9991,11.612,-0.887,6.942,0.2693,12.325,-1.501,-1.103,1.000,-6.942,-14.000,-0.9650,0.0045,1.957,1.957,-1.301,2.134,1.407,-0.950,0.0053,-1.025,nan,0.00,1,1,1,0.0000,0.630,0,0.150,3,0.829,2,0,yolo,108.7,yolo,1,1,0,0.000,0,-1,0
1785568396.627,-3.407,-0.163,34.313,0.9982,10.593,-1.074,6.942,0.2699,12.325,-1.501,-1.103,1.000,-6.942,-14.000,-0.9518,0.0214,1.970,1.970,-1.284,2.104,1.452,-1.237,0.0054,-0.976,nan,0.00,1,1,1,0.0000,0.399,0,0.123,1,0.820,0,0,yolo,108.7,yolo,1,1,0,0.000,0,-1,0
1785568396.665,-4.357,-0.287,33.764,0.9971,9.643,-1.433,8.049,0.2532,12.218,-1.728,-0.975,1.000,-8.049,-14.000,2.3607,-1.9693,1.974,2.646,-1.266,2.074,1.590,-1.720,0.0055,-0.779,nan,0.00,1,1,1,0.0000,0.404,0,0.129,1,0.830,0,0,yolo,105.6,yolo,1,1,0,0.000,0,-1,0
1785568396.706,-5.254,-0.465,33.139,0.9958,8.746,-1.544,8.049,0.2699,12.218,-1.728,-0.975,1.000,-8.049,-14.000,-0.6737,0.0289,1.973,1.973,-1.237,2.042,1.645,-2.009,0.0055,-0.713,nan,0.00,1,1,1,0.0000,0.400,0,0.125,1,0.830,0,0,yolo,105.6,yolo,1,1,0,0.000,0,-1,0
1785568396.736,-6.108,-0.676,32.439,0.9943,7.892,-1.633,8.049,0.2712,12.218,-1.728,-0.975,1.000,-8.049,-14.000,-0.6828,0.0559,1.964,1.964,-1.210,2.008,1.705,-2.309,0.0056,-0.641,nan,0.00,1,1,1,0.0000,0.401,0,0.126,1,0.827,0,0,yolo,105.6,yolo,1,1,0,0.000,0,-1,0
1785568396.774,-6.108,-0.676,32.439,0.9943,7.892,-1.376,8.562,0.2665,12.221,-1.840,-0.921,1.000,-8.562,-14.000,0.8205,-0.4884,1.964,2.246,-1.210,2.008,1.730,-2.052,0.0057,-0.576,nan,0.00,1,1,1,0.0000,0.401,0,0.126,1,0.827,1,0,yolo,101.5,yolo,1,1,0,0.000,0,-1,0
1785568396.800,-6.833,-0.887,31.807,0.9928,7.167,-1.468,8.562,0.2832,12.221,-1.840,-0.921,1.000,-8.562,-14.000,-0.2984,0.0140,1.948,1.948,-1.196,1.978,1.785,-2.355,0.0057,-0.506,nan,0.00,1,1,1,0.0000,0.405,0,0.131,1,0.824,0,0,yolo,101.5,yolo,1,1,0,0.000,0,-1,0
1785568396.836,-7.585,-1.098,31.125,0.9911,6.415,-1.402,8.562,0.2866,12.221,-1.840,-0.921,1.000,-8.562,-14.000,-0.3195,0.0278,1.927,1.927,-1.182,1.949,1.840,-2.500,0.0058,-0.436,nan,0.00,1,1,1,0.0000,0.207,0,0.142,1,0.815,0,0,yolo,101.5,yolo,1,1,0,0.000,0,-1,0
1785568396.883,-8.251,-1.323,30.437,0.9894,5.749,-1.177,8.647,0.2700,12.216,-1.858,-0.900,1.000,-8.647,-14.000,0.1815,-0.9394,1.901,1.860,-1.172,1.922,1.908,-2.500,0.0058,-0.342,nan,0.00,1,1,1,0.0000,0.414,0,0.142,1,0.815,1,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785568396.925,-9.373,-1.766,29.072,0.9862,4.627,-0.734,8.647,0.2795,12.216,-1.858,-0.900,1.000,-8.647,-14.000,-0.0257,-0.0097,1.834,1.834,-1.182,1.874,1.979,-2.500,0.0058,-0.209,nan,0.00,1,1,1,0.0000,0.579,0,0.204,1,0.798,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785568396.955,-9.791,-1.947,28.389,0.9849,4.209,-0.553,8.647,0.2779,12.216,-1.858,-0.900,1.000,-8.647,-14.000,-0.0650,-0.0178,1.795,1.795,-1.190,1.854,1.979,-2.500,0.0058,-0.156,nan,0.00,1,1,1,0.0000,0.586,0,0.211,1,0.795,0,0,yolo,98.7,yolo,1,1,0,0.000,0,-1,0
1785568396.988,-9.791,-1.947,28.389,0.9849,4.209,-0.553,8.214,0.2946,12.282,-1.773,-0.922,1.000,-8.214,-14.000,-0.9297,0.3392,1.795,1.425,-1.190,1.854,2.016,-2.500,0.0058,-0.190,nan,0.00,1,1,1,0.0000,0.297,0,0.218,1,0.788,0,0,yolo,105.6,yolo,1,1,0,0.000,0,-1,0
1785568397.019,-10.204,-2.133,27.640,0.9835,3.796,-0.367,8.214,0.2779,12.282,-1.773,-0.922,1.000,-8.214,-14.000,0.3231,-0.0128,1.749,1.749,-1.203,1.834,2.016,-2.500,0.0059,-0.136,nan,0.00,1,1,1,0.0000,0.593,0,0.218,1,0.788,0,0,yolo,105.6,yolo,1,1,0,0.000,0,-1,0
1785568397.049,-10.573,-2.300,26.929,0.9822,3.427,-0.200,8.214,0.2748,12.282,-1.773,-0.922,1.000,-8.214,-14.000,0.2732,-0.0255,1.699,1.699,-1.215,1.818,2.016,-2.500,0.0059,-0.088,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.788,0,0,yolo,105.6,yolo,1,1,0,0.000,0,-1,0
1785568397.082,-10.880,-2.443,26.280,0.9811,1.927,-0.057,7.188,0.2751,12.380,-1.561,-0.972,1.000,-7.188,-10.207,-3.3251,0.6517,1.650,1.309,-1.222,1.805,2.101,-2.500,0.0059,-0.131,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.788,0,0,yolo,106.5,yolo,1,1,0,0.000,0,-1,0
1785568397.113,-11.046,-2.561,25.703,0.9805,2.954,0.061,7.188,0.2753,12.380,-1.561,-0.972,1.000,-7.188,-14.000,0.2886,-0.0084,1.597,1.597,-1.231,1.795,2.101,-2.500,0.0059,-0.101,nan,0.00,1,1,1,0.0000,0.732,0,0.235,2,0.783,0,0,yolo,106.5,yolo,1,1,0,0.000,0,-1,0
1785568397.149,-11.046,-2.561,25.703,0.9805,2.954,0.061,7.188,0.2753,12.380,-1.561,-0.972,1.000,-7.188,-14.000,0.2886,-0.0084,1.597,1.597,-1.231,1.795,2.101,-2.500,0.0059,-0.101,nan,0.00,1,1,1,0.0000,0.732,0,0.235,2,0.783,1,0,yolo,106.5,yolo,1,1,0,0.000,0,-1,0
1785568397.177,-11.312,-2.670,25.138,0.9795,2.688,0.170,6.357,0.2756,12.464,-1.389,-1.012,1.000,-6.357,-14.000,-1.8083,0.3820,1.542,1.353,-1.238,1.788,2.170,-2.500,0.0059,-0.139,nan,0.00,1,1,1,0.0000,0.734,0,0.236,2,0.783,0,0,yolo,103.3,yolo,1,1,0,0.000,0,-1,0
1785568397.212,-11.579,-2.783,24.559,0.9785,2.421,0.283,6.357,0.2759,12.464,-1.389,-1.012,1.000,-6.357,-14.000,0.1330,-0.0050,1.486,1.486,-1.243,1.782,2.170,-2.500,0.0059,-0.107,nan,0.00,1,1,1,0.0000,0.734,0,0.236,2,0.783,2,0,yolo,103.3,yolo,1,1,0,0.000,0,-1,0
1785568397.239,-11.790,-2.871,24.009,0.9777,2.210,0.371,6.357,0.2761,12.464,-1.389,-1.012,1.000,-6.357,-14.000,0.0722,-0.0088,1.425,1.425,-1.246,1.778,2.170,-2.500,0.0059,-0.082,nan,0.00,1,1,1,0.0000,0.700,0,0.276,2,0.773,0,0,yolo,103.3,yolo,1,1,0,0.000,0,-1,0
1785568397.274,-11.999,-2.951,23.458,0.9769,2.001,0.451,6.357,0.2763,12.464,-1.389,-1.012,1.000,-6.357,-14.000,0.0044,-0.0138,1.358,1.358,-1.251,1.776,2.170,-2.500,0.0059,-0.059,nan,0.00,1,1,1,0.0000,0.700,0,0.276,2,0.773,3,0,yolo,103.3,yolo,1,1,0,0.000,0,-1,0
1785568397.317,-12.183,-3.029,22.892,0.9761,0.501,0.529,5.226,0.2766,12.609,-1.153,-1.067,1.000,-5.226,-11.356,-1.4923,0.4423,1.290,0.854,-1.257,1.776,2.200,-2.500,0.0060,-0.133,nan,0.00,1,1,1,0.0000,0.700,0,0.277,2,0.786,0,0,yolo,107.8,yolo,1,1,0,0.000,0,-1,0
1785568397.348,-12.212,-3.082,22.407,0.9760,1.788,0.582,5.226,0.2766,12.609,-1.153,-1.067,1.000,-5.226,-14.000,0.3627,-0.0069,1.217,1.217,-1.264,1.778,2.200,-2.500,0.0060,-0.120,nan,0.00,1,1,1,0.0000,0.732,0,0.235,2,0.800,0,0,yolo,107.8,yolo,1,1,0,0.000,0,-1,0
1785568397.379,-12.212,-3.082,22.407,0.9760,1.788,0.582,5.226,0.2766,12.609,-1.153,-1.067,1.000,-5.226,-14.000,0.3627,-0.0069,1.217,1.217,-1.264,1.778,2.200,-2.500,0.0060,-0.120,nan,0.00,1,1,1,0.0000,0.732,0,0.235,2,0.800,0,0,yolo,107.8,yolo,1,1,0,0.000,0,-1,0
1785568397.410,-12.392,-3.121,21.962,0.9753,0.288,0.621,4.003,0.2768,12.612,-0.883,-1.037,1.000,-4.003,-1.216,-2.6927,0.1516,1.144,0.691,-1.272,1.782,2.200,-2.500,0.0060,-0.135,nan,0.00,1,1,1,0.0000,0.600,0,0.284,1,0.809,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785568397.441,-12.405,-3.143,21.588,0.9752,1.595,0.643,4.003,0.2769,12.612,-0.883,-1.037,1.000,-4.003,-14.000,0.3780,-0.0074,1.069,1.069,-1.279,1.788,2.200,-2.500,0.0060,-0.130,nan,0.00,1,1,1,0.0000,0.600,0,0.284,1,0.809,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785568397.472,-12.565,-3.155,21.246,0.9746,1.435,0.655,4.003,0.2771,12.612,-0.883,-1.037,1.000,-4.003,-14.000,0.3014,-0.0149,0.992,0.992,-1.287,1.796,2.200,-2.500,0.0060,-0.125,nan,0.00,1,1,1,0.0000,0.700,0,0.281,2,0.824,0,0,yolo,102.4,yolo,1,1,0,0.000,0,-1,0
1785568397.499,-12.565,-3.155,21.246,0.9746,-0.065,0.655,2.892,0.2771,12.702,-0.642,-1.005,1.000,-2.892,8.924,-3.6960,0.2504,0.992,0.345,-1.287,1.796,2.200,-2.500,0.0060,-0.142,nan,0.00,1,1,1,0.0000,0.700,0,0.281,2,0.824,0,0,yolo,101.1,yolo,1,1,0,0.000,0,-1,0
1785568397.535,-12.546,-3.153,20.968,0.9746,1.435,0.653,2.892,0.2771,12.702,-0.642,-1.005,1.000,-2.892,-14.000,0.5676,-0.0075,0.913,0.913,-1.294,1.805,2.200,-2.500,0.0060,-0.142,nan,0.00,1,1,1,0.0000,0.614,0,0.239,1,0.827,0,0,yolo,101.1,yolo,1,1,0,0.000,0,-1,0
1785568397.568,-12.658,-3.143,20.756,0.9742,1.342,0.643,2.892,0.2772,12.702,-0.642,-1.005,1.000,-2.892,-14.000,0.4986,-0.0141,0.844,0.844,-1.301,1.814,2.200,-2.500,0.0061,-0.143,nan,0.00,1,1,1,0.0000,0.614,0,0.239,1,0.827,0,0,yolo,101.1,yolo,1,1,0,0.000,0,-1,0
1785568397.598,-12.780,-3.138,20.521,0.9738,-0.158,0.638,1.967,0.2703,12.732,-0.437,-0.937,1.000,-1.967,3.972,-2.0554,-0.2331,0.772,0.206,-1.307,1.823,2.200,-2.500,0.0061,-0.119,nan,0.00,1,1,1,0.0000,0.737,0,0.239,2,0.837,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568397.629,-12.761,-3.124,20.331,0.9739,-0.687,0.624,1.967,0.2773,12.732,-0.437,-0.937,1.000,-1.967,-12.073,0.4918,-0.0020,0.698,0.698,-1.309,1.833,2.200,-2.500,0.0061,-0.123,nan,0.00,1,1,1,0.0000,0.737,0,0.239,2,0.837,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568397.660,-12.695,-3.101,20.185,0.9741,-1.518,0.601,1.967,0.2773,12.732,-0.437,-0.937,1.000,-1.967,-11.177,0.4154,-0.0033,0.621,0.621,-1.311,1.843,2.200,-2.500,0.0061,-0.128,nan,0.00,1,1,1,0.0000,0.858,0,0.238,3,0.834,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568397.691,-12.695,-3.101,20.185,0.9741,-1.518,0.601,1.967,0.2773,12.732,-0.437,-0.937,1.000,-1.967,-11.177,0.4154,-0.0033,0.621,0.621,-1.311,1.843,2.200,-2.500,0.0061,-0.128,nan,0.00,1,1,1,0.0000,0.853,0,0.234,3,0.845,0,0,yolo,101.4,yolo,1,1,0,0.000,0,-1,0
1785568397.723,-12.545,-3.080,20.011,0.9747,-3.018,0.580,1.150,0.2625,12.679,-0.255,-0.825,1.000,-1.150,1.673,-1.0841,-0.3625,0.537,0.129,-1.312,1.854,2.200,-2.500,0.0061,-0.068,nan,0.00,1,1,1,0.0000,0.736,0,0.239,2,0.833,0,0,yolo,104.4,yolo,1,1,0,0.000,0,-1,0
1785568397.758,-12.381,-3.059,19.826,0.9754,-4.518,0.559,1.150,0.2770,12.679,-0.255,-0.825,1.000,-1.150,-7.542,0.3224,-0.0013,0.451,0.451,-1.313,1.865,2.200,-2.500,0.0061,-0.074,nan,0.00,1,1,1,0.0000,0.736,0,0.239,2,0.833,1,0,yolo,104.4,yolo,1,1,0,0.000,0,-1,0
1785568397.784,-11.958,-3.023,19.738,0.9769,-5.421,0.553,1.150,0.2765,12.679,-0.255,-0.825,1.000,-1.150,-6.537,0.2370,0.0044,0.366,0.366,-1.308,1.877,2.200,-2.470,0.0061,-0.085,nan,0.00,1,1,1,0.0000,0.618,0,0.243,1,0.813,0,0,yolo,104.4,yolo,1,1,0,0.000,0,-1,0
1785568397.810,-11.958,-3.023,19.738,0.9769,-6.921,0.523,0.565,0.2598,12.549,-0.124,-0.699,1.000,-0.565,14.000,-3.8437,-2.0000,0.366,-0.393,-1.308,1.877,2.200,-2.500,0.0061,0.005,nan,0.00,1,1,1,0.0000,0.618,0,0.243,1,0.813,0,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568397.846,-11.444,-2.991,19.633,0.9788,-5.421,0.495,0.565,0.2760,12.549,-0.124,-0.699,1.000,-0.565,-6.714,0.6748,0.0050,0.281,0.281,-1.303,1.888,2.200,-2.496,0.0061,-0.005,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.807,0,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568397.881,-10.776,-2.954,19.560,0.9811,-5.074,0.520,0.565,0.2753,12.549,-0.124,-0.699,1.000,-0.565,-5.702,0.5893,0.0210,0.196,0.196,-1.287,1.899,2.200,-2.434,0.0061,-0.016,nan,0.00,1,1,1,0.0000,0.723,0,0.228,2,0.807,1,0,yolo,101.0,yolo,1,1,0,0.000,0,-1,0
1785568397.923,-10.314,-2.911,19.517,0.9826,-6.574,0.524,0.085,0.2587,12.360,-0.018,-0.550,1.000,-0.085,8.090,-1.0369,-1.0593,0.119,-0.448,-1.270,1.909,2.200,-2.387,0.0061,0.090,nan,0.00,1,1,1,0.0000,0.726,0,0.230,2,0.843,0,0,yolo,101.6,yolo,1,1,0,0.000,0,-1,0
1785568397.954,-9.692,-2.865,19.493,0.9845,-6.741,0.514,0.085,0.2727,12.360,-0.018,-0.550,1.000,-0.085,-2.951,0.4900,0.0168,0.042,0.042,-1.253,1.920,2.200,-2.350,0.0061,0.079,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.833,0,0,yolo,101.6,yolo,1,1,0,0.000,0,-1,0
1785568397.985,-9.062,-2.817,19.485,0.9863,-6.976,0.492,0.085,0.2734,12.360,-0.018,-0.550,1.000,-0.085,-2.085,0.4176,0.0344,-0.031,-0.031,-1.235,1.930,2.200,-2.324,0.0061,0.067,nan,0.00,1,1,1,0.0000,0.598,0,0.223,1,0.836,0,0,yolo,101.6,yolo,1,1,0,0.000,0,-1,0
1785568398.016,-8.380,-2.769,19.472,0.9882,-8.476,0.488,-0.123,0.2567,12.717,0.027,-0.357,1.000,0.123,5.018,-0.3450,-1.4241,-0.102,-0.442,-1.216,1.940,2.193,-2.281,0.0061,0.257,nan,0.00,1,1,1,0.0000,0.356,0,0.218,2,0.825,0,0,yolo,100.9,yolo,1,1,0,0.000,0,-1,0
1785568398.047,-8.380,-2.769,19.472,0.9882,-7.677,0.383,-0.123,0.2655,12.717,0.027,-0.357,1.000,0.123,-0.703,0.3398,0.0000,-0.102,-0.102,-1.216,1.940,2.193,-2.387,0.0061,0.257,nan,0.00,1,1,1,0.0000,0.356,0,0.218,2,0.825,0,0,yolo,100.9,yolo,1,1,0,0.000,0,-1,0
1785568398.079,-7.551,-2.722,19.470,0.9902,-7.654,0.366,-0.123,0.2661,12.717,0.027,-0.357,1.000,0.123,0.103,0.2713,0.0191,-0.171,-0.171,-1.197,1.949,2.200,-2.355,0.0060,0.246,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.833,0,0,yolo,100.9,yolo,1,1,0,0.000,0,-1,0
1785568398.116,-6.841,-2.685,19.480,0.9918,-9.154,0.624,-0.454,0.2494,12.295,0.097,-0.210,1.000,0.454,8.067,-0.7106,-1.0992,-0.230,-0.484,-1.175,1.957,2.094,-2.061,0.0060,0.356,nan,0.00,1,1,1,0.0000,0.703,0,0.211,2,0.833,1,0,yolo,105.1,yolo,1,1,0,0.000,0,-1,0
1785568398.162,-6.002,-2.632,19.498,0.9935,-8.181,0.575,-0.454,0.2624,12.295,0.097,-0.210,1.000,0.454,2.178,0.1949,0.0248,-0.289,-0.289,-1.150,1.966,2.104,-2.057,0.0060,0.346,nan,0.00,1,1,1,0.0000,0.553,0,0.178,2,0.823,2,0,yolo,105.1,yolo,1,1,0,0.000,0,-1,0
1785568398.194,-5.121,-2.568,19.537,0.9950,-7.938,0.497,-0.454,0.2647,12.295,0.097,-0.210,1.000,0.454,2.817,0.1416,0.0771,-0.342,-0.342,-1.098,1.974,2.117,-2.070,0.0059,0.333,nan,0.00,1,1,1,0.0000,0.543,0,0.168,2,0.805,0,0,yolo,105.1,yolo,1,1,0,0.000,0,-1,0
1785568398.240,-4.402,-2.519,19.571,0.9961,-8.931,0.888,-0.478,0.2481,12.752,0.106,-0.045,1.000,0.478,4.529,-0.0406,-1.3069,-0.384,-0.465,-1.054,1.980,1.942,-1.631,0.0059,0.508,nan,0.00,1,1,1,0.0000,0.543,0,0.168,2,0.805,1,0,yolo,103.1,yolo,1,1,0,0.000,0,-1,0
