t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785547050.268,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2642,nan,nan,nan,0.000,0.0000,-0.1587,3.049,-0.159,-4.091,1.000,-2.500,0.0042,0.040,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.298,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1605,3.047,-0.161,-4.129,1.000,-2.500,0.0042,0.039,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.325,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1621,3.045,-0.162,-4.164,1.000,-2.500,0.0042,0.037,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.358,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1621,3.045,-0.162,-4.164,1.000,-2.500,0.0042,0.036,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.390,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1637,3.044,-0.164,-4.201,1.000,-2.500,0.0042,0.035,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.418,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1652,3.043,-0.165,-4.235,1.000,-2.500,0.0042,0.034,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.451,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2641,nan,nan,nan,0.000,0.0000,-0.1652,3.043,-0.165,-4.235,1.000,-2.500,0.0042,0.033,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.483,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1665,3.042,-0.167,-4.268,1.000,-2.500,0.0042,0.032,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.510,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1679,3.041,-0.168,-4.304,1.000,-2.500,0.0042,0.031,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.546,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1679,3.041,-0.168,-4.304,1.000,-2.500,0.0042,0.030,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.574,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1692,3.040,-0.169,-4.340,1.000,-2.500,0.0042,0.029,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.608,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1705,3.039,-0.170,-4.376,1.000,-2.500,0.0042,0.028,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.634,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1705,3.039,-0.170,-4.376,1.000,-2.500,0.0042,0.028,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.667,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1717,3.039,-0.172,-4.412,1.000,-2.500,0.0042,0.027,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.701,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1728,3.038,-0.173,-4.448,1.000,-2.500,0.0042,0.026,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.730,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2640,nan,nan,nan,0.000,0.0000,-0.1728,3.038,-0.173,-4.448,1.000,-2.500,0.0042,0.025,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.764,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1738,3.038,-0.174,-4.480,1.000,-2.500,0.0042,0.024,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.793,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1748,3.038,-0.175,-4.513,1.000,-2.500,0.0042,0.024,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.820,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1748,3.038,-0.175,-4.513,1.000,-2.500,0.0042,0.023,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.855,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1758,3.038,-0.176,-4.549,1.000,-2.500,0.0042,0.022,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.879,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1768,3.038,-0.177,-4.585,1.000,-2.500,0.0042,0.022,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.915,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1768,3.038,-0.177,-4.585,1.000,-2.500,0.0042,0.021,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.945,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1776,3.038,-0.178,-4.614,1.000,-2.500,0.0042,0.020,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547050.977,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1783,3.038,-0.178,-4.646,1.000,-2.500,0.0042,0.020,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.003,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1783,3.038,-0.178,-4.646,1.000,-2.500,0.0042,0.019,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.040,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1792,3.039,-0.179,-4.685,1.000,-2.500,0.0042,0.019,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.071,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1801,3.039,-0.180,-4.724,1.000,-2.500,0.0042,0.018,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.094,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1801,3.039,-0.180,-4.724,1.000,-2.500,0.0042,0.017,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.132,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1807,3.040,-0.181,-4.755,1.000,-2.500,0.0042,0.017,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.161,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1813,3.040,-0.181,-4.783,1.000,-2.500,0.0042,0.016,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.184,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1817,3.041,-0.182,-4.809,1.000,-2.500,0.0042,0.016,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.212,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1817,3.041,-0.182,-4.809,1.000,-2.500,0.0042,0.015,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.238,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2639,nan,nan,nan,0.000,0.0000,-0.1822,3.041,-0.182,-4.835,1.000,-2.500,0.0042,0.015,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.273,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1826,3.042,-0.183,-4.861,1.000,-2.500,0.0042,0.015,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.300,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1831,3.043,-0.183,-4.886,1.000,-2.500,0.0042,0.014,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.335,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1835,3.044,-0.183,-4.911,1.000,-2.500,0.0042,0.014,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.381,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1839,3.044,-0.184,-4.936,1.000,-2.500,0.0042,0.013,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.409,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1843,3.045,-0.184,-4.962,1.000,-2.500,0.0042,0.013,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.442,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1847,3.046,-0.185,-4.986,1.000,-2.500,0.0042,0.013,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.473,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1850,3.047,-0.185,-5.012,1.000,-2.500,0.0042,0.012,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.502,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1853,3.048,-0.185,-5.035,1.000,-2.500,0.0042,0.012,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.535,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1856,3.049,-0.186,-5.061,1.000,-2.500,0.0042,0.011,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.567,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1859,3.050,-0.186,-5.086,1.000,-2.500,0.0042,0.011,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.594,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1859,3.050,-0.186,-5.086,1.000,-2.500,0.0042,0.011,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.629,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1862,3.051,-0.186,-5.111,1.000,-2.500,0.0042,0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.659,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1865,3.053,-0.187,-5.139,1.000,-2.500,0.0042,0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.687,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1868,3.054,-0.187,-5.167,1.000,-2.500,0.0042,0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.721,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1871,3.055,-0.187,-5.194,1.000,-2.500,0.0042,0.010,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.753,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1874,3.057,-0.187,-5.221,1.000,-2.500,0.0042,0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.776,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1874,3.057,-0.187,-5.221,1.000,-2.500,0.0042,0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.798,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1876,3.058,-0.188,-5.246,1.000,-2.500,0.0042,0.009,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.831,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1879,3.059,-0.188,-5.272,1.000,-2.500,0.0042,0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.863,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1881,3.061,-0.188,-5.301,1.000,-2.500,0.0042,0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.896,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1883,3.063,-0.188,-5.326,1.000,-2.500,0.0042,0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.928,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1883,3.063,-0.188,-5.326,1.000,-2.500,0.0042,0.008,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.959,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1885,3.064,-0.189,-5.355,1.000,-2.500,0.0042,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547051.986,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1888,3.066,-0.189,-5.382,1.000,-2.500,0.0042,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547052.021,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1889,3.068,-0.189,-5.408,1.000,-2.500,0.0042,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547052.045,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1891,3.069,-0.189,-5.435,1.000,-2.500,0.0042,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
1785547052.084,-10.000,-2.500,32.877,-0.000,0.000,0.000,0.2638,nan,nan,nan,0.000,0.0000,-0.1893,3.071,-0.189,-5.462,1.000,-2.500,0.0042,0.007,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,,0
