t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568256.249,-0.474,-0.596,28.791,0.9999,0.138,0.106,-0.233,0.2667,4.000,0.016,0.000,0.233,0.233,-0.612,-0.0000,-0.2969,0.149,0.149,-0.297,1.882,1.200,-0.489,0.0047,-0.378,nan,0.00,0,1,1,0.0000,0.342,0,0.053,2,0.903,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568256.280,-0.499,-0.581,28.822,0.9999,-1.362,0.070,-1.341,0.2663,4.000,0.094,0.000,0.233,1.341,2.760,-2.3204,-0.2977,0.146,0.146,-0.298,1.876,1.200,-0.511,0.0047,-0.366,nan,0.00,0,1,1,0.0000,0.344,0,0.055,2,0.921,0,0,blueline,,BLUELINE,1,1,0,0.000,0,-1,0
1785568256.312,-0.390,-0.577,28.903,0.9999,0.138,-1.430,0.159,0.2601,8.406,-1.095,0.192,1.000,-7.420,-14.000,-0.0000,-0.0000,0.140,0.140,-0.298,1.870,2.051,-2.500,0.0046,0.284,nan,0.00,1,1,1,0.0000,0.342,0,0.053,2,0.926,0,1,yolo,79.4,yolo,1,1,0,0.000,0,-1,0
1785568256.346,-0.395,-0.690,28.950,0.9999,1.638,-1.810,1.659,0.2598,8.406,-1.095,0.192,1.000,-7.420,-14.000,-0.0036,0.0042,0.137,0.137,-0.294,1.864,2.037,-2.500,0.0046,0.301,nan,0.00,1,1,1,0.0000,0.259,0,0.056,1,0.938,0,0,yolo,79.4,yolo,1,1,0,0.000,0,-1,0
1785568256.374,-0.535,-0.842,28.848,0.9998,3.138,-1.658,3.159,0.2594,8.406,-1.095,0.192,1.000,-7.420,-14.000,-0.0022,0.0130,0.138,0.138,-0.285,1.858,2.015,-2.500,0.0046,0.326,nan,0.00,1,1,1,0.0000,0.259,0,0.056,1,0.938,0,0,yolo,79.4,yolo,1,1,0,0.000,0,-1,0
1785568256.405,-0.777,-0.972,28.619,0.9998,4.638,-1.528,4.659,0.2428,8.408,-1.078,0.204,1.000,-7.309,-14.000,-0.1629,-0.3513,0.143,0.058,-0.273,1.854,1.992,-2.500,0.0045,0.361,nan,0.00,1,1,1,0.0000,0.257,0,0.054,1,0.937,0,0,yolo,86.0,yolo,1,1,0,0.000,0,-1,0
1785568256.436,-1.146,-1.099,28.266,0.9996,6.138,-1.378,6.159,0.2582,8.408,-1.078,0.204,1.000,-7.309,-14.000,0.0915,0.0263,0.149,0.149,-0.246,1.850,1.969,-2.477,0.0045,0.387,nan,0.00,1,1,1,0.0000,0.257,0,0.053,1,0.935,0,0,yolo,86.0,yolo,1,1,0,0.000,0,-1,0
1785568256.468,-1.146,-1.099,28.266,0.9996,7.638,-1.324,7.309,0.2581,8.408,-1.078,0.204,1.000,-7.309,-14.000,0.0915,0.0263,0.149,0.149,-0.246,1.850,1.969,-2.423,0.0045,0.387,nan,0.00,1,1,1,0.0000,0.257,0,0.053,1,0.935,0,0,yolo,86.0,yolo,1,1,0,0.000,0,-1,0
1785568256.495,-1.654,-1.226,27.793,0.9994,9.138,-1.106,7.202,0.2415,8.337,-1.053,0.232,1.000,-7.202,-14.000,-0.2347,-0.8039,0.157,0.024,-0.215,1.846,1.929,-2.332,0.0044,0.440,nan,0.00,1,1,1,0.0000,0.126,0,0.047,1,0.921,0,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
1785568256.531,-2.356,-1.334,27.270,0.9989,10.638,-0.934,7.202,0.2563,8.337,-1.053,0.232,1.000,-7.202,-14.000,0.1395,0.0368,0.163,0.163,-0.178,1.843,1.903,-2.268,0.0044,0.469,nan,0.00,1,1,1,0.0000,0.245,0,0.034,1,0.894,0,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
1785568256.567,-3.207,-1.435,26.717,0.9981,10.793,-0.761,7.202,0.2572,8.337,-1.053,0.232,1.000,-7.202,-14.000,0.1412,0.0751,0.165,0.165,-0.140,1.841,1.876,-2.196,0.0043,0.499,nan,0.00,1,1,1,0.0000,0.117,0,0.016,1,0.853,0,0,yolo,88.1,yolo,1,1,0,0.000,0,-1,0
1785568256.608,-4.097,-1.534,26.170,0.9971,9.903,-0.572,7.126,0.2406,8.288,-1.036,0.245,1.000,-7.126,-14.000,-0.0818,-0.3076,0.159,0.032,-0.100,1.839,1.843,-2.106,0.0043,0.540,nan,0.00,1,1,1,0.0000,0.234,0,0.016,1,0.850,0,0,yolo,88.1,yolo,2,2,0,0.000,0,-1,0
1785568256.640,-4.998,-1.644,25.625,0.9958,9.002,-0.376,7.126,0.2535,8.288,-1.036,0.245,1.000,-7.126,-14.000,0.1151,0.0298,0.147,0.147,-0.071,1.838,1.815,-2.019,0.0042,0.572,nan,0.00,1,1,1,0.0000,0.234,0,0.016,1,0.850,0,0,yolo,88.1,yolo,2,2,0,0.000,0,-1,0
1785568256.671,-5.823,-1.747,25.077,0.9944,7.502,-0.279,6.698,0.2368,8.172,-0.960,0.242,1.000,-6.698,-7.861,-1.8320,-0.4469,0.129,0.027,-0.032,1.838,1.825,-2.025,0.0042,0.587,nan,0.00,1,1,1,0.0000,0.312,0,0.015,2,0.848,0,0,yolo,93.1,yolo,2,2,0,0.000,0,-1,0
1785568256.703,-6.451,-1.829,24.548,0.9932,7.549,-0.122,6.698,0.2535,8.172,-0.960,0.242,1.000,-6.698,-14.000,0.0782,0.0436,0.105,0.105,0.012,1.838,1.804,-1.951,0.0041,0.608,nan,0.00,1,1,1,0.0000,0.315,0,0.018,2,0.841,0,0,yolo,93.1,yolo,2,2,0,0.000,0,-1,0
1785568256.738,-7.116,-1.905,24.014,0.9917,6.884,0.032,6.698,0.2553,8.172,-0.960,0.242,1.000,-6.698,-14.000,0.0480,0.0911,0.075,0.075,0.059,1.839,1.784,-1.874,0.0040,0.630,nan,0.00,1,1,1,0.0000,0.315,0,0.018,2,0.841,1,0,yolo,93.1,yolo,2,2,0,0.000,0,-1,0
1785568256.765,-7.116,-1.905,24.014,0.9917,5.384,-0.112,6.032,0.2630,8.074,-0.853,0.233,1.000,-6.032,-11.929,-0.9387,0.2452,0.075,0.147,0.059,1.839,1.843,-2.017,0.0040,0.606,nan,0.00,1,1,1,0.0000,0.239,0,0.023,1,0.841,0,0,yolo,90.1,yolo,2,2,0,0.000,0,-1,0
1785568256.795,-7.760,-1.978,23.448,0.9903,6.240,0.038,6.032,0.2539,8.074,-0.853,0.233,1.000,-6.032,-14.000,-0.1079,0.0507,0.039,0.039,0.110,1.841,1.823,-1.941,0.0039,0.625,nan,0.00,1,1,1,0.0000,0.239,0,0.023,1,0.839,0,0,yolo,90.1,yolo,2,2,0,0.000,0,-1,0
1785568256.830,-8.254,-2.063,22.929,0.9890,5.746,0.203,6.032,0.2559,8.074,-0.853,0.233,1.000,-6.032,-14.000,-0.1481,0.1003,-0.001,-0.001,0.159,1.844,1.804,-1.861,0.0038,0.644,nan,0.00,1,1,1,0.0000,0.125,0,0.041,1,0.816,0,0,yolo,90.1,yolo,2,2,0,0.000,0,-1,0
1785568256.856,-8.811,-2.134,22.460,0.9875,4.246,0.238,5.037,0.2639,7.903,-0.697,0.220,1.000,-5.037,-6.462,-1.3717,0.2536,-0.044,0.067,0.197,1.847,1.831,-1.895,0.0038,0.619,nan,0.00,1,1,1,0.0000,0.125,0,0.041,1,0.816,0,0,yolo,86.8,yolo,2,2,0,0.000,0,-1,0
1785568256.888,-9.198,-2.179,22.034,0.9864,2.746,0.343,5.037,0.2533,7.903,-0.697,0.220,1.000,-5.037,-10.807,-0.1592,0.0226,-0.092,-0.092,0.220,1.851,1.821,-1.836,0.0037,0.629,nan,0.00,1,1,1,0.0000,0.189,0,0.097,1,0.803,0,0,yolo,86.8,yolo,2,2,0,0.000,0,-1,0
1785568256.920,-9.438,-2.214,21.645,0.9857,1.246,0.427,5.037,0.2541,7.903,-0.697,0.220,1.000,-5.037,-10.034,-0.2081,0.0436,-0.141,-0.141,0.241,1.856,1.813,-1.787,0.0037,0.637,nan,0.00,1,1,1,0.0000,0.191,0,0.103,1,0.802,0,0,yolo,86.8,yolo,2,2,0,0.000,0,-1,0
1785568256.957,-9.556,-2.246,21.227,0.9854,-0.254,0.346,3.928,0.2708,7.676,-0.527,0.193,1.000,-3.928,-3.949,-1.1145,0.4358,-0.191,-0.027,0.263,1.860,1.871,-1.900,0.0036,0.579,nan,0.00,1,1,1,0.0000,0.382,0,0.103,1,0.802,2,0,yolo,83.9,yolo,2,2,0,0.000,0,-1,0
1785568256.982,-9.556,-2.246,21.227,0.9854,-1.754,0.307,3.928,0.2541,7.676,-0.527,0.193,1.000,-3.928,-6.874,-0.1639,0.0000,-0.191,-0.191,0.263,1.860,1.871,-1.938,0.0035,0.579,nan,0.00,1,1,1,0.0000,0.399,0,0.123,1,0.799,0,0,yolo,83.9,yolo,2,2,0,0.000,0,-1,0
1785568257.014,-9.538,-2.275,20.868,0.9854,-3.254,0.388,3.928,0.2547,7.676,-0.527,0.193,1.000,-3.928,-6.030,-0.2161,0.0209,-0.243,-0.243,0.284,1.866,1.868,-1.886,0.0035,0.582,nan,0.00,1,1,1,0.0000,0.405,0,0.131,1,0.807,0,0,yolo,83.9,yolo,2,2,0,0.000,0,-1,0
1785568257.046,-9.202,-2.291,20.533,0.9863,-4.754,0.348,2.760,0.2713,7.492,-0.361,0.189,1.000,-2.760,3.123,-1.5269,0.3895,-0.297,-0.209,0.308,1.871,1.907,-1.943,0.0034,0.543,nan,0.00,1,1,1,0.0000,0.406,0,0.133,1,0.816,0,0,yolo,89.0,yolo,2,2,0,0.000,0,-1,0
1785568257.076,-8.750,-2.300,20.271,0.9876,-6.254,0.382,2.760,0.2552,7.492,-0.361,0.189,1.000,-2.760,-2.256,-0.1370,0.0192,-0.346,-0.346,0.327,1.877,1.908,-1.918,0.0034,0.542,nan,0.00,1,1,1,0.0000,0.406,0,0.133,1,0.816,0,0,yolo,89.0,yolo,2,2,0,0.000,0,-1,0
1785568257.108,-8.750,-2.300,20.271,0.9876,-7.754,0.235,1.380,0.2718,7.308,-0.176,0.185,1.000,-1.380,14.000,-5.2813,1.1875,-0.346,-0.890,0.327,1.877,1.948,-2.065,0.0033,0.502,nan,0.00,1,1,1,0.0000,0.409,0,0.136,1,0.822,0,0,yolo,90.4,yolo,2,2,0,0.000,0,-1,0
1785568257.138,-8.201,-2.296,20.064,0.9890,-6.800,0.259,1.380,0.2558,7.308,-0.176,0.185,1.000,-1.380,-1.401,0.5019,0.0169,-0.388,-0.388,0.344,1.882,1.949,-2.038,0.0033,0.501,nan,0.00,1,1,1,0.0000,0.247,0,0.036,1,0.865,0,0,yolo,90.4,yolo,2,2,0,0.000,0,-1,0
1785568257.173,-7.514,-2.296,19.922,0.9906,-6.748,0.275,1.380,0.2558,7.308,-0.176,0.185,1.000,-1.380,-0.766,0.4640,0.0263,-0.426,-0.426,0.353,1.886,1.951,-2.021,0.0032,0.499,nan,0.00,1,1,1,0.0000,0.247,0,0.036,1,0.865,1,0,yolo,90.4,yolo,2,2,0,0.000,0,-1,0
1785568257.200,-6.936,-2.285,19.836,0.9919,-6.758,0.268,1.380,0.2561,7.308,-0.176,0.185,1.000,-1.380,-0.178,0.4289,0.0393,-0.461,-0.461,0.366,1.890,1.954,-2.017,0.0032,0.496,nan,0.00,1,1,1,0.0000,0.244,0,0.031,1,0.868,0,0,yolo,90.4,yolo,2,2,0,0.000,0,-1,0
1785568257.245,-6.362,-2.272,19.732,0.9931,-8.258,0.188,0.014,0.2693,7.106,-0.002,0.184,1.000,-0.014,14.000,-1.6941,0.3161,-0.491,-0.934,0.381,1.894,1.986,-2.084,0.0031,0.464,nan,0.00,1,1,1,0.0000,0.246,0,0.034,1,0.883,0,0,yolo,97.9,yolo,2,2,0,0.000,0,-1,0
1785568257.280,-5.569,-2.261,19.694,0.9945,-9.745,0.181,0.014,0.2553,7.106,-0.002,0.184,1.000,-0.014,4.176,0.4143,0.0154,-0.520,-0.520,0.396,1.898,1.987,-2.080,0.0031,0.463,nan,0.00,1,1,1,0.0000,0.251,0,0.043,1,0.909,0,0,yolo,97.9,yolo,2,2,0,0.000,0,-1,0
1785568257.310,-4.615,-2.240,19.722,0.9960,-11.245,0.128,-1.310,0.2587,6.901,0.158,0.194,1.000,1.310,14.000,-1.1959,0.0920,-0.543,-0.909,0.411,1.901,1.999,-2.112,0.0030,0.451,nan,0.00,1,1,1,0.0000,0.251,0,0.043,1,0.917,0,0,yolo,92.6,yolo,2,2,0,0.000,0,-1,0
1785568257.341,-3.551,-2.223,19.809,0.9973,-12.028,0.105,-1.310,0.2550,6.901,0.158,0.194,1.000,1.310,8.477,0.3496,0.0194,-0.559,-0.559,0.431,1.904,1.998,-2.118,0.0030,0.452,nan,0.00,1,1,1,0.0000,0.251,0,0.043,1,0.917,0,0,yolo,92.6,yolo,2,2,0,0.000,0,-1,0
1785568257.375,-2.463,-2.207,19.938,0.9983,-11.090,0.077,-1.310,0.2555,6.901,0.158,0.194,1.000,1.310,8.627,0.3410,0.0385,-0.568,-0.568,0.450,1.905,1.997,-2.129,0.0029,0.453,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,92.6,yolo,2,2,0,0.000,0,-1,0
1785568257.404,-2.463,-2.207,19.938,0.9983,-12.590,-0.004,-2.655,0.2682,6.615,0.307,0.191,1.000,2.655,14.000,-2.3299,0.3069,-0.568,-1.033,0.450,1.905,2.017,-2.210,0.0029,0.433,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.4,yolo,2,2,0,0.000,0,-1,0
1785568257.438,-1.473,-2.195,20.049,0.9989,-13.152,-0.005,-2.655,0.2548,6.615,0.307,0.191,1.000,2.655,11.679,0.4633,0.0174,-0.569,-0.569,0.467,1.907,2.013,-2.199,0.0029,0.437,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,96.4,yolo,2,2,0,0.000,0,-1,0
1785568257.465,-0.193,-2.196,20.249,0.9993,-11.744,0.009,-2.655,0.2555,6.615,0.307,0.191,1.000,2.655,11.551,0.4705,0.0410,-0.562,-0.562,0.491,1.908,2.006,-2.187,0.0028,0.444,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,96.4,yolo,2,2,0,0.000,0,-1,0
1785568257.501,0.882,-2.195,20.501,0.9991,-13.118,-0.016,-4.144,0.2559,6.407,0.464,0.187,1.000,4.144,14.000,-1.6654,0.0472,-0.550,-1.000,0.512,1.908,2.011,-2.211,0.0028,0.439,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,93.4,yolo,2,2,0,0.000,0,-1,0
1785568257.533,2.085,-2.208,20.817,0.9986,-11.915,0.010,-4.144,0.2545,6.407,0.464,0.187,1.000,4.144,14.000,0.4692,0.0213,-0.531,-0.531,0.534,1.908,2.000,-2.198,0.0027,0.450,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,93.4,yolo,2,2,0,0.000,0,-1,0
1785568257.562,2.085,-2.208,20.817,0.9986,-11.915,0.001,-4.144,0.2545,6.407,0.464,0.187,1.000,4.144,14.000,0.4692,0.0213,-0.531,-0.531,0.534,1.908,2.000,-2.207,0.0027,0.450,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,yolo,93.4,yolo,2,2,0,0.000,0,-1,0
1785568257.595,3.165,-2.223,21.183,0.9977,-10.835,-0.022,-5.222,0.2587,6.159,0.563,0.170,1.000,5.222,14.000,-1.1587,0.1035,-0.507,-0.878,0.554,1.908,2.010,-2.245,0.0026,0.440,nan,0.00,1,1,0,0.0000,0.000,0,0.000,0,0.000,1,0,yolo,91.9,yolo,2,2,0,0.000,0,-1,0
1785568257.625,4.207,-2.243,21.516,0.9965,-9.793,0.027,-5.222,0.2548,6.159,0.563,0.170,1.000,5.222,14.000,0.4018,0.0196,-0.476,-0.476,0.574,1.908,1.998,-2.216,0.0026,0.452,nan,0.00,1,1,1,0.0000,0.160,0,0.024,0,0.877,0,0,yolo,91.9,yolo,2,2,0,0.000,0,-1,0
1785568257.652,5.053,-2.273,21.891,0.9953,-8.947,0.083,-5.222,0.2556,6.159,0.563,0.170,1.000,5.222,14.000,0.4342,0.0388,-0.444,-0.444,0.593,1.908,1.987,-2.190,0.0025,0.463,nan,0.00,1,1,1,0.0000,0.160,0,0.024,0,0.877,0,0,yolo,91.9,yolo,2,2,0,0.000,0,-1,0
1785568257.684,5.802,-2.306,22.308,0.9941,-8.198,0.166,-6.282,0.2587,5.943,0.668,0.151,0.990,6.411,14.000,-1.8487,0.0963,-0.410,-0.839,0.612,1.908,1.966,-2.140,0.0025,0.457,nan,0.00,1,1,1,0.0000,0.160,0,0.024,0,0.878,0,0,yolo,85.2,yolo,2,2,0,0.000,0,-1,0
1785568257.711,6.489,-2.342,22.765,0.9928,-7.511,0.230,-6.274,0.2551,5.943,0.668,0.151,0.990,6.411,14.000,0.4641,0.0188,-0.375,-0.375,0.631,1.908,1.955,-2.112,0.0025,0.468,nan,0.00,1,1,1,0.0000,0.160,0,0.024,0,0.878,1,0,yolo,85.2,yolo,2,2,0,0.000,0,-1,0
1785568257.746,7.100,-2.380,23.240,0.9915,-6.900,0.297,-6.269,0.2559,5.943,0.668,0.151,0.990,6.411,14.000,0.5001,0.0367,-0.339,-0.339,0.649,1.909,1.944,-2.083,0.0024,0.479,nan,0.00,1,1,1,0.0000,0.158,0,0.019,0,0.869,0,0,yolo,85.2,yolo,2,2,0,0.000,0,-1,0
1785568257.781,7.681,-2.417,23.721,0.9901,-6.319,0.430,-6.682,0.2677,5.719,0.745,0.104,0.953,7.427,14.000,-0.7607,0.2662,-0.299,-0.646,0.667,1.910,1.910,-1.988,0.0024,0.444,nan,0.00,1,1,1,0.0000,0.124,0,0.039,1,0.897,0,0,yolo,88.0,yolo,2,2,0,0.000,0,-1,0
1785568257.809,8.204,-2.451,24.204,0.9889,-5.796,0.497,-6.681,0.2563,5.719,0.745,0.104,0.953,7.427,14.000,0.3891,0.0156,-0.257,-0.257,0.683,1.911,1.902,-1.953,0.0023,0.454,nan,0.00,1,1,1,0.0000,0.124,0,0.039,1,0.897,0,0,yolo,88.0,yolo,2,2,0,0.000,0,-1,0
1785568257.840,8.204,-2.451,24.204,0.9889,-5.796,0.490,-6.680,0.2562,5.719,0.745,0.104,0.953,7.427,14.000,0.3891,0.0156,-0.257,-0.257,0.683,1.911,1.902,-1.961,0.0023,0.454,nan,0.00,1,1,1,0.0000,0.128,0,0.051,1,0.917,0,0,yolo,88.0,yolo,2,2,0,0.000,0,-1,0
1785568257.872,8.696,-2.485,24.723,0.9876,-5.304,0.594,-6.974,0.2729,5.545,0.804,0.050,0.924,8.251,14.000,-1.1962,0.6304,-0.213,-0.554,0.698,1.912,1.881,-1.892,0.0022,0.412,nan,0.00,1,1,1,0.0000,0.259,0,0.056,1,0.923,0,0,yolo,92.6,yolo,2,2,0,0.000,0,-1,0
1785568257.903,9.203,-2.527,25.257,0.9862,-4.797,0.681,-6.972,0.2579,5.545,0.804,0.050,0.924,8.251,14.000,0.3902,0.0181,-0.164,-0.164,0.716,1.915,1.872,-1.846,0.0022,0.422,nan,0.00,1,1,1,0.0000,0.259,0,0.056,1,0.923,0,0,yolo,92.6,yolo,2,2,0,0.000,0,-1,0
1785568257.935,9.601,-2.557,25.770,0.9850,-4.399,0.732,-6.882,0.2746,5.332,0.834,-0.013,0.889,8.888,14.000,-1.7776,1.7566,-0.117,-0.472,0.733,1.918,1.873,-1.825,0.0021,0.364,nan,0.00,1,1,1,0.0000,0.258,0,0.056,1,0.914,0,0,yolo,87.3,yolo,2,2,0,0.000,0,-1,0
1785568257.965,9.960,-2.586,26.295,0.9839,-4.040,0.799,-6.839,0.2597,5.332,0.834,-0.013,0.889,8.888,14.000,0.4032,0.0136,-0.069,-0.069,0.747,1.921,1.867,-1.786,0.0021,0.372,nan,0.00,1,1,1,0.0000,0.260,0,0.059,1,0.909,0,0,yolo,87.3,yolo,2,2,0,0.000,0,-1,0
1785568258.006,10.334,-2.615,26.879,0.9828,-3.666,0.878,-6.806,0.2605,5.332,0.834,-0.013,0.889,8.888,14.000,0.4598,0.0295,-0.013,-0.013,0.763,1.925,1.861,-1.738,0.0021,0.380,nan,0.00,1,1,1,0.0000,0.261,0,0.060,1,0.904,0,0,yolo,87.3,yolo,2,2,0,0.000,0,-1,0
1785568258.049,10.666,-2.640,27.448,0.9817,-3.334,0.949,-6.782,0.2613,5.332,0.834,-0.013,0.889,8.888,14.000,0.5170,0.0458,0.044,0.044,0.779,1.930,1.855,-1.691,0.0020,0.387,nan,0.00,1,1,1,0.0000,0.261,0,0.060,1,0.904,1,0,yolo,87.3,yolo,2,2,0,0.000,0,-1,0
1785568258.075,10.987,-2.664,28.037,0.9806,-3.013,1.025,-6.764,0.2620,5.332,0.834,-0.013,0.889,8.888,14.000,0.5776,0.0607,0.105,0.105,0.794,1.936,1.850,-1.639,0.0020,0.394,nan,0.00,1,1,1,0.0000,0.259,0,0.056,1,0.895,0,0,yolo,87.3,yolo,2,2,0,0.000,0,-1,0
1785568258.107,11.279,-2.682,28.661,0.9796,-2.721,0.770,-5.469,0.2787,5.039,0.761,-0.128,0.840,8.587,14.000,0.1322,0.6723,0.170,-0.108,0.811,1.942,1.977,-1.912,0.0020,0.259,nan,0.00,1,1,1,0.0000,0.254,0,0.048,1,0.874,0,0,yolo,144.6,yolo,2,2,0,0.000,0,-1,0
1785568258.142,11.279,-2.682,28.661,0.9796,-2.721,0.717,-5.384,0.2715,5.039,0.761,-0.128,0.840,8.587,14.000,0.2785,0.0000,0.170,0.170,0.811,1.942,1.977,-1.965,0.0019,0.259,nan,0.00,1,1,1,0.0000,0.254,0,0.048,1,0.874,1,0,yolo,144.6,yolo,2,2,0,0.000,0,-1,0
1785568258.189,11.779,-2.727,29.572,0.9778,-2.221,1.072,-5.192,0.2881,4.879,0.790,-0.182,0.813,9.200,14.000,-0.7829,0.6622,0.302,-0.017,0.830,1.957,1.916,-1.654,0.0019,0.215,nan,0.00,1,1,1,0.0000,0.246,0,0.036,1,0.846,1,0,yolo,105.9,yolo,2,2,0,0.000,0,-1,0
1785568258.220,11.968,-2.718,29.984,0.9772,-0.721,1.085,-5.074,0.2721,4.879,0.790,-0.182,0.813,9.200,12.019,0.3821,-0.0024,0.365,0.365,0.827,1.964,1.916,-1.634,0.0019,0.217,nan,0.00,1,1,1,0.0000,0.376,0,0.095,1,0.769,0,0,yolo,105.9,yolo,2,2,0,0.000,0,-1,0
1785568258.248,11.968,-2.718,29.984,0.9772,-0.052,1.011,-4.986,0.2721,4.879,0.790,-0.182,0.813,9.200,12.019,0.3821,-0.0024,0.365,0.365,0.827,1.964,1.916,-1.707,0.0019,0.217,nan,0.00,1,1,1,0.0000,0.376,0,0.095,1,0.769,0,0,yolo,105.9,yolo,2,2,0,0.000,0,-1,0
1785568258.281,12.025,-2.708,30.400,0.9770,-1.552,1.196,-4.162,0.2888,4.666,0.786,-0.235,0.778,9.559,14.000,-0.4393,0.9387,0.427,0.137,0.819,1.971,1.856,-1.512,0.0019,0.154,nan,0.00,1,1,1,0.0000,0.375,0,0.094,1,0.735,0,0,yolo,96.7,yolo,2,2,0,0.000,0,-1,0
1785568258.312,12.024,-2.704,30.790,0.9770,-0.052,1.234,-3.936,0.2721,4.666,0.786,-0.235,0.778,9.559,10.386,0.3498,-0.0109,0.487,0.487,0.808,1.979,1.856,-1.471,0.0018,0.154,nan,0.00,1,1,1,0.0000,0.255,0,0.049,1,0.716,0,0,yolo,96.7,yolo,2,2,0,0.000,0,-1,0
1785568258.344,12.031,-2.662,31.159,0.9770,1.448,1.230,-3.766,0.2665,4.666,0.786,-0.235,0.778,9.559,9.134,0.4191,-0.0219,0.556,0.556,0.797,1.987,1.856,-1.433,0.0018,0.151,nan,0.00,1,1,1,0.0000,0.338,0,0.048,2,0.700,0,0,yolo,96.7,yolo,2,2,0,0.000,0,-1,0
1785568258.375,11.900,-2.612,31.465,0.9775,2.948,1.203,-3.638,0.2662,4.666,0.786,-0.235,0.778,9.559,7.949,0.4847,-0.0279,0.621,0.621,0.791,1.994,1.856,-1.409,0.0018,0.145,nan,0.00,1,1,1,0.0000,0.336,0,0.045,2,0.692,0,0,yolo,96.7,yolo,2,2,0,0.000,0,-1,0
1785568258.407,11.643,-2.567,31.762,0.9784,1.448,1.280,-2.985,0.2829,4.493,0.775,-0.282,0.749,9.789,14.000,-0.1352,0.4739,0.680,0.342,0.793,2.001,1.815,-1.287,0.0018,0.082,nan,0.00,1,1,1,0.0000,0.336,0,0.045,2,0.692,0,0,yolo,98.8,yolo,2,2,0,0.000,0,-1,0
1785568258.444,11.643,-2.567,31.762,0.9784,2.948,1.206,-2.942,0.2692,4.493,0.775,-0.282,0.749,9.789,7.472,0.3388,0.0000,0.680,0.680,0.793,2.001,1.815,-1.361,0.0018,0.082,nan,0.00,1,1,1,0.0000,0.328,0,0.036,2,0.692,0,0,yolo,98.8,yolo,2,2,0,0.000,0,-1,0
1785568258.469,11.516,-2.503,32.047,0.9789,4.448,1.181,-2.909,0.2693,4.493,0.775,-0.282,0.749,9.789,6.305,0.4036,0.0016,0.745,0.745,0.794,2.008,1.815,-1.322,0.0018,0.075,nan,0.00,1,1,1,0.0000,0.328,0,0.036,2,0.692,0,0,yolo,98.8,yolo,2,2,0,0.000,0,-1,0
1785568258.500,11.265,-2.441,32.285,0.9798,2.948,1.237,-2.172,0.2860,4.317,0.761,-0.330,0.719,9.992,12.003,-0.1143,0.4948,0.805,0.455,0.794,2.014,1.776,-1.204,0.0018,0.009,nan,0.00,1,1,1,0.0000,0.322,0,0.027,2,0.691,0,0,yolo,95.1,yolo,2,2,0,0.000,0,-1,0
1785568258.532,11.003,-2.371,32.486,0.9808,4.448,1.175,-2.112,0.2708,4.317,0.761,-0.330,0.719,9.992,4.333,0.4075,-0.0051,0.862,0.862,0.789,2.019,1.776,-1.196,0.0018,-0.000,nan,0.00,1,1,1,0.0000,0.322,0,0.027,2,0.691,0,0,yolo,95.1,yolo,2,2,0,0.000,0,-1,0
1785568258.562,10.637,-2.300,32.651,0.9820,5.948,1.104,-2.068,0.2703,4.317,0.761,-0.330,0.719,9.992,3.376,0.4610,-0.0149,0.916,0.916,0.779,2.023,1.776,-1.196,0.0018,-0.011,nan,0.00,1,1,1,0.0000,0.323,0,0.028,2,0.687,0,0,yolo,95.1,yolo,2,2,0,0.000,0,-1,0
1785568258.588,10.122,-2.233,32.821,0.9837,4.448,1.119,-1.168,0.2870,4.134,0.737,-0.373,0.689,10.104,9.854,-0.1222,0.9913,0.966,0.567,0.767,2.028,1.744,-1.114,0.0018,-0.077,nan,0.00,1,1,1,0.0000,0.324,0,0.030,2,0.681,0,0,yolo,92.9,yolo,2,2,0,0.000,0,-1,0
1785568258.631,9.730,-2.153,32.954,0.9849,5.948,1.031,-1.079,0.2719,4.134,0.737,-0.373,0.689,10.104,1.442,0.4513,-0.0153,1.019,1.019,0.752,2.031,1.744,-1.122,0.0018,-0.088,nan,0.00,1,1,1,0.0000,0.325,0,0.031,2,0.677,0,0,yolo,92.9,yolo,2,2,0,0.000,0,-1,0
