t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568301.991,50.239,-17.749,-5.377,0.6091,11.592,14.640,-18.500,0.3216,15.333,7.529,-4.187,1.000,25.000,14.000,-0.2701,0.4287,-0.605,-0.605,-0.946,1.671,1.200,-0.821,0.0057,7.636,nan,5.24,1,1,1,0.1829,0.792,1,0.855,7,-0.028,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,1
1785568302.029,51.992,-17.535,-4.975,0.5872,13.092,16.140,-17.000,0.3351,15.333,7.529,-4.187,1.000,25.000,14.000,-0.3348,0.5540,-0.670,-0.670,-0.821,1.715,1.200,-0.235,0.0057,7.818,nan,3.10,1,1,1,0.1082,0.792,1,0.855,7,-0.028,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.068,53.056,-17.467,-4.822,0.5733,14.592,17.056,-15.500,0.3411,15.333,7.529,-4.187,1.000,25.000,14.000,-0.4432,0.6470,-0.778,-0.778,-0.728,1.713,1.200,-0.411,0.0057,7.942,nan,0.00,1,1,1,-0.1100,0.450,1,0.677,8,-0.182,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.093,54.765,-17.706,-4.968,0.5496,16.092,16.245,-14.000,0.3433,15.333,7.529,-4.187,1.000,25.000,14.000,-0.6495,0.6810,-0.985,-0.985,-0.694,1.641,1.200,-1.460,0.0057,8.220,nan,0.00,1,1,1,-0.2191,0.450,1,0.677,8,-0.182,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.123,57.152,-18.471,-5.852,0.5145,17.592,15.971,-12.500,0.3428,15.333,7.529,-4.187,1.000,25.000,14.000,-0.9177,0.6738,-1.253,-1.253,-0.701,1.528,1.200,-2.500,0.0057,8.703,nan,-8.00,1,1,1,-0.3139,0.889,1,0.671,7,-0.170,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.154,57.152,-18.471,-5.852,0.5145,19.092,16.162,-11.000,0.3428,15.333,7.529,-4.187,1.000,25.000,14.000,-0.9177,0.6738,-1.253,-1.253,-0.701,1.528,1.200,-2.309,0.0057,8.703,nan,-8.00,1,1,1,-0.3850,0.889,1,0.671,7,-0.170,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.196,59.584,-18.972,-6.641,0.4788,20.592,16.472,-9.500,0.3381,15.333,7.529,-4.187,1.000,25.000,14.000,-1.0660,0.6007,-1.401,-1.401,-0.774,1.459,1.200,-2.500,0.0057,9.120,nan,-8.00,1,1,1,-0.4534,0.818,1,0.765,7,-0.134,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.237,55.138,-17.955,-5.148,0.5438,22.092,15.455,-8.000,0.3449,15.333,7.529,-4.187,1.000,25.000,14.000,-1.0801,0.7064,-1.415,-1.415,-0.669,1.423,1.200,-2.500,0.0057,8.327,nan,-8.00,1,1,1,-0.4730,0.818,1,0.765,7,-0.134,2,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.264,57.230,-18.504,-5.962,0.5133,23.592,16.004,-6.500,0.3490,15.333,7.529,-4.187,1.000,25.000,14.000,-1.1260,0.7693,-1.461,-1.461,-0.606,1.381,1.200,-2.500,0.0057,8.721,nan,-8.00,1,1,1,-0.4695,0.833,1,0.842,8,-0.119,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.294,57.230,-18.504,-5.962,0.5133,25.000,16.004,-5.000,0.3490,15.333,7.529,-4.187,1.000,25.000,14.000,-1.1260,0.7693,-1.461,-1.461,-0.606,1.381,1.200,-2.500,0.0057,8.721,nan,-8.00,1,1,1,-0.4669,0.833,1,0.842,8,-0.119,1,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.334,53.129,-17.925,-5.159,0.5709,25.000,15.534,-4.000,0.3656,15.333,7.529,-4.187,1.000,25.000,14.000,-1.0421,1.0310,-1.377,-1.377,-0.344,1.372,1.200,-2.391,0.0057,8.059,nan,-8.00,1,1,1,-0.5085,0.833,1,0.846,8,-0.071,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.374,56.559,-18.765,-6.426,0.5218,25.000,17.034,-5.500,0.3823,15.333,7.529,-4.187,1.000,25.000,14.000,-0.8398,1.2996,-1.175,-1.175,-0.076,1.419,1.200,-1.523,0.0057,8.696,nan,0.00,1,1,1,0.0000,0.875,0,0.843,9,-0.104,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.411,58.205,-20.074,-8.348,0.4949,25.000,18.000,-4.000,0.3990,15.333,7.529,-4.187,1.000,25.000,14.000,-0.7003,1.5522,-1.035,-1.035,0.177,1.519,1.200,-0.173,0.0057,9.201,nan,-8.00,1,1,1,-0.5820,0.708,1,0.841,5,-0.161,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.458,58.209,-20.283,-8.607,0.4942,25.000,18.000,-4.000,0.4065,15.333,7.529,-4.187,1.000,25.000,14.000,-0.6980,1.6639,-1.033,-1.033,0.289,1.554,1.200,-0.013,0.0057,9.249,nan,-8.00,1,1,1,-0.5820,0.708,1,0.841,5,-0.161,2,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.486,58.209,-20.283,-8.607,0.4942,25.000,18.000,-4.000,0.4065,15.333,7.529,-4.187,1.000,25.000,14.000,-0.6980,1.6639,-1.033,-1.033,0.289,1.554,1.200,-0.344,0.0057,9.249,nan,-8.00,1,1,1,-0.5922,0.682,1,0.756,4,-0.164,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.521,58.181,-20.554,-8.997,0.4937,25.000,18.000,-4.000,0.4169,15.333,7.529,-4.187,1.000,25.000,14.000,-0.6824,1.8259,-1.018,-1.018,0.451,1.589,1.200,-0.105,0.0057,9.306,nan,-8.00,1,1,1,-0.5599,0.667,1,0.605,3,-0.172,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.561,58.158,-20.774,-9.317,0.4933,25.000,18.000,-4.000,0.4166,15.333,7.529,-4.187,1.000,25.000,14.000,-0.7876,1.8213,-1.123,-1.123,0.446,1.598,1.200,-0.265,0.0057,9.353,nan,-8.00,1,1,1,-0.5299,0.667,1,0.605,3,-0.172,0,0,yolo,126.4,yolo,0,0,0,0.000,0,-1,0
1785568302.592,58.062,-21.104,-9.867,0.4935,25.000,18.000,-2.500,0.3999,4.000,-1.010,0.000,0.667,-14.178,-6.763,-0.0000,0.4802,-1.211,-1.211,0.480,1.617,1.200,-0.231,0.0057,9.073,nan,-8.00,1,1,1,-0.5089,0.722,1,0.618,4,-0.167,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568302.627,57.939,-21.288,-10.277,0.4946,25.000,18.000,-1.000,0.3832,4.000,-0.222,0.000,0.667,-3.172,12.747,-0.0000,0.5343,-1.265,-1.265,0.534,1.602,1.200,-0.652,0.0057,8.800,nan,-8.00,1,1,1,-0.4931,0.722,1,0.618,4,-0.167,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568302.670,57.837,-21.655,-10.891,0.4948,25.000,18.000,0.500,0.3666,4.000,-0.222,0.000,0.667,-3.172,13.826,-0.0620,0.5889,-1.327,-1.327,0.589,1.601,1.200,-0.773,0.0057,8.536,nan,-8.00,1,1,1,-0.4824,0.800,1,0.667,6,-0.119,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568302.701,57.837,-21.655,-10.891,0.4948,25.000,18.000,2.000,0.3499,4.000,-1.025,0.000,0.233,-14.375,-1.912,-0.0000,0.5889,-1.327,-1.327,0.589,1.601,1.200,-0.841,0.0057,8.280,nan,0.00,0,1,1,-0.4538,0.444,1,0.606,7,-0.108,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568302.733,54.070,-20.533,-9.338,0.5495,25.000,18.000,3.500,0.3412,4.000,-1.025,0.000,0.233,-14.375,-1.245,-0.1083,0.6481,-1.435,-1.435,0.648,1.548,1.200,-1.591,0.0057,8.032,nan,-8.00,0,1,1,-0.4323,0.889,1,0.606,7,-0.108,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568302.764,51.184,-20.711,-9.791,0.5863,25.000,18.000,5.000,0.3578,4.000,-1.077,0.000,0.667,-15.073,-7.608,0.7312,0.8789,-1.434,-1.434,0.879,1.592,1.200,-0.861,0.0057,7.791,nan,-8.00,1,1,1,-0.4139,0.889,1,0.596,7,-0.098,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568302.801,47.743,-20.307,-10.278,0.6307,25.000,18.000,6.500,0.3745,4.000,-0.754,0.000,0.667,-10.674,-0.190,-0.0000,1.4365,-1.243,-1.243,1.437,1.642,1.200,-0.245,0.0057,7.557,nan,-8.00,1,1,1,-0.3984,0.944,1,0.590,8,-0.095,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568302.827,47.743,-20.307,-10.278,0.6307,25.000,18.000,8.000,0.3912,4.000,-0.754,0.000,0.667,-10.674,-0.190,0.0000,1.4365,-1.243,-1.243,1.437,1.642,1.200,-0.440,0.0057,7.331,nan,-8.00,1,1,1,-0.3971,0.944,1,0.590,8,-0.095,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568302.857,47.635,-20.723,-10.754,0.6303,25.000,18.000,9.500,0.3959,4.000,-0.935,0.000,0.667,-13.150,-8.934,-0.0000,1.5000,-0.932,-0.932,2.007,1.705,1.200,0.259,0.0057,7.111,nan,-8.00,1,1,1,-0.3412,1.000,1,0.600,9,-0.086,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568302.889,47.503,-21.283,-11.412,0.6295,25.000,18.000,8.245,0.3959,4.000,-0.580,0.000,0.233,-8.245,3.257,-4.1888,1.5000,-0.641,-0.641,2.554,1.789,1.200,1.074,0.0057,6.897,nan,0.00,0,1,1,-0.3300,0.450,1,0.679,8,-0.088,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568302.926,47.503,-21.283,-11.412,0.6295,25.000,18.000,9.745,0.3959,4.000,-0.701,0.000,0.667,-9.940,-7.543,-0.0000,1.5000,-0.641,-0.641,2.554,1.789,1.200,0.593,0.0057,6.690,nan,0.00,1,1,1,0.0000,0.944,0,0.578,8,-0.095,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568302.973,46.385,-21.715,-11.813,0.6409,25.000,18.000,8.245,0.3959,4.000,-0.199,0.000,0.667,-2.849,12.776,-4.1888,1.5000,-0.249,-0.249,3.667,1.834,1.200,0.859,0.0057,6.490,nan,0.00,1,1,1,0.0000,0.944,0,0.578,8,-0.095,3,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.013,49.194,-22.121,-12.283,0.6054,25.000,18.000,7.761,0.3959,4.000,-0.199,0.000,0.667,-2.849,-3.512,0.1318,1.5000,-0.117,-0.117,3.751,1.859,1.200,0.804,0.0057,6.295,nan,-4.91,1,1,1,-0.1715,0.938,1,0.547,7,-0.229,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.050,49.194,-22.121,-12.283,0.6054,25.000,18.000,6.261,0.3959,4.000,0.065,0.000,0.667,0.936,14.000,-4.1888,1.5000,-0.117,-0.117,3.751,1.859,1.200,0.457,0.0057,6.106,nan,-4.91,1,1,1,-0.1715,0.938,1,0.547,7,-0.229,1,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.086,49.370,-23.135,-13.518,0.5988,25.000,18.000,4.761,0.3959,4.000,0.515,0.000,0.667,7.334,14.000,-4.1888,1.5000,-0.258,-0.258,4.013,1.958,1.200,1.532,0.0057,5.923,nan,-6.96,1,1,1,-0.2430,0.875,1,0.523,6,-0.224,0,0,track,,TRACK,0,0,0,0.000,0,-1,1
1785568303.133,49.689,-23.583,-14.057,0.5929,25.000,18.000,6.261,0.3959,4.000,-0.760,0.000,0.667,-10.757,-14.000,4.1888,1.5000,-0.295,-0.295,4.147,2.002,1.200,1.635,0.0057,5.745,nan,-7.80,1,1,1,-0.2724,0.917,1,0.514,5,-0.283,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.161,49.689,-23.583,-14.057,0.5929,25.000,18.000,7.761,0.3959,4.000,-0.234,0.000,0.667,-3.352,-1.369,-0.0000,1.5000,-0.295,-0.295,4.147,2.002,1.200,1.146,0.0057,5.573,nan,-8.00,1,1,1,-0.2972,0.929,1,0.513,6,-0.262,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.186,49.621,-24.065,-14.675,0.5915,25.000,18.000,9.261,0.3959,4.000,-0.226,0.000,0.667,-3.234,-0.029,-0.1235,1.5000,-0.346,-0.346,4.361,2.067,1.200,1.668,0.0057,5.406,nan,-8.00,1,1,1,-0.3140,0.875,1,0.510,6,-0.235,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.216,49.912,-24.581,-15.310,0.5856,25.000,18.000,10.761,0.3959,4.000,-0.226,0.000,0.667,-3.234,-0.198,-0.0138,1.5000,-0.360,-0.360,4.575,2.143,1.200,2.231,0.0057,5.244,nan,-8.00,1,1,1,-0.3266,0.875,1,0.510,6,-0.235,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.247,49.848,-25.129,-16.021,0.5838,25.000,18.000,11.443,0.3959,4.000,-0.241,0.000,0.667,-3.443,-1.110,0.4378,1.5000,-0.426,-0.426,4.767,2.237,1.200,2.919,0.0057,5.086,nan,-8.00,1,1,1,-0.3374,0.778,1,0.606,5,-0.191,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.280,49.866,-25.610,-16.676,0.5813,25.000,18.000,9.943,0.3959,4.000,-0.075,0.000,0.667,-1.080,14.000,-4.1888,1.5000,-0.472,-0.472,4.956,2.328,1.200,3.426,0.0057,4.934,nan,-8.00,1,1,1,-0.3292,0.750,1,0.846,6,-0.020,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.310,49.866,-25.610,-16.676,0.5813,25.000,18.000,9.080,0.3959,4.000,-0.075,0.000,0.667,-1.080,4.959,0.0000,1.5000,-0.472,-0.472,4.956,2.328,1.200,2.644,0.0057,4.786,nan,-8.00,1,1,1,-0.3170,0.750,1,0.846,6,-0.020,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.341,45.929,-24.518,-15.493,0.6328,25.000,18.000,7.580,0.3959,4.000,0.090,0.000,0.233,1.293,8.079,-2.4844,1.5000,-0.891,-0.891,5.105,2.175,1.200,0.061,0.0057,4.642,nan,0.00,0,1,1,-0.2079,0.312,1,0.843,3,-0.153,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.372,48.167,-25.310,-16.235,0.6029,25.000,18.000,6.080,0.3959,4.000,0.090,0.000,0.233,1.293,4.062,0.1840,1.5000,-0.707,-0.707,5.205,2.317,1.200,2.064,0.0057,4.503,nan,0.00,0,1,1,-0.0988,0.312,1,0.843,3,-0.153,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.403,50.760,-26.276,-17.177,0.5672,25.000,18.000,4.580,0.3959,4.000,0.521,0.000,0.667,7.418,14.000,-4.1888,1.5000,-0.623,-0.623,5.202,2.452,1.200,3.471,0.0057,4.368,nan,-2.86,1,1,1,-0.1000,0.667,1,0.843,4,-0.164,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.433,50.760,-26.276,-17.177,0.5672,25.000,18.000,3.080,0.3959,4.000,0.521,0.000,0.667,7.418,14.000,0.0000,1.5000,-0.623,-0.623,5.202,2.452,1.200,2.768,0.0057,4.237,nan,-2.89,1,1,1,-0.1009,0.667,1,0.843,4,-0.164,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.460,50.736,-26.600,-17.604,0.5659,25.000,18.000,1.580,0.3959,4.000,0.657,0.000,0.667,9.324,14.000,-1.9964,1.5000,-0.856,-0.856,5.185,2.489,1.200,2.781,0.0057,4.110,nan,-4.48,1,1,1,-0.1563,0.591,1,0.751,2,-0.187,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.502,50.673,-26.942,-18.053,0.5650,25.000,18.000,3.080,0.3959,4.000,0.247,0.000,0.667,3.533,14.000,-0.0000,1.5000,-1.180,-1.180,5.157,2.483,1.200,2.228,0.0057,3.986,nan,-6.93,1,1,1,-0.2418,0.750,1,0.658,5,-0.182,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.542,46.366,-25.514,-16.438,0.6228,25.000,18.000,4.467,0.3959,4.000,0.247,0.000,0.667,3.533,14.000,-0.6402,1.5000,-1.820,-1.820,5.224,2.178,1.200,-2.129,0.0057,3.867,nan,-8.00,1,1,1,-0.3710,0.722,1,0.668,4,-0.229,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.573,46.324,-25.720,-16.673,0.6222,25.000,18.000,2.967,0.3959,4.000,1.110,0.000,0.667,15.515,14.000,-0.0000,1.5000,-1.939,-1.939,5.285,2.221,1.200,-0.793,0.0057,3.751,nan,0.00,1,1,1,0.0000,0.667,0,0.670,3,-0.068,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.605,46.218,-26.180,-17.184,0.6209,25.000,18.000,1.467,0.3959,4.000,1.110,0.000,0.667,15.515,14.000,-0.0562,1.5000,-1.995,-1.995,5.391,2.371,1.200,1.612,0.0057,3.638,nan,0.00,1,1,1,0.0000,0.667,0,0.670,3,-0.068,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.639,48.327,-26.623,-17.715,0.5944,25.000,18.000,-0.033,0.3959,4.000,0.272,0.000,0.667,3.892,14.000,-0.0000,1.5000,-1.727,-1.727,5.447,2.524,1.200,3.443,0.0057,3.529,nan,0.00,1,1,1,0.0000,0.667,0,0.670,3,-0.068,3,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.667,48.327,-26.623,-17.715,0.5944,25.000,18.000,1.467,0.3959,4.000,0.272,0.000,0.667,3.892,14.000,0.0000,1.5000,-1.727,-1.727,5.447,2.524,1.200,2.803,0.0057,3.423,nan,-8.00,1,1,1,-0.4871,0.667,1,0.658,3,-0.071,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.699,48.905,-27.005,-18.183,0.5856,25.000,18.000,2.967,0.3959,4.000,0.272,0.000,0.667,3.892,14.000,0.0572,1.5000,-1.670,-1.670,5.564,2.662,1.200,4.193,0.0057,3.320,nan,-8.00,1,1,1,-0.4871,0.667,1,0.658,3,-0.071,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.731,51.195,-27.879,-19.086,0.5539,25.000,18.000,1.467,0.3959,4.000,1.205,0.000,0.233,16.760,14.000,-0.0000,1.5000,-1.557,-1.557,5.598,2.807,1.200,5.356,0.0057,3.221,nan,0.00,0,1,1,0.0000,0.312,0,0.616,2,-0.079,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.762,46.326,-26.383,-17.511,0.6186,25.000,18.000,2.967,0.3959,4.000,0.016,0.000,0.667,0.226,14.000,4.1888,1.5000,-2.356,-2.356,5.652,2.478,1.200,-0.029,0.0057,3.124,nan,-7.64,1,1,1,-0.2668,0.750,1,0.394,3,-0.093,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.794,48.710,-27.300,-18.404,0.5864,25.000,18.000,4.467,0.3959,4.000,0.007,0.000,0.667,0.104,14.000,0.2537,1.5000,-2.216,-2.216,5.667,2.642,1.200,2.522,0.0057,3.031,nan,-7.61,1,1,1,-0.2656,0.800,1,0.389,3,-0.098,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.825,51.175,-27.661,-18.830,0.5553,25.000,18.000,4.702,0.3959,4.000,0.057,0.000,0.667,0.816,14.000,-1.4898,1.5000,-2.013,-2.013,5.661,2.702,1.200,3.045,0.0057,2.940,nan,-5.52,1,1,1,-0.1926,0.700,1,0.384,2,-0.104,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.860,46.100,-25.696,-16.594,0.6248,25.000,18.000,3.202,0.3959,4.000,1.455,0.000,0.233,19.987,14.000,-0.0000,1.5000,-2.804,-2.804,5.735,2.223,1.200,-2.500,0.0057,2.851,nan,-3.61,0,1,1,-0.1260,0.700,1,0.384,2,-0.094,0,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.902,48.542,-26.579,-17.436,0.5921,25.000,18.000,1.702,0.3959,4.000,0.523,0.000,0.667,7.456,14.000,-0.0000,1.5000,-2.480,-2.480,5.812,2.458,1.200,0.696,0.0057,2.766,nan,-2.85,1,1,1,-0.0995,0.600,1,0.388,1,-0.076,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568303.932,43.484,-24.840,-15.732,0.6584,25.000,18.000,3.202,0.3959,4.000,-0.702,0.000,0.667,-9.955,14.000,-0.0000,1.5000,-3.338,-3.338,5.936,2.052,1.200,-2.500,0.0057,2.683,nan,-2.28,1,1,1,-0.0796,0.600,1,0.388,1,-0.076,2,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.964,43.928,-25.339,-16.234,0.6509,25.000,18.000,4.702,0.3959,4.000,-0.702,0.000,0.667,-9.955,14.000,0.1329,1.5000,-3.205,-3.205,6.176,2.258,1.200,-0.416,0.0057,2.602,nan,-0.66,1,1,1,-0.0231,0.583,1,0.384,1,-0.132,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568303.995,43.928,-25.339,-16.234,0.6509,25.000,18.000,6.202,0.3959,4.000,-0.702,0.000,0.667,-9.955,14.000,0.1329,1.5000,-3.205,-3.205,6.176,2.258,1.200,-0.098,0.0057,2.524,nan,-0.14,1,1,1,-0.0049,0.583,1,0.384,1,-0.132,0,0,track,,TRACK,0,0,0,0.000,0,-1,0
1785568304.032,39.037,-23.597,-14.697,0.7118,25.000,18.000,4.702,0.3894,4.000,0.993,0.000,0.667,13.940,14.000,-0.0000,1.5000,-4.035,-4.035,6.323,1.891,1.200,-2.500,0.0057,2.449,nan,0.48,1,1,1,0.0166,0.583,1,0.374,1,-0.168,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.059,41.407,-24.569,-15.387,0.6821,25.000,18.000,3.202,0.3959,4.000,0.993,0.000,0.667,13.940,14.000,0.3906,1.5000,-3.644,-3.644,6.451,2.163,1.200,0.199,0.0057,2.375,nan,0.69,1,1,1,0.0241,0.583,1,0.374,1,-0.168,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.089,43.953,-24.840,-15.620,0.6533,25.000,18.000,1.702,0.3959,4.000,0.745,0.000,0.667,10.552,14.000,4.1888,1.5000,-3.291,-3.291,6.496,2.237,1.200,1.248,0.0057,2.304,nan,0.00,1,1,1,0.0000,0.500,0,0.386,0,-0.084,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.125,43.953,-24.840,-15.620,0.6533,25.000,18.000,0.202,0.3959,4.000,1.691,0.000,0.233,22.915,14.000,-0.0000,1.5000,-3.291,-3.291,6.496,2.237,1.200,1.051,0.0057,2.235,nan,0.00,0,1,1,0.0000,0.500,0,0.386,0,-0.084,1,1,track,,TRACK,0,0,0,0.000,0,-1,0
1785568304.166,43.887,-24.811,-15.590,0.6542,25.000,18.000,-1.298,0.3959,4.000,0.587,0.000,0.667,8.345,14.000,-0.0000,1.5000,-3.303,-3.303,6.498,2.229,1.200,0.811,0.0057,2.168,nan,0.00,1,1,1,0.0000,0.500,0,0.343,0,-0.173,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.198,33.003,-19.246,-10.706,0.7918,23.500,16.746,-2.798,0.3793,4.000,0.521,0.000,0.667,7.427,14.000,0.9611,1.5000,-5.193,-5.193,6.511,0.803,1.200,-2.500,0.0057,2.103,nan,0.00,1,1,1,0.0000,0.500,0,0.337,0,-0.190,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.229,25.118,-14.701,-7.744,0.8758,22.000,15.246,-4.298,0.3626,4.000,0.521,0.000,0.667,7.427,14.000,-1.5375,1.5000,-6.731,-6.731,6.473,-0.303,1.200,-2.000,0.0057,2.040,nan,0.00,1,1,1,0.0000,0.500,0,0.337,0,-0.190,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.265,25.118,-14.701,-7.744,0.8758,22.547,13.746,-5.798,0.3459,0.705,0.333,-0.046,0.041,25.000,2.571,-0.0000,1.5000,-6.731,-6.731,6.473,-0.303,1.200,-2.000,0.0057,1.978,nan,0.00,0,1,1,0.0000,0.500,0,0.337,0,-0.190,2,1,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568304.293,18.842,-10.770,-5.612,0.9297,21.047,12.246,-7.298,0.3293,0.705,0.333,-0.046,0.041,25.000,2.789,-1.0581,1.5000,-7.789,-7.789,6.324,-1.143,1.200,-2.500,0.0057,1.919,nan,0.00,0,1,1,0.0000,0.300,0,0.125,3,0.793,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568304.325,13.841,-7.780,-4.004,0.9620,19.547,10.746,-5.798,0.3126,4.000,-0.217,0.000,0.233,-3.103,14.000,-0.0000,1.5000,-8.497,-8.497,6.188,-1.765,1.200,-2.500,0.0057,1.861,nan,0.00,0,1,1,0.0000,0.260,0,0.058,1,0.918,0,1,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.355,9.755,-5.259,-2.874,0.9814,18.047,9.246,-4.298,0.2959,4.000,-0.217,0.000,0.233,-3.103,14.000,-0.5408,1.5000,-9.038,-9.038,6.003,-2.256,1.200,-2.500,0.0057,1.806,nan,0.00,0,1,1,0.0000,0.260,0,0.058,1,0.918,0,0,blueline,,BLUELINE,0,0,0,0.000,0,-1,0
1785568304.389,6.235,-3.052,-2.205,0.9927,16.547,7.746,-5.798,0.2867,0.705,0.333,-0.046,0.041,25.000,2.571,-0.0000,1.5000,-9.472,-9.472,5.896,-2.618,1.200,-2.500,0.0057,1.751,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,1,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568304.422,6.235,-3.052,-2.205,0.9927,15.047,6.246,-7.298,0.2883,0.705,0.333,-0.046,0.041,25.000,2.571,0.0000,1.5000,-9.472,-9.472,5.896,-2.618,1.200,-2.500,0.0057,1.699,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,0,0
1785568304.453,3.321,-1.258,-1.655,0.9981,13.547,4.746,-8.798,0.2883,0.705,0.333,-0.046,0.041,25.000,2.638,-0.3252,1.5000,-9.797,-9.797,5.859,-2.910,1.200,-2.500,0.0057,1.648,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
1785568304.481,0.815,0.219,-1.000,0.9999,12.047,3.246,-10.298,0.2892,0.705,0.333,-0.046,0.041,25.000,2.689,-0.5751,1.5000,-10.047,-10.047,5.864,-3.189,1.200,-2.500,0.0057,1.599,nan,0.00,0,1,0,0.0000,0.000,0,0.000,0,0.000,0,0,hsv,,hsv,0,0,0,0.000,0,-1,0
