t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785465909.653,12.610,0.630,123.670,8.750,-3.130,12.000,0.3449,4.000,-1.730,0.000,0.667,110.3961,1.5000,111.483,49.077,-2.069,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.677,11.880,0.424,123.435,8.750,-2.924,12.000,0.3440,4.000,-1.730,0.000,0.667,110.2333,1.5000,111.320,49.126,-2.382,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.704,11.186,0.264,123.188,8.750,-2.764,12.000,0.3431,4.000,-1.730,0.000,0.667,110.0668,1.5000,111.153,49.174,-2.761,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.730,10.489,0.137,122.899,8.571,-2.637,12.000,0.3423,4.000,-1.730,0.000,0.667,109.8825,1.5000,110.969,49.223,-3.247,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.764,10.489,0.137,122.899,8.571,-2.637,12.000,0.3423,4.000,-1.730,0.000,0.667,109.8825,1.5000,110.969,49.223,-3.247,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.792,9.847,0.033,122.618,8.347,-2.533,12.000,0.3416,4.000,-1.730,0.000,0.667,109.7033,1.5000,110.790,49.271,-3.736,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.828,9.233,-0.057,122.330,8.132,-2.443,12.000,0.3410,4.000,-1.730,0.000,0.667,109.5233,1.5000,110.610,49.320,-4.255,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.856,8.656,-0.130,122.041,7.930,-2.370,12.000,0.3405,4.000,-1.730,0.000,0.667,109.3457,1.5000,110.432,49.369,-4.789,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.891,8.088,-0.190,121.737,7.731,-2.310,12.000,0.3400,4.000,-1.730,0.000,0.667,109.1583,1.5000,110.245,49.418,-5.365,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.922,7.594,-0.234,121.442,7.558,-2.266,12.000,0.3396,4.000,-1.730,0.000,0.667,108.9807,1.5000,110.067,49.463,-5.930,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.951,7.108,-0.267,121.136,7.388,-2.233,12.000,0.3392,4.000,-1.730,0.000,0.667,108.7958,1.5000,109.882,49.508,-6.525,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465909.976,6.707,-0.296,120.869,7.247,-2.204,12.000,0.3389,4.000,-1.730,0.000,0.667,108.6443,1.5000,109.731,49.549,-7.048,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.016,6.324,-0.313,120.603,7.113,-2.187,12.000,0.3386,4.000,-1.730,0.000,0.667,108.4979,1.5000,109.585,49.590,-7.580,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.042,5.897,-0.327,120.296,6.964,-2.173,12.000,0.3384,4.000,-1.730,0.000,0.667,108.3317,1.5000,109.418,49.640,-8.203,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.075,5.398,-0.378,120.003,6.789,-2.122,12.000,0.3381,4.000,-1.730,0.000,0.667,108.1287,1.5000,109.215,49.690,-8.780,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.103,5.398,-0.378,120.003,6.789,-2.122,10.500,0.3381,4.000,1.730,0.000,0.667,108.1287,1.5000,109.215,49.690,-8.780,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.141,4.935,-0.534,119.806,6.627,-1.966,9.000,0.3378,4.000,1.730,0.000,0.667,107.9811,1.5000,109.068,49.747,-9.105,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.168,4.391,-0.658,119.633,6.437,-1.842,7.500,0.3376,4.000,1.730,0.000,0.667,107.7606,1.5000,108.847,49.804,-9.407,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.203,4.391,-0.658,119.633,6.437,-1.842,6.000,0.3376,4.000,1.730,0.000,0.667,107.7606,1.5000,108.847,49.804,-9.407,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.234,3.631,-0.849,119.610,6.171,-1.651,4.500,0.3373,4.000,1.730,0.000,0.667,107.4563,1.5000,108.543,49.877,-9.407,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.261,3.091,-0.942,119.756,5.982,-1.558,3.000,0.3371,4.000,1.730,0.000,0.667,107.2564,1.5000,108.343,49.929,-9.142,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.289,2.567,-0.906,119.887,5.799,-1.594,1.500,0.3370,4.000,1.730,0.000,0.667,107.0399,1.5000,108.127,49.982,-9.012,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.328,2.031,-0.911,120.018,5.611,-1.589,0.000,0.3368,4.000,1.730,0.000,0.667,106.8183,1.5000,107.905,50.040,-8.854,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.357,2.031,-0.911,120.018,5.611,-1.589,-1.500,0.3368,4.000,1.730,0.000,0.667,106.8183,1.5000,107.905,50.040,-8.854,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.391,1.601,-0.966,120.223,5.460,-1.534,-3.000,0.3368,4.000,1.730,0.000,0.667,106.6907,1.5000,107.777,50.096,-8.515,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.417,1.069,-0.850,120.412,5.274,-1.650,-4.500,0.3367,4.000,1.730,0.000,0.667,106.4870,1.5000,107.574,50.159,-8.368,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.454,1.069,-0.850,120.412,5.274,-1.650,-6.000,0.3367,4.000,1.730,0.000,0.667,106.4870,1.5000,107.574,50.159,-8.368,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.476,0.713,-0.718,120.795,5.150,-1.782,-7.500,0.3366,4.000,1.730,0.000,0.667,106.4722,1.5000,107.559,50.227,-7.883,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.514,0.521,-0.344,121.211,5.083,-2.156,-9.000,0.3366,4.000,1.730,0.000,0.667,106.6262,1.5000,107.713,50.299,-7.560,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.542,0.521,-0.344,121.211,5.083,-2.156,-10.500,0.3366,4.000,1.730,0.000,0.667,106.6262,1.5000,107.713,50.299,-7.560,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.569,0.797,0.229,121.464,5.179,-2.729,-12.000,0.3366,4.000,1.730,0.000,0.667,107.0981,1.5000,108.185,50.352,-7.689,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.607,2.435,1.757,121.530,5.752,-4.229,-12.000,0.3370,4.000,1.730,0.000,0.667,108.6675,1.5000,109.754,50.383,-9.017,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.635,2.435,1.757,121.530,5.752,-4.257,-12.000,0.3370,4.000,1.730,0.000,0.667,108.6675,1.5000,109.754,50.383,-9.017,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.671,6.173,4.498,121.341,7.061,-5.757,-12.000,0.3396,4.000,1.730,0.000,0.667,111.5495,1.5000,112.636,50.391,-11.886,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.699,11.503,8.097,121.465,8.561,-7.257,-12.000,0.3469,4.000,1.730,0.000,0.667,114.6657,1.5000,115.752,50.405,-14.893,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.734,18.798,11.925,121.843,8.750,-8.757,-12.000,0.3634,4.000,1.730,0.000,0.667,117.0951,1.5000,118.182,50.441,-17.597,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.765,26.582,14.814,124.142,8.750,-10.257,-12.000,0.3801,4.000,1.730,0.000,0.667,117.9811,1.5000,119.068,50.506,-15.945,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.796,26.582,14.814,124.142,8.750,-11.757,-12.000,0.3893,4.000,1.730,0.000,0.667,117.9811,1.5000,119.068,50.506,-15.945,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.827,28.854,21.156,127.340,8.750,-13.257,-12.000,0.4060,4.000,1.730,0.000,0.667,118.1548,1.5000,119.241,50.695,-15.512,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.854,26.296,24.108,128.818,8.750,-14.757,-12.000,0.4113,4.000,1.730,0.000,0.667,118.9850,1.5000,120.072,50.916,-15.344,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.889,20.376,24.872,128.887,8.750,-16.257,-12.000,0.3958,4.000,1.730,0.000,0.667,119.2283,1.5000,120.315,51.064,-15.798,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.917,14.339,25.420,128.392,8.750,-17.757,-12.000,0.3846,4.000,1.730,0.000,0.667,118.0611,1.5000,119.148,51.115,-17.024,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.950,12.408,25.225,128.483,8.750,-18.000,-12.000,0.3810,4.000,1.730,0.000,0.667,117.7221,1.5000,118.809,51.132,-16.585,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465910.982,10.494,21.616,127.768,8.573,-18.000,-12.000,0.3682,4.000,1.730,0.000,0.667,117.2485,1.5000,118.335,51.093,-14.796,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.013,7.778,18.850,127.519,7.622,-18.000,-12.000,0.3590,4.000,1.730,0.000,0.667,115.9861,1.5000,117.073,50.984,-12.961,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.044,6.165,17.263,127.628,7.058,-16.500,-12.000,0.3545,4.000,1.730,0.000,0.667,115.0910,1.5000,116.178,50.917,-11.477,1.200,2.631,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.075,4.782,15.628,127.701,6.574,-15.000,-12.000,0.3507,4.000,1.730,0.000,0.667,114.2125,1.5000,115.299,50.898,-10.013,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.107,3.799,14.331,127.904,6.230,-13.500,-12.000,0.3482,4.000,1.730,0.000,0.667,113.5097,1.5000,114.596,50.901,-8.583,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.134,3.051,13.355,128.077,5.968,-12.000,-12.000,0.3464,4.000,1.730,0.000,0.667,112.9608,1.5000,114.047,50.886,-7.470,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.169,2.563,12.610,128.216,5.797,-10.500,-12.000,0.3452,4.000,1.730,0.000,0.667,112.5956,1.5000,113.682,50.874,-6.630,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.197,2.563,12.610,128.216,5.797,-9.000,-12.000,0.3452,4.000,1.730,0.000,0.667,112.5956,1.5000,113.682,50.874,-6.630,1.200,5.862,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.232,2.216,12.211,128.240,5.676,-10.500,-12.000,0.3446,4.000,1.730,0.000,0.667,112.3468,1.5000,113.433,50.858,-6.325,1.200,1.698,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.260,2.258,12.174,128.247,5.690,-12.000,-12.000,0.3446,4.000,1.730,0.000,0.667,112.4347,1.5000,113.521,50.837,-6.421,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.295,2.580,12.479,128.264,5.803,-13.500,-12.000,0.3451,4.000,1.730,0.000,0.667,112.7387,1.5000,113.825,50.826,-6.779,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.327,2.580,12.479,128.264,5.803,-14.979,-12.000,0.3451,4.000,1.730,0.000,0.667,112.7387,1.5000,113.825,50.826,-6.779,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.361,3.522,13.472,128.330,6.133,-15.972,-12.000,0.3468,4.000,1.730,0.000,0.667,113.5161,1.5000,114.603,50.811,-7.658,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.404,5.472,15.511,128.513,6.815,-17.472,-12.000,0.3509,4.000,1.730,0.000,0.667,114.9549,1.5000,116.042,50.788,-9.230,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.436,8.935,19.069,129.003,8.027,-18.000,-12.000,0.3605,4.000,1.730,0.000,0.667,117.1039,1.5000,118.191,50.759,-11.582,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.464,7.681,22.654,129.173,7.588,-18.000,-12.000,0.3680,4.000,1.730,0.000,0.667,116.4506,1.5000,117.537,50.784,-14.481,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.497,4.139,24.996,129.118,6.348,-18.000,-12.000,0.3723,4.000,1.730,0.000,0.667,114.3369,1.5000,115.424,50.832,-16.602,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.529,-0.093,25.855,128.127,4.867,-18.000,-10.500,0.3740,4.000,-1.730,0.000,0.667,111.3753,1.5000,112.462,50.900,-19.036,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.561,-1.969,23.806,128.039,4.211,-18.000,-9.000,0.3681,4.000,-1.730,0.000,0.667,109.9993,1.5000,111.086,51.004,-17.446,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.587,-3.100,22.295,128.351,3.815,-18.000,-7.500,0.3643,4.000,-1.730,0.000,0.667,109.0388,1.5000,110.126,51.121,-15.574,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.624,-4.013,20.520,128.785,3.495,-18.000,-6.000,0.3603,4.000,-1.730,0.000,0.667,108.1094,1.5000,109.196,51.219,-13.297,1.200,-2.500,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.651,-4.619,18.982,129.004,3.283,-18.000,-4.500,0.3571,4.000,-1.730,0.000,0.667,107.4236,1.5000,108.510,51.267,-11.676,1.200,-0.839,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.684,-5.087,17.549,129.150,3.120,-16.500,-3.000,0.3544,4.000,-1.730,0.000,0.667,106.8669,1.5000,107.954,51.295,-10.271,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.716,-5.463,16.432,129.279,2.988,-15.000,-1.500,0.3525,4.000,-1.730,0.000,0.667,106.4038,1.5000,107.491,51.302,-9.154,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.746,-5.764,15.535,129.398,2.883,-13.500,0.000,0.3511,4.000,-1.730,0.000,0.667,106.0251,1.5000,107.112,51.304,-8.248,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.779,-6.087,14.747,129.506,2.770,-12.000,1.500,0.3500,4.000,-1.730,0.000,0.667,105.6273,1.5000,106.714,51.309,-7.460,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.811,-6.087,14.747,129.506,2.770,-13.500,3.000,0.3500,4.000,-1.730,0.000,0.667,105.6273,1.5000,106.714,51.309,-7.460,1.200,0.483,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.841,-6.442,13.925,129.645,2.645,-12.000,4.500,0.3490,4.000,-1.730,0.000,0.667,105.1856,1.5000,106.272,51.322,-6.600,1.200,4.683,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.875,-6.757,13.111,129.777,2.535,-10.500,6.000,0.3480,4.000,-1.730,0.000,0.667,104.7857,1.5000,105.872,51.339,-5.766,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.906,-7.139,12.404,129.916,2.401,-9.000,7.500,0.3473,4.000,-1.730,0.000,0.667,104.3104,1.5000,105.397,51.361,-5.006,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.934,-7.478,11.750,130.055,2.283,-7.500,9.000,0.3467,4.000,-1.730,0.000,0.667,103.8806,1.5000,104.967,51.383,-4.292,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.968,-7.478,11.750,130.055,2.283,-8.685,10.500,0.3467,4.000,-1.730,0.000,0.667,103.8806,1.5000,104.967,51.383,-4.292,1.200,3.065,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465911.996,-7.831,11.241,130.167,2.159,-7.185,12.000,0.3464,4.000,-1.730,0.000,0.667,103.4357,1.5000,104.522,51.405,-3.756,1.200,4.564,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.033,-8.121,10.792,130.240,2.058,-6.371,12.000,0.3461,4.000,-1.730,0.000,0.667,103.0665,1.5000,104.153,51.427,-3.339,1.200,4.421,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.063,-8.352,10.389,130.303,1.977,-6.431,12.000,0.3459,4.000,-1.730,0.000,0.667,102.7710,1.5000,103.858,51.446,-2.973,1.200,3.959,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.093,-8.622,9.927,130.324,1.882,-6.659,12.000,0.3456,4.000,-1.730,0.000,0.667,102.4303,1.5000,103.517,51.468,-2.655,1.200,3.269,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.124,-8.841,9.541,130.334,1.806,-7.627,12.000,0.3454,4.000,-1.730,0.000,0.667,102.1517,1.5000,103.238,51.490,-2.420,1.200,1.915,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.155,-9.031,9.094,130.319,1.739,-7.992,12.000,0.3451,4.000,-1.730,0.000,0.667,101.9087,1.5000,102.995,51.517,-2.189,1.200,1.102,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.179,-9.031,9.094,130.319,1.739,-9.492,12.000,0.3451,4.000,-1.730,0.000,0.667,101.9087,1.5000,102.995,51.517,-2.189,1.200,-2.370,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.219,-9.160,8.511,130.388,1.694,-7.992,12.000,0.3447,4.000,-1.730,0.000,0.667,101.7249,1.5000,102.812,51.546,-1.689,1.200,1.857,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.245,-9.288,7.892,130.511,1.649,-6.492,12.000,0.3443,4.000,-1.730,0.000,0.667,101.5353,1.5000,102.622,51.575,-1.032,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.282,-9.494,7.361,130.610,1.577,-4.992,12.000,0.3441,4.000,-1.730,0.000,0.667,101.2577,1.5000,102.344,51.601,-0.490,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.312,-9.906,6.730,130.495,1.433,-3.492,12.000,0.3440,4.000,-1.730,0.000,0.667,100.7477,1.5000,101.834,51.636,-0.330,1.200,6.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.340,-9.909,6.724,130.494,1.432,-3.369,12.000,0.3440,4.000,-1.730,0.000,0.667,100.7437,1.5000,101.830,51.637,-0.329,1.200,3.355,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.376,-9.909,6.724,130.494,1.432,-4.869,12.000,0.3440,4.000,-1.730,0.000,0.667,100.7437,1.5000,101.830,51.637,-0.329,1.200,0.601,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.406,-10.244,6.010,130.335,1.314,-6.193,12.000,0.3439,4.000,-1.730,0.000,0.667,100.3169,1.5000,101.404,51.680,-0.243,1.200,-0.183,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.433,-10.395,5.248,130.266,1.262,-4.693,12.000,0.3436,4.000,-1.730,0.000,0.667,100.1115,1.5000,101.198,51.713,0.114,1.200,2.942,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.467,-10.395,5.248,130.266,1.262,-4.603,12.000,0.3436,4.000,-1.730,0.000,0.667,100.1115,1.5000,101.198,51.713,0.114,1.200,0.645,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.491,-10.620,4.588,130.162,1.183,-3.103,12.000,0.3435,4.000,-1.730,0.000,0.667,99.8167,1.5000,100.903,51.743,0.331,1.200,1.921,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.532,-10.620,4.588,130.162,1.183,-4.495,12.000,0.3435,4.000,-1.730,0.000,0.667,99.8167,1.5000,100.903,51.743,0.331,1.200,0.093,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.559,-10.801,4.096,130.005,1.120,-5.820,12.000,0.3435,4.000,-1.730,0.000,0.667,99.5835,1.5000,100.670,51.773,0.290,1.200,-1.724,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.592,-10.794,3.591,129.870,1.122,-5.591,12.000,0.3433,4.000,-1.730,0.000,0.667,99.5849,1.5000,100.672,51.806,0.308,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.626,-10.794,3.591,129.870,1.122,-5.591,12.000,0.3433,4.000,-1.730,0.000,0.667,99.5849,1.5000,100.672,51.806,0.308,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.655,-10.867,3.060,129.762,1.096,-4.954,12.000,0.3432,4.000,-1.730,0.000,0.667,99.4853,1.5000,100.572,51.839,0.411,1.200,-1.894,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.685,-10.962,2.592,129.644,1.063,-4.473,12.000,0.3432,4.000,-1.730,0.000,0.667,99.3590,1.5000,100.446,51.866,0.459,1.200,-1.882,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.717,-11.042,2.149,129.510,1.035,-4.149,12.000,0.3432,4.000,-1.730,0.000,0.667,99.2505,1.5000,100.337,51.894,0.448,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.741,-11.042,2.149,129.510,1.035,-4.149,12.000,0.3432,4.000,-1.730,0.000,0.667,99.2505,1.5000,100.337,51.894,0.448,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.769,-11.125,1.641,129.351,1.006,-3.641,12.000,0.3432,4.000,-1.730,0.000,0.667,99.1375,1.5000,100.224,51.925,0.430,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.798,-11.125,1.641,129.351,1.006,-3.641,12.000,0.3432,4.000,-1.730,0.000,0.667,99.1375,1.5000,100.224,51.925,0.430,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.825,-11.140,1.233,129.144,1.001,-3.233,12.000,0.3431,4.000,-1.730,0.000,0.667,99.1042,1.5000,100.191,51.959,0.196,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.860,-11.211,0.883,128.951,0.976,-2.883,12.000,0.3432,4.000,-1.730,0.000,0.667,99.0011,1.5000,100.088,51.986,-0.030,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
1785465912.891,-11.211,0.883,128.951,0.976,-2.883,12.000,0.3432,4.000,-1.730,0.000,0.667,99.0011,1.5000,100.088,51.986,-0.030,1.200,-2.000,0.0051,0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,2
