t,roll,pitch,yaw,up,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,bearing_deg,desired_roll,d_lat,d_vert,vY_imu,vY_fused,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,reliable,vision_valid,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,bl_gap,src_switch,source,infer_ms,mode,gate,gate_id,peek_side,peek_strength,peek_active,occ_gap,collision
1785568492.529,11.385,-2.111,35.637,0.9797,-2.615,2.402,-17.020,0.2751,13.881,2.204,-2.752,1.000,9.020,14.000,0.6043,0.0121,0.397,0.397,-1.349,1.936,1.200,0.292,0.0055,-1.750,nan,8.00,1,1,1,0.9649,0.700,1,0.279,2,0.802,0,0,yolo,133.1,yolo,1,1,0,0.000,0,-1,0
1785568492.570,11.611,-2.189,37.231,0.9788,-2.389,2.624,-15.520,0.2753,13.881,2.204,-2.752,1.000,9.020,14.000,0.6263,0.0149,0.419,0.419,-1.347,1.957,1.200,0.435,0.0055,-1.721,nan,0.00,1,1,1,0.0000,0.730,0,0.234,2,0.806,0,0,yolo,133.1,yolo,1,1,0,0.000,0,-1,0
1785568492.607,11.797,-2.221,38.659,0.9781,-2.203,2.771,-14.020,0.2755,13.881,2.204,-2.752,1.000,9.020,14.000,0.6539,0.0139,0.446,0.446,-1.348,1.978,1.200,0.550,0.0055,-1.704,nan,0.00,1,1,1,0.0000,0.729,0,0.233,2,0.814,0,0,yolo,133.1,yolo,1,1,0,0.000,0,-1,0
1785568492.638,11.978,-2.208,39.987,0.9775,-0.703,2.864,-12.520,0.2757,13.482,1.266,-2.542,1.000,5.363,-14.000,8.6067,-0.0118,0.483,0.325,-1.350,1.999,1.200,0.656,0.0055,-1.703,nan,0.00,1,1,1,0.0000,0.744,0,0.245,2,0.821,0,0,yolo,124.4,yolo,1,1,0,0.000,0,-1,0
1785568492.671,11.978,-2.208,39.987,0.9775,0.797,2.667,-11.020,0.2757,13.482,1.266,-2.542,1.000,5.363,9.554,0.1586,0.0000,0.483,0.483,-1.350,1.999,1.200,0.459,0.0055,-1.703,nan,0.00,1,1,1,0.0000,0.744,0,0.245,2,0.821,0,0,yolo,124.4,yolo,1,1,0,0.000,0,-1,0
1785568492.706,11.826,-2.143,41.089,0.9781,2.297,2.736,-9.520,0.2755,13.482,1.266,-2.542,1.000,5.363,8.900,0.2163,-0.0041,0.541,0.541,-1.354,2.020,1.200,0.593,0.0055,-1.723,nan,0.00,1,1,1,0.0000,0.608,0,0.233,1,0.807,0,0,yolo,124.4,yolo,1,1,0,0.000,0,-1,0
1785568492.738,11.593,-2.049,41.900,0.9790,3.313,2.703,-8.020,0.2753,13.482,1.266,-2.542,1.000,5.363,8.280,0.2709,-0.0082,0.596,0.596,-1.358,2.036,1.200,0.654,0.0055,-1.752,nan,0.00,1,1,1,0.0000,0.607,0,0.232,1,0.808,0,0,yolo,124.4,yolo,1,1,0,0.000,0,-1,0
1785568492.778,11.237,-1.922,42.680,0.9803,4.813,2.633,-6.520,0.2749,13.106,0.443,-2.246,1.000,1.937,-14.000,5.8775,-0.5721,0.660,0.726,-1.363,2.054,1.200,0.712,0.0055,-1.676,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.809,0,0,yolo,130.8,yolo,1,1,0,0.000,0,-1,0
1785568492.809,10.711,-1.764,43.332,0.9821,6.313,2.504,-5.020,0.2744,13.106,0.443,-2.246,1.000,1.937,0.030,0.0045,-0.0054,0.731,0.731,-1.369,2.069,1.200,0.740,0.0055,-1.720,nan,0.00,1,1,1,0.0000,0.603,0,0.228,1,0.809,0,0,yolo,130.8,yolo,1,1,0,0.000,0,-1,0
1785568492.840,10.711,-1.764,43.332,0.9821,7.813,2.333,-3.520,0.2744,13.106,0.443,-2.246,1.000,1.937,0.030,0.0045,-0.0054,0.731,0.731,-1.369,2.069,1.200,0.570,0.0055,-1.720,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.815,0,0,yolo,130.8,yolo,1,1,0,0.000,0,-1,0
1785568492.867,10.123,-1.610,43.786,0.9840,9.313,2.209,-2.020,0.2738,12.754,-0.441,-1.949,1.000,-1.982,-14.000,8.7240,-0.8306,0.796,1.590,-1.374,2.080,1.200,0.598,0.0055,-1.637,nan,0.00,1,1,1,0.0000,0.588,0,0.213,1,0.815,0,0,yolo,120.3,yolo,1,1,0,0.000,0,-1,0
1785568492.911,9.276,-1.451,44.020,0.9866,10.813,2.019,-0.520,0.2731,12.754,-0.441,-1.949,1.000,-1.982,-7.189,-0.7207,-0.0044,0.869,0.869,-1.378,2.087,1.200,0.567,0.0055,-1.671,nan,0.00,1,1,1,0.0000,0.696,0,0.205,2,0.819,0,0,yolo,120.3,yolo,1,1,0,0.000,0,-1,0
1785568492.949,8.356,-1.271,44.219,0.9891,12.313,1.807,0.980,0.2724,12.754,-0.441,-1.949,1.000,-1.982,-8.047,-0.6474,-0.0087,0.942,0.942,-1.382,2.092,1.200,0.536,0.0055,-1.709,nan,0.00,1,1,1,0.0000,0.696,0,0.205,2,0.819,0,0,yolo,120.3,yolo,1,1,0,0.000,0,-1,0
1785568492.981,7.176,-1.075,44.185,0.9920,13.813,1.520,1.982,0.2716,12.754,-0.441,-1.949,1.000,-1.982,-9.005,-0.5655,-0.0114,1.024,1.024,-1.385,2.092,1.200,0.445,0.0055,-1.749,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.801,0,0,yolo,120.3,yolo,1,1,0,0.000,0,-1,0
1785568493.013,5.796,-0.903,44.024,0.9948,15.313,1.225,3.482,0.2550,12.420,-1.258,-1.648,1.000,-5.785,-14.000,8.2422,-1.7826,1.105,2.529,-1.386,2.088,1.200,0.322,0.0055,-1.571,nan,0.00,1,1,1,0.0000,0.694,0,0.203,2,0.801,0,0,yolo,126.3,yolo,1,1,0,0.000,0,-1,0
1785568493.044,4.566,-0.753,43.867,0.9967,16.813,0.971,4.982,0.2704,12.420,-1.258,-1.648,1.000,-5.785,-14.000,-1.3592,-0.0009,1.170,1.170,-1.387,2.082,1.200,0.219,0.0055,-1.580,nan,0.00,1,1,1,0.0000,0.513,0,0.138,2,0.773,0,0,yolo,126.3,yolo,1,1,0,0.000,0,-1,0
1785568493.074,4.539,-0.750,43.862,0.9968,18.313,0.963,5.785,0.2703,12.420,-1.258,-1.648,1.000,-5.785,-14.000,-1.3578,-0.0007,1.171,1.171,-1.387,2.082,1.200,0.213,0.0055,-1.580,nan,0.00,1,1,1,0.0000,0.513,0,0.138,2,0.773,0,0,yolo,126.3,yolo,1,1,0,0.000,0,-1,0
1785568493.113,3.010,-0.636,43.461,0.9986,17.010,0.677,5.785,0.2699,12.420,-1.258,-1.648,1.000,-5.785,-14.000,-1.2872,0.0117,1.242,1.242,-1.375,2.069,1.200,0.041,0.0055,-1.574,nan,0.00,1,1,1,0.0000,0.611,0,0.134,3,0.761,0,0,yolo,126.3,yolo,1,1,0,0.000,0,-1,0
1785568493.152,0.026,-0.463,42.556,1.0000,15.510,0.140,7.285,0.2532,12.119,-1.919,-1.378,1.000,-8.999,-14.000,4.0795,-1.7611,1.350,2.579,-1.351,2.039,1.200,-0.323,0.0055,-1.281,nan,0.00,1,1,1,0.0000,0.611,0,0.134,3,0.761,0,0,yolo,127.3,yolo,1,1,0,0.000,0,-1,0
1785568493.184,-1.134,-0.451,42.104,0.9998,14.010,0.022,8.785,0.2695,12.119,-1.919,-1.378,1.000,-8.999,-14.000,-1.1955,0.0187,1.383,1.383,-1.333,2.022,1.204,-0.429,0.0055,-1.244,nan,0.00,1,1,1,0.0000,0.515,0,0.140,2,0.759,0,0,yolo,127.3,yolo,1,1,0,0.000,0,-1,0
1785568493.214,-2.316,-0.470,41.442,0.9991,12.510,-0.205,8.999,0.2697,12.119,-1.919,-1.378,1.000,-8.999,-14.000,-1.1643,0.0305,1.414,1.414,-1.321,1.999,1.238,-0.675,0.0055,-1.200,nan,0.00,1,1,1,0.0000,0.515,0,0.140,2,0.759,0,0,yolo,127.3,yolo,1,1,0,0.000,0,-1,0
1785568493.255,-2.316,-0.470,41.442,0.9991,11.684,-0.306,10.499,0.2530,11.876,-2.360,-1.181,1.000,-11.241,-14.000,3.4851,-1.5892,1.414,2.461,-1.321,1.999,1.348,-0.776,0.0056,-0.988,nan,0.00,1,1,1,0.0000,0.676,0,0.188,2,0.739,0,0,yolo,115.4,yolo,1,1,0,0.000,0,-1,0
1785568493.292,-4.629,-0.614,39.718,0.9967,10.184,-0.992,11.241,0.2697,11.876,-2.360,-1.181,1.000,-11.241,-14.000,-1.0031,0.0378,1.458,1.458,-1.283,1.941,1.420,-1.606,0.0057,-0.860,nan,0.00,1,1,1,0.0000,0.676,0,0.188,2,0.739,0,0,yolo,115.4,yolo,1,1,0,0.000,0,-1,0
1785568493.323,-4.629,-0.614,39.718,0.9967,9.371,-0.719,11.241,0.2706,11.876,-2.360,-1.181,1.000,-11.241,-14.000,-1.0031,0.0378,1.458,1.458,-1.283,1.941,1.420,-1.333,0.0057,-0.860,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.730,0,0,yolo,115.4,yolo,1,1,0,0.000,0,-1,0
1785568493.355,-5.633,-0.797,38.717,0.9951,8.367,-0.920,12.000,0.2540,11.779,-2.624,-1.073,1.000,-12.560,-14.000,4.0661,-2.0000,1.468,2.483,-1.256,1.908,1.474,-1.717,0.0058,-0.646,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.724,0,0,yolo,122.7,yolo,1,1,0,0.000,0,-1,0
1785568493.392,-6.481,-1.000,37.607,0.9935,7.519,-1.027,12.000,0.2706,11.779,-2.624,-1.073,1.000,-12.560,-14.000,-1.0136,0.0275,1.470,1.470,-1.228,1.874,1.511,-2.027,0.0059,-0.564,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.721,0,0,yolo,122.7,yolo,1,1,0,0.000,0,-1,0
1785568493.433,-7.373,-1.267,36.347,0.9915,6.627,-1.083,12.000,0.2873,11.779,-2.624,-1.073,1.000,-12.560,-14.000,-1.0224,0.0591,1.461,1.461,-1.197,1.837,1.555,-2.350,0.0059,-0.466,nan,0.00,1,1,1,0.0000,0.678,0,0.190,2,0.715,0,0,yolo,122.7,yolo,1,1,0,0.000,0,-1,0
1785568493.463,-7.373,-1.267,36.347,0.9915,6.627,-0.767,12.000,0.2891,11.779,-2.624,-1.073,1.000,-12.560,-14.000,-1.0224,0.0591,1.461,1.461,-1.197,1.837,1.555,-2.034,0.0060,-0.466,nan,0.00,1,1,1,0.0000,0.677,0,0.189,2,0.716,0,0,yolo,122.7,yolo,1,1,0,0.000,0,-1,0
1785568493.492,-8.077,-1.528,35.232,0.9897,5.923,-0.775,12.000,0.2724,11.736,-2.661,-1.053,1.000,-12.776,-14.000,0.3320,-0.8293,1.444,1.947,-1.174,1.806,1.589,-2.303,0.0060,-0.356,nan,0.00,1,1,1,0.0000,0.677,0,0.189,2,0.716,0,0,yolo,122.5,yolo,1,1,0,0.000,0,-1,0
1785568493.525,-8.700,-1.770,34.101,0.9880,5.300,-0.730,12.000,0.2820,11.736,-2.661,-1.053,1.000,-12.776,-14.000,-0.5256,0.0082,1.421,1.421,-1.166,1.779,1.624,-2.500,0.0060,-0.276,nan,0.00,1,1,1,0.0000,0.801,0,0.197,3,0.706,0,0,yolo,122.5,yolo,1,1,0,0.000,0,-1,0
1785568493.555,-9.166,-1.979,33.161,0.9866,4.834,-0.521,12.000,0.2805,11.736,-2.661,-1.053,1.000,-12.776,-14.000,-0.5485,0.0098,1.399,1.399,-1.164,1.757,1.635,-2.500,0.0060,-0.210,nan,0.00,1,1,1,0.0000,0.801,0,0.197,3,0.706,0,0,yolo,122.5,yolo,1,1,0,0.000,0,-1,0
1785568493.594,-9.582,-2.179,32.223,0.9853,4.418,-0.321,12.000,0.2786,11.736,-2.661,-1.053,1.000,-12.776,-14.000,-0.5748,-0.0009,1.372,1.372,-1.175,1.738,1.635,-2.500,0.0061,-0.149,nan,0.00,1,1,1,0.0000,0.813,0,0.206,3,0.706,0,0,yolo,122.5,yolo,1,1,0,0.000,0,-1,0
1785568493.634,-9.962,-2.369,31.275,0.9841,4.038,-0.131,11.435,0.2952,12.577,-2.544,-1.202,1.000,-11.435,-14.000,-2.2073,0.5577,1.343,1.385,-1.190,1.721,1.747,-2.500,0.0061,-0.223,nan,0.00,1,1,1,0.0000,0.813,0,0.206,3,0.706,0,0,yolo,119.2,yolo,1,1,0,0.000,0,-1,0
1785568493.665,-10.339,-2.559,30.274,0.9828,3.661,0.059,11.435,0.2786,12.577,-2.544,-1.202,1.000,-11.435,-14.000,-0.0788,-0.0204,1.306,1.306,-1.211,1.706,1.747,-2.500,0.0061,-0.164,nan,0.00,1,1,1,0.0000,0.840,0,0.225,3,0.742,0,0,yolo,119.2,yolo,1,1,0,0.000,0,-1,0
1785568493.690,-10.339,-2.559,30.274,0.9828,3.661,0.059,11.435,0.2748,12.577,-2.544,-1.202,1.000,-11.435,-14.000,-0.0788,-0.0204,1.306,1.306,-1.211,1.706,1.747,-2.500,0.0061,-0.164,nan,0.00,1,1,1,0.0000,0.840,0,0.225,3,0.742,0,0,yolo,119.2,yolo,1,1,0,0.000,0,-1,0
1785568493.719,-10.697,-2.749,29.212,0.9815,3.303,0.249,9.935,0.2752,13.090,-2.201,-1.319,1.000,-9.543,-14.000,-2.5931,0.5690,1.263,0.846,-1.229,1.692,1.899,-2.500,0.0061,-0.258,nan,0.00,1,1,1,0.0000,0.840,0,0.225,3,0.742,3,0,yolo,115.8,yolo,1,1,0,0.000,0,-1,0
1785568493.746,-10.697,-2.749,29.212,0.9815,3.303,0.249,9.543,0.2753,13.090,-2.201,-1.319,1.000,-9.543,-14.000,0.4169,0.0000,1.263,1.263,-1.229,1.692,1.899,-2.500,0.0062,-0.258,nan,0.00,1,1,1,0.0000,0.739,0,0.241,2,0.790,0,0,yolo,115.8,yolo,1,1,0,0.000,0,-1,0
1785568493.778,-11.036,-2.909,28.224,0.9802,2.964,0.409,9.543,0.2756,13.090,-2.201,-1.319,1.000,-9.543,-14.000,0.3638,-0.0127,1.210,1.210,-1.242,1.683,1.905,-2.500,0.0062,-0.208,nan,0.00,1,1,1,0.0000,0.739,0,0.241,2,0.790,0,0,yolo,115.8,yolo,1,1,0,0.000,0,-1,0
1785568493.810,-11.320,-3.038,27.358,0.9792,2.680,0.538,9.543,0.2759,13.090,-2.201,-1.319,1.000,-9.543,-14.000,0.3094,-0.0198,1.155,1.155,-1.249,1.678,1.905,-2.500,0.0062,-0.166,nan,0.00,1,1,1,0.0000,0.600,0,0.278,1,0.790,0,0,yolo,115.8,yolo,1,1,0,0.000,0,-1,0
1785568493.841,-11.575,-3.166,26.437,0.9782,1.180,0.666,8.043,0.2763,13.108,-1.697,-1.351,1.000,-7.377,14.000,-7.4334,1.3739,1.098,0.331,-1.253,1.674,2.078,-2.500,0.0062,-0.258,nan,0.00,1,1,1,0.0000,0.700,0,0.282,2,0.790,0,0,yolo,118.6,yolo,1,1,0,0.000,0,-1,0
1785568493.880,-11.575,-3.166,26.437,0.9782,2.425,0.666,7.377,0.2763,13.108,-1.697,-1.351,1.000,-7.377,-14.000,0.7672,0.0000,1.098,1.098,-1.253,1.674,2.078,-2.500,0.0063,-0.258,nan,0.00,1,1,1,0.0000,0.700,0,0.285,2,0.792,0,0,yolo,118.6,yolo,1,1,0,0.000,0,-1,0
1785568493.920,-11.897,-3.322,25.027,0.9769,2.103,0.822,7.377,0.2767,13.108,-1.697,-1.351,1.000,-7.377,-14.000,0.6423,0.0022,0.973,0.973,-1.251,1.678,2.085,-2.500,0.0063,-0.211,nan,0.00,1,1,1,0.0000,0.700,0,0.285,2,0.792,0,0,yolo,118.6,yolo,1,1,0,0.000,0,-1,0
1785568493.958,-11.897,-3.322,25.027,0.9769,0.603,0.822,5.877,0.2767,13.237,-1.181,-1.350,1.000,-5.100,4.861,-3.9452,0.7277,0.973,0.329,-1.251,1.678,2.142,-2.500,0.0063,-0.308,nan,0.00,1,1,1,0.0000,0.700,0,0.286,2,0.788,0,0,yolo,115.1,yolo,1,1,0,0.000,0,-1,0
1785568493.997,-12.085,-3.380,24.347,0.9761,1.915,0.880,5.100,0.2769,13.237,-1.181,-1.350,1.000,-5.100,-14.000,0.5790,-0.0040,0.908,0.908,-1.255,1.683,2.160,-2.500,0.0063,-0.290,nan,0.00,1,1,1,0.0000,0.700,0,0.286,2,0.788,0,0,yolo,115.1,yolo,1,1,0,0.000,0,-1,0
1785568494.027,-12.113,-3.418,23.742,0.9760,1.887,0.918,5.100,0.2770,13.237,-1.181,-1.350,1.000,-5.100,-14.000,0.5021,-0.0106,0.831,0.831,-1.262,1.692,2.169,-2.500,0.0064,-0.281,nan,0.00,1,1,1,0.0000,0.700,0,0.282,2,0.783,0,0,yolo,115.1,yolo,1,1,0,0.000,0,-1,0
1785568494.059,-12.334,-3.418,23.252,0.9752,1.666,0.918,5.100,0.2773,13.237,-1.181,-1.350,1.000,-5.100,-14.000,0.4216,-0.0181,0.750,0.750,-1.269,1.703,2.175,-2.500,0.0064,-0.275,nan,0.00,1,1,1,0.0000,0.700,0,0.282,2,0.783,0,0,yolo,115.1,yolo,1,1,0,0.000,0,-1,0
1785568494.090,-12.334,-3.418,23.252,0.9752,0.166,0.918,3.600,0.2773,13.096,-0.679,-1.270,1.000,-2.970,14.000,-4.8694,0.3795,0.750,-0.092,-1.269,1.703,2.137,-2.500,0.0064,-0.313,nan,0.00,1,1,1,0.0000,0.700,0,0.282,2,0.783,0,0,yolo,123.7,yolo,1,1,0,0.000,0,-1,0
1785568494.131,-12.482,-3.427,22.772,0.9746,1.518,0.927,2.970,0.2775,13.096,-0.679,-1.270,1.000,-2.970,-14.000,0.7678,-0.0068,0.676,0.676,-1.276,1.714,2.142,-2.500,0.0064,-0.308,nan,0.00,1,1,1,0.0000,0.350,0,0.285,2,0.790,0,0,yolo,123.7,yolo,1,1,0,0.000,0,-1,0
1785568494.170,-12.645,-3.393,22.438,0.9740,1.355,0.893,2.970,0.2777,13.096,-0.679,-1.270,1.000,-2.970,-14.000,0.6784,-0.0144,0.586,0.586,-1.283,1.728,2.136,-2.500,0.0065,-0.314,nan,0.00,1,1,1,0.0000,0.700,0,0.287,2,0.799,0,0,yolo,123.7,yolo,1,1,0,0.000,0,-1,0
1785568494.201,-12.778,-3.354,22.191,0.9736,0.899,0.854,2.970,0.2779,13.096,-0.679,-1.270,1.000,-2.970,-13.677,0.5941,-0.0213,0.502,0.502,-1.290,1.742,2.130,-2.500,0.0065,-0.320,nan,0.00,1,1,1,0.0000,0.700,0,0.282,2,0.803,0,0,yolo,123.7,yolo,1,1,0,0.000,0,-1,0
1785568494.239,-12.855,-3.332,21.907,0.9733,-0.601,0.832,1.470,0.2780,12.628,-0.280,-1.123,1.000,-1.272,9.607,-2.2455,-0.1449,0.422,-0.229,-1.297,1.755,2.154,-2.500,0.0065,-0.296,nan,0.00,1,1,1,0.0000,0.700,0,0.283,2,0.804,0,0,yolo,131.8,yolo,1,1,0,0.000,0,-1,0
1785568494.279,-12.782,-3.285,21.727,0.9736,-2.101,0.785,1.272,0.2779,12.628,-0.280,-1.123,1.000,-1.272,-8.261,0.5627,-0.0073,0.333,0.333,-1.304,1.768,2.143,-2.500,0.0066,-0.307,nan,0.00,1,1,1,0.0000,0.700,0,0.283,2,0.804,0,0,yolo,131.8,yolo,1,1,0,0.000,0,-1,0
1785568494.309,-12.569,-3.226,21.633,0.9745,-3.601,0.802,1.272,0.2777,12.628,-0.280,-1.123,1.000,-1.272,-7.193,0.4722,-0.0150,0.243,0.243,-1.312,1.782,2.128,-2.424,0.0066,-0.322,nan,0.00,1,1,1,0.0000,0.400,0,0.285,3,0.809,0,0,yolo,131.8,yolo,1,1,0,0.000,0,-1,0
1785568494.341,-12.569,-3.226,21.633,0.9745,-5.101,0.726,-0.228,0.2610,12.246,0.097,-0.945,1.000,0.456,14.000,-3.6935,-0.6922,0.243,-0.640,-1.312,1.782,2.197,-2.500,0.0066,-0.253,nan,0.00,1,1,1,0.0000,0.800,0,0.285,3,0.809,0,0,yolo,137.5,yolo,1,1,0,0.000,0,-1,0
1785568494.380,-12.236,-3.173,21.519,0.9758,-6.601,0.673,-0.456,0.2774,12.246,0.097,-0.945,1.000,0.456,-3.963,0.7983,-0.0076,0.158,0.158,-1.320,1.794,2.185,-2.500,0.0067,-0.265,nan,0.00,1,1,1,0.0000,0.350,0,0.282,2,0.811,0,0,yolo,137.5,yolo,1,1,0,0.000,0,-1,0
1785568494.420,-11.738,-3.108,21.488,0.9776,-8.101,0.608,-0.456,0.2769,12.246,0.097,-0.945,1.000,0.456,-2.852,0.7059,-0.0028,0.066,0.066,-1.315,1.807,2.170,-2.500,0.0067,-0.280,nan,0.00,1,1,1,0.0000,0.700,0,0.282,2,0.811,0,0,yolo,137.5,yolo,1,1,0,0.000,0,-1,0
1785568494.450,-10.882,-3.031,21.551,0.9806,-9.254,0.599,-0.456,0.2761,12.246,0.097,-0.945,1.000,0.456,-1.628,0.6041,0.0032,-0.036,-0.036,-1.309,1.819,2.152,-2.432,0.0067,-0.298,nan,0.00,1,1,1,0.0000,0.369,0,0.240,2,0.820,0,0,yolo,137.5,yolo,1,1,0,0.000,0,-1,0
1785568494.483,-10.882,-3.031,21.551,0.9806,-10.754,0.531,-1.956,0.2594,11.891,0.407,-0.739,1.000,1.960,14.000,-1.8728,-0.7490,-0.036,-0.792,-1.309,1.819,2.200,-2.500,0.0067,-0.173,nan,0.00,1,1,1,0.0000,0.369,0,0.240,2,0.820,1,0,yolo,131.4,yolo,1,1,0,0.000,0,-1,0
1785568494.517,-9.919,-2.958,21.585,0.9837,-12.254,0.458,-1.960,0.2752,11.891,0.407,-0.739,1.000,1.960,2.557,0.6598,0.0059,-0.132,-0.132,-1.303,1.831,2.200,-2.500,0.0068,-0.184,nan,0.00,1,1,1,0.0000,0.738,0,0.240,2,0.820,1,0,yolo,131.4,yolo,1,1,0,0.000,0,-1,0
1785568494.559,-7.640,-2.809,21.919,0.9899,-12.361,0.361,-1.960,0.2735,11.891,0.407,-0.739,1.000,1.960,4.721,0.4826,0.0426,-0.310,-0.310,-1.266,1.850,2.200,-2.448,0.0068,-0.203,nan,0.00,1,1,1,0.0000,0.606,0,0.231,1,0.828,0,0,yolo,131.4,yolo,1,1,0,0.000,0,-1,0
1785568494.596,-7.640,-2.809,21.919,0.9899,-12.361,0.309,-1.960,0.2735,11.891,0.407,-0.739,1.000,1.960,4.721,0.4826,0.0426,-0.310,-0.310,-1.266,1.850,2.200,-2.500,0.0068,-0.203,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.769,0,0,yolo,131.4,yolo,1,1,0,0.000,0,-1,0
1785568494.625,-6.388,-2.748,22.093,0.9926,-13.861,0.248,-3.272,0.2569,11.728,0.670,-0.520,1.000,3.272,14.000,-2.6854,-1.7473,-0.387,-1.102,-1.260,1.858,2.200,-2.500,0.0068,-0.028,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.769,0,0,yolo,134.7,yolo,1,1,0,0.000,0,-1,0
1785568494.660,-4.997,-2.701,22.359,0.9951,-13.319,0.201,-3.272,0.2721,11.728,0.670,-0.520,1.000,3.272,8.323,0.6423,0.0177,-0.460,-0.460,-1.242,1.864,2.200,-2.500,0.0068,-0.023,nan,0.00,1,1,1,0.0000,0.733,0,0.236,2,0.769,3,0,yolo,134.7,yolo,1,1,0,0.000,0,-1,0
1785568494.701,-3.684,-2.653,22.683,0.9969,-12.770,0.153,-3.272,0.2716,11.728,0.670,-0.520,1.000,3.272,9.086,0.5802,0.0376,-0.522,-0.522,-1.222,1.869,2.200,-2.500,0.0068,-0.019,nan,0.00,1,1,1,0.0000,0.557,0,0.182,2,0.694,0,0,yolo,134.7,yolo,1,1,0,0.000,0,-1,0
1785568494.733,-2.562,-2.623,22.944,0.9980,-12.203,0.123,-3.272,0.2714,11.728,0.670,-0.520,1.000,3.272,9.641,0.5349,0.0457,-0.567,-0.567,-1.214,1.873,2.200,-2.500,0.0068,-0.012,nan,0.00,1,1,1,0.0000,0.439,0,0.173,1,0.708,0,0,yolo,134.7,yolo,1,1,0,0.000,0,-1,0
1785568494.766,-1.473,-2.602,23.198,0.9986,-13.703,0.102,-4.355,0.2547,11.751,0.895,-0.298,1.000,4.355,14.000,-1.3322,-1.3508,-0.604,-1.116,-1.206,1.876,2.200,-2.500,0.0068,0.213,nan,0.00,1,1,1,0.0000,0.439,0,0.173,1,0.708,1,0,yolo,133.2,yolo,1,1,0,0.000,0,-1,0
1785568494.791,-1.473,-2.602,23.198,0.9986,-14.181,0.102,-4.355,0.2647,11.751,0.895,-0.298,1.000,4.355,12.707,0.5122,0.0000,-0.604,-0.604,-1.206,1.876,2.200,-2.500,0.0068,0.213,nan,0.00,1,1,1,0.0000,0.260,0,0.059,1,0.707,0,0,yolo,133.2,yolo,1,1,0,0.000,0,-1,0
1785568494.832,0.488,-2.585,23.753,0.9989,-12.806,0.085,-4.355,0.2647,11.751,0.895,-0.298,1.000,4.355,13.295,0.4642,0.0196,-0.652,-0.652,-1.187,1.879,2.200,-2.500,0.0067,0.240,nan,0.00,1,1,1,0.0000,0.260,0,0.059,1,0.707,3,0,yolo,133.2,yolo,1,1,0,0.000,0,-1,0
1785568494.859,1.956,-2.583,24.224,0.9984,-11.611,0.083,-4.355,0.2645,11.751,0.895,-0.298,1.000,4.355,13.567,0.4419,0.0280,-0.675,-0.675,-1.178,1.881,2.187,-2.500,0.0067,0.263,nan,0.00,1,1,1,0.0000,0.285,0,0.100,1,0.774,0,0,yolo,133.2,yolo,1,1,0,0.000,0,-1,0
1785568494.890,1.956,-2.583,24.224,0.9984,-12.044,0.339,-4.941,0.2478,11.507,0.995,-0.112,1.000,4.941,14.000,-1.1776,-1.7769,-0.675,-1.035,-1.178,1.881,2.010,-2.244,0.0067,0.440,nan,0.00,1,1,1,0.0000,0.285,0,0.100,1,0.774,0,0,yolo,121.8,yolo,1,1,0,0.000,0,-1,0
1785568494.921,3.219,-2.567,24.682,0.9974,-10.781,0.372,-4.941,0.2586,11.507,0.995,-0.112,1.000,4.941,14.000,0.3504,0.0251,-0.684,-0.684,-1.153,1.883,1.991,-2.195,0.0066,0.459,nan,0.00,1,1,1,0.0000,0.283,0,0.097,1,0.808,0,0,yolo,121.8,yolo,1,1,0,0.000,0,-1,0
1785568494.956,4.350,-2.559,25.167,0.9961,-9.650,0.406,-4.941,0.2599,11.507,0.995,-0.112,1.000,4.941,14.000,0.3520,0.0578,-0.683,-0.683,-1.121,1.885,1.973,-2.153,0.0066,0.477,nan,0.00,1,1,1,0.0000,0.283,0,0.097,1,0.808,3,0,yolo,121.8,yolo,1,1,0,0.000,0,-1,0
1785568494.982,4.350,-2.559,25.167,0.9961,-9.650,0.386,-4.941,0.2598,11.507,0.995,-0.112,1.000,4.941,14.000,0.3520,0.0578,-0.683,-0.683,-1.121,1.885,1.973,-2.174,0.0065,0.477,nan,0.00,1,1,1,0.0000,0.312,0,0.015,2,0.848,0,0,yolo,121.8,yolo,1,1,0,0.000,0,-1,0
1785568495.018,5.283,-2.556,25.599,0.9948,-8.717,0.859,-5.417,0.2431,11.372,1.078,0.060,1.000,5.417,14.000,-0.5670,-1.1322,-0.671,-0.883,-1.085,1.886,1.784,-1.697,0.0065,0.666,nan,0.00,1,1,1,0.0000,0.312,0,0.015,2,0.848,1,0,yolo,122.0,yolo,1,1,0,0.000,0,-1,0
