t,roll,pitch,yaw,cmd_roll_deg,cmd_pitch_deg,cmd_yaw_deg,thrust,bx,by,bz,blend,d_lat,d_vert,vY,vD,vX,v_target,pitch_des,elev_i,elev_err,agl,turn_ff,bl_found,bl_hdg,bl_conf,bl_hdg_valid,bl_span,bl_paired,bl_cy,src_switch,source,gate
1785547026.008,-1.996,0.627,-92.666,-5.599,-0.229,-10.500,0.2657,4.000,1.400,0.000,0.667,-0.9027,0.0360,-1.510,0.036,2.287,1.200,0.398,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.042,-1.475,0.636,-91.739,-5.416,-0.477,-12.000,0.2657,4.000,1.400,0.000,0.667,-0.9493,0.0372,-1.556,0.037,2.261,1.200,0.159,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.072,-0.975,0.618,-90.733,-5.241,-0.682,-12.000,0.2657,4.000,1.400,0.000,0.667,-0.9950,0.0382,-1.602,0.038,2.234,1.200,-0.064,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.103,-0.975,0.618,-90.733,-5.241,-0.488,-12.000,0.2657,4.000,1.400,0.000,0.667,-0.9950,0.0382,-1.602,0.038,2.234,1.200,0.131,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.136,-0.486,0.574,-89.717,-5.070,-0.687,-12.000,0.2657,4.000,1.400,0.000,0.667,-1.0375,0.0392,-1.645,0.039,2.205,1.200,-0.113,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.166,-0.023,0.539,-88.783,-4.908,-0.820,-12.000,0.2658,4.000,1.400,0.000,0.667,-1.0734,0.0402,-1.680,0.040,2.178,1.200,-0.281,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.199,0.414,0.471,-87.848,-4.755,-0.891,-12.000,0.2658,4.000,1.400,0.000,0.667,-1.1063,0.0411,-1.713,0.041,2.151,1.200,-0.420,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.230,0.829,0.387,-86.920,-4.610,-0.922,-12.000,0.2659,4.000,1.400,0.000,0.667,-1.1361,0.0421,-1.743,0.042,2.125,1.200,-0.535,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.261,1.238,0.294,-85.977,-4.467,-0.934,-12.000,0.2659,4.000,1.400,0.000,0.667,-1.1636,0.0430,-1.771,0.043,2.098,1.200,-0.640,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.289,1.642,0.191,-85.016,-4.325,-0.929,-12.000,0.2660,4.000,1.400,0.000,0.667,-1.1888,0.0439,-1.796,0.044,2.070,1.200,-0.738,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.323,2.055,0.074,-84.001,-4.181,-0.918,-12.000,0.2661,4.000,1.400,0.000,0.667,-1.2122,0.0449,-1.819,0.045,2.042,1.200,-0.844,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.355,2.055,0.074,-84.001,-4.181,-0.634,-12.000,0.2661,4.000,1.400,0.000,0.667,-1.2122,0.0449,-1.819,0.045,2.042,1.200,-0.559,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.385,2.477,-0.057,-82.923,-4.033,-0.702,-12.000,0.2663,4.000,1.400,0.000,0.667,-1.2338,0.0459,-1.841,0.046,2.012,1.200,-0.759,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.413,2.933,-0.189,-81.705,-3.873,-0.777,-12.000,0.2664,4.000,1.400,0.000,0.667,-1.2539,0.0471,-1.861,0.047,1.979,1.200,-0.966,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.442,2.933,-0.189,-81.705,-3.873,-0.503,-12.000,0.2664,4.000,1.400,0.000,0.667,-1.2539,0.0471,-1.861,0.047,1.979,1.200,-0.692,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.478,3.353,-0.309,-80.532,-3.727,-0.613,-12.000,0.2666,4.000,1.400,0.000,0.667,-1.2695,0.0483,-1.877,0.048,1.947,1.200,-0.922,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
1785547026.508,3.700,-0.428,-79.522,-3.605,-0.615,-12.000,0.2667,4.000,1.400,0.000,0.667,-1.2804,0.0492,-1.887,0.049,1.920,1.200,-1.042,-0.0001,-0.000,nan,0.00,0,0.0000,0.000,0,0.000,0,0.000,0,search,3
